Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
5495553,-3.010278,-6.568533,5.707086,73.5,91.279999,35.84,41.984272,-233.957184,-39.931561
5495573,-3.388358,-5.81716,4.965284,85.260002,94.709999,44.380001,42.709286,-231.680405,-38.691708
5495588,-5.0275,-6.90354,6.089951,89.599998,97.019997,56.490002,42.770084,-231.947388,-38.038513
5495608,-7.432373,-7.516124,6.362742,88.059998,94.57,63.630001,41.812592,-232.314621,-38.097195
5495628,-8.403893,-5.747765,5.247647,87.849998,86.029999,73.360001,42.341839,-233.200119,-38.117523
5495648,-8.116744,-4.154088,4.625491,68.669998,76.160004,76.440002,40.085278,-228.568359,-37.561729
5495663,-7.872668,-3.527147,4.216304,22.960001,70.419998,77.279999,42.191097,-233.712631,-38.768112
5495683,-8.494823,-4.704457,5.618548,-21.84,63.0,77.980003,42.795811,-230.062271,-35.321362
5495703,-10.172253,-5.465402,5.544368,-43.189999,55.299999,76.510002,41.244778,-232.4776,-37.701725
5495723,-11.004984,-5.008357,4.59199,-41.790001,42.279999,77.699997,39.290588,-225.780258,-37.342541
5495738,-10.212932,-4.556097,3.725758,-37.869999,27.790001,73.709999,40.712143,-230.272659,-38.148411
5495758,-9.571632,-4.362271,3.158639,-44.869999,20.09,67.410004,40.724171,-228.110657,-34.681152
5495778,-9.504631,-3.692257,3.046172,-57.330002,15.190001,66.010002,41.151981,-227.137802,-35.773235
5495798,-10.122002,-2.849954,2.445552,-87.220001,14.63,66.360001,39.571915,-226.07962,-36.276001
5495813,-10.533582,-2.881061,1.605641,-130.410004,10.29,63.349998,37.82872,-223.93663,-37.005932
5495833,-10.143538,-3.601327,1.450102,-164.710007,4.41,59.57,41.044949,-226.320984,-35.487541
5495853,-10.016713,-4.534561,1.55539,-170.660004,1.75,58.380001,42.04351,-227.265244,-33.839199
5495873,-10.344542,-5.47976,1.780324,-149.240005,1.47,54.740002,40.577389,-224.661926,-36.311798
5495888,-10.124394,-6.001413,1.691786,-108.639999,-1.05,46.48,41.889378,-226.458344,-34.956806
