Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
7198,-1.730072,-6.544604,7.882239,24.85,-7.21,-17.290001,-28.810215,23.332169,-31.138023,7.198,360,-0.6221560000000002,-0.07178799999999974,-0.08853799999999978,-1.418994,-6.50871,7.926508000000001,16
7218,0.078966,-7.087794,8.143066,19.460001,-11.06,-14.14,-29.156614,24.17738,-31.82699,7.218,361,1.8090380000000001,-0.5431900000000001,0.26082699999999903,-0.825553,-6.816198999999999,8.012652500000002,16
7238,0.480975,-7.621412,7.427587,23.17,-12.6,-12.74,-29.536871,23.975107,-32.000484,7.238,362,0.402009,-0.5336180000000006,-0.7154789999999993,0.2799705,-7.354603,7.7853265,16
7258,0.949984,-7.607055,7.961205,31.15,-17.01,-6.72,-27.289621,23.861383,-31.615141,7.258,363,0.46900900000000006,0.014357000000000397,0.5336179999999997,0.7154795,-7.6142335,7.694396000000001,16
7278,0.466617,-7.24094,8.298605,29.120001,-15.12,-12.81,-26.735504,24.301256,-31.260506,7.278,364,-0.48336700000000005,0.36611499999999975,0.3374000000000006,0.7083005,-7.4239975000000005,8.129905,16
7298,-0.105288,-7.647734,9.219875,29.82,-19.32,-20.58,-28.196943,26.42477,-29.752802,7.298,365,-0.571905,-0.40679399999999966,0.9212699999999998,0.18066449999999995,-7.444337,8.759240000000002,16
7318,-0.165111,-7.855917,9.638634,28.49,-27.09,-24.15,-24.888241,22.940752,-30.112194,7.318,366,-0.059823,-0.208183,0.41875899999999966,-0.13519950000000006,-7.7518255,9.4292545,16
7338,-0.086145,-7.958812,9.518989,24.92,-35.07,-34.02,-25.620815,26.782286,-29.566498,7.338,367,0.07896600000000001,-0.10289500000000018,-0.11964500000000022,-0.12562800000000007,-7.9073645,9.5788115,16
7358,0.765731,-9.365842,9.423272,18.059999,-39.830002,-30.59,-27.433903,24.950144,-31.280989,7.358,368,0.8518760000000001,-1.4070300000000007,-0.09571699999999872,0.33979299999999996,-8.662327000000001,9.471130500000001,16
7378,0.210576,-7.190689,9.169623,12.74,-50.119999,-46.48,-27.525057,27.370226,-29.729891,7.378,369,-0.5551550000000001,2.175153000000001,-0.2536490000000011,0.48815349999999996,-8.2782655,9.296447500000001,16
7398,-0.026322,-8.0306,10.457008,-20.719999,-77.279999,-52.639999,-26.551767,25.30151,-33.467587,7.398,370,-0.23689800000000003,-0.8399109999999999,1.2873850000000004,0.09212699999999995,-7.610644499999999,9.813315500000002,16
7418,0.236898,-6.757573,8.076065,-30.24,-102.340004,-55.93,-26.051559,27.889524,-31.61031,7.418,371,0.26322,1.273027,-2.3809430000000003,0.10528799999999994,-7.3940865,9.2665365,16
7438,1.454888,-6.726465,4.046408,39.130001,-80.010002,-20.440001,-25.750078,28.914564,-30.309137,7.438,372,1.21799,0.03110799999999969,-4.029657,0.8458929999999999,-6.742019,6.061236500000001,16
7458,-2.589127,-2.768595,5.080144,43.540001,-44.240002,-36.889999,-23.643719,28.570175,-29.122623,7.458,373,-4.044015,3.95787,1.0337360000000002,-0.5671195000000001,-4.74753,4.563276,16
7478,1.136631,-8.844189,7.523303,-11.69,-66.220001,-50.889999,-24.390102,28.168604,-29.048622,7.478,374,3.725758,-6.075594000000001,2.4431590000000005,-0.7262480000000002,-5.806392000000001,6.301723500000001,16
7498,2.077044,-10.772872,9.114587,43.889999,-61.389999,-65.660004,-25.005014,27.995716,-30.056452,7.498,375,0.9404129999999999,-1.9286829999999995,1.591284,1.6068375,-9.8085305,8.318945000000001,16
7517,0.299114,-8.872903,9.523774,79.379997,-53.900002,-70.769997,-23.000978,28.469139,-28.443911,7.517,376,-1.77793,1.8999689999999987,0.4091869999999993,1.1880789999999999,-9.8228875,9.319180500000002,16
7537,0.873411,-8.973405,11.012163,64.610001,-63.07,-73.220001,-20.627426,27.822433,-26.611847,7.537,377,0.5742970000000001,-0.10050199999999876,1.4883889999999997,0.5862625,-8.923154,10.2679685,16
7557,1.988507,-6.073201,11.617569,38.920002,-70.419998,-76.93,-21.973593,32.811493,-27.400667,7.557,378,1.1150959999999999,2.9002039999999996,0.6054060000000003,1.430959,-7.523303,11.314866,16
7577,3.098816,-1.789895,12.22776,-37.59,-77.769997,-91.139999,-19.169268,31.538345,-27.364769,7.577,379,1.1103089999999998,4.283306,0.6101910000000004,2.5436615,-3.931548000000001,11.9226645,16
7597,3.464931,-0.067001,11.344777,-126.980003,-70.629997,-118.580002,-20.188444,30.397558,-26.578863,7.597,380,0.3661150000000002,1.722894,-0.8829829999999994,3.2818734999999997,-0.9284480000000009,11.786268500000002,16
7617,3.577398,2.555626,10.4259,-210.210007,-57.68,-133.910004,-18.481501,34.087059,-26.076458,7.617,381,0.1124670000000001,2.622627,-0.9188770000000002,3.5211645,1.244312499999999,10.885338500000001,16
7637,3.687471,5.27397,10.535975,-308.630005,-40.670002,-136.5,-17.931234,35.085693,-23.519962,7.637,382,0.11007299999999987,2.718344,0.11007500000000014,3.6324344999999996,3.9147979999999993,10.480937500000001,16
7657,3.015064,-1.426173,9.05955,-416.290009,-37.799999,-130.270004,-16.965216,34.41436,-21.682835,7.657,383,-0.6724069999999998,-6.700143000000001,-1.4764250000000008,3.3512674999999996,1.9238984999999993,9.797762500000001,16
7677,2.816453,-8.133494,6.166524,-426.720001,-56.279999,-139.860001,-16.278337,35.922535,-18.896742,7.677,384,-0.1986110000000001,-6.707321,-2.893026,2.9157585,-4.779833500000001,7.613037,16
7697,1.995685,-15.118393,1.598463,-347.76001,-94.010002,-155.539993,-14.107681,38.511738,-15.368215,7.697,385,-0.8207680000000002,-6.984898999999999,-4.568061,2.4060689999999996,-11.625943500000002,3.8824935000000007,16
7717,4.256983,-11.78268,-1.136631,-232.119995,-94.709999,-168.0,-14.047774,37.204205,-13.217237,7.717,386,2.261298,3.335713,-2.735094,3.1263339999999995,-13.4505365,0.2309160000000009,16
7737,5.132788,-10.054999,-3.88369,-129.360001,-72.940002,-171.080002,-14.514044,39.702881,-10.528209,7.737,387,0.8758049999999997,1.7276809999999987,-2.747059,4.6948855,-10.9188395,-2.510160499999999,16
7757,5.142359,-3.898047,-3.859761,-63.560001,-50.259998,-163.100006,-13.520947,42.717884,-10.14059,7.757,388,0.009571000000000218,6.156952,0.023928999999999867,5.137573499999999,-6.976523000000001,-3.8717254999999993,16
7777,4.113409,1.457281,-2.620234,-50.889999,-27.58,-145.039993,-14.436049,42.359573,-8.936302,7.777,389,-1.02895,5.355328,1.2395270000000003,4.627884,-1.2203830000000009,-3.2399974999999994,16
7797,5.675978,-0.303899,-0.641299,-59.779999,-22.75,-104.160004,-14.221765,49.765945,-7.064095,7.797,390,1.5625689999999999,-1.76118,1.9789349999999999,4.894693499999999,0.5766909999999992,-1.6307664999999991,16
7817,6.123452,-1.758787,-0.629335,-42.630001,-15.05,-63.279999,-11.249609,47.408989,-6.660698,7.817,391,0.4474740000000006,-1.4548880000000002,0.011963999999999975,5.899715,-1.031343000000001,-0.635316999999999,16
7837,7.142831,0.272792,-0.619763,-16.52,1.19,-24.360001,-14.050085,48.123386,-8.898459,7.837,392,1.0193789999999998,2.0315790000000002,0.009572000000000025,6.6331415,-0.742997500000001,-0.6245489999999991,16
7857,7.664485,1.256277,-1.083987,-14.98,14.21,15.96,-11.661973,47.759525,-5.47431,7.857,393,0.5216539999999998,0.9834850000000002,-0.4642240000000001,7.403658,0.7645344999999991,-0.8518749999999992,16
7877,8.748472,-1.301742,-2.263691,-28.700001,28.91,52.639999,-13.184181,50.630821,-8.459776,7.877,394,1.0839869999999996,-2.558019,-1.179704,8.2064785,-0.02273250000000082,-1.6738389999999992,16
7897,7.719522,-5.867411,-3.539111,-15.47,57.889999,87.010002,-13.978981,48.898926,-9.462388,7.897,395,-1.0289499999999991,-4.565669,-1.27542,8.233997,-3.5845765000000007,-2.901400999999999,16
7917,6.59964,-8.181353,-1.636749,36.540001,77.840004,112.980003,-11.153636,49.509899,-6.849663,7.917,396,-1.1198820000000005,-2.313942,1.902362,7.159581,-7.024382000000001,-2.587929999999999,16
7937,4.261769,-9.987998,2.383337,105.840004,101.5,121.029999,-11.172476,49.505936,-7.410983,7.937,397,-2.337871,-1.8066449999999996,4.020086,5.4307045,-9.0846755,0.3732940000000009,16
7957,3.47211,-12.782915,5.77648,157.220001,101.709999,115.989998,-8.969042,43.54287,-9.183724,7.957,398,-0.7896590000000003,-2.794917,3.3931430000000002,3.8669395,-11.3854565,4.079908500000001,16
7977,3.012671,-15.259575,9.303627,195.020004,80.57,99.260002,-13.50975,44.800953,-12.855495,7.977,399,-0.4594389999999997,-2.4766600000000007,3.5271470000000003,3.2423905,-14.021245,7.540053500000001,16
7997,2.012436,-12.464658,11.581676,199.220001,42.139999,61.810001,-13.856688,40.846283,-15.937361,7.997,400,-1.000235,2.794917,2.2780489999999993,2.5125535,-13.8621165,10.442651500000002,16
8017,5.680764,-8.88726,14.036798,155.75,17.43,21.49,-14.952862,42.609352,-17.019344,8.017,401,3.668328,3.5773980000000005,2.4551219999999994,3.8466,-10.675959,12.809237,16
8037,6.24549,-5.912876,13.082028,81.410004,-2.1,-7.91,-13.780443,41.902695,-15.189863,8.037,402,0.5647260000000003,2.9743839999999997,-0.9547699999999999,5.963127,-7.400068000000001,13.559413,16
