Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
4519,2.491017,-6.776716,10.114822,37.73,28.630001,-32.970001,-19.442677,39.760181,-30.39143,4.519,226,-0.8375180000000002,-0.03589400000000076,1.277813,2.909775999999998,-6.758769000000004,9.4759155,14
4539,2.617841,-4.536954,10.131573,2.73,23.1,-42.07,-20.878788,43.969738,-31.177643,4.539,227,0.12682400000000005,2.2397620000000007,0.016750999999999294,2.554428999999998,-5.656835000000004,10.1231975,14
4558,2.816453,-4.156481,9.901854,-41.02,15.47,-49.420002,-18.552443,38.793121,-31.97068,4.558,228,0.19861200000000023,0.3804729999999994,-0.22971899999999934,2.7171469999999984,-4.346717500000004,10.0167135,14
4578,3.058136,-4.919819,9.564454,-59.57,3.85,-49.91,-20.512772,39.649036,-32.646938,4.578,229,0.2416830000000001,-0.7633380000000001,-0.3374000000000006,2.9372944999999984,-4.5381500000000035,9.733153999999999,14
4598,3.204104,-4.943748,9.11698,-73.989998,-9.8,-47.459999,-20.090557,39.580357,-32.381569,4.598,230,0.14596799999999988,-0.023928999999999867,-0.4474739999999997,3.1311199999999983,-4.931783500000003,9.340717,14
4618,3.723365,-5.972699,7.937276,-88.340004,-20.23,-50.610001,-18.522863,40.119484,-31.455387,4.618,231,0.5192609999999998,-1.0289510000000002,-1.179704,3.4637344999999984,-5.458223500000004,8.527128,14
4638,3.201711,-6.503924,6.704928,-100.660004,-17.01,-60.34,-16.860626,36.919102,-31.613285,4.638,232,-0.5216539999999998,-0.5312249999999992,-1.232348,3.4625379999999986,-6.238311500000004,7.321102,14
4658,3.280677,-5.563511,5.666406,-125.020004,-2.87,-72.309998,-19.690142,41.107006,-31.973442,4.658,233,0.07896599999999987,0.9404129999999995,-1.0385219999999995,3.2411939999999984,-6.033717500000003,6.1856670000000005,14
4678,2.864311,-7.753022,4.888711,-165.199997,23.1,-84.980003,-18.765648,40.986504,-29.057095,4.678,234,-0.416366,-2.1895109999999995,-0.7776950000000005,3.072493999999998,-6.658266500000003,5.2775585,14
4698,1.854504,-6.92029,3.771223,-184.380005,53.48,-90.090004,-18.284388,39.050549,-28.982939,4.698,235,-1.009807,0.832732,-1.1174879999999998,2.3594074999999983,-7.336656000000003,4.329967,14
4718,1.971756,-8.320142,2.809274,-199.779999,84.629997,-90.510002,-17.91869,38.969975,-30.401531,4.718,236,0.11725200000000013,-1.399852000000001,-0.9619490000000002,1.9131299999999984,-7.620216000000004,3.2902484999999997,14
