Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
10434,0.184254,-6.310099,-7.341442,-4.97,-4.34,-2.31,-58.010696,-4.430553,-22.686335,10.434,554,0.019142999999999993,0.07418000000000013,-0.06700099999999942,0.17468250000000113,-6.347189000000001,-7.3079414999999965,19
10454,0.210576,-6.238311,-7.317513,-2.1,-3.71,-2.1,-57.709648,-3.685388,-22.556259,10.454,555,0.026322000000000012,0.07178799999999974,0.023928999999999867,0.19741500000000115,-6.274205000000001,-7.329477499999996,19
10469,0.13161,-6.264633,-7.339049,-0.42,-3.22,-0.98,-57.603043,-4.78208,-24.01305,10.469,556,-0.07896600000000001,-0.026321999999999512,-0.02153600000000022,0.17109300000000116,-6.2514720000000015,-7.328280999999997,19
10489,0.181861,-6.22874,-7.358192,0.42,-3.29,-0.42,-55.27573,-4.878953,-21.242096,10.489,557,0.05025099999999999,0.03589299999999973,-0.019142999999999688,0.15673550000000114,-6.246686500000001,-7.3486204999999964,19
10509,0.112467,-6.298134,-7.394086,-0.56,-3.78,-0.42,-56.724327,-3.592083,-22.826689,10.509,558,-0.069394,-0.06939399999999996,-0.03589399999999987,0.14716400000000113,-6.2634370000000015,-7.376138999999997,19
10529,0.129217,-6.22874,-7.422801,-2.66,-2.94,-0.84,-56.959763,-0.083241,-20.941441,10.529,559,0.01675,0.06939399999999996,-0.028715000000000046,0.12084200000000114,-6.2634370000000015,-7.408443499999996,19
10544,0.14836,-6.257455,-7.492195,-3.71,-3.15,-0.63,-57.810654,-1.547162,-22.456917,10.544,560,0.019142999999999993,-0.028715000000000046,-0.06939399999999996,0.13878850000000115,-6.243097500000001,-7.457497999999996,19
10564,0.086145,-6.231133,-7.475445,-2.45,-3.71,0.14,-57.37606,-3.213156,-22.614967,10.564,561,-0.06221499999999999,0.0263220000000004,0.016750000000000043,0.11725250000000113,-6.244294000000001,-7.483819999999996,19
10584,0.095716,-6.190453,-7.418015,-0.7,-4.2,0.63,-55.976624,-1.870098,-23.227377,10.584,562,0.009570999999999996,0.04068000000000005,0.05743000000000009,0.09093050000000114,-6.210793000000001,-7.446729999999996,19
10604,0.086145,-6.240705,-7.382122,-1.61,-3.64,0.84,-58.1679,-6.544353,-24.321657,10.604,563,-0.009570999999999996,-0.05025200000000041,0.03589299999999973,0.09093050000000114,-6.215579000000001,-7.400068499999996,19
