Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
210191,-4.228269,-8.049743,3.48886,272.720001,-117.040001,-146.440002,114.609291,-180.145248,102.577934
210211,-2.495803,-7.975563,5.451045,269.640015,-123.550003,-142.029999,119.075958,-180.09877,103.677734
210226,-1.603248,-7.066257,6.649891,249.199997,-119.699997,-130.059998,119.720161,-173.878586,101.411583
210246,-0.696336,-6.898754,7.46348,233.869995,-107.379997,-116.340004,119.829834,-172.054581,100.472511
210266,-0.449867,-7.331871,8.281855,225.75,-95.480003,-101.779999,121.530319,-169.96637,99.990181
210286,-0.122038,-6.815002,9.00212,220.5,-88.059998,-91.279999,123.557037,-170.047729,99.962181
210301,0.713087,-5.75973,9.564454,211.75,-83.090004,-83.510002,122.926788,-167.024002,100.081848
210321,1.524282,-4.22109,9.236626,186.759995,-75.879997,-76.300003,124.401146,-165.944962,100.543625
210341,1.904755,-3.024636,8.547467,149.240005,-67.129997,-66.080002,126.61422,-162.866043,101.49514
210361,1.902362,-2.529304,8.217246,107.590004,-61.670002,-56.0,127.415825,-163.292191,99.591812
210376,2.299585,-2.761416,9.038013,74.900002,-61.740002,-47.25,126.429298,-160.185898,101.410736
210396,3.328535,-2.952849,9.43763,59.779999,-60.549999,-43.610001,125.637566,-158.997086,100.925842
210416,3.991371,-2.732701,9.054764,49.77,-57.049999,-43.889999,127.627037,-158.806519,100.946297
210436,3.862154,-1.974149,8.669506,39.970001,-49.84,-40.459999,124.791504,-155.940018,100.772499
210452,3.086851,-1.593677,9.353878,22.4,-39.830002,-32.900002,128.515182,-157.614548,102.413322
210472,3.675507,-2.926527,15.26436,-8.33,-17.639999,-14.98,128.648727,-160.025696,102.125191
210492,5.601798,-10.033463,13.22321,12.25,1.96,7.35,129.504318,-158.560791,103.781006
210512,1.418995,1.921505,8.889653,9.8,27.440001,5.39,128.818405,-154.989212,104.558899
210527,-1.433352,-1.675036,8.748472,-23.309999,23.309999,10.71,130.21991,-156.285995,104.740196
210547,0.382865,-4.869568,10.296683,-28.559999,0.63,12.81,126.10788,-153.495316,102.318535
210567,1.450102,-4.101444,9.571632,-19.950001,-8.33,4.62,128.713898,-156.051575,102.969421
210587,1.301742,-4.051193,8.626433,-19.389999,-9.66,0.28,126.92569,-156.558334,101.629898
210602,1.351993,-4.20434,8.669506,-18.969999,-8.89,2.24,128.872314,-157.13736,103.056259
210622,1.53864,-4.245019,9.557275,-19.389999,-7.77,5.18,126.467979,-154.617432,102.257393
210642,1.971756,-4.477131,9.822887,-13.3,-4.34,5.39,128.97464,-157.95517,102.630234
210662,1.608034,-3.565433,9.121766,-7.35,1.68,3.36,126.118507,-156.692917,101.050705
210677,1.227562,-3.720972,9.13373,-10.22,3.36,2.94,127.11235,-157.638168,102.558716
210697,1.256277,-4.393379,9.308413,-12.53,1.96,3.01,128.96051,-157.958145,102.209244
210717,1.33285,-4.457988,9.19116,-7.49,0.77,1.47,127.952965,-156.735992,101.45134
210737,1.284992,-3.838225,9.181588,-2.1,0.0,1.4,130.174881,-158.935745,104.1306
210752,1.268241,-3.744901,9.382592,-3.29,0.07,1.89,129.3022,-158.804337,102.757881
210772,1.416602,-4.209126,9.411307,-6.02,1.54,1.96,130.403091,-160.566406,103.980194
210792,1.3496,-4.108623,9.205518,-5.81,2.59,2.24,128.782364,-157.916855,103.058868
210812,1.210811,-3.876511,9.19116,-6.23,2.8,3.08,127.472023,-159.040161,101.326477
210827,1.210811,-4.067944,9.188767,-8.96,2.03,3.08,128.552002,-158.166367,101.193771
210847,1.172525,-4.606348,9.114587,-10.71,0.0,2.31,128.003021,-158.325363,102.150558
210867,1.194061,-4.606348,9.049978,-5.04,-0.98,2.03,125.852951,-159.310318,100.027763
210887,1.117488,-4.393379,9.224661,0.7,-2.1,1.33,126.988121,-159.745026,101.905701
210902,1.139024,-4.194768,9.363449,1.89,-2.73,-0.07,126.068336,-159.623535,99.129684
210922,1.229955,-4.130159,9.193553,-0.35,-2.66,-0.63,128.967285,-160.596985,103.14328
210942,1.215597,-4.230661,9.073908,-1.82,-3.01,0.0,127.26902,-160.324249,101.80114
210962,1.287385,-4.240233,9.131337,-1.4,-4.13,0.84,126.233635,-158.828171,101.372353
210977,1.304135,-4.285698,9.124159,-1.33,-5.18,1.4,126.120148,-159.612625,100.673309
210997,1.289778,-4.271341,9.148088,-0.63,-5.18,2.1,126.886688,-157.886688,100.833946
211017,1.251491,-4.288091,9.140909,-0.21,-4.55,2.66,128.105774,-158.863297,102.89563
211037,1.256277,-4.326378,9.17441,0.63,-3.43,2.17,126.958549,-161.071396,101.390404
211052,1.27542,-4.276127,9.109801,0.77,-3.22,1.26,130.322235,-157.103806,104.314171
211072,1.29217,-4.192375,9.071514,0.0,-3.01,0.91,129.606644,-159.378601,103.354973
211092,1.29217,-4.328771,9.107409,-0.77,-2.87,1.12,126.843414,-158.936142,101.068756
211112,1.328064,-4.414916,9.140909,-0.49,-2.87,1.26,127.35775,-156.345169,103.347023
211127,1.306528,-4.379022,9.145695,0.49,-2.45,1.05,126.67601,-157.572464,101.872353
211147,1.313707,-4.283306,9.093051,1.12,-1.82,0.84,127.566673,-158.259659,101.464203
211167,1.241919,-4.285698,9.179195,1.19,-1.26,0.35,127.732872,-156.423752,102.209091
211187,1.251491,-4.276127,9.071514,0.77,-1.61,-0.14,126.877266,-157.888672,100.553284
211202,1.277813,-4.362271,9.11698,1.26,-1.05,-0.42,129.058548,-158.49707,102.81398
211222,1.213204,-4.240233,9.040407,1.68,-1.12,-0.21,126.13131,-158.010361,101.798386
211242,1.289778,-4.268948,9.136123,1.47,-1.4,-0.14,127.017273,-158.698547,101.249893
211262,1.328064,-4.259377,9.112194,1.12,-1.19,0.07,129.514618,-157.518265,102.563873
211277,1.277813,-4.273734,9.088264,0.77,-1.12,0.56,126.758286,-155.194656,102.433495
211297,1.287385,-4.254591,9.19116,0.77,-0.84,0.84,128.002594,-158.60524,100.979462
211317,1.256277,-4.335949,9.164838,0.42,-1.12,0.91,126.533363,-159.403412,101.829117
211337,1.27542,-4.273734,9.114587,-0.07,-1.54,1.05,130.56282,-160.331787,103.740341
211352,1.239526,-4.245019,9.085872,-0.35,-2.1,1.4,129.460175,-160.169998,101.673622
211372,1.256277,-4.249805,9.109801,-0.77,-2.73,1.68,128.958755,-159.558426,101.364838
211392,1.232348,-4.285698,9.15048,-0.84,-3.43,1.82,129.485474,-158.564758,103.219681
211412,1.234741,-4.321592,9.140909,-1.19,-3.92,2.03,128.077942,-158.589386,103.224747
211427,1.232348,-4.3527,9.138516,-1.54,-4.27,1.82,128.487671,-161.58075,102.691734
211447,1.277813,-4.340735,9.13373,-1.12,-4.83,1.82,126.526482,-161.284576,99.673279
211467,1.325671,-4.31202,9.088264,-1.05,-4.97,1.89,130.852692,-161.188889,102.745354
211487,1.246705,-4.371843,9.069121,-0.91,-4.2,1.96,129.33606,-157.756866,102.242409
211502,1.311314,-4.359879,9.112194,-0.7,-3.64,1.82,127.313614,-157.954376,101.239647
211522,1.249098,-4.374236,9.093051,-0.21,-3.71,1.82,128.817871,-159.789093,102.166008
211542,1.296956,-4.374236,9.102622,0.07,-3.57,2.03,127.662971,-160.39888,101.224533
211562,1.289778,-4.343128,9.052371,-0.07,-3.5,1.96,125.749306,-159.812912,100.780472
211578,1.308921,-4.41013,9.081086,-0.35,-3.57,1.61,126.542366,-159.681305,100.938683
