Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
5447272,-0.454653,-0.27997,-1.646321,24.43,106.260002,117.669998,74.736801,-238.26828,-43.438526
5447292,-0.528833,-1.356779,-1.773145,9.59,139.160004,111.020004,72.816673,-239.2836,-44.867321
5447307,-0.248862,-1.385494,-0.854268,17.99,174.300003,107.239998,74.389084,-238.743484,-43.800808
5447327,-0.382865,-1.268241,0.378079,35.420002,212.660004,104.370003,72.579063,-237.654922,-44.997578
5447347,-1.878433,-2.826025,1.416602,30.73,243.880005,96.18,69.661133,-241.686234,-46.954319
5447367,-2.601091,-4.156481,3.988978,18.48,263.619995,90.650002,69.10363,-240.806686,-47.775974
5447382,-1.378315,-3.144281,4.974856,-2.17,278.459991,82.879997,67.614357,-238.409241,-45.939148
5447402,-0.945199,0.971521,6.666642,-50.610001,293.860016,81.059998,65.897247,-238.140472,-47.842606
5447422,-1.344814,0.727444,9.32277,-93.660004,296.170013,84.769997,62.980747,-236.331375,-48.904232
5447442,-2.048329,-5.860232,11.055236,-136.990005,289.23999,87.080002,62.312141,-243.116257,-49.681931
5447457,-3.323749,-7.293584,14.33352,-147.350006,280.48999,84.0,62.648342,-240.483978,-46.554039
5447477,-2.519732,-4.355093,15.539545,-130.619995,266.910004,88.760002,57.464005,-240.165405,-49.406738
5447497,-3.027029,-3.615684,15.841051,-121.099998,247.029999,105.980003,56.348534,-239.166992,-48.381161
5447517,-4.692493,-8.552254,16.47278,-126.629997,212.449997,113.330002,56.043201,-239.63327,-47.480473
5447532,-7.410836,-13.957833,18.607254,-134.889999,172.410004,78.82,56.378082,-238.321426,-44.025894
5447552,-5.695121,-12.127258,18.281818,-89.110001,140.490005,58.240002,53.842163,-240.550171,-44.964733
5447572,-3.673114,-8.159817,16.128201,-58.59,114.099998,55.299999,54.205326,-238.751572,-44.508148
5447592,-3.120352,-6.786287,13.933904,-66.360001,90.090004,47.810001,53.869102,-241.864624,-43.796066
5447607,-2.112938,-6.78868,12.562767,-71.260002,72.099998,38.990002,52.020515,-241.824554,-44.617691
5447627,-1.409423,-5.692729,10.760908,-60.760002,64.260002,39.689999,53.753967,-239.729385,-44.117714
5447647,-1.763573,-3.912405,8.585754,-64.050003,62.720001,48.650002,52.148571,-240.757248,-42.326565
5447667,-2.17276,-3.20889,6.501531,-91.419998,62.09,59.849998,51.925087,-239.125595,-42.035828
5447682,-2.407265,-3.584576,5.455831,-114.449997,66.010002,72.800003,52.722733,-243.512985,-42.959095
5447702,-2.531697,-4.515418,5.687943,-115.849998,71.82,86.519997,52.334919,-237.596954,-41.347038
5447722,-3.290249,-4.888711,5.707086,-108.010002,77.910004,101.360001,51.366688,-239.286575,-41.359695
5447742,-3.852582,-4.819317,5.350543,-101.290001,82.949997,114.660004,50.02216,-237.217239,-42.525909
5447757,-4.099051,-4.457988,5.017928,-92.68,92.540001,127.400002,49.471867,-238.696671,-41.242428
5447777,-4.905462,-4.919819,5.185432,-79.449997,105.769997,140.979996,50.988934,-241.848816,-39.56839
5447797,-6.494352,-5.281148,5.795623,-57.959999,121.029999,151.830002,51.225342,-240.277908,-37.889645
5447817,-8.135887,-4.350307,6.499138,-34.720001,129.919998,163.169998,49.217022,-240.472443,-38.47142
