Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2590297,3.146674,-2.407265,6.707321,-140.559998,167.020004,159.110001,59.978664,-231.541443,-45.932243
2590317,3.161031,-5.001178,7.674056,-154.350006,172.199997,159.320007,59.025883,-231.907684,-45.850597
2590337,2.127295,-6.664249,11.64389,-118.020004,177.660004,152.389999,58.765903,-233.96434,-44.391014
2590352,1.952613,-7.413229,12.782915,-66.849998,168.279999,151.479996,57.423553,-230.014832,-43.541721
2590372,1.100738,-7.50416,12.648912,-52.990002,155.889999,146.369995,56.936584,-233.640411,-43.480221
2590392,0.722658,-6.597248,12.629769,-62.790001,145.600006,131.110001,56.967484,-230.993637,-43.291618
2590412,1.002628,-6.054058,14.122944,-65.239998,137.130005,111.510002,56.073429,-228.987015,-43.350483
2590427,0.236898,-6.441709,15.096857,-57.959999,120.889999,99.540001,52.967621,-228.738922,-44.687553
2590447,-0.291935,-7.286405,14.369413,-56.630001,97.580002,92.470001,51.74337,-228.523956,-44.220688
2590467,-0.323043,-7.353406,13.598897,-57.959999,77.349998,82.949997,51.685963,-229.576385,-44.406868
2590487,0.373294,-6.944219,12.931275,-48.09,66.360001,70.559998,52.480762,-227.844498,-43.404255
2590502,0.378079,-6.259848,12.50773,-36.189999,62.790001,59.150002,50.532814,-228.585892,-44.503929
2590522,-0.20579,-5.173467,13.311748,-35.209999,55.580002,50.330002,51.051754,-230.513916,-43.307137
2590542,0.019143,-5.391222,13.01742,-39.830002,40.599998,43.400002,50.543552,-227.263504,-44.549953
2590562,0.325435,-6.042093,11.926254,-32.27,29.75,38.990002,50.357742,-225.623917,-43.136581
2590577,-0.067001,-5.412758,10.662799,-14.63,24.99,38.290001,49.583534,-225.751556,-42.733467
2590597,-0.313471,-4.398165,10.165073,-5.18,21.559999,36.330002,50.430489,-227.768082,-44.077904
2590617,0.287149,-4.589598,10.58144,-5.53,16.940001,30.24,49.952621,-227.15155,-43.68504
2590637,0.770516,-5.829124,11.696535,7.7,13.3,27.370001,48.706135,-225.62114,-44.246513
2590652,0.007179,-5.594619,11.844895,28.91,16.66,33.810001,49.206345,-223.033127,-42.38924
2590672,-0.105288,-3.921976,11.725249,9.24,-1.19,32.060001,50.239544,-226.409363,-43.975952
2590692,-0.849482,-5.874589,11.548175,-12.32,-2.73,16.73,49.687176,-225.248947,-43.486179
2590712,-1.541033,-5.374472,10.591011,-8.26,1.68,9.03,49.923149,-223.957916,-42.978531
2590727,-0.756159,-4.998785,9.105016,2.52,-0.14,9.94,51.268566,-224.986725,-43.310104
2590747,-0.509689,-3.634827,8.219639,11.97,-0.14,11.62,49.484169,-226.533035,-43.011517
2590767,-1.3496,-3.125138,8.040172,4.55,3.71,16.870001,49.689705,-227.128128,-45.361355
2590787,-1.507532,-3.452966,8.107173,-8.05,4.83,22.610001,50.539703,-226.704742,-42.348095
2590802,-1.617606,-4.242626,8.688649,-13.65,7.98,27.65,49.045753,-223.827499,-44.491581
2590822,-2.237369,-5.051429,9.33952,-13.79,12.04,29.75,49.196068,-223.594864,-45.012089
2590842,-2.950456,-6.094737,9.930569,-10.15,13.23,26.880001,48.30661,-226.107254,-46.152424
2590862,-2.438373,-5.728622,8.98537,-9.94,9.24,14.21,48.159798,-223.139313,-43.943096
2590877,-2.017221,-5.419937,8.743686,0.28,5.11,4.62,48.195297,-225.011551,-44.835964
