Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
979509,0.557548,-9.526167,2.902597,1.400000,-2.240000,0.560000,117.448120,-145.460449,159.174271
979529,0.591048,-9.516596,2.907383,1.400000,-2.240000,0.560000,117.798798,-146.584549,158.832474
979549,0.598227,-9.526167,2.952849,1.470000,-2.380000,0.770000,118.847878,-148.357544,158.511154
979569,0.559941,-9.485488,2.964813,1.190000,-2.240000,0.770000,118.981956,-145.968811,160.615936
979584,0.550369,-9.495059,2.919348,1.050000,-2.170000,0.840000,119.179359,-145.726242,161.498718
979604,0.555155,-9.516596,2.897812,0.770000,-2.170000,0.840000,117.508057,-146.287186,157.485275
979624,0.574298,-9.502238,2.916955,0.980000,-2.310000,0.910000,117.409126,-146.788803,158.378326
979644,0.598227,-9.511809,2.893026,1.330000,-2.380000,0.700000,118.193611,-146.099426,160.598053
979659,0.624549,-9.507024,2.979171,1.400000,-2.450000,0.700000,117.154411,-143.563797,158.531158
979679,0.605406,-9.518989,2.948063,1.330000,-2.520000,0.630000,119.491936,-147.138153,158.863190
979699,0.593441,-9.499846,2.950456,1.120000,-2.310000,0.770000,117.801865,-143.663849,159.350204
979719,0.598227,-9.478309,2.904990,0.770000,-2.380000,0.840000,119.189674,-144.683731,160.281601
979734,0.557548,-9.547704,2.883454,0.840000,-2.520000,0.770000,119.295380,-146.820953,160.322586
979754,0.593441,-9.523774,2.919348,0.770000,-2.380000,0.840000,118.051857,-146.889832,159.057037
979774,0.571905,-9.487881,2.921741,0.840000,-2.240000,0.910000,117.660980,-143.894501,160.151367
979794,0.583870,-9.514202,2.936098,0.630000,-2.310000,0.700000,117.309761,-147.570297,158.100266
979809,0.593441,-9.547704,2.907383,0.770000,-2.380000,0.700000,117.533356,-144.681946,159.031342
979829,0.574298,-9.523774,2.948063,0.910000,-2.240000,0.910000,120.386528,-144.344894,161.314957
979849,0.614977,-9.538132,2.955241,1.190000,-2.170000,0.840000,118.309204,-147.474030,158.250824
979869,0.550369,-9.516596,2.943277,1.190000,-2.240000,0.840000,117.943085,-147.673325,158.498322
979884,0.555155,-9.530953,2.950456,1.120000,-2.240000,0.980000,118.590096,-148.053238,158.146271
979904,0.545583,-9.545310,2.938491,1.050000,-2.240000,0.840000,117.358177,-146.239960,159.176895
979924,0.574298,-9.530953,2.914562,1.120000,-2.240000,0.770000,119.869553,-149.576721,159.690048
979944,0.559941,-9.540524,2.952849,1.330000,-2.310000,0.840000,119.016235,-144.641449,161.271561
979959,0.607799,-9.490273,2.967206,1.190000,-2.310000,0.770000,120.641235,-147.569901,161.162109
979979,0.588655,-9.514202,2.900205,0.980000,-2.310000,0.770000,118.508362,-145.631165,159.978027
979999,0.559941,-9.557275,2.914562,1.050000,-2.310000,0.700000,118.822227,-146.203430,160.855789
980019,0.547976,-9.497452,2.909776,0.980000,-2.240000,0.840000,116.817757,-146.956741,158.072144
980034,0.528833,-9.533346,2.931312,0.980000,-2.240000,0.840000,119.365173,-147.365845,160.085342
980054,0.524047,-9.511809,2.933705,1.050000,-2.310000,0.840000,117.141037,-147.527039,159.230560
980074,0.550369,-9.562060,2.928920,0.980000,-2.450000,0.770000,117.707108,-148.964355,157.990677
980094,0.540797,-9.497452,2.859525,0.840000,-2.380000,0.770000,118.028313,-146.894791,158.355392
980109,0.555155,-9.538132,2.971992,0.910000,-2.310000,0.840000,116.798920,-146.960709,157.510818
980129,0.617370,-9.562060,2.897812,0.910000,-2.380000,0.840000,116.886330,-144.302017,159.383392
980149,0.586262,-9.502238,2.943277,0.980000,-2.380000,0.700000,118.268997,-145.602768,159.003372
980169,0.581477,-9.530953,2.950456,0.980000,-2.310000,0.770000,117.416901,-143.867111,159.036377
980184,0.600620,-9.507024,2.948063,0.980000,-2.380000,0.630000,119.268875,-145.226624,160.325012
980204,0.593441,-9.545310,2.957634,0.980000,-2.450000,0.630000,117.600494,-147.867661,159.447464
980224,0.607799,-9.535739,2.928920,1.190000,-2.240000,0.840000,117.517906,-146.005325,158.937042
980244,0.593441,-9.514202,2.933705,1.190000,-2.240000,0.910000,119.100937,-148.662827,158.735718
980259,0.550369,-9.507024,2.926527,1.050000,-2.100000,0.840000,118.369568,-148.020889,157.732925
980279,0.588655,-9.550097,2.912169,1.120000,-2.170000,0.700000,119.787384,-147.434525,160.350723
980299,0.552762,-9.538132,2.926527,1.260000,-2.310000,0.700000,117.089233,-147.537949,157.686935
980319,0.576691,-9.523774,2.960027,1.330000,-2.450000,0.770000,116.798920,-146.960709,157.510818
980334,0.567119,-9.538132,2.921741,1.260000,-2.380000,0.700000,117.225845,-147.028397,157.916519
980354,0.579084,-9.492666,2.950456,0.910000,-2.380000,0.700000,119.066757,-145.470169,159.301895
980374,0.571905,-9.566847,2.964813,0.840000,-2.310000,0.770000,119.166443,-148.928818,159.529251
980394,0.595834,-9.528560,2.936098,0.910000,-2.170000,0.910000,120.738846,-148.388702,160.595764
980410,0.603013,-9.547704,2.921741,1.120000,-2.240000,0.840000,118.685181,-146.992859,159.455093
980430,0.576691,-9.528560,2.902597,1.330000,-2.450000,0.560000,116.723106,-147.737244,157.934433
980450,0.557548,-9.497452,2.957634,1.330000,-2.450000,0.630000,118.576828,-147.496460,160.067474
980470,0.603013,-9.435237,2.957634,1.120000,-2.450000,0.770000,117.457535,-145.458466,159.454941
980485,0.562333,-9.514202,2.950456,0.630000,-2.450000,0.910000,120.735458,-147.069275,160.128738
980505,0.586262,-9.533346,2.926527,0.630000,-2.450000,0.770000,117.033569,-146.990097,158.345154
980525,0.607799,-9.418487,2.991135,0.770000,-2.170000,0.770000,118.620110,-146.446991,159.832657
980545,0.581477,-9.528560,2.869097,1.750000,-2.240000,1.260000,118.168320,-147.704681,159.052002
980560,0.586262,-9.566847,2.895419,0.630000,-2.590000,0.560000,119.070145,-146.789597,159.768921
980580,0.607799,-9.542917,2.943277,0.560000,-2.520000,0.700000,119.371201,-146.044434,159.898987
980600,0.559941,-9.578811,3.017457,1.260000,-2.100000,1.260000,117.698120,-148.686462,158.881119
980620,0.533619,-9.542917,2.945670,1.260000,-2.030000,1.260000,119.937691,-147.201874,159.830215
980635,0.562333,-9.507024,2.950456,0.560000,-2.380000,0.840000,118.438148,-145.366165,159.044174
980655,0.598227,-9.495059,2.940884,0.280000,-2.380000,0.560000,119.267555,-146.547028,160.651703
980675,0.607799,-9.581204,2.864311,0.770000,-2.380000,0.630000,118.618355,-148.047287,158.988251
980695,0.579084,-9.562060,2.919348,1.190000,-2.310000,0.840000,118.749046,-144.339142,160.626007
980710,0.557548,-9.499846,2.943277,1.680000,-2.170000,0.980000,118.919838,-147.022232,160.289429
980730,0.519261,-9.495059,2.976778,1.470000,-2.310000,0.840000,116.924797,-147.773560,157.786453
980750,0.591048,-9.526167,2.933705,0.910000,-2.380000,0.840000,119.510773,-147.134186,159.424515
980770,0.579084,-9.523774,2.893026,0.770000,-2.380000,0.770000,117.227592,-145.428101,158.760941
980785,0.581477,-9.502238,2.957634,0.840000,-2.310000,0.770000,117.468163,-148.656082,158.187119
980805,0.603013,-9.557275,2.926527,1.190000,-2.240000,0.770000,117.579590,-145.231781,158.092453
980825,0.531226,-9.490273,2.986349,1.190000,-2.240000,0.770000,119.444374,-147.908737,160.128769
980845,0.600620,-9.504631,2.933705,0.770000,-2.240000,0.770000,118.043762,-145.571411,158.449692
980860,0.579084,-9.514202,2.955241,0.560000,-2.310000,0.840000,117.348763,-146.241943,158.896225
980880,0.550369,-9.585990,2.912169,0.420000,-2.380000,0.910000,117.409126,-146.788803,158.378326
980900,0.564726,-9.530953,2.957634,0.770000,-2.450000,0.770000,118.413712,-146.411652,159.840317
980920,0.571905,-9.530953,2.943277,1.120000,-2.380000,0.700000,118.924118,-147.301132,159.258652
980935,0.581477,-9.526167,2.924134,0.980000,-2.380000,0.630000,119.191315,-147.603455,159.904205
980955,0.588655,-9.478309,2.945670,0.840000,-2.450000,0.700000,118.321693,-144.551331,159.049210
980975,0.576691,-9.523774,2.926527,0.840000,-2.240000,0.840000,116.373741,-145.292725,157.949539
980995,0.605406,-9.528560,2.921741,1.050000,-2.240000,0.980000,118.783226,-147.531799,160.059830
981010,0.614977,-9.533346,2.926527,1.190000,-2.170000,1.050000,120.019081,-145.864594,161.889130
981030,0.543190,-9.504631,2.919348,0.980000,-2.240000,0.980000,115.816666,-144.133301,158.298981
981050,0.557548,-9.540524,2.945670,1.050000,-2.240000,0.980000,117.497314,-147.609604,157.531311
981070,0.576691,-9.545310,2.919348,1.120000,-2.310000,0.770000,118.110588,-144.516983,158.916519
981085,0.583870,-9.528560,2.931312,1.050000,-2.240000,0.770000,117.141922,-146.486481,157.732773
981105,0.571905,-9.516596,2.907383,1.120000,-2.380000,0.630000,117.702827,-148.685471,159.021439
981125,0.574298,-9.499846,2.962420,1.050000,-2.310000,0.840000,118.656921,-146.998810,158.613113
981145,0.528833,-9.516596,2.907383,0.910000,-2.310000,0.910000,120.571014,-147.304886,160.228256
981161,0.586262,-9.538132,2.914562,0.910000,-2.380000,0.840000,116.875595,-145.624420,159.429413
981181,0.543190,-9.504631,2.938491,1.120000,-2.380000,0.840000,117.532921,-144.961823,157.860245
981201,0.581477,-9.518989,2.921741,1.120000,-2.450000,0.700000,117.808220,-146.582565,159.113144
981221,0.624549,-9.480701,2.967206,1.050000,-2.520000,0.630000,116.713692,-147.739227,157.653763
981236,0.557548,-9.528560,2.924134,0.770000,-2.380000,0.770000,117.769333,-143.390915,159.538986
981256,0.600620,-9.538132,2.904990,0.560000,-2.310000,0.770000,117.921280,-146.077972,158.641083
981276,0.545583,-9.533346,2.912169,0.560000,-2.380000,0.700000,118.084396,-147.162781,158.868256
981296,0.571905,-9.497452,2.931312,0.630000,-2.240000,0.770000,117.095688,-145.936646,158.671661
981311,0.564726,-9.540524,2.921741,0.630000,-2.380000,0.700000,118.098099,-147.439682,158.118149
981331,0.583870,-9.497452,2.952849,0.700000,-2.240000,0.840000,117.954247,-146.071030,159.623398
981351,0.598227,-9.507024,2.914562,0.700000,-2.170000,0.770000,119.034225,-145.197235,159.490677
981371,0.559941,-9.516596,2.907383,0.840000,-2.170000,0.910000,116.401573,-145.566650,157.620422
981386,0.581477,-9.542917,2.912169,0.840000,-2.170000,0.980000,119.559189,-145.803848,160.501114
981406,0.583870,-9.540524,2.907383,1.050000,-2.170000,0.840000,117.696907,-145.486862,160.429611
981426,0.540797,-9.528560,2.943277,1.050000,-2.170000,0.840000,117.174896,-146.479538,158.715088
981446,0.569512,-9.538132,2.928920,1.050000,-2.170000,0.700000,118.056572,-146.888840,159.197372
981461,0.588655,-9.511809,2.936098,0.980000,-2.170000,0.840000,116.622536,-145.319122,159.204865
981481,0.581477,-9.552489,2.919348,0.980000,-2.310000,0.910000,118.346451,-147.745972,158.202377
981501,0.614977,-9.485488,2.919348,0.980000,-2.310000,0.910000,118.903961,-148.625519,159.024033
981521,0.567119,-9.530953,2.960027,0.840000,-2.240000,0.980000,118.916451,-145.702820,159.822403
981536,0.545583,-9.523774,2.893026,0.560000,-2.240000,1.050000,118.775131,-146.213348,159.452484
981556,0.581477,-9.564454,2.945670,0.560000,-2.240000,0.910000,116.745010,-144.812561,159.013458
981576,0.583870,-9.530953,2.904990,0.840000,-2.310000,0.770000,118.407249,-148.012955,158.855576
981596,0.581477,-9.530953,2.933705,1.050000,-2.310000,0.770000,119.892776,-145.331619,160.442413
981611,0.576691,-9.547704,2.924134,0.910000,-2.240000,0.700000,118.994446,-143.046127,161.414322
981631,0.557548,-9.528560,2.897812,0.700000,-2.310000,0.770000,119.762520,-148.759903,159.975754
981651,0.545583,-9.554882,2.952849,0.700000,-2.240000,0.840000,118.244560,-146.648270,159.799500
981671,0.583870,-9.497452,2.909776,0.980000,-2.380000,0.770000,116.744469,-149.612442,156.620575
981686,0.574298,-9.545310,2.962420,0.910000,-2.310000,0.700000,118.167450,-148.264420,156.709808
981706,0.559941,-9.581204,2.897812,0.910000,-2.310000,0.700000,119.610138,-146.352692,159.702560
981726,0.555155,-9.538132,2.909776,0.840000,-2.240000,0.770000,117.008812,-143.795456,159.192001
981746,0.576691,-9.540524,2.936098,1.050000,-2.170000,0.910000,118.534874,-147.225510,159.975601
981761,0.540797,-9.483095,2.871490,0.980000,-2.310000,0.910000,117.875046,-145.528137,159.579971
981781,0.576691,-9.554882,2.940884,0.840000,-2.240000,1.050000,119.439667,-147.909729,159.988434
981801,0.576691,-9.511809,2.904990,0.770000,-2.240000,0.840000,120.109909,-144.044556,160.388733
981821,0.567119,-9.540524,2.940884,0.980000,-2.380000,0.770000,119.323219,-147.094879,159.993469
