Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
5285462,1.610427,0.763338,14.338305,-98.209999,214.339996,49.139999,65.659225,-236.310883,-52.983936
5285482,0.940413,-1.849718,17.327047,-96.669998,192.360001,49.98,65.937912,-239.251053,-51.264019
5285498,0.52644,-2.055508,18.162172,-83.510002,164.850006,49.139999,62.199326,-234.100037,-50.606247
5285518,0.153146,-1.294563,17.870237,-76.440002,135.240005,52.779999,60.596024,-237.286942,-51.861366
5285538,0.392437,-1.483603,16.558924,-76.019997,106.540001,51.450001,60.334404,-236.423904,-50.024391
5285558,0.421152,-2.122509,14.809709,-76.720001,84.489998,47.25,58.299149,-235.303955,-51.774834
5285573,-0.145967,-2.536483,13.393106,-74.760002,71.120003,43.330002,58.427982,-237.71611,-52.203293
5285593,-0.466617,-2.072258,12.120079,-63.630001,61.670002,37.029999,58.762108,-232.444,-49.869106
5285613,-0.22254,-1.574534,10.33497,-55.369999,54.599998,33.529999,58.407043,-235.561035,-49.718338
5285633,-0.581477,-1.411816,8.492431,-60.549999,54.529999,36.610001,57.009819,-234.543137,-50.930401
5285648,-0.971521,-1.821003,7.161974,-73.150002,59.290001,40.670002,54.814377,-234.418503,-49.772114
5285668,-1.435745,-2.340264,6.123452,-84.699997,69.580002,47.18,57.479881,-238.562164,-48.141338
5285688,-1.763573,-2.546054,5.666406,-89.739998,81.269997,56.349998,57.220467,-235.338135,-48.128834
5285708,-1.550604,-2.481446,5.515653,-90.510002,93.379997,64.470001,56.977146,-239.270996,-48.12344
5285723,-1.684607,-3.022243,5.589833,-98.629997,108.849998,72.870003,55.703262,-237.186783,-47.184704
5285743,-2.790131,-4.199553,6.166524,-109.760002,126.209999,84.419998,52.996552,-236.732422,-47.786961
5285763,-3.567826,-4.477131,6.707321,-115.849998,141.820007,97.440002,56.587009,-240.235916,-45.908714
5285783,-3.438609,-3.649185,6.798252,-108.849998,156.729996,105.279999,53.825531,-238.193176,-47.350525
5285798,-3.744901,-3.010278,6.420172,-101.360001,174.229996,115.5,54.591614,-237.227905,-44.521011
5285818,-5.168682,-3.656363,6.243097,-87.220001,193.199997,130.479996,53.639263,-237.314255,-43.268265
5285838,-7.083008,-5.396008,6.470424,-62.299999,210.210007,140.419998,53.443924,-240.196671,-43.357357
5285858,-8.423037,-5.77648,7.252904,-33.110001,225.470001,140.210007,52.633785,-238.731949,-43.232468
5285873,-9.521381,-4.113409,7.255297,-8.89,240.380005,147.699997,51.321339,-237.696213,-41.918591
5285893,-10.792015,-2.208654,6.850896,-8.75,250.949997,161.139999,52.868443,-238.761337,-42.398136
5285913,-12.672841,-1.229955,6.010985,-34.439999,254.869995,171.5,49.201283,-237.074921,-42.354996
5285933,-13.996119,-1.344814,5.503689,-65.099998,252.770004,177.309998,48.627544,-234.039307,-40.551365
5285948,-15.214109,-2.208654,5.568297,-85.400002,248.850006,184.869995,48.307655,-234.788437,-41.24276
5285968,-17.688377,-2.866704,6.984899,-87.290001,236.949997,190.75,48.694267,-237.504883,-41.306328
5285988,-18.607254,-2.636985,7.48741,-84.769997,205.449997,185.5,46.881714,-234.537155,-40.627922
5286008,-16.633104,-2.431195,6.616391,-85.610001,164.639999,169.610001,47.159649,-233.517075,-40.0284
5286023,-15.015498,-2.074651,5.417544,-92.82,133.979996,148.330002,44.012638,-236.958267,-40.336952
5286043,-13.819044,-1.622392,4.97007,-106.82,106.330002,120.610001,45.590637,-235.376602,-40.627895
5286063,-12.366549,-1.337636,4.721208,-120.959999,81.269997,86.309998,43.432011,-235.803802,-40.689163
5286083,-10.7298,-1.325671,4.958106,-127.260002,63.91,50.75,45.203571,-233.420837,-37.895451
5286098,-10.500081,-1.280206,5.21654,-115.290001,53.970001,22.610001,44.446018,-235.424667,-38.946518
5286118,-11.086343,-0.751373,4.465167,-112.770004,43.119999,5.18,44.341057,-237.247681,-37.867119
5286138,-10.744158,-0.945199,4.08948,-125.650002,25.690001,-8.54,44.319256,-235.652359,-37.724354
5286158,-10.246432,-2.050722,3.929155,-138.25,11.41,-16.52,43.706417,-238.465073,-37.93848
5286173,-9.949712,-2.895419,3.728151,-141.330002,-0.14,-19.950001,41.936714,-234.727768,-38.665985
5286193,-9.54531,-3.326142,3.577398,-140.559998,-9.8,-20.93,43.245747,-234.924866,-36.606907
5286213,-9.258162,-3.981799,3.491253,-133.699997,-16.52,-21.07,45.592682,-238.497238,-35.994213
5286233,-9.045193,-4.692493,3.508003,-114.870003,-20.23,-19.460001,45.302258,-242.440002,-37.39212
5286249,-8.956655,-5.065786,3.658756,-82.040001,-21.77,-16.52,44.289223,-237.739395,-35.570766
5286269,-8.942298,-4.869568,3.787973,-41.439999,-22.190001,-13.3,44.398006,-236.955917,-35.012058
5286289,-8.889653,-4.388594,3.651578,-3.71,-22.68,-10.92,43.800182,-238.725128,-36.302975
5286309,-9.009299,-3.761652,3.479288,24.360001,-23.309999,-10.43,44.565407,-238.319595,-35.815659
5286324,-9.30602,-3.177782,3.254355,40.810001,-24.360001,-11.34,41.201824,-237.767197,-37.517616
5286344,-9.52856,-2.706379,2.883454,49.139999,-25.27,-14.49,43.778812,-236.84993,-34.98912
5286364,-9.832459,-2.409658,2.670485,51.66,-26.040001,-19.809999,44.567158,-236.719315,-34.971249
5286384,-10.236861,-2.153617,2.522125,49.98,-27.370001,-26.950001,46.295788,-239.145126,-35.833405
5286399,-10.483331,-1.899969,2.366586,44.66,-30.1,-35.420002,45.527176,-238.231247,-36.787739
5286419,-10.617333,-1.72768,2.187118,35.77,-33.950001,-44.869999,42.422688,-236.66272,-38.451496
5286439,-10.588618,-1.569748,2.041151,24.01,-38.290001,-55.02,43.709808,-239.784515,-37.471466
5286459,-10.478544,-1.591284,1.986114,11.62,-41.720001,-64.610001,46.109119,-238.065292,-36.762218
5286474,-10.382828,-1.871254,1.890397,3.15,-44.170002,-73.290001,45.819237,-237.208191,-35.767227
5286494,-10.263183,-1.911934,1.895183,-0.21,-45.220001,-79.519997,46.102764,-235.146576,-36.525158
5286514,-10.100465,-1.926291,1.883219,-1.61,-45.080002,-83.510002,45.773457,-235.89769,-37.497215
5286534,-9.923389,-1.93347,1.861683,-2.24,-43.959999,-85.400002,46.889679,-240.856369,-37.402397
5286549,-9.767851,-2.00765,1.864075,-1.82,-41.860001,-84.980003,46.40546,-237.321121,-36.772472
5286569,-9.617098,-2.093795,1.847325,-0.21,-39.41,-82.389999,45.297226,-238.200867,-37.481747
5286589,-9.39695,-2.069865,1.825789,2.52,-36.330002,-77.910004,46.797771,-234.476044,-36.971695
5286609,-9.222268,-2.132081,1.835361,5.18,-32.970001,-71.959999,46.024773,-237.803268,-38.117065
5286624,-8.956655,-2.117724,1.832968,7.84,-29.049999,-64.82,46.550629,-237.369354,-38.604412
5286644,-8.777187,-2.117724,1.842539,10.22,-24.780001,-57.049999,44.95686,-236.034256,-38.357071
5286664,-8.643184,-2.084223,1.837753,12.18,-19.950001,-48.860001,47.058506,-236.379639,-37.310886
5286684,-8.657541,-2.005257,1.87604,13.65,-14.7,-40.18,48.379055,-238.733826,-38.017422
5286699,-8.597719,-1.916719,1.868861,14.42,-10.01,-31.360001,49.515545,-237.848129,-36.466167
5286719,-8.540289,-1.868861,1.864075,13.93,-5.25,-22.469999,48.514347,-239.544693,-37.461136
5286739,-8.451752,-1.87604,1.837753,12.67,-0.49,-13.72,48.913441,-239.338455,-36.726322
5286759,-8.559432,-1.928684,1.85929,11.06,4.41,-5.11,46.965603,-235.559845,-36.604198
5286774,-8.63122,-1.85929,2.0244,9.03,8.12,3.08,50.231033,-240.093338,-36.728775
5286794,-8.674292,-1.856897,2.089009,6.16,11.06,10.71,46.513809,-236.817535,-37.384861
5286814,-8.72215,-1.849718,2.112938,2.24,13.79,18.27,48.388905,-238.451965,-36.565662
5286834,-8.784366,-1.943041,2.189511,-1.4,16.379999,25.76,47.539772,-238.315598,-37.236729
5286849,-8.915976,-2.038758,2.30437,-3.71,18.9,32.900002,48.453979,-238.997833,-36.943233
5286869,-9.030835,-2.091402,2.433588,-4.27,20.719999,39.48,48.794029,-236.924316,-36.017204
5286889,-9.073908,-2.112938,2.488624,-4.34,21.700001,45.080002,48.418056,-237.405472,-37.221466
5286909,-9.181588,-2.06508,2.49341,-5.25,22.469999,49.77,48.81583,-238.519653,-36.159962
5286924,-9.337128,-2.170368,2.538876,-6.72,23.24,53.900002,47.788124,-238.621872,-37.152504
5286944,-9.442415,-2.282834,2.601091,-7.98,23.66,57.049999,46.586555,-238.9617,-38.32618
5286964,-9.58599,-2.28762,2.692022,-8.4,23.59,59.220001,47.243103,-234.819641,-37.17577
