Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
628751,5.197396,-0.763338,13.517538,-37.73,-180.460007,17.219999,-13.685212,-109.537308,-149.558289
628766,4.682921,-0.059823,12.012399,-53.41,-156.029999,7.21,-9.004044,-110.844604,-147.85878
628786,4.848032,-0.050251,11.146166,-74.620003,-142.800003,-3.99,-10.430414,-110.873192,-148.415039
628806,5.623334,-1.325671,11.560139,-74.620003,-133.070007,-16.870001,-7.471069,-111.912704,-148.759323
628826,6.123452,-2.206261,12.280404,-49.84,-119.770004,-32.759998,-7.966889,-110.259598,-150.425552
628841,6.164131,-2.060294,12.093758,-22.26,-105.769997,-45.639999,-5.087638,-111.796761,-149.315475
628861,6.240705,-1.301742,11.75875,-3.22,-93.239998,-52.920002,-3.537144,-114.181313,-149.328003
628881,6.669035,-0.636514,11.016949,4.55,-87.709999,-58.240002,-2.471301,-113.310478,-149.881714
628901,6.728858,-0.399616,10.619726,3.01,-82.599998,-59.709999,0.23113,-113.485947,-148.248688
628916,6.580497,-0.634121,10.547939,2.45,-76.650002,-58.59,2.370458,-113.823395,-146.079865
628936,6.611605,-0.775302,10.430686,5.25,-71.470001,-57.330002,2.538747,-114.14653,-148.381241
628956,7.078222,-0.727444,10.583833,6.72,-67.410004,-56.07,4.947476,-112.425346,-147.391342
628976,7.57834,-0.39483,10.327791,1.4,-66.989998,-53.27,7.772282,-116.614235,-147.171509
628991,7.697985,-0.370901,9.45438,-7.42,-64.540001,-45.920002,6.436853,-110.30278,-148.006363
629011,7.29837,-0.622156,8.784366,-14.63,-64.190002,-39.200001,8.450307,-109.827377,-146.113159
629031,7.56159,-0.464224,9.550097,-17.43,-65.379997,-33.950001,7.799789,-112.648033,-147.449921
629051,9.782208,-2.452731,14.733135,-26.040001,-45.5,-14.84,8.678073,-111.737907,-147.434662
629066,8.080851,-1.976542,13.826223,-34.369999,-8.61,-12.18,8.782147,-110.955429,-147.016281
629086,7.190689,-0.315864,12.479015,-42.279999,9.45,-16.309999,12.201706,-116.29583,-146.023254
629106,6.101916,-0.681979,9.839638,-44.939999,15.68,-18.129999,10.217049,-111.965401,-144.68158
629126,5.10168,-1.299349,8.164602,-36.049999,13.440001,-12.67,10.918406,-114.213585,-145.365173
629141,4.833674,-1.48121,7.150009,-21.49,3.08,-7.91,11.475911,-115.093132,-144.543518
629161,5.419937,-1.442924,6.944219,-14.21,-6.65,-2.87,10.810483,-114.437309,-143.581696
629181,6.034914,-1.359172,7.362978,-16.73,-9.59,3.15,9.979754,-114.576851,-144.862534
629201,6.298134,-1.440531,7.6932,-21.559999,-6.86,5.74,9.982715,-116.176147,-145.56662
629216,6.15456,-1.421387,7.879847,-21.98,-3.85,3.43,8.956757,-114.678085,-145.714737
629236,6.300527,-1.500353,8.291427,-17.5,-3.15,1.19,11.100795,-115.014542,-143.405594
629256,6.580497,-1.832968,8.320142,-12.6,-2.94,1.05,10.841272,-116.310539,-144.614883
629276,6.67382,-1.763573,7.958812,-8.96,-2.38,1.54,11.529038,-113.761818,-143.326584
629291,6.470424,-1.526675,7.724308,-8.05,-1.47,2.31,11.479733,-116.13269,-142.905411
