Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
752962,-5.673585,-7.049507,10.102858,32.759998,212.029999,176.610001,-164.581894,295.605103,-49.533272
752982,-7.140438,-7.212225,10.284719,35.139999,211.539993,161.630005,-163.97168,295.777008,-48.665771
752997,-7.647734,-5.905697,9.672134,36.189999,205.169998,154.630005,-164.193527,294.488953,-48.75243
753017,-8.272284,-5.589833,9.880318,38.290001,194.529999,149.940002,-165.924347,295.034607,-49.905777
753037,-9.535739,-5.0275,9.588383,32.200001,185.570007,141.960007,-167.815674,298.825104,-48.099693
753057,-9.669742,-3.996156,8.226818,13.79,176.050003,130.830002,-166.128571,296.950104,-47.882626
753072,-8.820259,-2.842775,7.066257,-17.639999,170.029999,121.590004,-166.38591,297.534271,-47.076416
753092,-8.961441,-2.096188,6.743215,-60.41,169.820007,125.370003,-168.156494,300.231049,-46.306137
753112,-10.021499,-2.278049,6.982506,-104.090004,165.690002,134.050003,-167.262009,298.504303,-45.07618
753132,-11.055236,-2.833203,6.630748,-127.470001,153.720001,148.330002,-168.165054,300.788818,-44.244606
753147,-11.698928,-3.211283,5.460616,-125.160004,140.559998,165.550003,-169.101074,303.066406,-44.395344
753167,-12.26844,-3.158639,4.675743,-115.5,127.190002,174.860001,-166.850433,301.63324,-43.542984
753187,-12.644126,-2.883454,4.627884,-116.129997,116.410004,177.029999,-168.307159,303.757751,-41.894947
753207,-13.244746,-3.031815,4.907855,-122.779999,105.769997,173.669998,-168.678864,302.997711,-44.129974
753222,-13.567789,-3.01985,5.209361,-123.340004,91.980003,163.869995,-170.066238,304.297455,-43.890274
753242,-13.371571,-2.646556,5.245255,-116.970001,74.480003,149.520004,-166.705597,305.34436,-41.484238
753262,-12.840344,-2.577162,4.864782,-106.120003,57.049999,130.619995,-167.445969,306.26416,-41.596592
753282,-11.785072,-2.340264,3.950691,-91.489998,44.099998,107.239998,-166.528793,303.982666,-42.007175
753297,-11.019341,-1.811431,4.254591,-85.959999,31.290001,80.919998,-167.37793,304.119019,-42.678246
753317,-10.480937,-2.53409,4.259377,-75.459999,22.960001,53.760002,-167.382645,304.118042,-42.818573
753337,-10.509652,-3.828653,4.3862,-42.77,15.4,26.950001,-165.159821,302.958801,-41.637096
753357,-10.119608,-3.338107,4.20434,0.63,7.28,5.32,-167.633957,306.023621,-42.198723
753373,-9.853995,-2.158403,3.787973,24.710001,-0.14,-10.78,-167.882416,301.809906,-43.504757
753393,-9.70085,-1.926291,3.407501,29.190001,-5.88,-23.1,-166.823395,304.838776,-41.152515
753413,-9.715207,-2.129688,3.333321,31.15,-9.38,-31.360001,-165.575577,304.628754,-40.917728
753433,-9.708028,-1.978935,3.364429,36.610001,-11.76,-36.049999,-166.432831,306.083557,-42.19614
753448,-9.552489,-1.548212,3.285463,38.57,-14.7,-38.080002,-167.97522,307.149689,-41.576267
753468,-9.425665,-1.280206,3.146674,32.27,-16.870001,-37.380001,-169.511688,305.017212,-42.364548
753488,-9.377807,-1.411816,2.948063,22.4,-18.059999,-35.77,-166.21022,303.411346,-40.989094
753508,-9.478309,-1.706143,2.914562,15.96,-18.83,-33.459999,-168.340134,303.750793,-42.877258
753523,-9.547704,-1.746823,2.806881,14.63,-20.02,-31.43,-166.976654,306.205414,-39.927925
753543,-9.56206,-1.698965,2.577162,14.91,-21.42,-30.309999,-163.822861,307.007751,-38.685333
753563,-9.533346,-1.591284,2.467088,14.49,-21.91,-29.540001,-167.364243,303.842133,-43.428349
753583,-9.743921,-1.485996,2.452731,13.16,-21.629999,-29.33,-166.421326,303.445709,-41.12178
753598,-9.892282,-1.418995,2.388122,11.55,-22.190001,-29.889999,-167.298294,303.856018,-41.463726
753618,-9.741529,-1.246705,2.349836,9.17,-23.17,-31.360001,-167.001953,304.600159,-41.47398
753638,-9.526167,-1.107916,2.404873,3.85,-23.52,-33.25,-166.408066,302.888947,-43.04298
753658,-9.408915,-1.134238,2.323514,-2.45,-22.82,-35.349998,-166.471375,305.035065,-41.821003
753673,-9.365842,-1.208419,2.28762,-7.35,-21.91,-36.959999,-166.727417,306.939667,-41.34148
753693,-9.349092,-1.375922,2.251727,-9.94,-20.299999,-37.52,-166.463287,303.716675,-41.21365
753713,-9.296448,-1.442924,2.223012,-9.59,-18.059999,-36.470001,-166.127167,302.309723,-43.147537
753733,-9.284483,-1.457281,2.438373,-6.86,-15.89,-34.369999,-166.227844,300.207825,-43.0989
753748,-9.176803,-1.509925,2.500589,-3.36,-14.63,-31.5,-167.349243,304.404846,-40.665169
753768,-9.112194,-1.450102,2.457517,0.07,-12.88,-27.860001,-167.783829,306.070831,-40.507114
753788,-9.049978,-1.397458,2.364193,2.1,-10.57,-23.52,-168.883499,304.633301,-43.27792
753808,-9.030835,-1.402244,2.462302,3.08,-7.63,-18.41,-168.195847,302.662048,-43.211407
753823,-9.126552,-1.474031,2.55084,4.27,-4.2,-13.16,-167.573151,305.756622,-41.545528
753843,-9.416093,-1.459674,2.632199,6.51,-1.19,-8.4,-169.76561,304.762756,-44.931297
753863,-9.317985,-1.383101,2.670485,9.24,0.07,-4.27,-167.785583,304.470551,-41.351528
753883,-9.076301,-1.215597,2.634592,11.06,1.68,-0.35,-168.559326,305.103577,-43.61729
753898,-9.016478,-1.124667,2.589127,10.71,3.57,3.43,-167.536346,305.204834,-42.765083
753918,-9.054764,-1.153382,2.596305,9.1,5.04,6.93,-168.060974,301.571289,-43.826225
753938,-9.107409,-1.282599,2.687236,7.07,5.74,10.71,-168.504562,303.515167,-42.777737
753958,-9.128944,-1.488389,2.90499,5.11,6.09,14.98,-168.077652,303.44751,-42.37204
753973,-9.15048,-1.545819,2.981564,3.57,6.37,19.6,-167.980042,302.628693,-42.938396
753993,-9.169623,-1.512318,3.01985,2.66,6.51,23.59,-167.236618,304.629547,-42.308315
754013,-9.239018,-1.457281,2.969599,1.19,6.44,26.74,-166.561325,304.255585,-41.818394
754033,-9.219875,-1.502746,3.015064,-0.07,6.86,29.26,-167.720947,303.644806,-42.900196
754048,-9.24859,-1.514711,2.902597,-0.7,7.28,30.940001,-167.189941,304.359589,-42.076115
754068,-9.375414,-1.617606,2.976778,-1.19,7.28,32.130001,-167.292267,305.177399,-41.650089
754088,-9.432844,-1.562569,2.912169,-0.91,7.42,33.25,-168.344833,303.749817,-43.017586
754108,-9.597955,-1.457281,2.998314,-0.07,6.58,32.970001,-167.446396,305.984314,-42.767689
754124,-9.736743,-1.603248,3.0031,-0.91,5.18,31.15,-168.591431,305.656372,-42.257404
754144,-9.741529,-1.675036,3.01985,-1.19,3.64,29.190001,-169.163086,306.532959,-43.50005
754164,-9.636241,-1.52189,2.981564,-1.05,2.31,26.809999,-168.406952,302.696381,-43.344093
754184,-9.607526,-1.569748,3.053351,-2.31,1.47,23.940001,-167.340683,303.847076,-42.7267
754199,-9.54531,-1.653499,3.029422,-2.73,0.98,20.860001,-165.540527,302.476685,-42.981686
754219,-9.456773,-1.519497,2.914562,-1.26,0.77,18.48,-165.729385,301.195526,-42.086037
754239,-9.509417,-1.615213,2.897812,-0.77,-0.28,15.33,-166.233658,307.926422,-40.468941
754259,-9.428058,-1.782717,2.940884,-1.05,-1.33,12.95,-166.476974,303.993561,-40.463547
754274,-9.325163,-1.809039,2.960027,1.26,-2.52,11.55,-167.558136,306.80014,-42.622322
754294,-9.262947,-1.514711,2.94567,2.24,-3.36,10.29,-166.08522,302.038757,-43.055664
754314,-9.351485,-1.548212,2.864311,0.42,-3.57,8.75,-168.999969,305.448151,-43.272884
754334,-9.325163,-1.715715,2.869097,-0.42,-3.64,7.07,-165.625198,306.498016,-40.44585
754349,-9.313198,-1.742037,2.823632,0.35,-3.78,5.25,-168.009491,305.822327,-42.231888
754369,-9.382592,-1.679821,2.775773,1.54,-3.64,3.64,-166.192139,307.37561,-41.548164
754389,-9.478309,-1.663071,2.773381,2.87,-3.78,1.75,-166.945419,305.092865,-43.630001
754409,-9.485488,-1.579319,2.713558,4.34,-4.06,-0.49,-166.134842,303.90802,-42.583786
754424,-9.423272,-1.52189,2.687236,4.76,-4.06,-3.36,-166.603714,304.246674,-43.081364
754444,-9.389771,-1.600855,2.68245,4.48,-4.06,-6.44,-167.00238,304.320313,-42.645081
754464,-9.478309,-1.48121,2.799702,4.69,-4.2,-8.61,-168.859955,304.638275,-42.576271
754484,-9.425665,-1.3496,2.782952,4.34,-4.48,-10.71,-167.658829,304.698242,-42.573685
754499,-9.384986,-1.368743,2.718343,1.82,-4.76,-12.95,-167.063187,304.58728,-43.298271
754519,-9.349092,-1.330457,2.735094,-0.7,-5.04,-14.35,-165.712189,304.119232,-41.147324
754539,-9.444808,-1.124667,2.940884,-3.85,-6.51,-14.63,-167.413422,305.991241,-41.785378
754559,-9.559668,-0.911698,2.735094,-11.2,-8.96,-14.63,-166.627716,303.481049,-41.114132
754574,-9.375414,-0.808803,2.471874,-23.450001,-11.2,-14.77,-165.796539,304.381256,-42.502167
754594,-9.124159,-1.062451,2.627413,-36.189999,-11.62,-14.0,-166.586517,307.170349,-42.142647
754614,-9.219875,-1.600855,2.869097,-42.07,-10.01,-12.25,-166.966446,302.727936,-42.366848
754634,-9.279697,-1.883219,2.998314,-37.380001,-8.61,-11.9,-167.982986,304.227966,-42.234318
754649,-9.207911,-1.902362,2.900205,-24.710001,-7.0,-12.39,-166.405548,300.528961,-41.078178
754669,-9.176803,-1.849718,2.881061,-9.52,-4.55,-11.97,-164.809937,305.314148,-39.259312
754689,-9.313198,-1.832968,2.902597,3.99,-2.52,-11.48,-167.434891,303.346466,-41.693325
754709,-9.39695,-1.658285,2.914562,14.77,-1.33,-10.92,-165.839706,307.851776,-41.045555
754724,-9.289269,-1.488389,2.909776,22.82,-0.7,-9.59,-169.175018,308.410126,-41.905533
754744,-9.346699,-1.340029,2.775773,26.389999,-0.21,-8.26,-167.644257,304.981079,-40.981602
754764,-9.356271,-1.186882,2.83081,25.620001,0.07,-6.37,-168.461288,304.564636,-43.01255
754784,-9.384986,-1.081594,2.83081,22.190001,-0.28,-4.13,-167.91748,303.961975,-41.440792
754799,-9.327556,-1.072023,2.787738,16.66,-0.84,-1.82,-166.151917,305.504364,-42.300701
754819,-9.272519,-1.062451,2.754237,9.8,-1.33,0.49,-169.192657,305.206604,-44.015343
754839,-9.217482,-1.162953,2.804488,3.22,-1.54,2.52,-166.955704,304.050323,-42.412876
754859,-9.320377,-1.371136,2.794917,-0.98,-1.19,4.48,-168.009491,305.822327,-42.231888
754874,-9.26534,-1.507532,2.864311,-1.05,-1.26,5.88,-167.825012,302.862305,-43.318577
754894,-9.258162,-1.490782,2.790131,1.05,-1.26,7.42,-164.825806,303.710907,-40.524712
754914,-9.294055,-1.502746,2.79731,2.87,-0.7,8.33,-166.583572,305.571045,-42.846729
754934,-9.408915,-1.502746,2.811667,3.71,-0.21,8.89,-166.521118,302.384338,-42.570927
754949,-9.447201,-1.433352,2.73988,3.71,-0.14,9.24,-165.605591,303.022552,-42.604115
754969,-9.459166,-1.435745,2.768595,2.45,-0.28,9.17,-165.022797,303.74823,-40.236404
754989,-9.43763,-1.435745,2.770988,0.98,-0.21,9.45,-167.432693,305.707397,-43.517796
755009,-9.406522,-1.531461,2.804488,-0.07,-0.56,9.17,-168.686111,304.875885,-42.395126
755024,-9.43045,-1.533854,2.79731,-0.35,-0.77,8.75,-166.403244,307.409943,-41.680847
755044,-9.404129,-1.500353,2.780559,-0.35,-0.7,8.33,-168.826111,305.68576,-43.09174
755064,-9.377807,-1.507532,2.790131,-0.7,-0.84,7.49,-169.257736,305.752472,-43.637772
755084,-9.399343,-1.433352,2.826025,-1.26,-0.98,6.86,-167.180527,304.361572,-41.795456
755099,-9.384986,-1.490782,2.751844,-2.45,-1.61,5.81,-168.658691,304.322083,-43.89534
