Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
304853,3.601327,-5.98227,14.297626,-66.57,-104.090004,-12.04,127.151352,-156.309845,103.354668
304873,4.134945,-5.195004,14.544095,-23.66,-90.860001,-13.37,132.945358,-161.256378,104.681969
304893,4.247412,-4.060765,14.661348,7.0,-75.949997,-13.93,131.884338,-157.606232,106.597809
304908,4.137338,-2.759023,14.515381,16.940001,-59.220001,-14.7,132.81694,-158.564362,106.281525
304928,3.831046,-1.828182,14.33352,7.21,-43.540001,-15.47,132.096756,-156.320145,106.403801
304948,3.606112,-1.660678,13.943476,-7.56,-30.450001,-16.030001,133.558624,-158.163788,106.067192
304968,3.512789,-1.543426,13.05092,-22.68,-20.299999,-17.219999,130.916977,-158.255295,105.087364
304983,3.577398,-1.835361,12.352192,-32.689999,-12.32,-18.41,133.64769,-158.424835,107.56237
305003,3.594148,-2.100973,11.49553,-38.290001,-5.25,-19.389999,130.846771,-157.990295,104.153503
305023,3.259141,-2.424016,10.875768,-37.099998,-1.05,-20.65,133.235764,-157.313614,106.079872
305043,2.646556,-2.412051,10.198574,-29.4,-1.12,-22.610001,132.569916,-156.937668,105.870605
305058,2.359407,-2.433588,9.920997,-20.93,-6.51,-23.940001,132.107071,-155.277618,105.186676
305078,2.615448,-2.376158,9.564454,-16.030001,-14.35,-25.48,132.279175,-156.640305,104.523407
305098,2.828417,-2.000471,9.303627,-16.66,-21.49,-27.23,133.813019,-157.148666,105.965065
305118,5.183039,2.617841,15.458186,-29.190001,-7.56,-9.52,132.520294,-155.068405,106.342484
305133,4.924605,-16.448851,16.113844,-31.01,26.32,17.710001,133.28804,-156.542053,104.954628
305153,2.337871,0.60062,8.068886,11.13,45.57,-16.799999,133.715393,-156.329865,106.531418
305173,-1.229955,-0.926055,9.308413,-7.84,40.740002,-11.48,131.040787,-156.428314,104.569283
305193,1.167739,-4.572847,10.588618,-8.19,18.48,-1.54,131.79187,-156.025757,104.635612
305208,2.531697,-2.794917,9.258162,-4.2,7.91,-9.1,130.737976,-158.773773,103.594795
305228,1.993292,-2.900205,8.743686,-3.64,6.16,-5.11,131.11528,-156.972198,104.472374
305248,1.907148,-2.646556,9.540524,-5.88,6.09,0.35,132.203354,-157.41684,104.947006
305268,2.227798,-3.275891,10.174645,-9.73,7.84,1.68,130.331223,-157.381699,103.423737
305284,2.069865,-2.912169,9.851603,-10.22,11.27,1.82,130.100494,-153.871872,105.44931
305304,1.562569,-2.414444,9.262947,-12.04,12.53,3.85,130.67598,-155.307205,104.490089
305324,1.691786,-2.909776,9.387379,-19.74,10.71,6.65,130.998825,-156.157364,104.477409
305344,1.897576,-3.656363,9.406522,-23.1,7.77,9.38,130.105988,-157.350342,102.870056
305359,1.739644,-3.529539,9.373021,-16.799999,5.53,11.76,129.753555,-157.826538,102.367447
305379,1.361565,-2.986349,9.719993,-13.72,4.76,12.32,128.453491,-158.388092,103.257912
305399,1.351993,-3.397929,9.875532,-16.940001,4.34,11.27,130.717514,-155.858032,103.410866
305419,1.323278,-4.055979,9.518989,-20.09,4.27,9.38,129.671387,-155.684341,103.028107
305434,1.306528,-4.060765,9.186374,-14.56,2.8,6.72,129.770218,-159.702728,100.913261
305454,1.469246,-3.82626,9.210303,-7.49,0.63,4.13,128.807236,-156.591492,103.43383
305474,1.703751,-3.701829,9.260554,-4.76,-0.42,2.73,127.787201,-158.292023,101.877548
305494,1.610427,-3.802331,9.296448,-5.11,0.28,3.5,132.038925,-157.652451,105.046524
305509,1.395065,-3.785581,9.399343,-4.34,0.98,4.62,129.613983,-156.736786,102.841927
305529,1.399851,-3.697043,9.710421,-2.52,0.77,4.13,130.179153,-159.21463,103.099831
305549,1.46446,-3.575005,9.514202,-2.66,0.84,3.01,128.007294,-158.604248,101.119797
305569,1.459674,-3.486467,9.234232,-5.11,1.05,3.01,129.346802,-156.434464,102.196381
305584,1.299349,-3.76883,9.250982,-6.37,0.0,4.34,129.153198,-157.716568,102.951706
305604,1.342421,-3.847796,9.183981,-5.46,-1.54,4.48,130.20874,-157.888275,103.615128
305624,1.359172,-3.917191,9.399343,-4.06,-2.94,4.06,128.629562,-155.789551,101.614578
305644,1.323278,-3.819081,9.406522,-2.66,-3.78,3.57,129.128342,-159.041946,102.576744
305659,1.3496,-3.945905,9.475916,-2.17,-3.85,2.8,129.218292,-158.262436,102.574135
305679,1.445316,-3.914798,9.399343,-1.26,-3.71,1.68,130.347107,-155.778442,104.689133
305699,1.442924,-3.881297,9.219875,-0.14,-3.57,0.63,127.95253,-157.015869,100.280243
305719,1.462067,-3.859761,9.160052,0.49,-3.29,0.35,129.722656,-160.473312,102.178841
305734,1.509925,-3.929155,9.145695,-0.14,-2.94,0.35,127.908371,-159.105865,102.01284
305754,1.500353,-3.998549,9.294055,0.56,-2.45,0.28,130.106415,-157.070465,104.041153
305774,1.466853,-3.799938,9.358664,2.38,-1.68,0.21,130.489624,-158.467484,103.510567
305794,1.385494,-3.718579,9.423272,2.1,-1.4,-0.21,131.092941,-160.176743,102.222229
305809,1.383101,-3.823867,9.363449,1.47,-1.47,-0.14,131.150787,-158.844437,103.579506
305829,1.395065,-3.857368,9.291662,1.4,-1.96,0.0,131.072021,-158.021667,104.707184
305849,1.399851,-3.804724,9.210303,1.19,-2.59,0.07,128.384598,-156.802689,101.997368
305869,1.438138,-3.76883,9.258162,0.98,-3.43,0.21,128.408142,-156.797729,102.69902
305884,1.452495,-3.811903,9.298841,0.42,-3.78,0.49,128.997757,-158.230087,102.160789
305904,1.416602,-3.759259,9.337128,0.56,-3.78,0.91,131.399139,-159.150711,103.663734
305924,1.438138,-3.792759,9.377807,0.7,-3.71,1.05,128.477921,-157.342606,102.461777
305944,1.399851,-3.749687,9.337128,0.35,-3.5,0.98,131.572998,-158.913116,103.844879
305959,1.450102,-3.787973,9.243804,-0.07,-3.43,0.84,130.419418,-158.202484,102.576714
305979,1.500353,-3.850189,9.219875,0.14,-3.22,0.7,130.913483,-161.455872,103.398544
305999,1.49796,-3.84301,9.26534,0.21,-2.87,0.77,129.260239,-158.533386,102.666008
306019,1.529068,-3.876511,9.241411,0.56,-1.96,0.77,128.85347,-157.141327,102.494942
306035,1.478817,-3.831046,9.332341,0.84,-0.98,0.77,130.184296,-158.933762,104.411255
306055,1.447709,-3.811903,9.325163,0.77,-0.21,0.49,130.486679,-156.868195,104.214645
306075,1.414209,-3.929155,9.370628,0.35,-0.07,0.49,132.113419,-158.196335,104.949615
306095,1.378315,-3.864547,9.253376,0.63,-0.21,0.35,129.035431,-158.222153,103.283424
306110,1.387887,-3.874118,9.30602,1.05,-0.7,0.14,129.170303,-159.312897,102.668617
306130,1.445316,-3.744901,9.277305,0.7,-0.84,0.21,128.771622,-159.239258,103.104897
306150,1.409423,-3.811903,9.344306,0.35,-0.91,0.56,130.433975,-157.919632,104.1688
306170,1.404637,-3.821474,9.327556,0.14,-0.91,0.77,129.837906,-158.088562,103.72229
306185,1.399851,-3.785581,9.346699,0.14,-1.19,0.84,132.645187,-160.961014,103.054108
306205,1.433352,-3.828653,9.317985,0.14,-1.47,1.26,129.609268,-156.737778,102.701599
306225,1.435745,-3.802331,9.30602,0.0,-1.54,1.54,130.173141,-160.536041,103.286186
306245,1.378315,-3.871725,9.277305,-0.07,-1.89,1.75,128.279633,-158.625702,103.076767
306260,1.385494,-3.869332,9.317985,-0.07,-2.17,1.68,129.383163,-157.746948,103.645706
306280,1.414209,-3.921976,9.349092,0.14,-2.38,1.61,129.710281,-158.875992,102.602257
306300,1.366351,-3.857368,9.317985,0.28,-2.52,1.26,128.327179,-157.855118,101.811188
306320,1.392673,-3.874118,9.303627,0.21,-2.73,0.77,128.330139,-159.454422,101.107109
306335,1.440531,-3.902833,9.337128,0.21,-2.94,0.63,130.436951,-159.518936,103.464722
306355,1.435745,-3.881297,9.270126,0.56,-3.08,0.49,128.05571,-157.273926,102.196404
306375,1.416602,-3.929155,9.284483,0.84,-3.08,0.28,129.229019,-156.940048,102.528107
306395,1.435745,-3.886083,9.274912,1.4,-2.94,0.21,129.53215,-158.834717,103.451881
306410,1.438138,-3.854975,9.308413,1.47,-2.8,0.35,128.409775,-159.717438,102.321625
306430,1.430959,-3.807117,9.289269,1.61,-2.59,0.49,127.996559,-159.926651,101.165825
306450,1.440531,-3.847796,9.294055,1.12,-2.52,0.63,130.985031,-160.400467,104.005714
306470,1.421387,-3.840617,9.298841,1.05,-2.66,0.84,128.903107,-159.010574,102.023064
306485,1.476424,-3.876511,9.308413,1.12,-2.59,0.77,128.883057,-155.814957,103.010231
306505,1.409423,-3.807117,9.277305,1.26,-2.59,0.91,127.49482,-155.074951,100.907738
306525,1.447709,-3.893261,9.30602,1.19,-2.8,0.77,129.084198,-160.651154,100.46936
306545,1.392673,-3.816688,9.260554,0.91,-2.87,0.77,129.626801,-158.054214,103.589607
306560,1.46446,-3.871725,9.30602,0.7,-2.87,0.84,129.863983,-159.962769,102.548767
306580,1.435745,-3.831046,9.26534,0.56,-2.73,0.7,128.996872,-159.27063,103.658569
306600,1.457281,-3.886083,9.270126,0.63,-2.45,0.7,130.227585,-157.884308,104.176445
306620,1.46446,-3.905226,9.267733,0.77,-2.38,0.7,130.472549,-156.87117,103.793655
306635,1.46446,-3.888476,9.270126,1.33,-2.17,0.7,128.582001,-156.56012,102.880157
306655,1.42378,-3.850189,9.277305,1.26,-1.96,0.7,129.774033,-160.742279,102.551376
306675,1.466853,-3.854975,9.346699,1.26,-1.82,0.56,130.513184,-158.462524,104.212219
306695,1.471638,-3.811903,9.301233,1.12,-1.82,0.56,127.872437,-157.513504,101.734612
306710,1.42378,-3.857368,9.30602,0.84,-2.1,0.77,129.655945,-157.007736,102.9338
306730,1.414209,-3.804724,9.298841,0.98,-2.17,0.91,130.246414,-157.880341,104.737762
306750,1.397458,-3.895654,9.289269,0.91,-2.24,1.05,128.049255,-158.875198,101.21167
306770,1.418995,-3.847796,9.284483,0.7,-2.45,0.91,128.48735,-157.340622,102.742432
306785,1.435745,-3.862154,9.286877,0.21,-2.52,0.98,130.949539,-158.528229,104.898582
306805,1.450102,-3.862154,9.267733,0.14,-2.66,1.12,129.795944,-157.817612,103.630417
306825,1.42378,-3.88369,9.286877,0.35,-2.59,1.33,127.394562,-156.896973,102.127472
306845,1.459674,-3.862154,9.262947,0.77,-2.59,1.19,130.24556,-158.440094,102.395576
306860,1.426173,-3.874118,9.298841,0.7,-2.24,1.12,131.492477,-159.690628,104.128143
306880,1.462067,-3.881297,9.210303,0.63,-1.96,1.05,130.386871,-157.92955,102.765503
306900,1.495568,-3.893261,9.236626,0.98,-1.75,0.98,129.114639,-158.765045,103.326843
306920,1.488389,-3.890869,9.308413,1.19,-1.54,0.77,129.924881,-155.709763,104.423759
306935,1.411816,-3.943512,9.231839,1.4,-1.4,0.84,129.668762,-158.325165,103.68148
306955,1.428566,-3.948298,9.284483,1.68,-1.4,0.7,130.050339,-156.80249,103.52829
306975,1.40703,-3.857368,9.332341,1.96,-1.61,0.56,131.211151,-159.391296,103.061607
306995,1.459674,-3.84301,9.315591,1.68,-1.75,0.63,129.598541,-158.060165,102.747627
307010,1.438138,-3.792759,9.241411,1.47,-1.89,0.56,131.225281,-159.388321,103.482597
307030,1.435745,-3.792759,9.286877,0.84,-1.82,0.56,128.823898,-158.467682,101.979645
307050,1.462067,-3.876511,9.250982,0.42,-1.61,0.7,129.662292,-159.926453,102.696747
307070,1.421387,-3.893261,9.289269,0.49,-1.33,0.84,128.951523,-157.680252,103.099678
307085,1.433352,-3.893261,9.270126,1.05,-1.12,0.84,130.155609,-159.219589,102.398186
307105,1.445316,-3.845403,9.284483,1.26,-1.05,0.91,128.560516,-159.20491,102.972214
307125,1.39028,-3.821474,9.26534,0.98,-0.91,0.63,127.864761,-155.915207,102.298355
