Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
1766,-7.406051,-1.682214,5.666406,43.889999,-26.040001,-15.12,-108.492691,-69.947716,-80.50386,94,1.766
1786,-7.391693,-2.019614,5.561119,70.419998,-26.040001,-7.35,-111.192162,-71.371536,-82.840958,95,1.786
1802,-7.25769,-1.27542,6.17131,101.010002,-25.9,0.56,-107.268539,-74.682678,-82.19252,96,1.802
1822,-6.989685,0.303899,6.635534,115.919998,-23.24,8.26,-107.226479,-70.433624,-80.878845,97,1.822
1842,-6.934648,1.232348,6.84611,107.940002,-19.040001,14.84,-109.485222,-67.682045,-82.338554,98,1.842
1862,-6.932255,1.27542,6.939434,95.690002,-15.61,18.969999,-108.809937,-68.056015,-81.848625,99,1.862
1877,-6.661856,1.794681,6.898754,92.68,-13.72,21.700001,-109.368332,-68.217003,-81.172493,100,1.877
1897,-6.568533,2.412051,6.934648,96.669998,-12.04,22.75,-107.350601,-68.020485,-80.310059,101,1.897
1917,-6.336421,3.54629,6.838932,93.940002,-11.13,23.030001,-108.863846,-65.907867,-80.345985,102,1.917
1937,-6.515889,3.73533,6.736036,80.010002,-9.38,22.469999,-106.527542,-66.282631,-78.465462,103,1.937
1952,-6.898754,3.814296,6.460852,68.25,-9.45,20.58,-108.073753,-64.176964,-79.483704,104,1.952
1972,-7.085401,3.776009,6.092344,65.239998,-10.5,17.15,-106.713669,-60.402916,-77.001381,105,1.972
1992,-7.068651,4.680528,5.92484,63.77,-12.46,12.25,-105.900566,-63.46693,-77.830353,106,1.992
2012,-6.93704,4.807353,5.637691,56.490002,-14.35,8.4,-106.419075,-61.259037,-77.856049,107,2.012
2027,-7.176332,4.481917,5.352935,55.02,-15.68,3.92,-106.976585,-60.379478,-78.677704,108,2.027
2047,-7.351014,4.582419,4.996392,56.490002,-18.9,0.0,-106.032364,-59.455479,-76.697815,109,2.047
2067,-7.075829,4.491488,5.080144,54.389999,-23.030001,-3.92,-107.098206,-60.326305,-76.144119,110,2.067
2087,-6.898754,4.242626,4.754708,51.66,-25.48,-8.12,-105.173805,-59.589867,-75.746086,111,2.087
2102,-7.42998,3.69465,4.331164,52.150002,-28.210001,-12.18,-106.402771,-59.375896,-75.419556,112,2.102
2122,-7.25769,3.737722,4.010514,53.900002,-33.110001,-15.75,-102.810562,-61.279095,-72.696907,113,2.122
2142,-7.217011,3.476896,4.300056,43.68,-39.060001,-16.309999,-103.835197,-58.460617,-73.171722,114,2.142
2162,-6.740822,2.811667,4.984427,26.67,-45.150002,-13.65,-103.929855,-59.241112,-73.309441,115,2.162
2177,-6.104309,3.436216,5.068179,23.799999,-47.599998,-10.36,-104.829048,-57.515362,-74.679733,116,2.177
2197,-6.334028,3.795152,4.694886,13.93,-51.099998,-6.79,-103.260925,-56.696365,-72.582451,117,2.197
2217,-5.522832,3.680293,5.407972,7.21,-59.5,-3.71,-102.724442,-59.460037,-74.337624,118,2.217
2237,-4.50106,4.563276,5.659228,8.05,-65.309998,-3.64,-102.432808,-58.716858,-74.488205,119,2.237
2252,-3.47211,5.288327,5.898519,8.33,-68.32,-8.54,-103.347023,-58.034622,-74.7817,120,2.252
2272,-2.002864,5.77648,6.532639,0.91,-67.340004,-17.290001,-101.523308,-59.400085,-74.335045,121,2.272
2292,-0.184254,5.886554,6.427351,-15.4,-63.0,-26.74,-101.795204,-59.098759,-75.120926,122,2.292
2312,-0.002393,6.587676,5.498903,-40.110001,-60.760002,-33.950001,-98.766075,-60.683144,-75.702438,123,2.312
2327,0.787267,6.479995,5.616155,-67.059998,-66.989998,-37.869999,-102.31897,-61.691734,-77.679848,124,2.327
2347,1.677429,6.77193,5.539582,-66.080002,-79.379997,-42.98,-101.139626,-60.036438,-77.534508,125,2.347
2367,2.428802,7.757808,6.389065,-42.279999,-95.199997,-52.990002,-98.860725,-61.463638,-75.840164,126,2.367
2387,2.866704,8.877689,7.099758,-30.380001,-109.340004,-66.639999,-97.892609,-64.294022,-77.049316,127,2.387
2402,2.584341,9.016478,8.588147,-52.639999,-120.889999,-83.019997,-97.051575,-63.111954,-76.985588,128,2.402
2422,2.948063,8.281855,10.236861,-77.769997,-127.050003,-104.090004,-99.060753,-63.866238,-79.909554,129,2.422
2442,3.697043,6.085166,11.631927,-93.800003,-124.949997,-127.75,-95.826111,-66.526497,-79.000938,130,2.442
2462,3.067708,4.084694,12.739842,-109.129997,-113.610001,-148.399994,-94.493073,-65.957985,-78.909096,131,2.462
2477,1.581712,1.842539,14.173195,-137.830002,-96.879997,-163.380005,-93.976631,-65.526047,-79.677101,132,2.477
2497,1.08638,-2.153617,14.434022,-141.330002,-77.980003,-176.470001,-93.857216,-67.940178,-80.386215,133,2.497
2517,-1.184489,-4.395772,14.228231,-85.889999,-61.18,-187.809998,-94.122665,-66.037567,-80.187355,134,2.517
2537,-1.87604,-5.498903,14.548882,-50.889999,-48.580002,-188.229996,-95.362801,-67.425873,-80.985893,135,2.537
2553,-2.821239,-7.092579,14.058335,-41.439999,-33.810001,-179.199997,-95.189049,-71.708275,-82.026558,136,2.553
2573,-4.005728,-9.02605,12.909739,-31.360001,-18.83,-164.919998,-95.407501,-74.315758,-81.646194,137,2.573
2593,-5.618548,-9.119372,11.249061,-12.88,-9.87,-149.169998,-96.689919,-71.192986,-82.485901,138,2.593
2613,-6.506317,-9.183981,9.755886,2.31,-6.23,-129.919998,-96.937836,-70.606827,-81.399033,139,2.613
2628,-7.590304,-8.451752,8.971012,13.65,-6.3,-112.629997,-97.956123,-70.707069,-82.110909,140,2.628
2648,-7.396479,-7.580733,8.147852,11.62,-5.18,-93.309998,-99.683548,-71.480827,-82.797241,141,2.648
2668,-8.454144,-6.637927,6.913112,-1.75,-4.41,-75.879997,-96.864227,-72.191254,-79.998154,142,2.668
2688,-8.155031,-6.539818,6.563747,-3.71,-6.02,-60.619999,-102.444595,-69.158211,-83.067955,143,2.688
2703,-7.85831,-6.030128,6.463245,-3.29,-8.05,-44.869999,-99.852158,-66.917557,-80.445152,144,2.703
2723,-8.009064,-5.455831,6.058843,-8.96,-11.41,-29.68,-100.879967,-71.539787,-82.659492,145,2.723
2743,-7.398872,-5.235683,6.745608,-14.77,-16.799999,-14.7,-99.744804,-71.97451,-80.781555,146,2.743
2763,-6.989685,-4.97007,7.396479,-15.82,-20.16,-0.98,-99.396194,-70.458763,-81.917053,147,2.763
2778,-6.362742,-4.754708,8.198103,-22.610001,-20.719999,11.9,-101.907249,-71.362144,-82.480934,148,2.778
2798,-5.900911,-4.479524,9.038013,-31.01,-19.040001,23.59,-100.581985,-73.715324,-83.047142,149,2.798
2818,-5.0275,-4.740351,9.928176,-37.799999,-15.96,34.23,-102.005722,-71.103088,-84.256767,150,2.818
2838,-4.422094,-4.675743,10.586226,-39.830002,-10.99,43.68,-101.800644,-72.458832,-83.937729,151,2.838
2853,-3.778402,-4.714029,11.043271,-40.950001,-6.23,53.48,-101.464531,-73.865768,-85.871613,152,2.853
2873,-3.536718,-4.711636,11.08395,-31.639999,-3.01,61.670002,-100.280937,-72.970161,-82.917061,153,2.873
2893,-2.909776,-4.197161,11.438101,-13.16,-1.4,67.129997,-99.205353,-76.337486,-83.240807,154,2.893
2913,-2.452731,-3.120352,11.328027,7.98,0.7,69.440002,-99.875923,-75.962524,-83.590408,155,2.913
2928,-1.952613,-2.491017,11.328027,23.940001,3.57,70.209999,-98.541138,-73.793724,-82.654144,156,2.928
2948,-1.347207,-1.636749,11.349563,30.940001,7.28,69.370003,-100.181572,-72.188675,-82.639008,157,2.948
2968,-1.280206,-0.887769,10.949947,31.08,10.29,66.080002,-99.747414,-74.134544,-83.968155,158,2.968
2988,-1.05288,-0.500118,10.428293,31.360001,11.06,60.34,-98.049141,-74.40728,-82.626015,159,2.988
3003,-0.976306,-0.303899,9.992785,34.369999,9.66,52.709999,-96.860382,-72.750008,-82.200027,160,3.003
3023,-0.739409,0.002393,9.899461,39.27,8.12,43.75,-97.739098,-73.940002,-83.386383,161,3.023
3043,-0.605406,0.911698,9.193553,39.830002,6.44,33.880001,-98.013962,-72.039383,-83.468178,162,3.043
3063,-0.868626,0.480975,9.119372,33.529999,3.99,24.5,-95.247337,-73.801254,-80.714951,163,3.063
3078,-0.82316,0.981092,8.827438,28.700001,1.89,14.07,-94.556618,-72.851837,-80.130714,164,3.078
3098,-0.782481,0.952377,8.91119,20.790001,0.56,3.78,-102.311806,-67.609108,-84.476471,165,3.098
3118,-0.976306,0.818375,8.466109,10.29,-0.63,-4.9,-99.295509,-68.356857,-81.965698,166,3.118
3138,-1.363958,0.531226,8.0306,-0.35,-3.5,-12.81,-95.366753,-71.387123,-80.005829,167,3.138
3153,-1.780324,-0.069394,7.992313,-13.58,-8.68,-18.200001,-97.679939,-71.287277,-82.355797,168,3.153
