Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
25344,-9.794173,-0.760945,4.532168,9.73,-14.42,22.68,-120.752701,-98.523514,-75.253685,1350,25.344
25364,-9.473523,-1.196454,4.864782,-9.59,-13.86,21.559999,-119.429085,-97.956985,-75.442497,1351,25.364
25379,-9.4137,-2.395301,4.697278,-9.73,-12.04,20.440001,-121.733315,-98.615829,-74.842926,1352,25.379
25399,-9.121766,-1.9909,4.235447,8.89,-9.24,20.370001,-120.33519,-98.593185,-75.128647,1353,25.399
25419,-9.138516,-0.533619,3.821474,23.940001,-5.39,19.110001,-122.6325,-96.890083,-76.213211,1354,25.419
25439,-8.834617,0.212969,3.608505,15.33,-4.13,14.84,-120.533493,-99.876289,-74.513649,1355,25.439
25454,-8.427822,-0.545583,3.548683,-1.96,-3.22,8.89,-119.804199,-97.878395,-74.304565,1356,25.454
25474,-8.085636,-1.237134,3.50561,-5.39,-0.21,4.06,-120.361382,-101.238976,-75.176918,1357,25.474
25494,-7.965991,-1.378315,3.326142,1.33,3.57,-0.14,-120.822487,-97.978638,-75.016441,1358,25.494
25514,-7.946848,-1.251491,3.096423,5.46,6.02,-3.43,-122.922813,-96.312851,-76.389313,1359,25.514
25529,-8.231604,-1.282599,3.29982,5.18,8.68,-6.16,-123.368149,-95.969254,-76.185234,1360,25.529
25549,-8.346463,-1.167739,3.285463,4.2,11.48,-8.82,-121.267815,-97.63504,-74.812363,1361,25.549
25569,-8.774794,-1.713322,3.113173,-2.17,13.3,-10.29,-119.782394,-99.473732,-74.447327,1362,25.569
25589,-9.109801,-2.000471,2.993528,-2.24,14.42,-10.85,-123.06884,-96.824379,-76.899567,1363,25.589
25604,-9.210303,-2.079437,2.969599,-0.63,14.35,-9.45,-123.122437,-98.916374,-75.447632,1364,25.604
25624,-9.279697,-2.029186,2.938491,1.75,12.88,-8.05,-120.957344,-96.887894,-74.401627,1365,25.624
25644,-9.7176,-2.074651,2.995921,2.52,10.36,-6.72,-123.121002,-93.075951,-74.552521,1366,25.644
25664,-11.823359,-2.692022,3.295034,6.23,3.22,-6.3,-121.857002,-95.922821,-73.103035,1367,25.664
25679,-10.27754,-2.189511,3.180175,12.04,-5.67,-6.93,-121.985939,-98.03067,-73.896385,1368,25.679
25699,-9.085872,-1.816217,2.943277,10.22,-6.09,-4.34,-122.864655,-99.220673,-75.082741,1369,25.699
25719,-8.535503,-1.454888,2.869097,4.06,-2.17,0.42,-123.705696,-100.402733,-75.146461,1370,25.719
25739,-8.765223,-1.33285,2.988742,-6.79,0.84,4.2,-121.240875,-98.949524,-73.643707,1371,25.739
25755,-9.389771,-1.789895,2.998314,-12.25,-0.14,3.36,-123.125389,-97.31707,-74.743553,1372,25.755
25775,-9.380199,-2.144046,3.000707,-6.58,-2.94,0.77,-120.699249,-101.432327,-74.087448,1373,25.775
25795,-9.167231,-1.978935,3.074887,1.89,-4.69,-2.31,-122.072495,-100.129601,-73.426758,1374,25.795
25815,-8.959048,-1.880826,3.323749,4.69,-3.57,-4.27,-120.831146,-101.940887,-74.17672,1375,25.815
25830,-8.880082,-1.646321,3.330928,4.2,-1.05,-5.18,-119.086533,-98.243446,-72.551666,1376,25.83
25850,-8.915976,-1.730072,3.247176,-2.38,0.98,-5.18,-120.03624,-95.68898,-71.952301,1377,25.85
25870,-9.234232,-2.096188,3.182568,-3.71,1.75,-5.25,-121.269135,-98.955467,-74.485687,1378,25.87
25890,-9.308413,-2.256512,3.01985,-1.54,0.91,-4.76,-121.874626,-99.126373,-75.212845,1379,25.89
25905,-9.294055,-2.227798,2.87149,3.15,-0.84,-4.27,-119.641075,-98.963188,-74.0774,1380,25.905
25925,-9.145695,-2.108152,2.75663,5.74,-2.38,-3.36,-118.541512,-102.045685,-72.528397,1381,25.925
25945,-9.143302,-1.569748,2.81406,5.81,-3.22,-3.15,-121.881866,-97.248192,-73.478004,1382,25.945
25965,-9.030835,-1.840146,3.005492,1.26,-3.71,-3.22,-120.820412,-100.618484,-74.22274,1383,25.965
25980,-9.203125,-2.005257,2.967206,-0.07,-4.55,-4.48,-121.252472,-100.831665,-75.939865,1384,25.98
26000,-9.17441,-2.160796,2.981564,1.26,-5.32,-5.39,-121.001945,-99.257782,-73.840126,1385,26.0
26020,-9.119372,-2.27087,3.146674,5.88,-5.04,-6.23,-121.899063,-100.171875,-74.416718,1386,26.02
26040,-9.109801,-1.911934,3.091637,10.92,-4.13,-7.07,-120.214928,-100.447578,-73.495567,1387,26.04
26055,-9.093051,-2.09858,3.010278,10.36,-4.34,-7.91,-121.324356,-98.127739,-72.656349,1388,26.055
26075,-9.234232,-2.146439,2.883454,9.17,-5.39,-7.7,-121.983406,-99.909843,-75.771561,1389,26.075
26095,-9.188767,-1.976542,2.969599,5.95,-6.51,-6.37,-121.00708,-99.538643,-75.151558,1390,26.095
26115,-9.210303,-2.194297,3.196925,5.46,-6.65,-5.04,-119.997787,-99.160507,-73.54924,1391,26.115
26130,-9.250982,-2.368979,3.24239,5.74,-6.16,-3.5,-119.266853,-100.082329,-73.717545,1392,26.13
26150,-9.24859,-2.447945,3.206497,8.61,-5.32,-2.03,-119.620918,-97.638809,-73.842766,1393,26.15
26170,-9.179195,-2.447945,3.371608,13.86,-3.43,-0.14,-119.529335,-99.779022,-74.222763,1394,26.17
26190,-9.038013,-2.380944,3.517575,13.86,-0.91,1.19,-121.798813,-98.349838,-75.636444,1395,26.19
26205,-8.884868,-2.821239,3.503217,17.01,3.08,3.08,-122.025368,-99.638893,-75.863434,1396,26.205
26225,-9.035621,-2.079437,3.888476,23.799999,5.88,2.87,-120.089371,-97.020294,-73.169243,1397,26.225
26245,-8.944691,-1.057665,3.950691,25.48,8.96,-0.49,-119.631653,-98.961205,-73.796745,1398,26.245
26265,-8.858545,-1.572141,3.484074,25.200001,12.25,-3.5,-119.936096,-98.386948,-74.393829,1399,26.265
26280,-9.294055,-2.069865,2.622627,25.34,12.74,-5.39,-119.451767,-97.402199,-73.801956,1400,26.28
26300,-9.076301,-2.019614,3.251962,22.540001,11.41,-4.06,-121.901138,-97.532028,-75.210419,1401,26.3
26320,-9.672134,-1.797074,2.785345,9.52,10.36,-3.43,-119.344307,-97.93914,-72.916557,1402,26.32
26340,-9.148088,-3.642006,3.321357,14.21,10.08,-0.14,-122.915146,-97.911156,-76.953064,1403,26.34
26355,-9.246197,-3.199318,2.828417,31.780001,9.45,3.43,-121.212158,-98.182892,-75.470604,1404,26.355
26375,-9.236626,-4.455595,2.400087,64.959999,7.49,5.53,-121.904533,-96.212608,-75.677437,1405,26.375
26395,-9.368236,-5.592226,2.263691,135.940002,3.5,2.94,-120.55529,-98.280952,-74.370895,1406,26.395
26415,-9.346699,-2.146439,1.263456,231.210007,-0.28,-6.44,-122.463356,-96.653473,-76.172401,1407,26.415
26430,-9.384986,2.708772,1.347207,266.630005,-6.23,-15.75,-120.11499,-94.385414,-74.664597,1408,26.43
26450,-9.15766,6.080379,3.015064,188.930008,-10.92,-26.110001,-120.755089,-91.643547,-75.996681,1409,26.45
26470,-9.626669,0.0,4.670957,89.739998,-13.23,-30.380001,-120.81971,-90.337006,-78.287994,1410,26.47
26490,-11.040878,-3.651578,4.857604,71.260002,-18.129999,-31.01,-119.829681,-90.242714,-78.418098,1411,26.49
26505,-12.967169,-6.300527,5.226111,131.389999,-24.15,-29.68,-120.833839,-90.339981,-78.708984,1412,26.505
26525,-13.539074,-1.730072,4.446023,231.630005,-36.189999,-33.740002,-120.812363,-87.69519,-78.801041,1413,26.525
26545,-13.388321,1.564962,3.158639,306.600006,-46.689999,-34.09,-120.25222,-85.933907,-78.632759,1414,26.545
26565,-14.175588,-1.61282,2.100973,398.160004,-42.0,-26.880001,-118.447227,-82.783333,-77.52562,1415,26.565
26580,-14.199516,2.596305,-0.796838,484.820007,-37.66,-12.67,-118.813332,-82.501831,-81.118095,1416,26.58
26600,-13.364391,4.264162,-0.3374,478.450012,-29.190001,2.24,-118.117676,-72.511421,-77.949928,1417,26.6
26620,-13.125101,5.463009,-0.064609,423.01001,-16.66,15.33,-118.156128,-69.039894,-76.352989,1418,26.62
26640,-12.727879,3.984192,1.129453,347.059998,0.77,24.92,-117.15155,-68.66275,-74.891006,1419,26.64
26655,-11.820966,0.727444,1.636749,261.799988,14.07,36.400002,-117.470901,-64.612,-73.189507,1420,26.655
26675,-10.26079,-0.466617,2.031579,198.800003,19.25,48.299999,-117.857071,-61.615677,-71.954842,1421,26.675
26695,-10.468973,-0.253648,0.454653,127.330002,18.9,64.330002,-116.791252,-61.225651,-68.668564,1422,26.695
26715,-9.633848,0.215362,-1.55539,47.810001,2.17,78.470001,-117.602287,-60.801479,-67.045898,1423,26.715
26730,-7.755415,-0.172289,-3.086851,8.68,-23.309999,78.959999,-117.928955,-58.911762,-68.671333,1424,26.73
26750,-4.986821,0.088538,-1.3496,25.27,-54.040001,67.199997,-115.333557,-58.270405,-66.752609,1425,26.75
26770,-2.471874,2.301978,2.459909,37.450001,-74.480003,55.650002,-115.08564,-58.85656,-67.83947,1426,26.77
26790,-0.851875,2.993528,5.123216,-9.24,-80.709999,52.779999,-115.332245,-56.949989,-67.079292,1427,26.79
26805,1.964578,4.245019,1.813824,-73.989998,-94.919998,44.450001,-115.384476,-57.240768,-69.794022,1428,26.805
26825,7.427587,4.536954,4.958106,-116.129997,-117.879997,36.049999,-111.757523,-57.055943,-69.084625,1429,26.825
26845,12.354585,4.886318,9.463951,-75.25,-128.520004,30.24,-110.432693,-59.688999,-70.821922,1430,26.845
26865,13.713757,11.818573,8.576182,-8.12,-137.339996,10.57,-108.367401,-58.721893,-71.225067,1431,26.865
26881,14.706813,16.89393,8.7054,47.599998,-161.210007,-31.780001,-105.845718,-61.016121,-71.929024,1432,26.881
26901,11.416565,21.471565,9.39695,67.129997,-191.029999,-97.790001,-108.119019,-58.547379,-74.98082,1433,26.901
26921,7.879847,20.322968,11.887967,9.52,-217.770004,-179.410004,-105.412308,-59.001728,-74.378563,1434,26.921
26941,8.425429,11.505102,15.805158,-123.199997,-223.229996,-248.290009,-105.112579,-59.576977,-73.921799,1435,26.941
26956,6.822181,-0.768124,16.022913,-277.269989,-191.589996,-281.119995,-105.206345,-59.316933,-75.557304,1436,26.956
26976,2.708772,-10.825516,12.388085,-362.320007,-137.759995,-291.619995,-102.048386,-63.313473,-76.567276,1437,26.976
26996,-0.873411,-23.077206,9.880318,-322.559998,-93.099998,-289.029999,-102.841965,-68.244949,-79.118385,1438,26.996
27016,-5.55394,-27.248045,10.796802,-107.099998,-66.290001,-277.970001,-104.317291,-74.40374,-83.14415,1439,27.016
27031,-11.983684,-20.588581,6.716893,-16.24,-51.170002,-233.240005,-100.662086,-74.212975,-81.592773,1440,27.031
27051,-16.97529,-17.532837,5.747765,-122.290001,-33.32,-159.880005,-102.410988,-77.631531,-82.18705,1441,27.051
27071,-17.456264,-17.391657,5.331399,-184.660004,-10.15,-99.050003,-102.932991,-78.624207,-83.901573,1442,27.071
27091,-20.141108,-14.958069,4.094266,-93.379997,3.71,-49.77,-102.524475,-78.415993,-82.886093,1443,27.091
27106,-19.672098,-10.660405,7.456302,26.389999,-0.35,0.07,-103.342392,-79.872971,-83.419258,1444,27.106
27126,-17.70752,-3.82626,10.595797,88.199997,2.03,47.810001,-102.061623,-80.076035,-82.202164,1445,27.126
27146,-15.482116,-1.072023,12.577125,67.830002,15.26,87.57,-105.843575,-80.013702,-86.371353,1446,27.146
27166,-13.160995,0.957163,11.94779,49.91,35.139999,108.849998,-103.929047,-80.039909,-83.585106,1447,27.166
27181,-11.689356,1.835361,9.112194,30.59,52.220001,117.040001,-103.879745,-77.669037,-84.006279,1448,27.181
27201,-9.784601,-1.115095,8.286641,6.09,52.639999,115.5,-107.241577,-75.51635,-84.863831,1449,27.201
27221,-6.889183,-2.596305,6.664249,-18.969999,41.650002,117.669998,-104.61068,-76.747223,-83.837975,1450,27.221
27241,-4.769066,-3.127531,6.073201,-72.379997,23.73,118.650002,-104.342163,-75.729118,-83.519112,1451,27.241
27256,-3.046172,-4.149302,5.955948,-134.680008,7.28,114.449997,-103.978676,-78.170654,-83.113228,1452,27.256
27276,-1.20124,-4.714029,4.819317,-174.649994,-8.19,103.599998,-107.125122,-76.331184,-84.868866,1453,27.276
27296,-0.22254,-5.558725,3.852582,-189.630005,-26.67,87.779999,-106.086784,-79.426559,-85.144157,1454,27.296
