Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
5632,-6.355564,-3.089244,7.659699,11.41,-8.61,4.55,-102.166458,-94.698387,-87.457047,300,5.632
5652,-6.295741,-2.452731,7.496981,11.55,-7.77,5.53,-102.282478,-93.603683,-86.280914,301,5.652
5672,-6.207203,-2.514946,7.891811,8.4,-6.86,5.67,-104.089539,-94.114426,-88.181755,302,5.672
5692,-6.322063,-2.110545,7.657306,7.28,-5.88,4.27,-104.522377,-90.848145,-87.179298,303,5.692
5707,-6.312491,-2.057901,7.374943,7.49,-5.39,1.82,-103.240402,-94.250793,-87.510689,304,5.707
5727,-6.353171,-2.029186,7.094973,9.59,-5.18,-0.77,-102.561737,-95.944191,-86.553741,305,5.727
5747,-6.200025,-1.837753,6.941826,6.86,-5.46,-0.77,-102.085068,-93.361122,-85.398117,306,5.747
5767,-6.02295,-2.148831,7.214618,1.47,-5.25,-0.42,-102.306023,-93.608635,-86.982559,307,5.767
5782,-5.970306,-2.368979,7.255297,-0.91,-4.41,-0.21,-103.871971,-92.547485,-87.064339,308,5.782
5802,-6.085166,-2.474267,7.0519,0.42,-3.78,0.63,-103.030502,-91.085548,-85.829521,309,5.802
5822,-6.106701,-2.799702,7.346228,2.03,-4.06,1.89,-101.552864,-95.845924,-86.122528,310,5.822
5842,-6.125845,-2.768595,7.614233,7.0,-3.64,2.45,-102.038834,-93.910957,-86.337013,311,5.842
5857,-6.137809,-2.215833,7.630984,6.16,-2.45,2.73,-99.856659,-93.478813,-85.574097,312,5.857
5877,-6.312491,-2.455124,7.671663,0.21,-2.52,1.96,-103.771393,-94.965576,-88.33477,313,5.877
5897,-6.338813,-2.646556,7.506553,3.22,-3.57,-0.07,-101.864975,-93.673355,-86.155869,314,5.897
5917,-6.432137,-2.720737,7.456302,11.76,-5.81,-2.24,-103.142677,-90.549591,-86.855247,315,5.917
5932,-6.532639,-2.639378,7.666878,23.309999,-7.49,-3.71,-103.805573,-91.772934,-87.768593,316,5.932
5952,-6.518281,-1.342421,7.65252,22.190001,-8.33,-3.85,-100.395325,-92.595299,-85.834427,317,5.952
5972,-6.424958,-1.974149,7.834381,2.24,-8.75,-2.94,-101.820808,-91.583351,-87.888474,318,5.972
5992,-6.432137,-2.471874,7.511339,-3.08,-8.19,-2.17,-102.703369,-92.214584,-86.872963,319,5.992
6007,-6.295741,-2.416837,7.319906,-2.24,-9.31,-1.19,-102.913162,-90.859833,-87.332336,320,6.007
6027,-6.341207,-2.560412,7.339049,5.6,-11.2,-1.19,-103.088333,-92.417854,-87.18679,321,6.027
6047,-6.018164,-2.414444,7.714736,16.940001,-12.18,-1.96,-102.07048,-92.597481,-87.646011,322,6.047
6067,-5.92484,-2.148831,7.920526,27.02,-10.92,-3.08,-100.446701,-92.326332,-86.206963,323,6.067
6082,-6.221561,-2.773381,7.755415,31.99,-11.34,-3.92,-102.270851,-91.240746,-87.824722,324,6.082
