Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
32497,-7.104544,-4.450809,5.800409,8.54,-3.71,-3.22,-109.748405,-95.460335,-82.494621,1731,32.497
32512,-7.011221,-4.321592,5.671192,10.08,-2.8,-3.5,-107.842415,-94.447983,-81.486832,1732,32.512
32532,-7.097365,-4.582419,5.898519,12.74,-1.82,-3.64,-107.256653,-95.321594,-79.823196,1733,32.532
32552,-7.004042,-4.379022,5.960734,18.9,-0.84,-3.64,-106.811325,-95.665192,-80.027267,1734,32.552
32572,-6.90354,-4.505846,6.178489,23.1,0.35,-3.99,-108.003899,-96.282906,-82.091385,1735,32.572
32588,-7.173938,-4.678135,6.544604,30.59,2.45,-4.34,-108.249184,-93.055916,-81.65789,1736,32.588
32608,-7.293584,-5.037072,7.286405,43.259998,5.67,-4.34,-108.323784,-97.032036,-82.782776,1737,32.608
32628,-7.480231,-5.285934,7.934883,66.779999,7.77,-2.1,-106.711182,-98.363159,-82.468796,1738,32.628
32648,-6.403422,-5.893733,7.475445,98.699997,-1.33,0.42,-107.585075,-95.032166,-82.293037,1739,32.648
32663,-8.243568,-7.370157,9.078693,159.880005,-12.25,-2.73,-108.558762,-92.76252,-83.566414,1740,32.663
32683,-8.509181,-5.888947,9.971248,256.410004,-23.799999,-9.94,-105.634171,-95.89006,-81.89743,1741,32.683
32703,-9.05955,-3.412287,9.308413,326.899994,-28.280001,-12.46,-107.464668,-91.88575,-83.27813,1742,32.703
32723,-10.52401,-2.601091,9.370628,370.299988,-30.24,-9.1,-107.737312,-87.624161,-85.184402,1743,32.723
32738,-10.911661,0.854268,8.016242,386.820007,-31.99,-2.17,-103.996872,-86.654884,-83.775963,1744,32.738
32758,-11.926254,1.878433,6.779109,339.709991,-24.08,9.59,-105.966835,-77.040817,-83.460373,1745,32.758
32778,-12.457479,-0.306292,5.312256,292.040009,-8.89,21.35,-105.555679,-74.191765,-83.098274,1746,32.778
32798,-11.938218,-1.134238,3.187354,282.869995,6.58,32.34,-107.198189,-69.946877,-83.876839,1747,32.798
32813,-10.84466,-0.792053,1.404637,314.440002,21.07,41.09,-103.96772,-67.80825,-80.71566,1748,32.813
32833,-9.497452,0.208183,1.194061,349.160004,41.16,46.130001,-105.096001,-65.492378,-80.437759,1749,32.833
32853,-9.361056,2.680057,-0.574298,340.76001,60.130001,51.170002,-106.212364,-65.534485,-77.914398,1750,32.853
32873,-9.380199,2.692022,-0.413973,275.519989,67.970001,54.670002,-105.527557,-61.386482,-75.922012,1751,32.873
32888,-9.356271,2.589127,0.035894,195.020004,67.690002,57.68,-105.074471,-59.289177,-71.628059,1752,32.888
32908,-7.805666,2.857132,1.150989,115.010002,58.59,58.170002,-106.024956,-53.255249,-68.309113,1753,32.908
32928,-7.190689,3.161031,1.696572,53.900002,45.009998,50.189999,-106.741768,-52.330456,-67.719818,1754,32.928
32948,-6.762358,3.144281,1.53864,-3.08,27.719999,39.34,-106.352524,-52.406075,-68.436752,1755,32.948
32963,-6.853289,3.153853,1.643928,-42.560001,4.9,24.01,-105.990784,-56.447899,-68.875282,1756,32.963
32983,-4.635063,4.436451,2.512553,-71.050003,-21.84,9.45,-106.844093,-51.512646,-67.293785,1757,32.983
33003,-2.148831,2.725522,4.596776,-113.120003,-40.110001,5.11,-105.604385,-50.404213,-67.666351,1758,33.003
33023,0.945199,0.770516,6.798252,-119.559998,-44.73,6.51,-106.161568,-53.764793,-68.538704,1759,33.023
33038,2.010043,2.474267,7.334263,-91.419998,-48.299999,8.12,-106.525169,-55.843266,-70.166389,1760,33.038
33058,3.230426,3.161031,8.444572,-69.160004,-50.259998,11.34,-104.910461,-59.333427,-72.898682,1761,33.058
33078,3.608505,6.671428,7.889418,-47.950001,-54.670002,12.32,-104.657715,-55.39859,-72.623413,1762,33.078
33098,3.469717,11.050449,5.573083,-22.469999,-69.650002,6.79,-102.043137,-58.512604,-74.03405,1763,33.098
33113,4.441237,13.883653,6.077987,-1.89,-93.940002,-9.31,-103.120148,-60.985699,-74.605423,1764,33.113
33133,6.972934,16.676176,5.21654,12.25,-118.93,-39.200001,-99.936775,-58.856995,-72.847534,1765,33.133
33153,9.858782,17.738628,5.345757,-16.52,-147.979996,-75.879997,-99.767616,-58.62038,-72.806732,1766,33.153
33173,10.356506,15.087286,6.953791,-66.290001,-174.089996,-118.160004,-99.59124,-60.261944,-74.500763,1767,33.173
33188,9.942533,10.258397,9.909033,-83.510002,-193.619995,-164.430008,-100.088371,-59.929256,-75.840317,1768,33.188
33208,8.79633,6.089951,12.971954,-93.590004,-201.740005,-202.720001,-96.262375,-62.421585,-74.625526,1769,33.208
33228,7.118902,0.899733,14.87671,-132.440002,-197.539993,-227.290009,-97.346596,-62.535713,-77.302017,1770,33.228
33248,5.379257,-5.230897,15.003533,-164.779999,-182.350006,-241.850006,-96.066254,-63.01865,-77.25602,1771,33.248
33263,3.601327,-9.897068,14.575203,-149.169998,-161.210007,-248.639999,-94.551796,-68.330841,-78.768585,1772,33.263
33283,0.78966,-13.88126,14.077478,-77.489998,-142.309998,-248.990005,-96.342087,-66.197769,-80.901817,1773,33.283
33303,-3.084459,-12.73745,14.352663,-23.450001,-131.320007,-239.820007,-95.646217,-64.967484,-79.006157,1774,33.303
33323,-7.011221,-14.235411,14.764243,-42.84,-114.029999,-226.869995,-94.715775,-67.805786,-81.337944,1775,33.323
33338,-8.083243,-14.185159,13.393106,-102.620003,-86.449997,-201.389999,-95.371788,-67.14798,-80.095459,1776,33.338
