Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
24744,0.0,-2.428802,9.818102,0.49,-2.94,0.63,-82.771072,-77.501579,-79.211487,1318,24.744
24764,0.007179,-2.464695,9.82528,0.56,-2.8,0.77,-83.595337,-76.039841,-79.507599,1319,24.764
24779,0.009572,-2.53409,9.784601,0.49,-2.59,0.91,-82.963768,-77.743141,-79.953957,1320,24.779
24799,0.007179,-2.481446,9.877925,1.12,-2.52,0.91,-82.669952,-75.119804,-78.089027,1321,24.799
24819,0.040679,-2.424016,9.856388,0.84,-2.73,0.91,-81.887215,-76.030716,-76.713707,1322,24.819
24839,0.011965,-2.467088,9.801352,0.28,-3.22,1.05,-83.906242,-77.066856,-81.089432,1323,24.839
24854,0.004786,-2.414444,9.861175,-0.14,-3.36,0.91,-84.900551,-76.882271,-79.928558,1324,24.854
24874,-0.023929,-2.416837,9.827674,-0.63,-3.36,0.77,-82.280281,-74.91555,-77.634872,1325,24.874
24894,0.002393,-2.479053,9.815709,-0.98,-3.29,0.77,-82.528748,-79.129272,-78.940903,1326,24.894
24914,0.040679,-2.500589,9.815709,-0.84,-3.22,0.63,-79.764198,-78.251305,-76.981377,1327,24.914
24930,0.052644,-2.483839,9.86596,0.0,-2.87,0.56,-84.172569,-76.204796,-79.392784,1328,24.93
24950,0.069394,-2.488624,9.873138,0.56,-2.87,0.56,-82.623283,-75.389763,-77.856827,1329,24.95
24970,0.045465,-2.469481,9.870746,0.98,-3.22,0.49,-83.879189,-73.861328,-78.698959,1330,24.97
24990,0.031108,-2.412051,9.834852,0.56,-3.92,0.84,-82.291443,-76.517822,-78.759949,1331,24.99
25005,0.062216,-2.543661,9.985605,-0.07,-4.27,1.26,-83.384659,-76.35405,-80.546013,1332,25.005
25025,0.090931,-2.514946,9.858782,-0.21,-4.2,1.68,-82.43277,-77.028358,-79.129868,1333,25.025
25045,0.028715,-2.412051,9.820495,-0.7,-4.2,1.82,-83.325188,-77.941452,-79.566124,1334,25.045
25065,0.031108,-2.416837,9.832459,-1.82,-4.55,1.75,-84.517227,-73.7593,-79.237343,1335,25.065
25080,0.052644,-2.581948,9.885103,-2.66,-5.11,1.47,-83.612427,-74.44352,-79.22451,1336,25.08
25100,0.038287,-2.560412,9.94014,-2.87,-5.6,1.47,-83.497299,-76.578766,-78.902855,1337,25.1
25120,0.05743,-2.565197,9.885103,-2.59,-6.16,1.4,-82.74192,-76.455086,-79.867294,1338,25.12
25140,0.112467,-2.622627,9.830067,-1.96,-6.58,1.33,-84.257805,-76.983307,-79.249847,1339,25.14
25155,0.13161,-2.632199,9.834852,-1.05,-6.79,1.4,-83.787605,-76.001534,-79.078957,1340,25.155
25175,0.124431,-2.560412,9.858782,-0.49,-6.86,1.75,-83.636864,-75.489014,-78.428368,1341,25.175
25195,0.126824,-2.512553,9.875532,-0.77,-7.21,2.31,-83.0271,-75.596992,-78.731972,1342,25.195
25215,0.062216,-2.299585,10.083714,-2.52,-8.61,3.22,-84.854202,-72.912109,-79.645653,1343,25.215
25230,-0.136396,-1.608034,10.418722,-8.12,-12.46,5.04,-82.142456,-77.605591,-78.953773,1344,25.23
25250,-0.375687,-1.311314,11.184452,-13.86,-18.620001,10.29,-83.593582,-74.439552,-78.663193,1345,25.25
25270,0.117252,-5.774087,13.16578,36.259998,-14.98,10.92,-80.937927,-78.865067,-78.484169,1346,25.27
25290,0.282363,-2.601091,14.639812,174.789993,3.78,3.64,-82.479012,-76.478523,-78.190979,1347,25.29
25305,1.08638,2.969599,13.950654,254.869995,12.04,-26.74,-83.562805,-76.312775,-79.696381,1348,25.305
25325,0.107681,1.088773,16.293312,277.130005,24.92,-42.139999,-82.685722,-72.203072,-78.132637,1349,25.325
25345,1.105524,1.213204,17.097328,300.019989,45.920002,-49.209999,-81.524796,-70.271866,-77.377518,1350,25.345
25365,1.088773,4.658992,17.042292,230.440002,70.279999,-44.869999,-82.084511,-71.753273,-76.374695,1351,25.365
25380,0.378079,3.192139,16.202381,114.940002,94.919998,-35.420002,-82.671059,-67.400215,-75.318741,1352,25.38
25400,-0.739409,1.768359,15.125572,65.730003,118.300003,-31.99,-84.763176,-62.532852,-74.862465,1353,25.4
25420,-1.543426,2.012436,14.637419,61.529999,137.690002,-31.360001,-84.474182,-64.430496,-74.359673,1354,25.42
25440,-2.40248,1.631963,13.744864,66.5,151.830002,-28.139999,-87.393646,-61.022102,-74.717232,1355,25.44
25455,-3.464931,1.72768,11.79943,73.709999,159.529999,-24.99,-88.215736,-57.680202,-72.997826,1356,25.455
25475,-4.134945,1.378315,9.952105,69.580002,160.089996,-19.879999,-89.334702,-59.882347,-73.661072,1357,25.475
25495,-4.809745,1.433352,8.609683,55.369999,156.449997,-14.14,-92.25,-61.272827,-76.271179,1358,25.495
25515,-5.573083,0.306292,7.312727,30.870001,149.940002,-5.18,-91.509094,-57.392796,-73.76593,1359,25.515
25530,-6.238311,-1.430959,6.238311,25.34,139.930008,3.64,-95.314629,-57.816216,-74.796799,1360,25.53
25550,-6.56614,-2.459909,5.242862,58.73,128.309998,8.47,-97.465576,-59.841702,-75.421806,1361,25.55
25570,-6.52546,-2.031579,4.477131,106.120003,115.5,7.49,-99.329933,-56.884876,-76.287033,1362,25.57
25590,-6.176096,-1.007414,3.84301,124.599998,104.650002,6.86,-98.345078,-57.552242,-73.888588,1363,25.59
25605,-5.881768,-1.545819,4.347914,112.980003,96.529999,11.76,-99.235306,-56.585175,-72.309341,1364,25.605
25625,-5.087323,-2.974385,4.977249,104.650002,94.010002,22.610001,-100.661247,-56.333897,-71.694496,1365,25.625
25645,-4.807353,-1.995685,3.950691,97.93,94.57,32.060001,-102.797966,-53.836407,-70.67672,1366,25.645
25665,-5.250041,-3.060529,3.395537,78.82,92.190002,43.540001,-103.294243,-52.94397,-69.67408,1367,25.665
25680,-4.692493,-2.160796,2.49341,88.830002,89.110001,47.810001,-104.26368,-51.43401,-68.138245,1368,25.68
25700,-5.721443,-0.203397,2.057901,93.800003,85.120003,49.560001,-105.27166,-50.49173,-70.067245,1369,25.7
25720,-5.635299,1.720501,1.627177,86.379997,76.790001,44.450001,-104.511604,-50.847855,-67.051384,1370,25.72
25740,-6.487174,3.204104,1.019379,67.410004,60.619999,41.860001,-102.375244,-49.58601,-64.178474,1371,25.74
25755,-4.668564,5.731015,2.184725,26.110001,36.049999,44.310001,-102.302063,-51.45031,-63.9487,1372,25.755
25775,-3.728151,5.757337,3.493646,-22.68,11.34,47.18,-102.818497,-51.882252,-63.180695,1373,25.775
25795,-2.146439,7.150009,3.01985,-66.709999,-12.25,49.630001,-101.189125,-50.569572,-63.099102,1374,25.795
25815,-0.009572,6.80543,4.197161,-116.970001,-30.309999,50.049999,-100.573318,-49.35614,-63.589054,1375,25.815
25830,1.809039,5.695121,5.467795,-141.960007,-40.810001,51.52,-102.777832,-52.992821,-66.602112,1376,25.83
25850,2.802095,5.824338,6.810216,-119.559998,-45.639999,58.66,-99.591507,-52.463409,-65.548309,1377,25.85
25870,2.835596,7.231368,7.295977,-50.189999,-49.07,66.709999,-101.238373,-51.978848,-70.357887,1378,25.87
25890,1.48121,10.684335,6.743215,10.22,-55.580002,65.379997,-98.233681,-54.60873,-70.143272,1379,25.89
25905,1.689393,13.512752,5.474974,19.67,-63.209999,52.709999,-97.377197,-52.103279,-69.985252,1380,25.905
25925,1.457281,15.324183,4.833674,-2.66,-71.470001,29.960001,-97.358894,-56.899193,-71.816826,1381,25.925
25945,2.81406,15.903267,4.623098,-50.889999,-77.279999,1.47,-94.736877,-53.332172,-68.678734,1382,25.945
25965,4.967677,13.512752,5.508474,-123.480003,-82.739998,-23.1,-93.871506,-55.624607,-70.632942,1383,25.965
25980,4.733172,9.52856,4.07273,-168.770004,-95.269997,-43.68,-92.452812,-53.997715,-69.512939,1384,25.98
26000,1.579319,13.854938,-4.843246,-173.180008,-135.309998,-51.73,-94.901291,-53.086998,-72.419189,1385,26.0
26020,10.571868,4.807353,2.012436,-205.240005,-173.880005,-51.869999,-91.93898,-55.725803,-73.467545,1386,26.02
26040,10.222504,-1.40703,7.171546,-145.809998,-183.259995,-74.129997,-91.183723,-60.122131,-75.653786,1387,26.04
26056,8.592933,0.076573,9.944926,-62.09,-172.970001,-108.5,-90.504593,-61.054855,-77.365723,1388,26.056
26076,5.250041,0.287149,12.730271,-82.949997,-160.440002,-135.800003,-90.121376,-62.451881,-77.896309,1389,26.076
26096,1.323278,-4.000942,15.321791,-130.479996,-146.369995,-157.5,-87.167519,-60.012924,-75.661331,1390,26.096
26116,-0.983485,-6.247883,17.705128,-118.370003,-130.830002,-168.699997,-87.971306,-61.46693,-75.773514,1391,26.116
26131,-2.141653,-6.82936,19.65774,-62.299999,-109.550003,-162.610001,-86.262405,-64.937271,-75.699196,1392,26.131
26151,-3.524754,-5.549154,20.098036,-46.619999,-83.160004,-142.029999,-87.898567,-63.611103,-76.714828,1393,26.151
26171,-5.063394,-5.508474,19.049942,-29.82,-57.889999,-114.169998,-86.112099,-64.704628,-76.219711,1394,26.171
26191,-7.774559,-2.675271,18.224388,-4.9,-38.43,-91.699997,-87.011749,-63.73954,-74.92112,1395,26.191
26206,-9.176803,-1.249098,17.286367,6.09,-21.98,-75.809998,-88.757576,-64.237396,-74.997681,1396,26.206
26226,-9.911426,-0.390044,15.742943,7.84,-4.83,-65.870003,-91.800385,-61.895306,-77.506027,1397,26.226
26246,-9.432844,-1.064844,13.984155,2.31,13.3,-57.330002,-90.581726,-63.151798,-76.61544,1398,26.246
26266,-9.011692,-2.335478,11.526638,-16.030001,28.210001,-42.420002,-92.326241,-62.329231,-77.018677,1399,26.266
26281,-8.332106,-4.010514,9.920997,-18.549999,39.830002,-21.0,-93.634834,-61.852242,-77.906662,1400,26.281
26301,-7.963598,-4.393379,8.233996,-19.530001,45.080002,4.48,-94.567459,-60.894096,-77.590385,1401,26.301
26321,-7.037543,-4.97007,7.865489,-13.86,46.27,28.91,-93.740234,-63.955139,-77.998352,1402,26.321
26341,-6.384279,-3.862154,6.472816,-17.639999,42.630001,52.849998,-95.768593,-60.954056,-77.592964,1403,26.341
26356,-5.029893,-3.886083,7.056686,-25.48,33.810001,76.019997,-95.507858,-62.857658,-77.932152,1404,26.356
26376,-4.039229,-2.538876,7.260083,-36.889999,22.469999,96.599998,-94.039963,-63.37989,-78.455116,1405,26.376
26396,-2.818846,-1.526675,7.640555,-49.07,10.85,111.93,-95.314705,-61.855415,-79.858574,1406,26.396
26416,-1.385494,-1.832968,9.045193,-44.869999,3.92,116.690002,-93.157852,-63.509319,-76.801735,1407,26.416
26431,-0.351757,0.145967,10.488116,-26.25,3.92,112.07,-91.659164,-65.904778,-78.357903,1408,26.431
26451,0.413973,1.165346,11.150951,-29.120001,6.09,106.120003,-90.893951,-65.499237,-77.870583,1409,26.451
26471,1.155775,1.457281,10.839873,-39.549999,7.14,101.080002,-92.287781,-65.800766,-78.615623,1410,26.471
26491,2.191904,1.263456,11.452458,-31.710001,10.57,91.07,-90.568565,-68.228577,-79.758438,1411,26.491
26506,2.409658,2.153617,11.184452,-26.110001,14.0,81.059998,-89.373779,-65.249901,-79.518791,1412,26.506
26526,2.596305,2.579555,11.112665,-21.210001,15.05,69.440002,-88.029251,-67.319252,-78.352585,1413,26.526
26546,2.438373,2.47666,10.856624,-7.98,13.86,54.599998,-86.834152,-68.580696,-78.163643,1414,26.546
26566,2.124902,3.766437,10.555118,5.88,12.32,37.310001,-87.335144,-67.689255,-77.301338,1415,26.566
26581,1.40703,4.027264,10.308648,7.91,8.47,21.139999,-90.562218,-71.147301,-79.995506,1416,26.581
26601,0.624549,4.383808,9.32277,1.33,2.45,3.92,-89.620491,-67.863327,-79.980415,1417,26.601
