Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
17706,-0.923663,0.873411,10.110037,-0.84,-7.49,3.15,-84.168961,-68.484215,-76.482162,943,17.706
17721,-0.935627,0.988271,10.136358,-0.07,-7.91,2.66,-82.859039,-67.640793,-75.920876,944,17.721
17741,-0.842304,1.093559,10.119608,-1.19,-8.61,2.45,-84.764145,-67.612595,-78.42646,945,17.741
17761,-0.818375,0.88059,10.210539,-1.61,-8.68,2.1,-82.306679,-68.801208,-76.410645,946,17.761
17781,-0.780088,0.961949,10.263183,-0.28,-8.54,1.47,-84.302505,-66.073059,-76.194038,947,17.781
17796,-0.780088,0.911698,10.227289,-0.28,-8.33,0.91,-82.051865,-67.50621,-75.341682,948,17.796
17816,-0.760945,0.794446,10.267968,-0.91,-7.77,0.7,-80.935539,-67.944893,-74.025063,949,17.816
17836,-0.739409,0.753766,10.267968,-0.98,-7.21,0.56,-83.75692,-64.59462,-77.617851,950,17.836
17856,-0.746587,0.717872,10.222504,-1.19,-6.72,0.49,-84.149239,-67.439713,-77.418625,951,17.856
17871,-0.6748,0.631728,10.217717,-0.21,-6.23,0.35,-82.487778,-67.160629,-74.856941,952,17.871
17891,-0.701122,0.593441,10.193789,-0.56,-5.67,0.7,-83.595116,-66.99984,-77.063995,953,17.891
17911,-0.684372,0.571905,10.133965,-0.56,-5.32,1.26,-80.8974,-67.1763,-75.571304,954,17.911
17931,-0.758552,0.598227,10.035856,-0.7,-5.25,1.89,-83.593475,-69.919548,-77.441391,955,17.931
17946,-0.696336,0.557548,9.935354,-0.63,-6.09,2.38,-80.966866,-70.871544,-75.384766,956,17.946
17966,-0.605406,0.650871,10.033463,0.42,-6.72,2.87,-82.94899,-68.420296,-75.918266,957,17.966
17986,-0.612584,0.603013,10.038249,1.61,-7.42,3.36,-82.365295,-66.65406,-75.048332,958,17.986
18006,-0.52644,0.689158,10.095679,2.45,-7.63,3.71,-82.633812,-67.672157,-75.367203,959,18.006
18021,-0.524047,0.710694,10.157895,2.1,-7.7,3.99,-81.35051,-69.754395,-76.025276,960,18.021
18041,-0.461831,0.746587,10.165073,1.61,-7.42,3.64,-80.515076,-69.613861,-74.604103,961,18.041
18061,-0.52644,0.775302,10.153109,1.54,-6.93,3.01,-81.636116,-69.17617,-76.06105,962,18.061
18081,-0.574298,0.916484,10.148323,0.49,-6.79,2.03,-83.557442,-66.991905,-75.941353,963,18.081
18097,-0.514475,0.849482,10.11243,-0.7,-6.93,0.77,-81.944832,-68.323029,-75.627373,964,18.097
18117,-0.380472,0.737016,10.157895,-1.75,-7.21,0.28,-83.115501,-66.016083,-76.61245,965,18.117
18137,-0.378079,0.684372,10.246432,-2.31,-6.93,0.63,-83.233269,-66.52166,-76.280724,966,18.137
18157,-0.404401,0.512082,10.325398,-0.56,-6.51,0.84,-83.465858,-69.132111,-76.321358,967,18.157
18172,-0.358936,0.507297,10.428293,2.73,-5.11,0.7,-85.262177,-68.32045,-78.268227,968,18.172
18192,-0.390044,0.626942,10.543153,3.43,-2.87,0.91,-81.761551,-68.083443,-75.165573,969,18.192
18212,-0.478582,0.646085,10.512045,2.8,-0.49,1.47,-81.605217,-66.529396,-75.872444,970,18.212
18232,-0.519261,0.794446,10.818337,5.04,1.19,1.47,-81.654518,-68.900261,-75.451279,971,18.232
18247,-0.435509,1.572141,11.849681,13.09,3.57,1.33,-82.792221,-66.586372,-75.454033,972,18.247
18267,-0.464224,2.316335,13.450537,30.380001,8.33,0.98,-81.207436,-67.64357,-74.810944,973,18.267
18287,-0.906912,3.338107,15.068142,69.090004,16.030001,-3.01,-82.343933,-68.529266,-76.36219,974,18.287
18307,-1.280206,4.127767,16.35792,129.779999,25.83,-10.01,-80.328728,-66.453575,-73.62458,975,18.307
18322,-1.631963,7.116508,17.027933,194.809998,38.080002,-20.02,-83.3965,-69.956863,-77.729691,976,18.322
18342,-1.87604,8.925548,16.874788,210.699997,53.48,-30.799999,-83.784775,-64.801498,-73.448761,977,18.342
18362,-2.378551,9.861175,15.83148,169.610001,71.400002,-40.110001,-83.910652,-63.98864,-73.72438,978,18.362
18382,-2.725522,8.820259,15.017891,92.540001,89.949997,-49.07,-84.447563,-61.504837,-73.140305,979,18.382
18397,-2.79731,5.446259,14.297626,23.870001,108.290001,-55.790001,-84.202286,-64.731827,-73.573799,980,18.397
18417,-3.239998,2.299585,12.976741,-16.73,125.440002,-55.369999,-85.342506,-60.538769,-71.701385,981,18.417
18437,-4.41013,-0.686765,11.653462,-35.07,139.369995,-45.150002,-88.025108,-54.79879,-73.049072,982,18.437
18457,-5.656835,-4.127767,9.502238,-25.41,147.910004,-29.68,-88.473511,-57.375904,-73.362717,983,18.457
18472,-7.188296,-7.788916,9.203125,39.689999,153.440002,-12.95,-90.014694,-59.509369,-74.291321,984,18.472
18492,-7.307941,-6.891575,8.17896,141.470001,154.490005,0.91,-92.978745,-58.470848,-74.087372,985,18.492
18512,-6.058843,-3.579791,7.748236,186.199997,161.630005,9.94,-93.011711,-58.477787,-75.069687,986,18.512
18532,-5.83391,-4.359879,7.291191,165.339996,179.059998,27.09,-97.622238,-57.155628,-74.664238,987,18.532
18547,-7.367764,-6.661856,5.202182,138.110001,195.160004,43.470001,-98.981789,-56.129799,-74.753662,988,18.547
18567,-6.757573,-5.534796,2.668092,140.630005,201.25,56.98,-99.557732,-55.455135,-71.125557,989,18.567
18587,-7.0519,-3.223247,0.402009,132.440002,199.009995,63.700001,-100.331398,-50.782902,-68.329544,990,18.587
18607,-7.942062,-1.261063,-4.44363,129.220001,184.589996,60.689999,-100.496727,-52.059063,-66.732239,991,18.607
18622,-8.245961,2.720737,-5.812374,90.580002,135.729996,53.689999,-100.426079,-52.044193,-64.627289,992,18.622
18642,-1.311314,1.667857,-0.976306,14.28,71.75,50.68,-103.863724,-50.66803,-65.061241,993,18.642
18662,1.648714,3.747294,0.775302,-84.910004,21.98,60.27,-102.385979,-50.908409,-64.132454,994,18.662
18682,1.696572,5.690335,-0.626942,-207.619995,-25.27,76.93,-100.143898,-51.783791,-61.218559,995,18.682
18697,7.188296,3.474503,2.495803,-257.040009,-54.110001,78.75,-101.696106,-50.518738,-65.890411,996,18.697
18717,11.950183,1.651107,6.463245,-170.309998,-56.77,66.57,-101.150635,-53.560303,-68.536018,997,18.717
18737,11.96454,7.126081,6.984899,-75.040001,-57.68,66.220001,-98.241463,-57.53043,-70.801323,998,18.737
18757,12.017184,12.644126,2.313942,-23.309999,-78.400002,73.709999,-98.183159,-55.437454,-72.11293,999,18.757
18772,12.694378,19.274874,-0.591048,21.139999,-114.590004,58.73,-97.870155,-56.569473,-73.57737,1000,18.772
18792,12.553196,23.917116,-2.000471,28.210001,-157.009995,11.06,-96.42791,-54.937618,-71.755714,1001,18.792
18812,12.756593,24.469877,0.586262,-41.790001,-204.050003,-59.639999,-96.456169,-54.943565,-72.597694,1002,18.812
18832,15.020284,20.653191,4.687707,-147.910004,-241.990005,-141.259995,-92.197647,-56.462055,-72.334656,1003,18.832
18847,16.003769,12.220582,10.681942,-248.779999,-253.330002,-214.830002,-89.819817,-57.387638,-71.533356,1004,18.847
