Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
238593,1.591284,-4.661385,8.91119,0.77,-3.22,0.91,126.027245,-158.792831,101.379997
238608,1.605641,-4.623098,8.932726,0.63,-3.22,0.91,126.082901,-159.340683,100.721764
238628,1.557783,-4.620706,8.944691,0.91,-3.29,0.77,128.03894,-159.917725,102.428795
238648,1.550604,-4.654206,8.913583,1.4,-3.22,0.63,126.559982,-156.477768,103.048485
238668,1.531461,-4.64942,8.930333,1.4,-3.36,0.35,124.833771,-160.451111,100.813667
238683,1.581712,-4.606348,8.918368,1.75,-3.22,0.21,126.887115,-157.606812,102.005035
238703,1.567355,-4.623098,8.892047,1.89,-3.15,0.07,126.11673,-158.774002,104.046272
238723,1.600855,-4.599169,8.937511,1.82,-3.22,0.14,124.582458,-158.545532,101.433517
238743,1.598463,-4.580026,8.944691,2.03,-3.22,0.28,125.139534,-159.704956,101.084076
238758,1.579319,-4.594384,8.918368,1.96,-3.22,0.56,127.163734,-157.90715,102.931252
238778,1.574534,-4.544132,8.937511,1.26,-3.22,0.91,126.265289,-160.141647,102.681351
238798,1.581712,-4.560883,8.889653,1.19,-3.5,0.84,127.60128,-161.172424,102.069115
238818,1.550604,-4.548918,8.920761,1.05,-3.57,0.63,123.961517,-160.039825,100.612045
238833,1.610427,-4.57524,8.863332,1.12,-3.57,0.49,127.196274,-158.180084,102.742462
238853,1.615213,-4.63267,8.920761,1.05,-3.43,0.7,125.674812,-159.269028,100.877388
238873,1.624785,-4.611134,8.908797,1.33,-3.15,0.77,126.036659,-158.790848,101.66066
238893,1.59607,-4.608741,8.868117,1.26,-3.15,0.84,125.351959,-158.418869,100.890068
238909,1.619999,-4.613527,8.956655,0.63,-3.29,0.7,129.546707,-158.55188,105.043976
238929,1.624785,-4.606348,8.942298,0.28,-3.5,0.63,126.45887,-158.859528,101.926025
238949,1.569748,-4.639849,8.939904,-0.14,-3.64,0.63,125.559219,-157.894455,103.224617
238969,1.586498,-4.618313,8.896832,-1.05,-4.06,0.49,126.018257,-158.514954,102.270432
238984,1.598463,-4.651814,8.98537,-1.54,-4.97,0.56,126.772308,-159.711685,101.632683
239004,1.552997,-4.752316,8.968619,-0.91,-6.16,0.63,128.270218,-158.627686,102.796104
239024,1.517104,-4.766673,9.006907,0.7,-8.05,0.28,126.601952,-156.748718,103.140366
239044,1.552997,-4.733172,9.05955,2.45,-10.64,-0.35,125.115105,-160.750443,101.880203
239059,1.433352,-4.74753,9.093051,2.38,-13.86,-0.14,125.257736,-158.919495,101.923447
239079,1.569748,-4.414916,9.380199,-3.99,-18.48,1.19,129.440887,-160.934647,103.781181
239099,1.591284,-4.328771,9.763065,-14.07,-24.710001,4.76,126.436188,-158.304749,103.566574
239119,1.687,-4.469952,10.327791,-29.26,-31.360001,11.27,126.99633,-156.543472,103.734848
239134,1.696572,-4.493881,10.959519,-60.200001,-35.98,23.17,127.941338,-159.098938,102.995148
239154,2.615448,-3.558254,9.442415,-124.599998,-31.780001,29.960001,126.944839,-160.79451,102.140511
239174,3.137103,-5.130395,12.818809,-173.389999,-13.72,32.130001,128.873062,-161.09761,104.176651
239194,3.170603,-6.202418,12.708735,-214.479996,8.75,39.970001,127.654411,-159.841125,103.286064
239209,2.895419,-6.075593,12.517303,-253.399994,34.299999,32.48,128.890152,-162.693939,103.893562
239229,2.206261,-5.336185,8.987762,-285.179993,59.920002,50.400002,127.583519,-169.376785,102.577484
239249,1.552997,-5.671192,6.542211,-325.570007,79.870003,65.660004,127.465744,-169.88237,102.90921
239269,0.459438,-7.93249,4.158874,-375.130005,96.110001,77.419998,127.355644,-171.986252,102.677185
239284,0.382865,-9.952105,2.47666,-393.190002,110.529999,86.870003,125.149895,-172.904144,105.052597
239304,-0.284756,-11.682178,1.237134,-385.630005,116.970001,104.019997,125.090599,-180.557678,106.640182
239324,-0.442688,-12.546017,-1.081594,-361.76001,111.510002,123.690002,123.037361,-178.881973,106.670609
239344,-1.308921,-14.168408,-3.397929,-314.860016,93.449997,140.770004,122.195869,-180.824707,109.275772
239359,-1.579319,-15.089679,-3.926762,-238.419998,68.809998,149.029999,121.942673,-185.520203,111.669388
239379,-1.615213,-14.077478,-3.366822,-154.559998,45.360001,154.350006,118.42186,-187.562393,112.172081
239399,-1.057665,-12.498159,-2.828417,-95.620003,29.120001,160.020004,117.046524,-184.100632,115.879036
239419,-0.574298,-11.19881,-2.751844,-75.949997,20.02,168.210007,116.677757,-186.940765,116.779907
