Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
317263,1.548212,-2.749451,9.626669,1.82,-3.15,0.91,132.371689,-149.846283,36.194939
317278,1.531461,-2.725522,9.619491,1.75,-3.22,0.91,133.46315,-151.610352,37.136593
317298,1.529068,-2.730308,9.650599,1.61,-3.22,0.77,131.375198,-151.54187,35.340302
317318,1.543426,-2.747058,9.66017,1.75,-3.22,0.77,133.216553,-149.703766,37.896774
317338,1.545819,-2.727915,9.724778,1.47,-3.36,1.05,131.433044,-150.209549,36.697578
317353,1.548212,-2.75663,9.650599,1.26,-3.36,1.12,132.778458,-151.238373,36.366005
317373,1.55539,-2.694415,9.629062,1.33,-3.29,0.98,134.754669,-150.491013,38.307663
317393,1.598463,-2.761416,9.641026,1.61,-3.15,0.77,133.243515,-150.537445,35.225468
317413,1.588891,-2.744666,9.652991,1.82,-3.01,0.84,132.589142,-152.799362,36.090561
317428,1.586498,-2.687236,9.652991,1.82,-2.73,0.77,134.411667,-150.965225,38.085712
317448,1.548212,-2.68245,9.648206,1.4,-2.59,0.7,132.08345,-151.908905,36.812538
317468,1.55539,-2.73988,9.636241,1.26,-2.87,0.84,133.016068,-152.86705,36.496262
317488,1.529068,-2.720737,9.664956,1.19,-2.94,1.05,132.282181,-150.345917,37.368645
317503,1.560176,-2.754237,9.674527,1.19,-3.08,0.84,132.968201,-149.397491,37.812546
317523,1.576926,-2.775773,9.662563,1.4,-3.08,0.77,132.421753,-151.435684,36.894161
317543,1.584105,-2.725522,9.655384,1.96,-3.15,0.98,130.353958,-150.042816,35.332504
317563,1.562569,-2.687236,9.664956,2.1,-3.22,0.91,130.839493,-152.25766,34.375893
317578,1.584105,-2.668092,9.696064,1.75,-3.36,1.19,133.56723,-150.827866,37.554977
317598,1.584105,-2.718343,9.652991,1.19,-3.43,1.26,134.732315,-153.695572,36.057522
317618,1.598463,-2.75663,9.664956,1.19,-3.29,1.26,131.160706,-150.188095,34.740601
317638,1.586498,-2.725522,9.638634,1.33,-3.29,1.26,133.003693,-151.26973,36.919678
317653,1.598463,-2.732701,9.652991,1.61,-3.22,1.26,132.21492,-151.680222,35.730709
317673,1.615213,-2.692022,9.664956,1.96,-3.29,1.26,131.596619,-150.533676,34.255863
317693,1.610427,-2.68245,9.609919,1.82,-3.08,1.12,134.449799,-150.196625,36.539474
317713,1.636749,-2.610663,9.679314,1.47,-2.8,0.98,133.110718,-152.086548,36.63398
317728,1.634356,-2.40248,9.813316,0.28,-3.01,0.7,131.733658,-149.744263,35.656555
317748,1.548212,-1.715715,10.390007,-2.24,-3.64,1.05,134.544876,-149.136261,37.848289
317768,1.512318,-0.655657,11.205989,-9.52,-6.23,2.24,133.483749,-150.006088,38.542324
317788,2.069865,-1.572141,11.517067,-26.880001,-7.42,1.12,132.29631,-150.342941,37.789635
317803,2.407265,-2.835596,13.003062,-21.98,-8.89,-5.04,132.55069,-149.32782,37.687508
317823,3.589362,2.536483,13.783151,44.310001,-8.61,-24.08,131.850113,-150.559097,35.651516
317843,2.646556,5.329006,12.931275,29.049999,2.66,-48.580002,132.218307,-152.999649,36.197727
317863,1.955006,4.340735,14.043978,-11.34,35.630001,-106.470001,133.203751,-148.386337,37.149094
317878,2.397694,7.681235,14.388556,-24.290001,83.860001,-139.440002,133.439713,-147.095306,37.656742
317898,1.502746,6.637927,15.518009,-73.709999,125.860001,-160.509995,134.032288,-150.126953,36.414433
317918,0.725051,1.694179,15.185394,-131.949997,142.800003,-174.930008,131.466675,-140.401947,37.454609
317938,1.651107,-2.751844,14.273697,-143.289993,146.089996,-192.779999,131.275299,-139.323105,36.38546
317954,2.62502,-7.717129,13.311748,-91.279999,150.009995,-210.630005,129.759842,-139.571442,38.174004
317974,4.10623,-9.337128,12.469444,-17.780001,158.619995,-213.990005,128.544586,-139.634369,37.750431
317994,5.98227,-8.954262,12.285191,-4.97,177.100006,-195.860001,127.356369,-136.491776,39.717331
318014,6.290956,-10.732193,11.849681,-60.830002,196.419998,-153.860001,124.410835,-131.209152,40.533306
318029,5.17586,-14.180373,10.701085,-124.529999,206.009995,-94.080002,126.391747,-130.460815,42.615292
318049,4.012907,-17.786486,8.370393,-139.160004,209.509995,-28.91,121.078903,-131.97023,40.140343
318069,2.378551,-17.628553,6.489567,-101.57,210.070007,34.299999,120.501663,-132.135193,40.255157
318089,0.722658,-14.989177,5.317042,-58.59,203.699997,90.580002,116.854095,-134.40506,41.980007
318104,0.043072,-13.079636,4.292877,-42.349998,189.070007,136.5,114.223198,-133.174179,40.954151
318124,0.201004,-11.801823,2.948063,-43.959999,169.75,173.039993,111.39315,-133.786148,38.201092
318144,0.215362,-10.667584,2.30437,-44.029999,146.300003,204.119995,108.918884,-135.722153,40.257641
318164,-0.078966,-9.102622,0.866233,-35.490002,118.650002,230.229996,107.140938,-135.667175,41.54097
318179,-0.648478,-7.164367,-0.052644,-22.26,90.090004,251.089996,104.494926,-139.999832,40.370106
318199,-1.014593,-4.960498,-0.296721,-10.64,59.010002,267.540009,103.153786,-139.249908,39.67091
318219,-1.29217,-2.75663,0.11486,-5.6,22.82,277.76001,102.232224,-141.209488,39.890457
318239,-1.462067,-1.227562,0.363722,-9.17,-16.1,280.0,99.770905,-139.462143,40.076508
318254,-1.134238,-0.346972,-0.023929,-14.0,-52.5,274.610016,98.467445,-138.704285,40.499954
318274,-0.545583,0.574298,-0.021536,-17.85,-82.879997,262.850006,98.185661,-139.165604,42.102295
318294,0.076573,1.488389,0.698729,-19.25,-108.989998,246.330002,94.873459,-138.882172,40.772869
318314,0.564726,2.371372,1.21799,-21.77,-134.960007,227.360001,93.833809,-137.107208,41.374847
318329,0.830339,3.388358,1.655892,-30.450001,-160.509995,209.300003,94.84816,-140.487396,39.22681
318349,1.476424,4.108623,3.141888,-40.880001,-186.550003,190.050003,94.84816,-140.487396,39.22681
318369,2.49341,4.264162,3.060529,-55.16,-208.600006,164.919998,92.920799,-139.624557,39.532864
318389,3.376393,4.682921,4.055979,-66.150002,-220.290009,136.850006,96.522888,-140.765091,39.867294
318404,3.709008,6.089951,7.413229,-66.639999,-229.949997,109.129997,98.636917,-142.707794,40.490059
318424,4.094266,7.456302,9.19116,-70.840004,-240.660004,75.32,101.470818,-142.654572,41.041252
318444,4.18041,8.528324,10.066964,-86.169998,-236.040009,32.060001,101.459221,-144.536713,38.745087
318464,3.97462,9.626669,13.086814,-103.949997,-213.639999,-20.440001,102.928871,-143.458664,39.066532
318479,4.647027,9.169623,15.80755,-111.020004,-180.949997,-77.559998,105.696373,-144.179993,40.321983
318499,4.424487,7.255297,17.664448,-102.480003,-135.309998,-130.270004,106.121124,-146.127853,38.712177
318519,3.558254,5.807588,19.21266,-103.25,-88.900002,-175.699997,110.373611,-148.967743,39.161575
318539,3.211283,2.428802,19.447165,-122.779999,-50.470001,-211.470001,111.401321,-148.865509,40.15411
318554,3.625256,-3.381179,19.128908,-123.550003,-15.05,-231.070007,113.53936,-150.042587,38.809647
318574,3.618077,-7.908561,17.776915,-83.440002,15.54,-232.259995,118.574272,-149.553268,40.685074
318594,2.787738,-9.164838,16.015734,-37.029999,39.41,-218.960007,119.686783,-148.952408,40.363579
318614,2.100973,-8.994942,14.46513,-31.219999,58.029999,-192.919998,121.961861,-149.340057,40.419807
318629,1.098345,-9.502238,12.608232,-54.25,69.720001,-154.979996,121.784187,-148.538086,38.600552
318649,-0.315864,-10.586226,10.634084,-65.379997,73.709999,-113.75,121.986763,-147.533875,36.954792
318669,-1.411816,-10.339756,9.112194,-45.57,69.370003,-75.669998,124.327774,-147.907639,38.975643
318689,-1.548212,-8.674292,7.626198,-17.43,58.240002,-44.099998,121.599266,-145.857956,38.516144
318705,-1.564962,-6.587676,6.494352,-4.27,44.099998,-21.139999,123.330963,-145.363098,38.171711
318725,-1.59607,-5.068179,6.02295,-7.63,27.719999,-5.46,122.685699,-143.382889,39.368172
318745,-1.512318,-4.216304,6.018164,-13.02,8.33,3.57,122.429558,-145.998291,38.625893
318765,-1.411816,-3.661149,5.841089,-16.379999,-9.94,7.28,124.632324,-143.961899,40.794533
318780,-1.182097,-3.541504,5.55394,-17.43,-24.5,9.66,123.512924,-146.443924,38.960197
