Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
604338,0.327828,-8.729329,4.903069,1.47,-3.29,0.0,-56.437969,-33.721142,-75.131752,604.338,32095,-0.007178999999999991,0.09093000000000018,-0.05264399999999991,0.3314174999999987,-8.774793999999998,4.929390999999982,47
604353,0.275184,-8.724543,4.989213,2.24,-3.29,0.0,-56.888012,-33.378536,-75.068001,604.353,32096,-0.052644000000000024,0.004785999999999291,0.086144,0.30150599999999866,-8.726935999999998,4.946140999999982,47
604373,0.313471,-8.729329,4.95332,2.59,-3.43,0.07,-55.209007,-33.935112,-75.458282,604.373,32097,0.038287000000000015,-0.004785999999999291,-0.03589300000000062,0.29432749999999863,-8.726935999999998,4.971266499999982,47
604393,0.301506,-8.777187,4.958106,3.01,-3.43,0.21,-54.255795,-33.288998,-74.368835,604.393,32098,-0.011965000000000003,-0.047857999999999734,0.004786000000000179,0.30748849999999867,-8.753257999999999,4.955712999999982,47
604413,0.308685,-8.810688,4.886318,4.13,-3.57,0.42,-56.467979,-35.327381,-76.818138,604.413,32099,0.007178999999999991,-0.03350100000000111,-0.07178799999999974,0.30509549999999863,-8.793937499999998,4.922211999999982,47
604428,0.327828,-8.815474,5.008357,5.74,-3.5,0.77,-54.910595,-35.83078,-74.674835,604.428,32100,0.01914300000000002,-0.004785999999999291,0.12203900000000001,0.31825649999999867,-8.813080999999999,4.947337499999982,47
604448,0.366115,-8.731722,4.974856,7.35,-3.43,0.91,-53.847279,-33.08078,-73.353355,604.448,32101,0.038287000000000015,0.08375200000000049,-0.033501000000000225,0.34697149999999866,-8.773597999999998,4.991606499999982,47
604468,0.370901,-8.63122,5.04425,8.19,-3.29,1.12,-55.035927,-30.218048,-72.557556,604.468,32102,0.004785999999999957,0.10050199999999876,0.06939399999999996,0.36850799999999867,-8.681470999999998,5.009552999999982,47
604488,0.358936,-8.600112,4.982035,7.91,-3.43,0.84,-54.551708,-33.7533,-73.187477,604.488,32103,-0.011965000000000003,0.031108000000001468,-0.06221500000000013,0.36491849999999865,-8.615665999999997,5.013142499999981,47
604503,0.284756,-8.537896,5.039464,6.93,-3.36,0.14,-56.150616,-32.699078,-74.251564,604.503,32104,-0.07417999999999997,0.06221599999999938,0.05742899999999995,0.32184599999999863,-8.569003999999998,5.0107494999999815,47
604523,0.239291,-8.492431,5.082537,5.74,-3.5,-0.84,-56.443539,-34.281883,-77.614265,604.523,32105,-0.045465000000000005,0.04546500000000009,0.04307300000000058,0.2620234999999987,-8.515163499999998,5.061000499999982,47
604543,0.198611,-8.513967,5.089715,4.06,-3.78,-1.82,-54.17955,-32.232594,-73.621338,604.543,32106,-0.040679999999999994,-0.021535999999999333,0.007177999999999685,0.21895099999999867,-8.503198999999999,5.086125999999982,47
604563,0.232112,-8.525931,5.135181,2.59,-3.99,-2.38,-56.292801,-33.76936,-76.963684,604.563,32107,0.033501,-0.011964000000000752,0.04546600000000023,0.21536149999999868,-8.519948999999997,5.112447999999982,47
604578,0.268006,-8.49961,5.137574,1.54,-3.99,-2.38,-53.875107,-32.806854,-73.024239,604.578,32108,0.03589400000000001,0.026320999999999373,0.0023929999999996454,0.2500589999999987,-8.512770499999998,5.136377499999982,47
604598,0.366115,-8.480466,5.118431,0.49,-3.57,-1.82,-54.537117,-32.989658,-75.435371,604.598,32109,0.098109,0.019144000000000716,-0.019142999999999688,0.3170604999999987,-8.490037999999998,5.128002499999981,47
604618,0.390044,-8.446965,5.128002,-0.63,-3.57,-1.61,-54.734093,-32.952343,-75.147064,604.618,32110,0.023928999999999978,0.03350099999999934,0.009571000000000218,0.3780794999999987,-8.4637155,5.123216499999982,47
604638,0.447474,-8.463716,5.139966,-1.19,-3.57,-1.33,-54.433151,-36.72718,-76.238792,604.638,32111,0.05742999999999998,-0.016750999999999294,0.011963999999999864,0.41875899999999866,-8.455340499999998,5.133983999999982,47
604654,0.356543,-8.540289,5.049036,-1.89,-3.22,-1.33,-54.448063,-33.250698,-73.940193,604.654,32112,-0.09093099999999998,-0.07657299999999978,-0.09093000000000018,0.40200849999999866,-8.502002499999998,5.0945009999999815,47
604674,0.423545,-8.497216,5.058608,-2.17,-3.08,-1.47,-55.038647,-36.898087,-76.965958,604.674,32113,0.067002,0.043072999999999695,0.009572000000000358,0.3900439999999986,-8.518752499999998,5.0538219999999825,47
604694,0.378079,-8.530717,5.04425,-2.87,-3.15,-1.4,-54.084118,-34.931561,-76.203194,604.694,32114,-0.045466000000000006,-0.03350099999999934,-0.014358000000000537,0.4008119999999986,-8.513966499999999,5.051428999999982,47
604714,0.380472,-8.509181,5.072965,-3.99,-3.08,-1.54,-54.496048,-34.301155,-73.845711,604.714,32115,0.0023929999999999785,0.021535999999999333,0.028715000000000046,0.37927549999999866,-8.519948999999997,5.058607499999981,47
604729,0.373294,-8.525931,5.051429,-5.32,-3.15,-1.54,-55.528896,-34.684242,-76.149673,604.729,32116,-0.007177999999999962,-0.016750000000000043,-0.02153600000000022,0.37688299999999864,-8.517555999999999,5.062196999999982,47
604749,0.399616,-8.652756,5.001178,-6.37,-3.15,-1.54,-55.312645,-34.437721,-74.705566,604.749,32117,0.026322000000000012,-0.1268250000000002,-0.05025099999999938,0.38645499999999866,-8.589343499999998,5.026303499999981,47
604769,0.387651,-8.686256,4.965284,-6.65,-3.01,-1.4,-54.715687,-33.228252,-75.756836,604.769,32118,-0.011965000000000003,-0.033500000000000085,-0.03589400000000076,0.39363349999999864,-8.669505999999998,4.983230999999982,47
604789,0.390044,-8.765223,4.922212,-6.16,-2.94,-1.26,-58.631634,-31.515429,-76.969025,604.789,32119,0.0023929999999999785,-0.07896700000000045,-0.043071999999999555,0.3888474999999987,-8.7257395,4.943747999999982,47
604805,0.370901,-8.798723,4.898283,-5.18,-2.73,-1.12,-56.241421,-34.03833,-76.591148,604.805,32120,-0.01914300000000002,-0.033500000000000085,-0.023928999999999867,0.38047249999999866,-8.781972999999999,4.910247499999982,47
604825,0.335007,-8.822652,4.938962,-4.27,-2.59,-0.91,-54.452774,-33.251686,-74.080528,604.825,32121,-0.03589399999999998,-0.02392899999999898,0.04067899999999991,0.35295399999999866,-8.810687499999998,4.918622499999982,47
604845,0.315864,-8.760436,4.924605,-3.22,-2.59,-0.98,-55.817459,-32.506721,-75.481369,604.845,32122,-0.01914300000000002,0.06221599999999938,-0.014357000000000397,0.32543549999999866,-8.791543999999998,4.931783499999982,47
604865,0.308685,-8.772401,4.898283,-2.31,-2.73,-0.98,-55.609314,-30.941763,-74.644608,604.865,32123,-0.007178999999999991,-0.011965000000000003,-0.026321999999999512,0.3122744999999986,-8.766418499999999,4.911443999999982,47
604880,0.303899,-8.774794,4.922212,-1.68,-2.73,-1.05,-55.020588,-33.414661,-73.685059,604.88,32124,-0.0047860000000000125,-0.0023929999999996454,0.023928999999999867,0.3062919999999986,-8.773597499999997,4.910247499999982,47
604900,0.287149,-8.774794,4.984427,-1.26,-2.8,-0.98,-56.538544,-31.303045,-73.861313,604.9,32125,-0.016749999999999987,0.0,0.06221500000000013,0.2955239999999986,-8.774794,4.9533194999999814,47
604920,0.327828,-8.791544,4.900676,-0.84,-2.94,-0.84,-55.205936,-31.014408,-74.940559,604.92,32126,0.04067900000000002,-0.016750000000000043,-0.08375100000000035,0.3074884999999986,-8.783168999999997,4.942551499999982,47
604940,0.311078,-8.731722,4.907855,-0.42,-3.08,-0.91,-56.256439,-35.081848,-75.514351,604.94,32127,-0.016749999999999987,0.059822000000000486,0.007178999999999824,0.31945299999999865,-8.761632999999998,4.9042654999999815,47
604955,0.35415,-8.748472,4.931784,0.07,-3.15,-0.91,-54.554665,-32.154003,-72.483406,604.955,32128,0.043072,-0.016750000000000043,0.023929000000000755,0.33261399999999863,-8.740096999999999,4.919819499999981,47
604975,0.32065,-8.714972,4.840853,0.63,-3.22,-0.77,-55.245823,-33.383297,-74.238731,604.975,32129,-0.03350000000000003,0.033500000000000085,-0.09093100000000032,0.33739999999999865,-8.731721999999998,4.886318499999982,47
604995,0.375687,-8.700614,4.915033,1.05,-3.08,-0.7,-56.652466,-32.367378,-75.731453,604.995,32130,0.055037,0.014357999999999649,0.07418000000000013,0.34816849999999866,-8.707792999999999,4.877942999999982,47
605015,0.378079,-8.640791,4.891104,0.84,-3.08,-0.56,-57.062302,-33.896015,-76.420235,605.015,32131,0.0023920000000000052,0.05982299999999974,-0.023928999999999867,0.37688299999999864,-8.670702499999997,4.903068499999982,47
605031,0.3374,-8.655149,4.876747,0.07,-3.15,-0.56,-55.921101,-33.009327,-74.728653,605.031,32132,-0.04067900000000002,-0.014357999999999649,-0.014357000000000397,0.35773949999999866,-8.647969999999997,4.883925499999982,47
605051,0.361329,-8.676684,4.876747,-0.63,-3.15,-0.56,-55.404232,-32.297512,-74.325569,605.051,32133,0.023929000000000034,-0.021535000000000082,0.0,0.34936449999999863,-8.665916499999998,4.876747,47
605071,0.325435,-8.789151,4.926998,-0.77,-3.15,-0.49,-55.353714,-33.126225,-76.295227,605.071,32134,-0.03589400000000004,-0.11246700000000054,0.05025100000000027,0.34338199999999863,-8.7329175,4.901872499999982,47
605091,0.351757,-8.805902,4.816924,-0.35,-3.15,-0.56,-54.665199,-34.537766,-73.88652,605.091,32135,0.026322000000000012,-0.016750999999999294,-0.110074,0.3385959999999986,-8.797526499999998,4.871960999999982,47
605106,0.397223,-8.724543,4.802567,0.14,-3.08,-0.49,-53.860977,-32.803879,-72.603249,605.106,32136,0.045466000000000006,0.08135899999999907,-0.014357000000000397,0.37448999999999866,-8.765222499999998,4.809745499999982,47
605126,0.335007,-8.765223,4.797781,0.7,-3.22,-0.42,-56.034592,-33.793785,-75.427696,605.126,32137,-0.062215999999999994,-0.04068000000000005,-0.004786000000000179,0.36611499999999864,-8.744882999999998,4.8001739999999815,47
