Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
914277,1.943041,-1.40703,9.332341,51.66,21.07,-83.93,-36.613956,-0.750001,-70.821732,914.277,48555,0.016750000000000043,0.10050200000000009,0.09810899999999911,1.9346659999999964,-1.457281,9.283286499999994,50
914292,2.000471,-1.115095,9.289269,49.0,22.33,-81.199997,-35.123829,-2.587694,-70.31636,914.292,48556,0.05743000000000009,0.29193500000000006,-0.04307199999999867,1.9717559999999965,-1.2610625,9.310804999999995,50
914312,1.880826,-0.782481,9.284483,44.869999,23.379999,-78.959999,-33.074444,-3.704648,-68.144928,914.312,48557,-0.119645,0.33261399999999997,-0.004786000000001067,1.9406484999999964,-0.948788,9.286875999999994,50
914332,1.663071,-0.670014,9.246197,39.41,24.290001,-76.790001,-35.745979,-0.882403,-69.589348,914.332,48558,-0.21775500000000014,0.11246699999999998,-0.038285999999999376,1.7719484999999966,-0.7262474999999999,9.265339999999995,50
914352,1.572141,-0.610192,9.394557,36.540001,24.43,-74.480003,-38.890675,2.557363,-70.500565,914.352,48559,-0.09092999999999996,0.05982200000000004,0.14836000000000027,1.6176059999999963,-0.640103,9.320376999999993,50
914367,1.545819,-0.433116,9.243804,36.189999,24.639999,-71.75,-36.762516,0.617642,-69.45681,914.367,48560,-0.026321999999999957,0.17707599999999996,-0.15075299999999991,1.5589799999999965,-0.521654,9.319180499999995,50
914387,1.098345,-0.157932,9.181588,34.369999,24.15,-69.230003,-38.130161,2.961906,-70.15358,914.387,48561,-0.44747400000000015,0.275184,-0.06221600000000116,1.3220819999999964,-0.295524,9.212695999999994,50
914407,0.957163,0.031108,9.286877,30.450001,23.450001,-67.970001,-40.042503,4.868279,-70.924316,914.407,48562,-0.14118199999999992,0.18903999999999999,0.10528900000000085,1.0277539999999963,-0.063412,9.234232499999994,50
914427,1.048094,0.234505,9.416093,27.09,22.82,-67.129997,-39.839607,1.63237,-72.620789,914.427,48563,0.0909310000000001,0.203397,0.12921599999999955,1.0026284999999966,0.1328065,9.351484999999993,50
914443,0.906912,0.512082,9.535739,24.85,22.82,-64.470001,-38.852108,3.605836,-70.87571,914.443,48564,-0.14118200000000003,0.2775770000000001,0.11964599999999947,0.9775029999999965,0.3732935,9.475915999999994,50
914463,1.048094,0.851875,9.755886,22.75,22.889999,-60.200001,-39.198078,4.73092,-70.393585,914.463,48565,0.14118200000000003,0.339793,0.22014700000000076,0.9775029999999966,0.6819785,9.645812499999995,50
914483,0.959556,1.136631,9.904246,19.74,23.450001,-55.93,-40.208694,3.03237,-71.669212,914.483,48566,-0.08853800000000012,0.2847559999999999,0.14836000000000027,1.0038249999999966,0.994253,9.830065999999995,50
914503,0.801624,1.220383,10.157895,14.56,24.639999,-51.59,-43.060009,8.815608,-71.886612,914.503,48567,-0.15793199999999996,0.08375200000000005,0.25364899999999935,0.8805899999999964,1.178507,10.031070499999995,50
914519,0.713087,1.304135,10.284719,9.52,24.99,-46.27,-43.111065,4.844447,-72.309845,914.519,48568,-0.08853699999999998,0.08375200000000005,0.12682400000000094,0.7573554999999965,1.262259,10.221306999999994,50
914539,0.361329,1.344814,10.500081,5.74,25.549999,-41.299999,-44.190929,8.490648,-70.955338,914.539,48569,-0.351758,0.04067899999999991,0.21536199999999894,0.5372079999999965,1.3244745,10.392399999999995,50
914559,0.323043,1.150989,10.500081,1.54,24.5,-36.889999,-43.459133,8.128573,-68.781448,914.559,48570,-0.03828599999999999,-0.19382499999999991,0.0,0.34218599999999644,1.2479015,10.500081,50
914579,0.028715,1.213204,10.574261,1.26,22.82,-30.73,-43.952423,7.902511,-72.322861,914.579,48571,-0.29432800000000003,0.06221499999999991,0.07418000000000013,0.17587899999999645,1.1820965,10.537170999999994,50
914594,-0.076573,0.923663,10.531189,2.45,20.65,-26.040001,-45.12748,5.96834,-73.49897,914.594,48572,-0.105288,-0.28954099999999994,-0.04307200000000044,-0.02392900000000355,1.0684335,10.552724999999993,50
914614,-0.253648,1.141417,10.701085,4.13,17.15,-20.299999,-46.587276,5.172141,-72.36866,914.614,48573,-0.17707499999999998,0.2177539999999999,0.16989600000000138,-0.16511050000000355,1.03254,10.616136999999995,50
914634,-0.181861,1.124667,10.734586,5.67,13.37,-15.89,-44.46843,7.75044,-70.383759,914.634,48574,0.07178699999999999,-0.01674999999999982,0.03350099999999934,-0.21775450000000354,1.133042,10.717835499999994,50
914654,-0.098109,1.244312,10.84466,7.91,9.24,-11.41,-44.716892,3.53672,-71.689789,914.654,48575,0.083752,0.119645,0.11007399999999912,-0.13998500000000355,1.1844895,10.789622999999994,50
914669,-0.040679,1.361565,10.813552,10.22,5.32,-6.44,-45.226307,9.986728,-71.384125,914.669,48576,0.05743,0.11725299999999983,-0.03110799999999969,-0.06939400000000355,1.3029384999999998,10.829105999999992,50
914689,-0.349365,1.277813,10.602976,11.06,1.54,-0.91,-47.952286,10.157237,-73.718796,914.689,48577,-0.30868599999999996,-0.08375199999999983,-0.21057599999999965,-0.19502200000000353,1.319689,10.708263999999993,50
914709,-0.473796,1.189275,10.54076,9.73,-2.1,4.76,-44.959541,9.404538,-71.909668,914.709,48578,-0.12443100000000001,-0.088538,-0.06221599999999938,-0.41158050000000357,1.233544,10.571867999999995,50
914729,-0.48576,1.0122,10.394793,6.44,-5.18,8.61,-46.148296,7.747267,-72.33567,914.729,48579,-0.01196400000000003,-0.1770750000000001,-0.14596700000000062,-0.4797780000000036,1.1007375,10.467776499999994,50
914744,-0.545583,0.416366,10.375649,5.04,-8.47,11.13,-44.817898,5.674945,-71.590454,914.744,48580,-0.059823000000000015,-0.595834,-0.019144000000000716,-0.5156715000000036,0.7142829999999999,10.385220999999994,50
914764,-0.325435,0.428331,10.215324,7.49,-11.27,14.42,-44.333565,6.659696,-70.998573,914.764,48581,0.22014800000000007,0.011965000000000003,-0.1603249999999985,-0.4355090000000036,0.4223484999999999,10.295486499999994,50
914784,0.110074,0.124431,10.200967,8.05,-12.53,12.32,-44.715576,4.857135,-72.016479,914.784,48582,0.435509,-0.3039,-0.014357000000000397,-0.10768050000000348,0.2763809999999999,10.208145499999993,50
914804,0.265613,0.22254,10.122002,9.17,-12.18,10.64,-45.050377,7.58449,-70.409279,914.804,48583,0.15553899999999998,0.09810899999999999,-0.07896500000000017,0.1878434999999965,0.17348549999999988,10.161484499999993,50
914820,0.428331,0.165111,10.062179,10.5,-11.2,9.59,-45.062294,9.942474,-72.654739,914.82,48584,0.16271800000000003,-0.05742899999999998,-0.05982299999999974,0.3469719999999965,0.19382549999999987,10.092090499999994,50
914840,0.720265,0.473796,10.007142,10.01,-9.59,9.8,-45.018265,7.031683,-71.769165,914.84,48585,0.291934,0.308685,-0.05503700000000045,0.5742979999999965,0.3194534999999999,10.034660499999994,50
914860,0.844697,0.301506,9.983212,5.6,-6.93,7.42,-45.467876,7.654161,-70.534317,914.86,48586,0.12443199999999999,-0.17229,-0.023930000000000007,0.7824809999999965,0.38765099999999986,9.995176999999995,50
914880,0.885376,0.210576,9.999963,1.19,-4.9,5.11,-45.58815,9.508549,-72.167397,914.88,48587,0.04067900000000002,-0.09092999999999998,0.016750999999999294,0.8650364999999965,0.2560409999999999,9.991587499999994,50
914895,0.957163,0.086145,10.122002,-3.15,-4.13,1.61,-42.812115,7.748656,-69.133499,914.895,48588,0.07178699999999993,-0.12443100000000001,0.1220390000000009,0.9212694999999965,0.1483604999999999,10.060982499999994,50
914915,1.107916,-0.13161,10.265575,-7.21,-3.22,-3.08,-44.196957,7.169241,-70.768982,914.915,48589,0.15075299999999991,-0.217755,0.14357299999999995,1.0325394999999964,-0.022732500000000114,10.193788499999993,50
914935,1.246705,-0.277577,10.437865,-7.91,-1.4,-6.65,-44.791714,8.320733,-71.542175,914.935,48590,0.13878900000000005,-0.145967,0.17229000000000028,1.1773104999999964,-0.20459350000000012,10.351719999999993,50
914955,1.3496,-0.20579,10.370864,-7.14,0.28,-9.31,-43.862938,7.921346,-69.656593,914.955,48591,0.10289499999999996,0.07178700000000002,-0.0670010000000012,1.2981524999999965,-0.2416835000000001,10.404364499999993,50
914970,1.313707,-0.165111,10.363685,-7.35,2.38,-13.86,-44.687637,9.103212,-71.123795,914.97,48592,-0.03589299999999995,0.04067899999999999,-0.007178999999998936,1.3316534999999963,-0.18545050000000013,10.367274499999994,50
914990,1.344814,0.05743,10.473759,-9.17,1.68,-17.15,-43.498562,6.520354,-70.748497,914.99,48593,0.031106999999999996,0.22254100000000002,0.11007399999999912,1.3292604999999964,-0.05384050000000011,10.418721999999994,50
915010,1.533854,-0.22254,10.574261,-11.83,1.75,-20.58,-46.244701,5.366482,-73.317802,915.01,48594,0.1890400000000001,-0.27997,0.10050200000000054,1.4393339999999966,-0.0825550000000001,10.524009999999993,50
915030,1.395065,-0.342186,10.715443,-12.67,1.96,-23.799999,-45.187416,6.795072,-71.809975,915.03,48595,-0.13878900000000005,-0.119646,0.14118200000000058,1.4644594999999965,-0.2823630000000001,10.644851999999993,50
915046,1.411816,-0.184254,10.667584,-10.08,1.05,-24.639999,-46.796635,6.80677,-71.656929,915.046,48596,0.01675099999999996,0.157932,-0.04785900000000076,1.4034404999999963,-0.2632200000000001,10.691513499999994,50
915066,1.478817,-0.404401,10.648441,-7.77,-0.07,-26.809999,-46.101627,7.477307,-72.10347,915.066,48597,0.06700100000000009,-0.220147,-0.019142999999999688,1.4453164999999966,-0.29432750000000013,10.658012499999995,50
915086,1.356779,-0.373294,10.423508,-4.97,-1.75,-28.559999,-45.086304,9.176848,-70.687508,915.086,48598,-0.12203800000000009,0.031106999999999996,-0.22493300000000005,1.4177979999999963,-0.3888475000000001,10.535974499999995,50
915106,1.256277,-0.413973,10.253612,-3.36,-4.55,-30.52,-46.289188,7.516604,-71.5345,915.106,48599,-0.10050199999999987,-0.040678999999999965,-0.1698959999999996,1.3065279999999966,-0.3936335000000001,10.338559999999994,50
915121,1.124667,-0.445081,9.920997,-2.17,-7.77,-31.290001,-47.305725,9.016649,-71.40197,915.121,48600,-0.13161,-0.031108000000000025,-0.33261500000000055,1.1904719999999966,-0.4295270000000001,10.087304499999995,50
915141,0.890162,-0.478582,9.79178,0.28,-10.57,-32.200001,-46.452309,8.601399,-71.761665,915.141,48601,-0.23450500000000007,-0.033501,-0.12921700000000058,1.0074144999999965,-0.4618315000000001,9.856388499999994,50
915161,0.854268,-0.387651,9.583597,3.43,-12.32,-33.040001,-46.899391,7.344707,-72.402,915.161,48602,-0.03589399999999998,0.09093099999999998,-0.208183,0.8722149999999964,-0.4331165000000001,9.687688499999993,50
915181,0.804017,-0.325435,9.526167,7.21,-12.39,-33.740002,-45.781311,8.506311,-70.240974,915.181,48603,-0.050251000000000046,0.06221600000000005,-0.05743000000000009,0.8291424999999965,-0.3565430000000001,9.554881999999992,50
915197,0.772909,-0.107681,9.404129,11.06,-10.85,-34.299999,-46.805946,11.324789,-70.71579,915.197,48604,-0.031108000000000025,0.21775399999999998,-0.12203799999999987,0.7884629999999964,-0.21655800000000008,9.465147999999992,50
915217,0.564726,0.093323,9.274912,12.18,-8.33,-34.93,-48.429722,11.053639,-72.154839,915.217,48605,-0.208183,0.20100400000000002,-0.1292169999999988,0.6688174999999964,-0.007179000000000109,9.339520499999994,50
915237,0.287149,0.268006,9.253376,11.06,-5.18,-35.560001,-47.288631,7.420325,-71.685059,915.237,48606,-0.27757699999999996,0.17468300000000003,-0.02153600000000111,0.4259374999999964,0.1806644999999999,9.264143999999995,50
915257,0.102895,0.315864,9.179195,9.8,-1.68,-36.330002,-49.334629,7.217855,-73.389473,915.257,48607,-0.18425399999999997,0.047857999999999956,-0.07418099999999939,0.19502199999999645,0.2919349999999999,9.216285499999994,50
915272,-0.167504,0.387651,9.181588,8.19,1.89,-36.889999,-47.799473,8.029916,-72.274506,915.272,48608,-0.270399,0.07178700000000005,0.0023929999999996454,-0.03230450000000354,0.3517574999999999,9.180391499999994,50
915292,-0.366115,0.45226,9.349092,7.77,5.25,-37.450001,-47.779316,9.354297,-72.039871,915.292,48609,-0.19861100000000004,0.06460899999999997,0.16750400000000099,-0.2668095000000036,0.4199554999999999,9.265339999999995,50
915312,-0.643692,0.591048,9.298841,7.77,7.84,-38.150002,-46.34309,9.664742,-70.03186,915.312,48610,-0.277577,0.13878800000000002,-0.050251000000001156,-0.5049035000000035,0.521654,9.323966499999994,50
915332,-0.940413,0.65805,9.231839,6.72,9.38,-38.849998,-49.870331,6.502073,-74.353889,915.332,48611,-0.296721,0.067002,-0.06700199999999867,-0.7920525000000036,0.624549,9.265339999999995,50
915347,-1.115095,0.902126,9.016478,5.11,10.01,-38.360001,-50.053074,11.062364,-72.422791,915.347,48612,-0.1746819999999999,0.24407599999999996,-0.21536100000000147,-1.0277540000000034,0.7800879999999999,9.124158499999993,50
915367,-1.229955,0.945199,9.138516,2.24,10.5,-38.080002,-47.780205,8.313753,-70.542091,915.367,48613,-0.11485999999999996,0.04307300000000003,0.12203799999999987,-1.1725250000000034,0.9236624999999999,9.077496999999994,50
915387,-1.213204,1.021772,9.368236,1.19,11.27,-37.380001,-49.637779,8.631734,-70.473282,915.387,48614,0.01675099999999996,0.07657299999999989,0.22972000000000037,-1.2215795000000034,0.9834854999999999,9.253375999999992,50
915407,-1.232348,1.072023,9.550097,2.1,12.32,-36.330002,-52.449318,12.263858,-72.614311,915.407,48615,-0.01914400000000005,0.050251000000000046,0.1818609999999996,-1.2227760000000034,1.0468975,9.459166499999993,50
915422,-1.155775,1.148596,9.923389,4.13,13.3,-34.860001,-49.997875,9.753843,-70.41214,915.422,48616,0.076573,0.076573,0.37329200000000107,-1.1940615000000034,1.1103095,9.736742999999993,50
915442,-1.244312,1.225169,10.148323,7.07,14.84,-33.389999,-50.56908,10.910293,-70.483688,915.442,48617,-0.08853700000000009,0.076573,0.2249339999999993,-1.2000435000000036,1.1868824999999998,10.035855999999994,50
915462,-1.234741,1.483603,10.256004,8.19,14.98,-30.309999,-52.115723,12.73609,-72.673019,915.462,48618,0.009570999999999996,0.25843400000000005,0.10768100000000125,-1.2395265000000035,1.3543859999999999,10.202163499999994,50
915482,-1.220383,1.591284,10.342149,6.16,14.28,-26.110001,-51.33255,12.105047,-70.126595,915.482,48619,0.014358000000000093,0.10768099999999992,0.08614499999999836,-1.2275620000000034,1.5374435,10.299076499999995,50
915497,-1.273027,1.529068,10.437865,3.78,13.02,-21.35,-51.245678,9.963847,-70.646927,915.497,48620,-0.05264399999999991,-0.06221599999999983,0.09571600000000124,-1.2467050000000035,1.560176,10.390006999999994,50
915517,-1.273027,1.485996,10.535975,3.29,10.92,-16.940001,-53.660759,11.161376,-71.399773,915.517,48621,0.0,-0.043072,0.09811000000000014,-1.273027,1.507532,10.486919999999994,50
915537,-1.177311,1.52189,10.686728,3.22,8.19,-12.53,-53.5914,10.336627,-72.808105,915.537,48622,0.09571599999999991,0.03589399999999987,0.15075299999999991,-1.2251690000000033,1.503943,10.611351499999994,50
915557,-1.167739,1.509925,10.772872,3.22,5.39,-7.56,-52.65057,12.580053,-71.295235,915.557,48623,0.009571999999999914,-0.011965000000000003,0.08614399999999911,-1.1725250000000034,1.5159075,10.729799999999994,50
915573,-0.825553,1.533854,11.117451,4.76,2.52,-2.24,-51.902115,10.341783,-70.575539,915.573,48624,0.3421860000000001,0.02392900000000009,0.3445790000000013,-0.9966460000000035,1.5218895,10.945161499999994,50
915593,-0.440295,1.55539,11.241882,7.21,-0.42,3.43,-53.964767,12.015509,-70.825768,915.593,48625,0.385258,0.021536,0.12443099999999951,-0.6329240000000034,1.544622,11.179666499999994,50
915613,-0.440295,1.619999,11.19881,7.63,-3.29,9.45,-52.355122,12.283685,-69.807709,915.613,48626,0.0,0.06460899999999992,-0.04307200000000044,-0.440295,1.5876945,11.220345999999994,50
915633,-0.311078,1.488389,11.203596,7.21,-5.81,14.14,-54.071804,12.832328,-70.54007,915.633,48627,0.12921699999999997,-0.13161,0.004785999999999291,-0.3756865000000035,1.5541939999999999,11.201202999999992,50
915649,-0.210576,1.280206,11.136594,6.79,-8.05,17.360001,-53.558434,10.343567,-71.825798,915.649,48628,0.10050200000000001,-0.208183,-0.06700199999999867,-0.2608270000000035,1.3842975,11.170094999999993,50
915669,-0.050251,1.038522,11.177274,8.12,-10.29,19.950001,-53.013737,10.781458,-71.751823,915.669,48629,0.16032500000000002,-0.241684,0.04068000000000005,-0.13041350000000346,1.159364,11.156933999999994,50
915689,0.150753,0.904519,11.086343,11.06,-12.39,22.049999,-53.085163,14.246047,-71.137192,915.689,48630,0.201004,-0.13400299999999998,-0.0909310000000012,0.05025099999999656,0.9715205,11.131808499999995,50
