Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
191156,7.891811,-5.640084,1.694179,33.880001,62.439999,23.379999,-23.024828,-5.011978,-56.948753,191.156,10152,-0.17228900000000014,-0.4666170000000003,-0.2871489999999999,7.977955499999998,-5.406775499999991,1.8377534999999903,37
191176,7.745843,-6.075593,1.940648,48.860001,79.169998,16.309999,-22.067768,-4.924621,-58.061165,191.176,10153,-0.14596799999999988,-0.4355089999999997,0.24646899999999983,7.818826999999999,-5.857838499999992,1.8174134999999902,37
191196,8.379964,-6.489567,2.134474,74.410004,100.660004,8.61,-23.14171,-4.477015,-58.114811,191.196,10154,0.6341209999999995,-0.4139740000000005,0.19382600000000005,8.0629035,-6.282579999999992,2.0375609999999904,37
191216,8.222033,-6.123452,2.151224,106.75,125.510002,1.19,-24.691423,-5.571923,-60.821865,191.216,10155,-0.1579309999999996,0.36611499999999975,0.016750000000000043,8.300998499999999,-6.306509499999992,2.1428489999999902,37
191231,7.477838,-5.532403,2.538876,132.229996,151.830002,-8.75,-25.781677,-7.007452,-63.312008,191.231,10156,-0.7441949999999995,0.5910489999999999,0.3876520000000001,7.849935499999999,-5.827927499999992,2.3450499999999903,37
191251,7.607055,-5.333792,3.105995,151.130005,176.539993,-20.299999,-26.279598,-3.195301,-61.931976,191.251,10157,0.1292169999999997,0.19861100000000054,0.5671189999999999,7.542446499999999,-5.433097499999992,2.8224354999999903,37
191271,6.623569,-4.76428,3.321357,165.899994,199.149994,-32.830002,-25.361105,-4.156418,-62.669247,191.271,10158,-0.9834860000000001,0.5695119999999996,0.21536199999999983,7.115311999999999,-5.049035999999992,3.21367599999999,37
191291,5.549154,-3.878904,3.905226,174.860001,217.559998,-46.689999,-28.68655,-2.835407,-65.91745,191.291,10159,-1.0744150000000001,0.8853760000000004,0.583869,6.086361499999999,-4.321591999999992,3.61329149999999,37
191306,4.498667,-3.419466,4.50106,176.680008,231.699997,-62.580002,-28.543476,-0.724582,-64.70311,191.306,10160,-1.0504869999999995,0.459438,0.595834,5.0239104999999995,-3.649184999999992,4.20314299999999,37
191326,3.223247,-3.067708,5.771694,179.479996,237.440002,-80.919998,-31.304958,1.318158,-66.14492,191.326,10161,-1.27542,0.3517579999999998,1.2706340000000003,3.860956999999999,-3.243586999999992,5.136376999999991,37
191346,2.502982,-2.249334,6.944219,183.889999,234.290009,-100.519997,-34.130192,5.227181,-67.535843,191.346,10162,-0.7202650000000004,0.8183739999999999,1.1725250000000003,2.863114499999999,-2.6585209999999924,6.3579564999999905,37
191366,1.05288,-0.959556,7.530482,181.160004,222.949997,-116.620003,-36.914791,7.544838,-68.508209,191.366,10163,-1.4501019999999998,1.289778,0.5862629999999998,1.777930999999999,-1.6044449999999921,7.237350499999991,37
191381,-0.516868,0.777695,8.624041,171.080002,200.690002,-129.080002,-40.08699,7.0184,-69.141022,191.381,10164,-1.5697480000000001,1.737251,1.093559,0.26800599999999913,-0.09093049999999198,8.07726149999999,37
191401,-1.08638,2.256512,9.789387,152.320007,167.580002,-137.339996,-42.907978,10.167746,-67.722733,191.401,10165,-0.5695119999999999,1.4788169999999998,1.1653459999999995,-0.8016240000000008,1.517103500000008,9.206713999999991,37
191421,-1.636749,3.967442,10.267968,121.239998,130.690002,-139.509995,-46.052673,13.607512,-68.633957,191.421,10166,-0.5503690000000001,1.7109300000000003,0.47858100000000015,-1.361564500000001,3.111977000000008,10.02867749999999,37
191441,-1.978935,5.900911,10.859017,76.650002,91.769997,-133.630005,-46.984085,11.366068,-69.866165,191.441,10167,-0.3421860000000001,1.9334689999999997,0.5910489999999999,-1.807842000000001,4.934176500000008,10.563492499999988,37
191456,-1.689393,6.523067,11.368707,20.440001,54.810001,-121.309998,-50.273518,15.133925,-67.774361,191.456,10168,0.2895420000000002,0.6221560000000004,0.5096900000000009,-1.834164000000001,6.211989000000008,11.11386199999999,37
191476,-1.485996,6.415387,11.780287,-28.700001,23.73,-104.160004,-51.642483,16.157774,-68.14444,191.476,10169,0.20339699999999983,-0.10768000000000022,0.41157999999999895,-1.587694500000001,6.469227000000008,11.57449699999999,37
191496,-0.899733,5.927233,11.840109,-64.050003,-0.28,-84.419998,-52.967419,14.27083,-67.628937,191.496,10170,0.5862630000000001,-0.48815399999999975,0.059822000000000486,-1.192864500000001,6.171310000000008,11.810197999999989,37
