Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
662350,7.437159,-13.622826,7.786523,-202.509995,19.32,-42.209999,-45.654133,-21.392769,-44.560844,662.35,35177,-0.2895409999999998,-2.4048730000000003,3.089245,7.5819295000000055,-12.420389499999988,6.2419004999999625,55
662370,8.23639,-13.402678,10.30147,-142.380005,4.2,-73.779999,-43.294281,-21.762575,-41.97868,662.37,35178,0.7992309999999998,0.220148,2.5149470000000003,7.836774500000006,-13.512751999999988,9.043996499999963,55
662390,9.80853,-10.890124,7.757808,-1.61,-2.17,-90.790001,-43.695904,-20.089642,-40.838318,662.39,35179,1.5721399999999992,2.5125539999999997,-2.5436620000000003,9.022460000000006,-12.146400999999988,9.029638999999962,55
662406,12.225368,-5.508474,3.625256,67.199997,-3.29,-112.629997,-42.869884,-19.951094,-39.697803,662.406,35180,2.4168380000000003,5.3816500000000005,-4.1325520000000004,11.016949000000004,-8.19929899999999,5.691531999999961,55
662426,16.367491,-3.117959,3.716186,45.080002,-4.06,-140.350006,-43.083065,-17.276913,-40.624195,662.426,35181,4.1421230000000016,2.3905149999999997,0.09093000000000018,14.296429500000006,-4.313216499999989,3.6707209999999617,55
662446,23.223173,-3.194532,8.492431,59.360001,12.6,-175.559998,-38.387764,-18.58123,-38.503696,662.446,35182,6.855681999999998,-0.07657300000000022,4.776244999999999,19.795332000000005,-3.1562454999999883,6.104308499999962,55
662466,30.29661,-4.465167,12.727879,185.570007,67.129997,-231.559998,-39.284431,-18.734648,-41.749161,662.466,35183,7.073437000000002,-1.270635,4.235448,26.759891500000005,-3.829849499999989,10.610154999999962,55
662481,8.714972,-3.481681,6.441709,382.410004,150.990005,-299.179993,-35.446369,-18.584164,-40.907082,662.481,35184,-21.581638,0.9834860000000001,-6.286169999999999,19.505791000000006,-3.973423999999989,9.584793999999961,55
662501,15.159073,1.457281,2.546054,478.380005,149.309998,-331.23999,-36.149769,-13.215342,-44.857162,662.501,35185,6.444101,4.938962,-3.8956550000000005,11.937022500000005,-1.0121999999999884,4.4938814999999614,55
662521,12.991098,7.46348,-1.198847,413.910004,96.879997,-335.790009,-34.837616,-9.53016,-49.96032,662.521,35186,-2.167975,6.006199,-3.7449009999999996,14.075085500000004,4.460380500000012,0.6736034999999617,55
662541,12.538838,7.250512,-1.119881,328.440002,35.91,-308.070007,-30.545555,-5.761032,-50.162045,662.541,35187,-0.452259999999999,-0.21296800000000005,0.07896600000000009,12.764968000000005,7.356996000000011,-1.1593640000000383,55
662556,11.871217,6.439316,-2.290013,280.350006,-6.65,-262.429993,-32.393681,-4.960273,-53.65255,662.556,35188,-0.6676210000000005,-0.8111959999999998,-1.1701320000000002,12.205027500000005,6.844914000000012,-1.7049470000000384,55
662576,10.82073,4.582419,-5.465402,237.160004,-33.459999,-213.080002,-26.93305,-1.339051,-49.822937,662.576,35189,-1.0504870000000004,-1.856897,-3.175389,11.345973500000005,5.510867500000011,-3.8777075000000387,55
662596,9.358664,2.849954,-8.214853,172.270004,-49.630001,-166.529999,-26.734644,4.464053,-49.216125,662.596,35190,-1.462066,-1.732465,-2.7494509999999996,10.089697000000005,3.7161865000000116,-6.840127500000038,55
662616,6.910718,0.129217,-9.949712,107.379997,-61.389999,-121.590004,-28.279541,7.890139,-50.56105,662.616,35191,-2.447945999999999,-2.7207369999999997,-1.7348590000000002,8.134691000000005,1.4895855000000116,-9.082282500000037,55
662632,4.453202,0.988271,-10.885339,43.68,-65.379997,-80.5,-28.188278,9.99006,-50.890347,662.632,35192,-2.457516,0.859054,-0.9356270000000002,5.6819600000000055,0.5587440000000116,-10.417525500000037,55
662652,2.672878,0.370901,-12.139223,-34.09,-64.540001,-41.790001,-26.341011,8.629554,-49.742035,662.652,35193,-1.7803240000000002,-0.61737,-1.2538839999999993,3.5630400000000053,0.6795860000000116,-11.512281000000037,55
662672,0.409187,-1.282599,-10.579046,-105.489998,-63.700001,-8.33,-27.270134,12.788275,-47.736935,662.672,35194,-2.2636909999999997,-1.6535,1.5601769999999995,1.5410325000000054,-0.45584899999998846,-11.359134500000037,55
662692,1.42378,-0.239291,-13.249532,-155.190002,-64.050003,26.880001,-27.218435,8.279177,-47.415108,662.692,35195,1.014593,1.0433080000000001,-2.6704860000000004,0.9164835000000053,-0.7609449999999884,-11.914289000000037,55
662707,-0.737016,-0.679586,-6.025342,-191.029999,-40.040001,60.060001,-25.260609,9.783228,-48.703648,662.707,35196,-2.160796,-0.440295,7.22419,0.34338200000000535,-0.4594384999999885,-9.637437000000038,55
662727,-0.820767,-0.564726,-3.933941,-238.770004,-12.67,82.18,-29.10206,10.952168,-50.012745,662.727,35197,-0.08375100000000002,0.11486000000000007,2.0914010000000003,-0.7788914999999947,-0.6221559999999884,-4.979641500000037,55
662747,0.48576,3.709008,-1.710929,-276.709991,23.59,100.239998,-24.382004,6.453222,-48.739086,662.747,35198,1.306527,4.273734,2.2230119999999998,-0.16750349999999467,1.5721410000000116,-2.8224350000000373,55
662767,-0.677193,2.251727,0.729837,-258.720001,74.690002,119.349998,-25.431967,7.185658,-46.919987,662.767,35199,-1.1629530000000001,-1.457281,2.440766,-0.09571649999999468,2.9803675000000114,-0.4905460000000373,55
662782,2.644163,5.099287,6.190453,-220.149994,141.680008,116.550003,-25.682072,5.891651,-47.848625,662.782,35200,3.3213559999999998,2.8475600000000005,5.460616,0.9834850000000053,3.6755070000000116,3.4601449999999625,55
662802,5.130395,5.376864,12.691984,-138.669998,224.419998,97.300003,-25.686001,2.411201,-50.708538,662.802,35201,2.486232,0.27757699999999996,6.501531,3.8872790000000053,5.238075500000011,9.441218499999962,55
662822,5.312256,6.688178,15.482116,-17.85,302.049988,83.790001,-27.928192,-1.233415,-54.844234,662.822,35202,0.1818609999999996,1.3113139999999994,2.790132,5.221325500000005,6.032521000000012,14.087049999999962,55
662842,3.318964,9.605133,16.140165,91.489998,355.25,80.080002,-27.32399,-1.902128,-57.630352,662.842,35203,-1.9932919999999998,2.9169550000000006,0.6580490000000001,4.315610000000005,8.146655500000012,15.811140499999961,55
662857,-0.181861,9.684099,16.393814,162.610001,374.5,86.239998,-28.15044,-2.320549,-59.941963,662.857,35204,-3.500825,0.07896599999999943,0.25364899999999935,1.5685515000000052,9.64461600000001,16.266989499999966,55
662877,-0.897341,12.644126,14.847995,201.809998,369.459991,100.099998,-33.416916,0.621013,-65.973984,662.877,35205,-0.7154800000000001,2.960027,-1.5458189999999998,-0.5396009999999947,11.164112500000012,15.620904499999963,55
662897,-1.088773,12.146401,14.417272,211.610001,338.23999,122.989998,-35.849945,2.85512,-68.785927,662.897,35206,-0.19143199999999994,-0.49772500000000086,-0.43072299999999863,-0.9930569999999946,12.395263500000011,14.632633499999962,55
662917,-1.608034,12.120079,12.668056,208.740005,296.589996,156.520004,-37.22327,0.118645,-73.187019,662.917,35207,-0.519261,-0.026321999999998624,-1.7492160000000005,-1.3484034999999945,12.133240000000011,13.542663999999963,55
662933,-3.649185,11.189239,11.172488,172.759995,234.710007,191.940002,-40.013466,1.394767,-72.801926,662.933,35208,-2.041151,-0.9308399999999999,-1.4955680000000005,-2.6286094999999947,11.654659000000013,11.920271999999962,55
662953,-4.766673,11.548175,8.882475,93.309998,151.970001,228.690002,-44.583324,1.606357,-75.817894,662.953,35209,-1.1174879999999998,0.3589359999999999,-2.290013,-4.207928999999995,11.368707000000011,10.027481499999961,55
662973,-4.51781,8.32732,7.611841,-46.060001,60.760002,254.240005,-47.900669,1.608934,-78.458748,662.973,35210,0.24886300000000006,-3.2208550000000002,-1.2706339999999994,-4.642241499999995,9.937747500000011,8.247157999999963,55
662993,-3.424252,2.790131,5.549154,-168.979996,-16.24,259.559998,-50.135967,-0.154528,-80.438606,662.993,35211,1.0935579999999998,-5.537189,-2.0626870000000004,-3.9710309999999946,5.558725500000012,6.580497499999963,55
663008,-1.117488,-0.502511,2.524518,-246.330002,-68.389999,239.259995,-50.649014,-1.905897,-79.203583,663.008,35212,2.3067640000000003,-3.2926420000000003,-3.0246359999999997,-2.2708699999999946,1.1438100000000115,4.036835999999963,55
663028,1.39028,-3.869332,0.827946,-290.570007,-94.43,198.940002,-50.012413,-7.848343,-79.56031,663.028,35213,2.507768,-3.366821,-1.6965720000000002,0.1363960000000053,-2.1859214999999885,1.6762319999999626,55
663048,3.330928,-7.238547,0.88059,-288.26001,-90.230003,150.149994,-51.679493,-9.649754,-76.924568,663.048,35214,1.9406480000000002,-3.3692149999999996,0.052644000000000024,2.3606040000000053,-5.553939499999988,0.8542679999999627,55
663068,5.999021,-10.162681,1.174918,-196.419998,-51.869999,106.400002,-51.266838,-14.721214,-74.321686,663.068,35215,2.668093,-2.9241339999999996,0.2943279999999999,4.664974500000005,-8.700613999999987,1.0277539999999628,55
663084,7.178724,-9.200731,-0.619763,-61.25,14.21,76.090004,-52.513027,-17.91172,-71.093887,663.084,35216,1.179703,0.9619499999999999,-1.7946809999999997,6.588872500000005,-9.681705999999988,0.2775774999999628,55
663104,5.996628,-6.499138,-2.979171,32.41,77.139999,49.279999,-50.652493,-19.828999,-71.866783,663.104,35217,-1.1820959999999996,2.701592999999999,-2.359408,6.587676000000005,-7.849934499999987,-1.7994670000000372,55
663124,3.28307,-4.436451,-2.605877,49.98,116.690002,21.280001,-50.765556,-20.333588,-71.394722,663.124,35218,-2.7135580000000004,2.0626870000000004,0.373294,4.639849000000005,-5.467794499999988,-2.7925240000000375,55
663144,2.773381,-4.268948,-1.244312,55.790001,136.220001,5.74,-50.768517,-18.734291,-70.690643,663.144,35219,-0.5096889999999998,0.16750299999999996,1.361565,3.0282255000000053,-4.3526994999999875,-1.9250945000000375,55
663159,3.579791,-1.150989,0.299114,63.630001,157.639999,-4.2,-53.826447,-21.955727,-73.344002,663.159,35220,0.8064100000000001,3.117959,1.5434260000000002,3.1765860000000057,-2.7099684999999876,-0.47259900000003735,55
663179,3.412287,0.20579,3.436216,55.720001,170.940002,-8.19,-57.226387,-20.09083,-76.495285,663.179,35221,-0.1675040000000001,1.356779,3.137102,3.4960390000000054,-0.47259949999998757,1.8676649999999626,55
663199,2.47666,2.342657,6.329242,33.459999,171.710007,-10.22,-55.459106,-17.428984,-72.670815,663.199,35222,-0.9356270000000002,2.136867,2.893026,2.9444735000000053,1.2742235000000124,4.882728999999962,55
663219,1.603248,3.161031,9.763065,8.19,160.369995,-2.03,-59.24194,-18.40719,-75.342216,663.219,35223,-0.8734119999999999,0.8183739999999999,3.4338229999999994,2.039954000000005,2.7518440000000126,8.046153499999964,55
663234,1.038522,4.55849,12.153581,-10.78,146.089996,14.7,-61.66983,-15.89222,-76.842735,663.234,35224,-0.5647260000000001,1.397459,2.3905160000000016,1.3208850000000054,3.859760500000012,10.958322999999963,55
663254,1.019379,4.515418,13.828616,-35.490002,130.970001,26.6,-65.69249,-17.602705,-77.819931,663.254,35225,-0.01914299999999991,-0.043071999999999555,1.6750349999999994,1.0289505000000054,4.536954000000012,12.991098499999964,55
663274,-0.437902,3.046172,14.857566,-47.950001,114.309998,38.290001,-66.16861,-15.385886,-76.582657,663.274,35226,-1.457281,-1.4692460000000005,1.02895,0.29073850000000534,3.780795000000013,14.343090999999964,55
663294,-1.328064,3.062922,14.771421,-48.16,100.099998,47.810001,-64.945244,-16.64139,-75.551735,663.294,35227,-0.8901619999999999,0.016750000000000043,-0.08614500000000014,-0.8829829999999946,3.0545470000000123,14.814493499999964,55
663309,-1.615213,2.471874,15.132751,-44.52,88.830002,55.23,-69.038116,-18.086872,-77.462784,663.309,35228,-0.2871490000000001,-0.5910479999999998,0.3613300000000006,-1.4716384999999947,2.7673980000000125,14.952085999999964,55
663329,-1.490782,2.141653,14.548882,-39.200001,75.879997,56.84,-68.645836,-15.722585,-73.822029,663.329,35229,0.12443099999999996,-0.3302210000000003,-0.583869,-1.5529974999999947,2.306763500000012,14.840816499999963,55
663349,-2.467088,1.617606,13.464894,-40.670002,63.349998,49.349998,-70.761719,-19.900179,-76.511009,663.349,35230,-0.9763059999999999,-0.5240469999999997,-1.0839880000000015,-1.9789349999999946,1.8796295000000125,14.006887999999964,55
663369,-3.010278,0.035894,13.960226,-41.23,52.639999,36.189999,-72.345634,-18.283237,-74.811905,663.369,35231,-0.5431900000000001,-1.581712,0.4953320000000012,-2.7386829999999946,0.8267500000000125,13.712559999999964,55
663384,-2.507768,-0.277577,13.85733,-32.41,43.540001,26.460001,-70.921478,-20.615604,-72.431183,663.384,35232,0.50251,-0.313471,-0.10289600000000121,-2.7590229999999947,-0.12084149999998758,13.908777999999963,55
663404,-3.105995,0.201004,14.17798,-25.41,36.75,22.049999,-72.385986,-21.412798,-71.4412,663.404,35233,-0.5982270000000001,0.47858100000000003,0.32065000000000055,-2.806881499999995,-0.03828649999998758,14.017654999999962,55
663424,-3.029422,0.112467,15.747728,-26.460001,28.559999,19.950001,-75.940941,-19.781538,-74.212303,663.424,35234,0.07657300000000022,-0.08853699999999999,1.5697480000000006,-3.067708499999995,0.15673550000001243,14.962853999999965,55
663444,-3.275891,0.373294,17.760164,-25.690001,14.98,17.15,-75.070015,-21.513239,-73.683998,663.444,35235,-0.24646900000000027,0.26082700000000003,2.0124359999999992,-3.1526564999999946,0.24288050000001243,16.753945999999964,55
663460,-3.764045,1.115095,20.272717,-41.369999,-9.31,12.81,-79.493729,-16.270119,-74.967911,663.46,35236,-0.48815399999999975,0.7418009999999999,2.5125530000000005,-3.519967999999995,0.7441945000000124,19.016440499999963,55
663480,-5.51326,-0.112467,22.335403,-73.779999,-44.59,7.28,-76.309601,-18.101665,-72.089638,663.48,35237,-1.749215,-1.227562,2.0626859999999994,-4.638652499999995,0.5013140000000124,21.304059999999964,55
663500,-4.666171,-1.25867,24.244946,-113.82,-86.239998,2.24,-76.148666,-21.066624,-73.877975,663.5,35238,0.8470889999999995,-1.1462029999999999,1.9095429999999993,-5.089715499999995,-0.6855684999999876,23.290174499999964,55
663520,-4.343128,-4.541739,25.094427,-133.979996,-119.349998,6.51,-76.169708,-23.431545,-72.614822,663.52,35239,0.3230430000000002,-3.283069,0.8494810000000008,-4.504649499999995,-2.9002044999999876,24.669686499999962,55
663536,-3.97462,-6.456066,24.558416,-121.660004,-143.710007,6.93,-75.804047,-23.99292,-70.193436,663.536,35240,0.3685080000000003,-1.9143270000000001,-0.5360109999999985,-4.158873999999995,-5.498902499999987,24.826421499999967,55
663556,-3.962656,-7.398872,23.412212,-109.059998,-168.699997,-3.43,-74.565231,-23.925035,-69.068214,663.556,35241,0.011963999999999864,-0.942806,-1.1462040000000009,-3.9686379999999946,-6.927468999999988,23.985313999999967,55
663576,-4.151696,-9.183981,21.586424,-95.620003,-193.130005,-20.790001,-72.53215,-26.925121,-69.333282,663.576,35242,-0.18904000000000032,-1.7851089999999994,-1.8257879999999993,-4.057175999999995,-8.291426499999988,22.499317999999967,55
663596,-3.661149,-9.47113,19.109764,-79.099998,-208.389999,-38.220001,-72.373634,-23.490908,-68.024635,663.596,35243,0.4905470000000003,-0.2871490000000012,-2.4766600000000025,-3.906422499999995,-9.327555499999988,20.348093999999964,55
663611,-3.653971,-8.913583,15.996591,-61.25,-219.169998,-52.639999,-69.83783,-25.782156,-68.307602,663.611,35244,0.007178000000000129,0.5575470000000013,-3.113172999999998,-3.657559999999995,-9.192356499999988,17.553177499999965,55
663631,-3.943512,-8.257926,12.892989,-48.16,-228.619995,-64.540001,-65.79261,-29.62726,-66.352776,663.631,35245,-0.28954100000000027,0.6556569999999997,-3.1036020000000004,-3.798741499999995,-8.585754499999986,14.444789999999966,55
663651,-3.847796,-8.300998,11.220346,-38.57,-233.100006,-74.760002,-64.006569,-31.00065,-67.028755,663.651,35246,0.09571599999999991,-0.04307200000000044,-1.6726430000000008,-3.895653999999995,-8.279461999999988,12.056667499999964,55
663671,-3.50561,-7.879847,8.564219,-23.17,-230.790009,-81.760002,-62.723164,-28.562881,-66.465034,663.671,35247,0.3421860000000003,0.42115100000000005,-2.6561269999999997,-3.6767029999999945,-8.090422499999988,9.892282499999965,55
663686,-3.086851,-7.422801,6.027736,-12.88,-225.680008,-89.040001,-64.785812,-26.889156,-66.715263,663.686,35248,0.4187590000000001,0.45704600000000006,-2.5364829999999996,-3.2962304999999947,-7.651323999999987,7.295977499999964,55
663706,-2.90499,-6.755179,3.82626,-7.77,-223.930008,-97.93,-58.021835,-28.545792,-64.530891,663.706,35249,0.1818609999999996,0.6676219999999997,-2.201476,-2.9959204999999947,-7.0889899999999875,4.926997999999965,55
663726,-1.849718,-6.78868,1.619999,-1.61,-220.080002,-108.43,-54.953278,-28.521959,-63.145367,663.726,35250,1.0552720000000002,-0.033501000000000225,-2.206261,-2.3773539999999946,-6.771929499999988,2.7231294999999642,55
663746,-1.220383,-5.565904,-0.595834,1.19,-209.860001,-121.309998,-51.165276,-26.782089,-63.00251,663.746,35251,0.629335,1.2227760000000005,-2.215833,-1.5350504999999948,-6.177291999999987,0.5120824999999645,55
663761,0.428331,-4.111016,-2.469481,-13.440001,-195.509995,-135.940002,-49.059807,-28.167025,-60.318211,663.761,35252,1.648714,1.4548879999999995,-1.873647,-0.39602599999999466,-4.838459999999987,-1.5326575000000355,55
663781,2.153617,-3.869332,-2.804488,-13.72,-173.809998,-144.199997,-47.971165,-23.330982,-61.290653,663.781,35253,1.725286,0.24168400000000023,-0.33500700000000005,1.2909740000000054,-3.9901739999999877,-2.6369845000000356,55
663801,3.776009,-3.184961,-2.414444,13.51,-148.259995,-141.470001,-43.222847,-27.823978,-59.175018,663.801,35254,1.622392,0.6843710000000001,0.39004400000000006,2.9648130000000057,-3.5271464999999873,-2.609466000000036,55
