Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
928790,-3.060529,-4.029657,5.620941,20.93,152.529999,122.080002,-69.445801,-18.216143,-72.296097,928.79,49327,-1.1533809999999998,0.021535999999999333,1.6870000000000003,-2.4838385000000107,-4.040424999999967,4.777440999999953,72
928805,-3.046172,-3.503217,6.606819,38.5,139.369995,107.169998,-72.386742,-17.452539,-72.561584,928.805,49328,0.014356999999999953,0.5264400000000005,0.9858779999999996,-3.0533505000000103,-3.766436999999967,6.113879999999954,72
928825,-2.809274,-1.928684,6.355564,47.25,120.82,89.459999,-76.008553,-17.356501,-71.959557,928.825,49329,0.23689800000000005,1.5745329999999997,-0.25125499999999956,-2.92772300000001,-2.715950499999967,6.481191499999953,72
928845,-2.87149,0.186647,7.047114,14.91,100.800003,64.190002,-76.621712,-15.929101,-72.122978,928.845,49330,-0.06221600000000027,2.1153310000000003,0.6915499999999994,-2.8403820000000106,-0.8710184999999672,6.701338999999954,72
928865,-3.390751,-0.076573,9.308413,-24.99,77.349998,45.849998,-77.986862,-15.944803,-70.854942,928.865,49331,-0.5192609999999998,-0.26322,2.261299,-3.1311205000000104,0.055037000000032865,8.177763499999953,72
928881,-3.09403,1.562569,11.646284,-56.279999,52.990002,30.870001,-78.387268,-17.471457,-71.263077,928.881,49332,0.2967209999999998,1.639142,2.337871,-3.2423905000000106,0.7429980000000329,10.477348499999954,72
928901,-2.687236,2.574769,14.132515,-93.590004,28.35,26.32,-80.693565,-15.490457,-71.457199,928.901,49333,0.4067940000000001,1.0121999999999998,2.486231,-2.8906330000000104,2.0686690000000327,12.889399499999953,72
928921,-2.651342,3.101209,16.702499,-135.869995,2.1,44.099998,-83.365242,-17.66901,-70.283447,928.921,49334,0.03589399999999987,0.52644,2.569984,-2.6692890000000107,2.8379890000000327,15.417506999999954,72
928941,-2.713558,2.964813,18.121492,-190.470001,-20.370001,75.040001,-82.652283,-18.035049,-68.670876,928.941,49335,-0.06221599999999983,-0.13639599999999996,1.4189930000000004,-2.6824500000000104,3.033011000000033,17.411995499999954,72
928956,-4.635063,-0.009572,20.411507,-242.270004,-36.540001,118.650002,-84.975784,-18.97773,-69.803719,928.956,49336,-1.9215049999999998,-2.974385,2.2900150000000004,-3.6743105000000105,1.4776205000000329,19.266499499999952,72
928976,-7.092579,-3.73533,20.452185,-269.779999,-46.970001,164.919998,-82.661736,-18.517828,-65.111557,928.976,49337,-2.457516,-3.725758,0.04067799999999977,-5.86382100000001,-1.872450999999967,20.431845999999954,72
928996,-9.918604,-7.317513,21.048019,-288.049988,-54.459999,191.589996,-82.151886,-24.687963,-64.246132,928.996,49338,-2.8260250000000005,-3.582183,0.595834,-8.50559150000001,-5.526421499999967,20.750101999999956,72
929016,-9.619491,-13.539074,23.481607,-262.709991,-85.75,160.720001,-85.062851,-22.798922,-58.98526,929.016,49339,0.2991130000000002,-6.2215609999999995,2.4335880000000003,-9.76904750000001,-10.428293499999967,22.264812999999954,72
929031,-3.503217,-18.269854,22.45505,-166.389999,-132.089996,36.470001,-87.74733,-23.660032,-58.559181,929.031,49340,6.116274000000001,-4.730779999999999,-1.0265570000000004,-6.56135400000001,-15.904463999999965,22.968328499999956,72
929051,-7.238547,-20.940338,24.723526,-41.09,-142.029999,-54.740002,-87.694206,-22.328714,-57.342239,929.051,49341,-3.73533,-2.670484000000002,2.2684759999999997,-5.370882000000011,-19.605095999999968,23.589287999999954,72
929071,-9.394557,-10.442651,20.734549,7.28,-174.649994,-53.830002,-89.761673,-25.175982,-58.954594,929.071,49342,-2.156010000000001,10.497687,-3.9889769999999984,-8.316552000000012,-15.691494499999969,22.729037499999954,72
929091,-7.207439,-11.165309,16.092306,-59.010002,-212.520004,-53.970001,-86.541916,-23.87896,-59.587368,929.091,49343,2.187118000000001,-0.7226580000000009,-4.642243000000001,-8.30099800000001,-10.803979999999967,18.413427499999955,72
929106,-6.329242,-12.266047,13.981762,-134.190002,-231.839996,-99.68,-84.767822,-23.375164,-58.668827,929.106,49344,0.8781970000000001,-1.1007379999999998,-2.110544000000001,-6.7683405000000105,-11.715677999999969,15.037033999999954,72
929126,-7.327085,-15.702263,12.861881,-167.580002,-243.180008,-152.039993,-84.636009,-26.905815,-63.641338,929.126,49345,-0.9978430000000005,-3.436216,-1.1198809999999995,-6.828163500000011,-13.98415499999997,13.421821499999954,72
929146,-8.379964,-13.888438,10.732193,-160.930008,-248.919998,-183.820007,-80.715805,-29.378317,-59.619942,929.146,49346,-1.052878999999999,1.8138249999999996,-2.129688,-7.85352450000001,-14.79535049999997,11.797036999999953,72
929166,-8.011456,-13.579754,7.078222,-154.350006,-247.589996,-201.949997,-76.831078,-29.497791,-58.545658,929.166,49347,0.3685079999999985,0.3086840000000013,-3.6539710000000003,-8.195710000000009,-13.734095999999969,8.905207499999953,72
929182,-6.893968,-12.565161,4.730779,-150.289993,-234.430008,-222.040009,-72.692963,-34.162689,-57.29752,929.182,49348,1.1174880000000007,1.0145929999999996,-2.347443,-7.452712000000011,-13.072457499999967,5.904500499999954,72
929202,-6.647499,-14.175588,3.787973,-92.540001,-211.539993,-243.040009,-69.296417,-34.70816,-54.613247,929.202,49349,0.24646900000000027,-1.6104269999999996,-0.942806,-6.770733500000009,-13.370374499999969,4.259375999999953,72
929222,-6.934648,-13.361999,2.388122,18.41,-181.160004,-250.180008,-64.997894,-29.337751,-53.830238,929.222,49350,-0.2871490000000003,0.8135889999999986,-1.399851,-6.79107350000001,-13.768793499999969,3.088047499999954,72
929242,-6.944219,-11.045664,-0.26322,126.699997,-150.710007,-241.149994,-63.874756,-31.934486,-55.419563,929.242,49351,-0.009571000000000218,2.3163350000000005,-2.651342,-6.9394335000000105,-12.203831499999968,1.0624509999999538,72
929257,-6.683393,-7.750629,-2.555626,190.190002,-130.970001,-231.770004,-59.877396,-31.829245,-55.98843,929.257,49352,0.26082600000000067,3.2950350000000004,-2.292406,-6.81380600000001,-9.398146499999967,-1.4094230000000463,72
929277,-6.216775,-4.687707,-4.843246,199.570007,-123.410004,-223.229996,-53.250347,-29.755297,-53.982952,929.277,49353,0.46661799999999953,3.0629220000000004,-2.2876199999999995,-6.450084000000009,-6.219167999999968,-3.699436000000046,72
929297,-5.015535,-1.507532,-6.010985,169.610001,-123.340004,-218.75,-50.793716,-31.022854,-58.149307,929.297,49354,1.2012400000000003,3.1801749999999993,-1.167739,-5.61615500000001,-3.097619499999968,-5.4271155000000455,72
929317,-2.041151,-0.435509,-5.221325,112.07,-120.470001,-212.240005,-47.346973,-28.156908,-57.383991,929.317,49355,2.9743839999999997,1.0720230000000002,0.7896599999999996,-3.5283430000000098,-0.971520499999968,-5.616155000000046,72
929333,-0.447474,-0.299114,-4.254591,79.379997,-112.349998,-206.919998,-44.044937,-24.482079,-57.455616,929.333,49356,1.5936770000000002,0.136395,0.9667340000000006,-1.24431250000001,-0.36731149999996804,-4.737958000000046,72
929353,0.760945,2.385729,-4.20434,81.340004,-99.82,-197.050003,-41.598499,-22.272158,-59.183048,929.353,49357,1.208419,2.684843,0.05025099999999938,0.15673549999999026,1.043307500000032,-4.229465500000046,72
929373,2.747058,4.785816,-4.977249,82.110001,-93.519997,-180.460007,-38.715725,-20.127943,-60.224121,929.373,49358,1.986113,2.4000869999999996,-0.7729089999999994,1.7540014999999902,3.585772500000032,-4.590794500000046,72
929393,4.182803,7.307941,-5.687943,78.75,-82.459999,-161.630005,-37.382256,-19.279564,-58.961178,929.393,49359,1.4357449999999998,2.522125,-0.7106940000000002,3.46493049999999,6.046878500000032,-5.332596000000046,72
929408,5.740586,7.104544,-6.649891,51.73,-74.199997,-149.869995,-34.146187,-16.099403,-57.157448,929.408,49360,1.5577830000000006,-0.20339699999999983,-0.9619480000000005,4.96169449999999,7.206242500000031,-6.168917000000047,72
929428,6.116273,7.537661,-7.650127,31.92,-61.740002,-139.789993,-33.277752,-15.471137,-58.593937,929.428,49361,0.3756869999999992,0.4331170000000002,-1.0002360000000001,5.92842949999999,7.321102500000031,-7.150009000000047,72
929448,7.078222,7.80088,-8.245961,31.57,-49.700001,-125.230003,-31.938688,-13.581221,-58.68845,929.448,49362,0.9619490000000006,0.2632190000000003,-0.5958339999999991,6.59724749999999,7.669270500000032,-7.948044000000046,72
929468,8.16221,9.578811,-8.645576,32.830002,-30.799999,-110.669998,-32.153187,-12.227456,-59.288151,929.468,49363,1.0839879999999997,1.7779309999999997,-0.3996150000000007,7.62021599999999,8.689845500000033,-8.445768500000046,72
929483,9.320377,9.128944,-9.377807,22.469999,-10.29,-102.269997,-29.826731,-12.884074,-58.859386,929.483,49364,1.1581670000000006,-0.44986699999999935,-0.7322310000000005,8.74129349999999,9.353877500000031,-9.011691500000047,72
929503,9.459166,10.181824,-9.619491,6.23,9.52,-94.220001,-31.060726,-8.430968,-58.622478,929.503,49365,0.13878899999999916,1.05288,-0.24168399999999934,9.389771499999991,9.655384000000032,-9.498649000000047,72
929523,9.138516,9.932961,-9.006907,-14.21,25.34,-86.940002,-28.142906,-8.919654,-57.887539,929.523,49366,-0.32065000000000055,-0.24886300000000006,0.612584,9.298840999999989,10.05739250000003,-9.313199000000047,72
929543,8.088029,9.990392,-8.245961,-31.710001,40.25,-86.379997,-27.973328,-8.403171,-56.675632,929.543,49367,-1.0504869999999986,0.057430999999999344,0.7609460000000006,8.61327249999999,9.961676500000031,-8.626434000000046,72
929558,7.743451,8.205282,-8.592933,-52.57,56.490002,-84.559998,-28.209623,-5.454074,-57.132576,929.558,49368,-0.3445780000000003,-1.7851099999999995,-0.34697200000000095,7.915739999999991,9.09783700000003,-8.419447000000046,72
929578,6.738429,8.657541,-7.453909,-49.349998,78.190002,-69.440002,-29.620546,-4.159275,-57.594528,929.578,49369,-1.0050220000000003,0.45225899999999974,1.139024,7.24093999999999,8.431411500000031,-8.023421000000047,72
929598,6.274205,12.488587,-5.745372,-57.610001,99.120003,-56.420002,-28.90374,-5.084069,-58.183823,929.598,49370,-0.46422399999999975,3.8310460000000006,1.7085370000000006,6.50631699999999,10.57306400000003,-6.599640500000046,72
929618,4.55849,10.894911,-3.311785,-95.550003,109.830002,-53.41,-29.814104,-4.960588,-60.67918,929.618,49371,-1.7157150000000003,-1.5936760000000003,2.4335869999999997,5.41634749999999,11.691749000000032,-4.528578500000046,72
929633,3.570219,8.758043,-0.442688,-120.68,112.139999,-43.470001,-30.813982,-5.33674,-62.000835,929.633,49372,-0.9882710000000001,-2.1368679999999998,2.869097,4.06435449999999,9.826477000000033,-1.8772365000000462,72
929653,3.893261,9.05955,2.912169,-85.470001,121.940002,-21.280001,-30.822083,-4.018306,-62.608181,929.653,49373,0.32304200000000005,0.3015069999999991,3.354857,3.73173999999999,8.908796500000031,1.2347404999999538,72
929673,3.192139,11.182059,4.486702,-51.73,132.860001,4.2,-32.680519,-4.260073,-64.881561,929.673,49374,-0.7011219999999998,2.122509000000001,1.5745330000000002,3.54269999999999,10.12080450000003,3.6994354999999537,72
929693,2.656128,12.220582,7.288798,-39.900002,135.169998,28.700001,-31.924286,-3.576648,-63.503807,929.693,49375,-0.5360110000000002,1.0385229999999996,2.8020959999999997,2.92413349999999,11.701320500000032,5.887749999999954,72
929709,2.742273,11.691749,9.863567,-9.31,135.029999,52.709999,-32.005241,-4.634044,-64.391632,929.709,49376,0.08614500000000014,-0.5288330000000006,2.574769,2.69920049999999,11.956165500000031,8.576182499999955,72
929729,2.426409,12.847524,12.033935,18.34,130.270004,75.599998,-36.603355,-4.428402,-68.249588,929.729,49377,-0.3158639999999999,1.1557750000000002,2.170368,2.5843409999999905,12.269636500000031,10.948750999999955,72
929749,2.237369,13.907582,13.917153,43.610001,120.540001,98.279999,-34.72662,-8.982545,-67.807777,929.749,49378,-0.18903999999999987,1.0600579999999997,1.8832180000000012,2.3318889999999906,13.377553000000031,12.975543999999955,72
929769,1.557783,13.129887,15.161466,35.0,102.760002,118.650002,-37.284664,-5.375838,-68.553154,929.769,49379,-0.6795860000000002,-0.7776949999999996,1.244313,1.8975759999999902,13.518734500000031,14.539309499999955,72
929785,1.253884,12.165545,16.061199,23.309999,85.470001,140.139999,-38.943161,-7.254216,-71.818924,929.785,49380,-0.3038989999999999,-0.9643420000000003,0.8997329999999977,1.4058334999999902,12.647716000000031,15.611332499999953,72
929805,1.256277,10.105251,16.319633,49.77,71.82,162.610001,-38.725273,-9.927404,-70.752205,929.805,49381,0.0023930000000000895,-2.060293999999999,0.25843400000000116,1.2550804999999903,11.13539800000003,16.190415999999956,72
929825,0.416366,9.674527,14.864745,71.400002,58.799999,180.039993,-41.678589,-7.566486,-70.594276,929.825,49382,-0.8399110000000001,-0.43072400000000144,-1.4548880000000004,0.8363214999999903,9.889889000000032,15.592188999999955,72
929845,-1.225169,7.580733,15.187788,48.720001,43.330002,193.410004,-44.284725,-9.530239,-72.466972,929.845,49383,-1.641535,-2.093793999999999,0.3230430000000002,-0.40440150000000974,8.627630000000032,15.026266499999956,72
929860,-2.53409,4.876747,14.297626,4.83,23.73,202.089996,-43.54744,-13.370781,-72.872337,929.86,49384,-1.308921,-2.7039860000000004,-0.8901620000000001,-1.8796295000000098,6.228740000000031,14.742706999999955,72
929880,-2.727915,1.000236,13.981762,-3.92,9.59,208.949997,-46.147549,-14.013124,-74.931389,929.88,49385,-0.19382499999999991,-3.876511,-0.3158639999999995,-2.63100250000001,2.938491500000031,14.139693999999956,72
929900,-1.722894,-1.452495,12.536446,-4.62,-4.97,204.190002,-46.45541,-12.600239,-72.155525,929.9,49386,1.005021,-2.452731,-1.445316,-2.2254045000000096,-0.226129499999969,13.259103999999954,72
929920,-1.46446,-3.919584,10.921232,-41.09,-23.24,187.669998,-47.650192,-15.578916,-72.395164,929.92,49387,0.25843399999999983,-2.4670889999999996,-1.615214,-1.5936770000000098,-2.686039499999969,11.728838999999954,72
929935,0.667621,-7.260083,8.89444,-83.160004,-42.209999,161.630005,-50.243843,-14.619981,-73.469482,929.935,49388,2.1320810000000003,-3.340499,-2.0267920000000004,-0.3984195000000098,-5.589833499999969,9.907835999999955,72
