Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
6681,-1.878433,-3.275891,-5.080144,90.790001,-21.98,-181.789993,-15.777994,3.575808,48.262581,6.681,357,-1.210812,2.9432769999999997,2.5173390000000007,-1.2730270000000066,-4.747529500000003,-6.3388135000000005,18
6701,-3.0366,-2.266084,-3.029422,30.309999,-47.880001,-212.729996,-18.398151,6.129084,47.190701,6.701,358,-1.158167,1.009807,2.050722,-2.4575165000000068,-2.770987500000004,-4.054783,18
6721,-4.752316,-0.598227,-0.442688,-25.969999,-83.93,-265.089996,-18.733839,7.815897,50.295681,6.721,359,-1.7157160000000005,1.6678570000000001,2.586734,-3.894458000000007,-1.4321555000000037,-1.736055,18
6736,-4.441237,1.61282,-0.65805,-107.449997,-121.660004,-334.950012,-16.878796,9.377088,52.102043,6.736,360,0.3110790000000003,2.2110469999999998,-0.215362,-4.596776500000007,0.5072964999999965,-0.550369,18
6756,-4.675743,4.189982,-0.248862,-146.089996,-129.430008,-385.839996,-21.394985,15.719872,52.695919,6.756,361,-0.23450599999999966,2.5771619999999995,0.409188,-4.558490000000006,2.9014009999999963,-0.453456,18
6776,-6.826967,7.382122,2.179939,-143.360001,-136.5,-369.529999,-20.984291,17.808254,55.726898,6.776,362,-2.151224,3.19214,2.428801,-5.751355000000006,5.786051999999996,0.9655385000000001,18
6796,-8.076065,11.452458,4.060765,-59.220001,-189.279999,-258.929993,-27.222305,24.418818,54.276985,6.796,363,-1.249098,4.070336,1.8808259999999999,-7.451516000000007,9.417289999999996,3.120352,18
6811,-8.198103,9.858782,3.639613,26.040001,-280.630005,-118.440002,-29.821119,24.616093,55.73122,6.811,364,-0.12203799999999987,-1.5936760000000003,-0.42115199999999975,-8.137084000000007,10.655619999999995,3.8501890000000003,18
6831,-5.360114,6.709714,-2.531697,105.910004,-336.279999,-30.24,-33.67498,26.90155,58.68552,6.831,365,2.8379889999999994,-3.1490679999999998,-6.17131,-6.779108500000007,8.284247999999996,0.5539580000000002,18
6851,-2.431195,6.003807,-5.838696,103.040001,-316.399994,-18.83,-35.846443,27.311008,61.716553,6.851,366,2.928919,-0.7059069999999998,-3.306999,-3.895654500000007,6.3567604999999965,-4.1851965,18
6871,-0.387651,5.345757,-5.336185,21.84,-260.75,-50.470001,-36.710167,26.683735,63.293373,6.871,367,2.0435440000000002,-0.6580500000000002,0.5025109999999993,-1.4094230000000072,5.674781999999997,-5.5874405,18
6886,-0.603013,3.115566,-6.506317,-30.870001,-243.669998,-68.809998,-42.038925,23.090269,63.393002,6.886,368,-0.215362,-2.230191,-1.1701319999999997,-0.4953320000000071,4.2306614999999965,-5.921251,18
6906,0.854268,0.847089,-11.311276,-19.18,-246.610001,-54.740002,-46.884102,24.441811,62.964111,6.906,369,1.457281,-2.268477,-4.804958999999999,0.1256274999999929,1.9813274999999964,-8.9087965,18
6926,4.613527,-2.278049,-18.210032,25.76,-193.550003,-10.29,-49.136955,23.514002,63.936222,6.926,370,3.759259,-3.125138,-6.898756000000002,2.733897499999993,-0.7154800000000037,-14.760654,18
6946,5.608976,-5.7023,-19.595524,73.919998,-107.590004,17.01,-52.533962,23.298803,63.92083,6.946,371,0.9954489999999998,-3.424251,-1.3854919999999993,5.111251499999993,-3.9901745000000037,-18.902778,18
6961,6.645106,-9.645813,-21.859215,99.75,-55.650002,18.34,-55.496696,25.65774,63.798092,6.961,372,1.03613,-3.9435130000000003,-2.263690999999998,6.127040999999993,-7.674056500000004,-20.727369500000002,18
6981,6.838932,-13.070064,-24.417234,133.210007,-26.460001,13.09,-56.390862,23.144354,62.517429,6.981,373,0.1938259999999996,-3.424251,-2.5580190000000016,6.742018999999993,-11.357938500000003,-23.1382245,18
7001,6.152167,-15.618511,-26.960896,167.789993,18.34,-0.91,-56.944115,23.264225,64.50499,7.001,374,-0.6867649999999994,-2.5484469999999995,-2.543662000000001,6.495549499999993,-14.344287500000004,-25.689065,18
7021,5.711872,-15.257182,-27.147543,141.889999,44.869999,-59.639999,-57.267075,19.594389,63.295872,7.021,375,-0.44029500000000077,0.36132899999999957,-0.18664699999999712,5.932019499999993,-15.437846500000003,-27.054219500000002,18
7036,7.623805,-11.208382,-29.286802,65.660004,60.41,-154.139999,-56.995625,18.532393,66.750626,7.036,376,1.9119330000000003,4.0488,-2.1392590000000027,6.667838499999993,-13.232782000000004,-28.2171725,18
7056,13.450537,-1.648714,-33.771111,12.18,81.129997,-212.309998,-57.440964,18.87599,66.954704,7.056,377,5.826732000000001,9.559668,-4.484308999999996,10.537170999999994,-6.428548000000004,-31.5289565,18
7076,16.666605,6.204811,-37.114006,25.969999,144.759995,-150.289993,-54.415787,13.330355,67.353249,7.076,378,3.216068,7.853525,-3.3428950000000057,15.058570999999993,2.2780484999999966,-35.442558500000004,18
7096,12.687199,-3.376393,-31.758677,39.34,249.479996,-63.490002,-54.943714,15.536268,67.04689,7.096,379,-3.979406000000001,-9.581204,5.355329000000005,14.676901999999993,1.4142089999999965,-34.4363415,18
7111,8.88726,-6.45128,-25.927158,72.800003,297.98999,-47.950001,-52.642555,13.274405,65.929588,7.111,380,-3.799939,-3.0748869999999995,5.831519,10.787229499999992,-4.913836500000004,-28.8429175,18
7131,7.887025,-1.3496,-22.706305,64.540001,305.829987,-86.029999,-48.689255,15.80964,68.315117,7.131,381,-1.000234999999999,5.10168,3.220852999999998,8.387142499999992,-3.9004400000000032,-24.3167315,18
7151,7.444337,1.899969,-22.318653,34.16,318.850006,-107.800003,-45.824993,13.70976,66.662018,7.151,382,-0.4426880000000004,3.249569,0.3876519999999992,7.665680999999993,0.2751844999999965,-22.512479,18
7171,6.13063,3.531932,-20.815908,2.38,340.410004,-99.470001,-41.270557,12.655578,65.743713,7.171,383,-1.313707,1.6319629999999998,1.5027450000000009,6.787483499999993,2.7159504999999964,-21.567280500000003,18
7186,4.3527,1.904755,-17.79845,0.07,359.730011,-75.25,-37.933025,14.458178,64.779221,7.186,384,-1.7779300000000005,-1.6271769999999999,3.0174580000000013,5.241664999999992,2.7183434999999965,-19.307178999999998,18
7206,2.979171,2.450338,-14.501023,19.110001,350.350006,-46.060001,-33.559231,15.805243,62.745735,7.206,385,-1.3735289999999996,0.5455829999999999,3.297426999999999,3.6659354999999927,2.1775464999999965,-16.1497365,18
7226,2.770988,3.831046,-12.878632,20.299999,334.320007,-29.75,-28.576553,16.003788,61.906437,7.226,386,-0.208183,1.3807080000000003,1.6223910000000004,2.875079499999993,3.1406919999999965,-13.6898275,18
7246,2.491017,4.381415,-12.031542,-6.79,333.059998,-30.030001,-28.076397,15.033392,54.861958,7.246,387,-0.2799710000000002,0.5503689999999994,0.8470899999999997,2.631002499999993,4.106230499999996,-12.455086999999999,18
7261,1.433352,3.232819,-10.418722,-30.870001,338.450012,-31.43,-24.318861,14.406355,55.987309,7.261,388,-1.0576649999999999,-1.1485959999999995,1.6128199999999993,1.9621844999999927,3.807116999999996,-11.225132,18
7281,-0.488153,3.251962,-8.35125,-30.870001,333.690002,-14.56,-20.896959,16.427723,52.537689,7.281,389,-1.921505,0.019142999999999688,2.0674720000000004,0.47259949999999284,3.2423904999999964,-9.384986000000001,18
7301,-1.832968,2.368979,-5.640084,-17.710001,316.959991,15.26,-18.097315,15.634381,48.593281,7.301,390,-1.3448149999999999,-0.8829829999999999,2.7111660000000004,-1.160560500000007,2.8104704999999965,-6.995667,18
7321,-2.79731,2.239762,-3.484074,-12.6,286.860016,30.799999,-17.38344,16.78968,44.868092,7.321,391,-0.964342,-0.12921700000000014,2.1560099999999998,-2.3151390000000074,2.3043704999999965,-4.562079,18
7335,-3.216069,2.278049,-1.981328,-22.33,253.540009,29.120001,-14.968332,16.072948,41.780956,7.335,392,-0.4187590000000001,0.038287000000000404,1.5027460000000001,-3.0066895000000073,2.2589054999999965,-2.732701,18
7355,-4.59199,2.457517,-0.461831,-28.07,218.610001,22.26,-13.405752,16.812008,37.555737,7.355,393,-1.375921,0.17946799999999996,1.5194969999999999,-3.904029500000007,2.3677829999999966,-1.2215795,18
7375,-5.075358,2.069865,1.675036,-46.830002,141.399994,18.83,-13.369365,15.98032,35.165089,7.375,394,-0.4833679999999996,-0.3876520000000001,2.136867,-4.833674000000007,2.2636909999999966,0.6066024999999999,18
7395,-4.170839,1.545819,4.345521,-66.43,71.260002,6.44,-12.369029,17.11714,33.81786,7.395,395,0.9045189999999996,-0.524046,2.6704849999999998,-4.623098500000006,1.8078419999999964,3.0102785,18
7410,-3.69465,1.064844,4.773852,-69.370003,43.889999,12.46,-14.090961,12.864917,30.552275,7.41,396,0.47618899999999975,-0.48097500000000015,0.428331,-3.932744500000007,1.3053314999999963,4.5596865,18
7430,-4.225876,1.710929,9.169623,-55.439999,18.41,15.54,-8.49415,16.715811,33.440388,7.43,397,-0.5312260000000002,0.646085,4.395771,-3.9602630000000074,1.3878864999999965,6.9717375,18
7450,-3.857368,1.49796,10.56469,-65.239998,-35.560001,16.52,-10.388192,13.826273,30.838072,7.45,398,0.3685080000000003,-0.21296899999999996,1.395067000000001,-4.041622000000007,1.6044444999999965,9.8671565,18
