Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
125102,1.641535,-2.809274,9.688885,1.26,-2.17,0.7,127.621124,-155.607925,102.354462
125122,1.665464,-2.73988,9.681706,1.26,-2.17,0.63,127.276039,-153.442307,101.338806
125142,1.679821,-2.747058,9.638634,1.26,-2.17,0.56,128.617599,-153.912354,103.209099
125157,1.67025,-2.727915,9.624276,1.54,-2.03,0.49,127.246895,-154.4888,101.994606
125177,1.663071,-2.730308,9.688885,1.54,-2.03,0.42,129.244461,-155.616653,102.622406
125197,1.694179,-2.706379,9.638634,1.19,-1.89,0.7,127.187737,-157.141525,100.96402
125217,1.641535,-2.751844,9.662563,1.47,-2.03,0.63,129.316437,-154.281372,104.400673
125232,1.62957,-2.6657,9.652991,1.47,-2.1,0.63,129.96817,-154.660294,104.18895
125252,1.624785,-2.703986,9.688885,1.19,-2.03,0.63,131.270294,-156.738571,104.092194
125272,1.634356,-2.680057,9.679314,0.91,-2.03,0.63,130.601059,-155.043198,103.415909
125292,1.639142,-2.759023,9.7176,1.05,-2.1,0.63,129.361359,-156.151611,103.788467
125307,1.689393,-2.735094,9.66017,1.4,-2.17,0.7,128.325546,-154.93541,102.188583
125327,1.675036,-2.759023,9.655384,1.82,-2.24,0.56,130.306458,-154.187073,104.270569
125347,1.663071,-2.701593,9.688885,1.89,-2.17,0.49,128.277557,-155.98587,102.283066
125367,1.653499,-2.72313,9.621883,1.33,-2.1,0.63,129.036758,-156.901733,102.956741
125382,1.677429,-2.706379,9.655384,1.19,-2.1,0.63,128.821365,-156.588516,103.85482
125402,1.653499,-2.696807,9.691278,0.84,-2.03,0.63,129.220917,-155.621613,101.920761
125422,1.646321,-2.806881,9.652991,0.84,-2.03,0.63,128.829926,-157.146286,101.793289
125442,1.622392,-2.72313,9.705635,1.75,-2.17,0.7,128.757187,-155.002106,102.734612
125457,1.675036,-2.737487,9.684099,2.31,-2.31,0.56,129.193085,-155.347687,102.24987
125477,1.696572,-2.759023,9.724778,2.24,-2.38,0.56,128.658249,-155.503723,103.627655
125497,1.622392,-2.696807,9.662563,2.31,-2.31,0.49,127.348015,-152.107025,103.117065
125517,1.672643,-2.689629,9.669742,2.38,-2.45,0.21,128.621002,-155.231781,103.676109
125532,1.682214,-2.742273,9.684099,2.38,-2.66,0.42,131.418091,-154.626755,105.446854
125552,1.552997,-2.730308,9.696064,3.71,-3.15,0.84,129.309982,-155.882645,103.415932
125572,1.512318,-2.593912,9.746315,5.95,-4.97,1.75,128.190689,-153.844666,102.803398
125592,1.495568,-2.479053,9.904246,7.91,-7.91,3.43,127.524826,-153.468719,102.594131
125607,1.545819,-2.383337,10.023892,7.84,-12.18,5.6,129.171295,-153.752365,102.392632
125627,1.526675,-2.531697,10.141145,8.12,-17.01,7.98,128.498199,-151.49823,103.918213
125647,1.229955,-2.536483,10.533582,13.58,-25.48,12.04,128.437393,-151.231247,103.265015
125667,1.251491,-2.47666,11.158131,28.07,-39.549999,19.040001,127.947037,-153.537399,102.859497
125682,2.053115,-3.572612,11.167702,36.259998,-55.299999,40.599998,130.829254,-156.673859,103.265503
125702,2.960027,-3.639613,12.715914,57.540001,-39.900002,42.279999,129.06337,-153.976074,104.176109
125722,3.663542,-5.008357,16.082735,85.610001,-27.09,38.639999,128.810303,-153.670792,103.951553
125742,4.268948,-0.356543,16.814964,106.82,-23.17,20.58,131.362,-154.35878,104.93399
125757,3.840617,1.354386,15.254789,72.940002,-6.79,13.23,131.196243,-155.91481,105.360199
125777,2.613056,1.158167,12.825988,6.65,4.9,22.960001,133.355301,-155.207748,106.59256
125797,3.632434,-1.844932,11.158131,-36.68,10.36,37.869999,130.62854,-151.5578,106.97747
125817,5.061001,-3.749687,11.251453,-22.469999,31.92,42.77,133.317154,-155.976364,108.138794
125832,5.144753,-3.744901,12.153581,27.790001,70.279999,33.389999,133.380173,-153.882385,106.967522
125852,3.577398,-3.330928,13.16578,71.260002,109.620003,25.969999,131.615494,-154.384186,106.329643
125872,3.395537,-2.3283,13.534288,91.980003,137.270004,19.67,130.371979,-154.453064,105.064095
125892,3.194532,-0.545583,12.435944,98.910004,161.839996,13.72,130.673447,-153.42804,106.365265
125907,2.759023,0.538404,12.002827,100.379997,186.410004,7.91,130.808746,-154.238907,106.921547
125927,1.758787,1.251491,11.308884,97.160004,204.680008,-0.49,129.095123,-150.769562,106.706909
125947,1.076809,1.117488,10.959519,95.199997,217.210007,-10.64,129.151108,-155.557541,105.997978
125967,0.720265,0.942806,10.114822,105.139999,230.720001,-25.129999,126.335724,-151.366653,106.058807
125982,0.351757,1.722894,10.007142,123.690002,249.339996,-45.009998,120.221725,-151.68924,102.818306
126002,-0.35415,2.663307,9.43045,130.550003,265.929993,-66.220001,121.549591,-151.882401,105.438705
126022,-0.997843,3.182568,8.793938,111.790001,274.399994,-83.510002,118.403152,-150.042923,103.683067
126042,-1.962185,3.405108,7.367764,73.290001,277.899994,-99.330002,117.047417,-150.056625,105.231766
126057,-2.562804,2.424016,6.264633,27.790001,278.320007,-113.260002,113.34301,-148.098282,105.323364
126077,-2.916955,0.851875,5.041857,-19.32,278.880005,-129.009995,112.145264,-149.477661,105.787796
