Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
22981841,1.447709,-0.454653,10.090894,0.28,0.84,-0.7,137.210876,-179.367493,71.44313
22981861,1.311314,-0.519261,10.002356,0.14,0.77,-0.42,136.437988,-178.174698,71.519562
22981881,1.433352,-0.466617,10.064571,0.56,0.35,-0.14,134.798767,-179.769257,69.986214
22981901,1.409423,-0.339793,10.028678,1.54,0.21,-0.14,136.475235,-178.446655,71.471107
22981916,1.380708,-0.272792,10.105251,1.19,-0.07,0.14,136.046555,-179.979263,70.220993
22981936,1.330457,-0.442688,10.052607,0.35,-0.7,0.56,135.849152,-180.221817,69.338203
22981956,1.366351,-0.564726,10.136358,0.56,-0.98,0.77,136.144608,-180.518188,70.825737
22981976,1.383101,-0.586262,10.117215,1.82,-1.19,0.91,136.833588,-181.169052,70.565559
22981991,1.371136,-0.428331,10.093287,3.08,-1.33,0.98,135.841476,-178.623505,69.901955
22982011,1.289778,-0.35415,10.102858,3.57,-2.03,0.91,135.020615,-178.481201,70.072868
22982031,1.335243,-0.368508,10.093287,3.22,-2.8,0.98,136.299637,-180.284561,70.445557
22982051,1.40703,-0.382865,10.093287,2.73,-3.36,1.05,136.36644,-179.230133,70.912392
22982066,1.450102,-0.497725,10.052607,2.1,-3.36,1.05,137.415527,-181.003113,70.59108
22982086,1.375922,-0.519261,10.057393,2.52,-3.15,1.05,136.009308,-179.707321,70.269455
22982106,1.373529,-0.342186,10.07175,3.29,-3.22,0.7,134.772263,-178.174927,69.98864
22982126,1.40703,-0.220148,10.141145,2.17,-3.78,0.56,135.620956,-178.591156,69.488609
22982141,1.380708,-0.18904,10.090894,-0.63,-4.69,0.49,134.207077,-175.697052,69.730736
22982161,1.335243,-0.634121,10.172253,-4.55,-6.93,1.05,135.754944,-180.722443,70.371582
22982181,1.363958,-0.275184,10.095679,-5.11,-9.31,1.12,136.495819,-176.842392,72.876831
22982201,1.409423,-0.461831,10.105251,-7.91,-11.83,1.05,134.635651,-178.684464,69.759041
22982216,1.488389,-0.191433,10.234468,-6.79,-14.21,0.7,135.597839,-178.316254,69.958054
