Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
23049493,0.914091,0.949984,10.074143,0.42,-0.84,0.63,124.916138,-177.027863,69.557068
23049513,0.885376,0.878197,10.078929,0.56,-1.33,0.84,124.237892,-175.054581,69.771217
23049533,0.964342,0.911698,10.169859,1.12,-1.54,1.05,124.770103,-177.539398,69.046814
23049553,0.926055,0.926055,10.160288,0.63,-1.61,1.61,124.329048,-177.474686,68.220123
23049568,0.875804,0.93802,10.050214,1.4,-1.89,1.33,124.231438,-176.655884,68.786484
23049588,0.961949,0.952377,10.023892,-0.63,-2.52,1.54,124.784233,-177.536423,69.467804
23049608,0.92127,0.892555,10.200967,-0.35,-2.66,1.19,123.317223,-175.973633,68.492981
23049628,0.911698,0.92127,10.093287,0.77,-2.8,1.26,123.470604,-172.820282,68.490196
23049643,0.959556,0.952377,9.987998,1.33,-2.8,1.61,125.254868,-176.27475,70.809784
23049663,0.959556,0.93802,10.043036,1.68,-3.01,1.54,123.249184,-173.828461,69.574638
23049683,0.940413,0.928448,10.11243,1.47,-3.22,1.4,124.983391,-175.693558,71.195
23049703,0.978699,0.971521,10.038249,1.54,-3.15,1.26,124.378677,-179.343933,67.748245
23049718,0.926055,0.897341,9.976034,1.82,-3.01,1.33,123.945831,-176.077637,68.75071
23049738,0.906912,0.844697,10.057393,2.17,-2.94,1.47,124.700317,-176.994522,69.284058
23049758,0.916484,0.940413,10.150716,3.08,-2.73,1.4,124.695175,-177.275391,67.972626
23049778,0.966735,0.99545,10.062179,2.73,-2.17,1.47,124.259262,-176.92981,68.457367
23049793,0.86384,0.952377,10.153109,2.66,-2.31,1.82,124.517036,-177.2341,68.82225
23049813,0.959556,1.191668,10.174645,0.91,-3.08,1.82,122.88855,-177.506241,67.242874
23049833,1.060058,0.765731,10.155502,0.21,-3.29,1.96,124.450325,-173.768509,69.577217
23049853,0.969128,0.993057,10.11243,1.05,-2.94,1.68,124.13678,-177.436371,68.648758
23049868,0.983485,0.92127,10.153109,1.33,-3.22,1.96,124.259697,-176.649933,69.628464
