Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
3689791,2.893026,-1.756395,8.107173,2.38,-4.48,9.45,62.164124,-236.94873,-45.924114
3689811,2.486232,-1.947827,8.056922,-7.07,-4.13,15.05,60.202045,-237.693115,-47.444778
3689831,2.13926,-1.780324,8.176567,-9.52,-3.64,22.540001,61.171024,-239.963745,-46.311729
3689846,2.132081,-1.624785,8.088029,-8.61,-3.5,32.41,63.506119,-237.138916,-42.882725
3689866,2.086616,-1.457281,7.798488,-4.69,-2.38,44.869999,61.954765,-235.314102,-45.212387
3689886,1.926291,-1.323278,7.681235,0.63,-0.84,59.849998,61.574505,-235.516388,-45.385883
3689906,1.864075,-1.273027,7.573554,8.05,1.61,75.949997,62.827343,-239.96553,-45.06147
3689921,1.765966,-1.076809,7.78413,17.08,5.46,92.959999,61.635303,-235.783386,-44.732689
3689941,1.679821,-0.65805,8.04735,26.950001,8.61,112.419998,61.625885,-235.785355,-45.013348
3689961,1.509925,-0.653264,8.107173,32.689999,9.87,132.369995,63.859329,-240.142166,-45.099701
3689981,1.306528,-1.383101,8.009064,34.93,10.92,149.169998,58.805679,-236.115479,-46.314648
3689996,1.316099,-2.110545,7.762594,37.869999,16.030001,164.009995,59.489944,-236.767319,-46.715153
3690016,1.296956,-2.041151,7.439551,49.98,25.549999,177.869995,57.362221,-234.547745,-46.587814
3690036,1.287385,-1.868861,7.083008,62.650002,37.59,188.860001,59.45916,-234.894119,-45.681957
3690056,1.117488,-2.491017,7.930098,62.720001,50.400002,195.229996,58.64299,-234.750809,-45.370716
3690071,0.775302,-3.854975,9.346699,41.299999,60.48,191.309998,56.470238,-235.180954,-45.85297
3690091,0.380472,-4.565669,9.920997,18.969999,68.739998,184.169998,57.443172,-233.490326,-45.699986
3690111,0.289542,-5.180646,10.325398,14.56,73.080002,176.610001,56.741711,-235.762161,-46.23819
3690131,0.179468,-6.470424,10.653227,2.66,73.010002,162.820007,53.525909,-233.097916,-46.585484
3690146,0.323043,-7.544839,10.87816,-12.39,69.720001,148.050003,56.2313,-234.872696,-45.65654
3690166,0.210576,-8.190925,11.189239,-16.73,65.660004,131.039993,54.50816,-235.925323,-47.373638
3690186,-0.234505,-8.7054,11.500317,-17.57,58.939999,108.989998,53.516487,-233.099899,-46.866146
