Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
5042143,-0.416366,-1.742037,2.96242,18.48,-235.899994,-187.600006,57.081356,-233.487717,-50.323235
5042163,0.581477,-1.256277,1.574534,0.14,-221.479996,-190.75,60.49884,-236.188263,-50.123913
5042183,1.428566,-0.792053,1.182097,-10.36,-198.660004,-194.180008,61.429394,-234.506561,-51.233898
5042198,1.938256,0.177075,1.430959,-20.719999,-174.789993,-199.220001,63.507492,-234.856903,-50.889362
5042218,1.907148,1.107916,1.148596,-42.84,-150.779999,-203.210007,62.988876,-237.169022,-52.136864
5042238,2.093795,1.710929,0.380472,-70.139999,-125.300003,-203.630005,63.948116,-235.201492,-51.233772
5042258,2.17276,1.777931,0.11486,-93.940002,-95.760002,-204.190002,67.707405,-234.228226,-49.264011
5042273,2.225405,1.488389,0.753766,-108.989998,-64.610001,-205.729996,69.228424,-233.419144,-48.570034
5042293,1.842539,1.478817,1.179704,-115.290001,-34.299999,-203.350006,66.744766,-234.876328,-50.634121
5042313,1.998078,2.266084,0.978699,-122.639999,-4.97,-194.880005,72.725227,-232.142593,-47.105495
5042333,2.254119,3.261534,1.021772,-141.75,27.440001,-184.309998,70.510086,-232.58168,-48.850719
5042348,2.500589,4.022479,1.85929,-165.130005,61.599998,-172.690002,71.303993,-231.890305,-46.350327
5042368,2.610663,4.134945,2.835596,-182.770004,94.43,-157.5,71.26796,-234.817963,-47.850357
5042388,2.179939,4.156481,3.058136,-202.020004,125.300003,-132.860001,70.900192,-232.097549,-47.225468
5042408,1.541033,4.771459,3.438609,-224.979996,151.899994,-98.699997,70.576912,-231.527252,-48.383884
5042423,1.150989,5.896125,4.59199,-238.770004,175.559998,-59.849998,70.832932,-233.431839,-48.863403
5042443,0.478582,5.838696,6.089951,-245.350006,191.380005,-18.200001,70.492111,-232.025894,-47.069847
5042463,0.52644,4.402951,4.95332,-258.019989,202.649994,30.450001,66.670708,-234.052582,-49.366112
5042483,0.071787,3.328535,3.022243,-262.01001,221.270004,86.239998,68.38739,-234.601212,-48.633755
5042498,-1.742037,3.20889,3.744901,-241.009995,242.270004,145.460007,65.505493,-235.704895,-49.090466
5042518,-3.031815,2.072258,4.934176,-208.600006,255.220001,196.559998,63.922791,-237.287537,-48.939857
5042538,-4.864782,-1.935863,7.413229,-171.430008,261.23999,226.589996,61.517986,-235.52829,-47.069843
5042558,-6.781502,-4.900676,9.047585,-159.320007,261.23999,240.449997,60.497063,-238.269348,-47.128345
5042573,-6.417779,-3.86694,9.016478,-125.440002,256.059998,265.160004,58.793621,-238.758286,-45.941933
5042593,-5.781266,-2.223012,10.043036,-94.989998,263.549988,279.51001,54.14246,-235.844742,-45.955048
5042613,-9.669742,-5.664013,11.600819,-98.629997,263.480011,273.140015,52.193192,-237.90657,-46.728039
5042633,-14.120551,-8.411072,10.074143,-102.059998,255.360001,257.110016,51.96925,-237.035583,-43.768421
5042648,-13.909975,-6.104309,8.207675,-78.330002,248.149994,248.430008,50.210926,-240.456116,-44.64336
5042668,-12.213403,-2.986349,7.123687,-66.290001,257.73999,242.410004,49.288586,-238.936249,-41.704231
5042688,-14.579989,-1.658285,6.975327,-87.5,274.679993,250.529999,46.757053,-236.923889,-42.452034
5042708,-17.810415,-0.442688,7.501767,-152.949997,269.01001,257.25,46.945473,-236.403427,-40.67881
5042723,-20.722584,-0.808803,7.056686,-239.190002,241.850006,263.829987,44.206223,-235.676147,-41.092278
5042743,-23.117886,-3.022243,5.202182,-316.959991,196.630005,274.190002,45.442074,-234.008957,-39.262978
5042763,-21.651031,-5.271576,4.240233,-369.110016,140.279999,272.089996,44.330887,-233.289429,-39.268166
5042783,-17.82238,-7.135652,4.402951,-376.040009,92.75,249.199997,45.977005,-229.813721,-35.578979
5042798,-14.48188,-8.755651,5.352935,-324.730011,61.389999,203.490005,43.941639,-233.213806,-38.551224
5042818,-11.68457,-7.956419,5.647263,-226.520004,43.189999,144.899994,44.996395,-229.906021,-35.168217
5042838,-10.373257,-5.735801,4.843246,-126.559998,34.509998,86.449997,43.971218,-231.887436,-38.035934
5042858,-9.763065,-3.685078,3.857368,-57.260002,26.950001,36.610001,42.925533,-231.433868,-37.247601
5042874,-9.449594,-2.785345,3.697043,-27.02,15.61,-2.03,43.811596,-227.602051,-36.574284
5042894,-9.499846,-3.055744,3.407501,-23.17,6.44,-26.18,45.440838,-231.290176,-33.874512
5042914,-9.944926,-3.553468,2.964813,-23.17,0.56,-37.450001,43.955421,-229.451492,-34.239552
5042934,-9.94014,-3.515182,2.558019,-22.469999,-4.27,-41.09,44.069691,-232.146484,-36.260098
5042949,-9.645813,-3.381179,2.457517,-22.049999,-6.93,-38.150002,46.123787,-233.262466,-33.948334
5042969,-9.320377,-3.237605,2.500589,-24.43,-8.19,-30.030001,43.766109,-231.012482,-34.514999
5042989,-8.865725,-3.268713,2.593912,-26.460001,-8.89,-21.280001,43.907005,-230.781799,-35.316166
5043009,-8.420644,-3.259141,2.792524,-24.43,-9.1,-13.72,45.220203,-235.777817,-35.509655
5043024,-8.305784,-2.96242,2.744666,-23.1,-8.33,-6.72,43.891125,-232.385086,-36.581566
5043044,-8.300998,-2.703986,2.660914,-27.02,-7.28,-1.61,45.239929,-234.733307,-36.446121
5043064,-8.490038,-2.840382,2.732701,-34.23,-5.81,0.98,45.841145,-234.283524,-34.688187
5043084,-9.088264,-3.0366,2.584341,-37.52,-3.29,2.03,44.928249,-232.280869,-35.308369
5043099,-9.349092,-3.015064,2.541268,-34.580002,-3.15,-0.49,45.189091,-229.664459,-34.425755
5043119,-9.380199,-2.943277,2.347443,-27.51,-2.94,-6.58,45.374012,-232.344604,-34.341347
5043139,-9.451987,-2.794917,2.297192,-19.110001,-0.84,-14.7,42.999249,-228.498306,-34.624924
5043159,-9.612311,-2.620234,2.376158,-10.71,1.47,-23.66,46.114368,-233.264435,-34.228992
5043174,-9.755886,-2.672878,2.696807,-3.5,2.1,-33.32,46.82864,-232.310074,-32.943111
5043194,-9.607526,-2.522125,2.83081,3.85,1.96,-42.349998,44.049965,-233.19101,-35.323635
5043214,-9.514202,-2.258905,2.902597,9.45,1.68,-50.610001,43.021477,-229.813751,-33.596584
5043234,-9.43045,-1.952613,2.847561,13.93,1.33,-57.400002,45.988495,-232.451584,-34.504616
5043249,-9.468738,-2.254119,2.90499,18.200001,-2.03,-63.349998,45.235653,-234.454422,-35.415352
5043269,-9.511809,-2.462302,2.790131,24.639999,-6.44,-66.360001,43.459923,-232.038513,-35.956497
5043289,-9.600348,-2.100973,2.821239,29.75,-9.66,-65.800003,44.92989,-235.200577,-35.685764
5043309,-9.767851,-1.849718,2.955241,27.02,-12.74,-63.84,46.277058,-234.629105,-35.17292
5043324,-9.842031,-2.258905,3.295034,18.83,-14.77,-61.880001,44.347626,-231.126389,-35.660576
5043344,-9.748708,-2.632199,3.759259,12.11,-17.360001,-59.709999,47.657192,-234.050674,-33.677773
5043364,-9.523774,-2.845168,3.651578,7.98,-19.460001,-57.470001,45.006134,-234.144196,-34.938263
5043384,-9.239018,-3.438609,3.211283,1.68,-21.210001,-57.330002,46.149437,-235.416534,-36.292953
5043399,-8.968619,-4.173232,3.304606,-8.82,-21.210001,-60.760002,45.997913,-232.4496,-34.223957
5043419,-8.808294,-5.020321,4.082301,-15.96,-22.120001,-65.660004,46.255684,-232.753906,-33.85907
5043439,-8.537896,-5.623334,4.455595,-12.39,-26.110001,-73.57,47.023438,-234.227539,-35.246925
5043459,-8.080851,-5.970306,4.23784,-3.92,-33.810001,-83.790001,49.086521,-235.621384,-33.825596
5043474,-7.544839,-6.484781,3.742508,-2.8,-38.220001,-93.940002,47.646019,-235.652954,-34.802845
5043494,-7.89899,-7.552018,3.766437,-6.02,-37.170002,-103.110001,48.878803,-236.906464,-33.491264
5043514,-8.650363,-8.805902,3.991371,-2.73,-36.959999,-110.110001,48.707584,-234.50325,-34.325779
5043534,-8.731722,-9.751101,4.233055,7.35,-38.779999,-115.150002,46.360542,-235.450882,-36.160271
5043549,-8.315355,-10.021499,4.481917,16.52,-42.07,-118.790001,45.882671,-234.834351,-35.76741
5043569,-7.961205,-9.976034,4.393379,19.809999,-44.939999,-123.199997,46.028702,-234.322815,-35.257149
5043589,-7.717129,-9.499846,4.115802,18.059999,-48.16,-129.639999,47.665749,-234.608444,-35.739307
5043609,-7.030364,-9.24859,3.917191,8.96,-51.869999,-140.139999,44.492687,-235.694626,-38.714314
5043624,-6.345992,-9.195946,3.761652,-1.26,-53.130001,-152.110001,48.494728,-236.069199,-35.302872
5043644,-5.594619,-9.179195,3.493646,-2.52,-52.5,-161.490005,47.551369,-236.433441,-34.940567
5043664,-4.941355,-9.066729,3.402715,5.67,-49.349998,-167.580002,48.348701,-236.580719,-35.813129
5043684,-4.61592,-8.671899,3.725758,16.309999,-45.5,-168.839996,46.931747,-236.60733,-36.088722
5043699,-4.182803,-7.954027,3.467324,27.02,-42.420002,-166.320007,48.28833,-236.033859,-35.295227
5043719,-3.701829,-7.638163,3.35725,33.599998,-39.619999,-160.020004,48.530659,-237.661545,-35.024639
