Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
222147,1.9909,-2.510161,9.672134,2.24,-3.5,-0.07,131.780624,-154.735153,39.678028
222167,1.962185,-2.562804,9.595561,2.24,-3.64,-0.14,130.37059,-152.399826,37.718292
222187,1.969363,-2.593912,9.617098,2.66,-3.71,-0.21,128.546875,-151.034363,37.271633
222207,1.955006,-2.524518,9.652991,3.29,-4.06,-0.35,130.051132,-152.86908,38.197994
222222,1.998078,-2.486232,9.696064,3.5,-4.41,-0.49,130.071289,-151.544693,38.432629
222242,2.012436,-2.519732,9.631455,3.22,-4.62,-0.7,131.126816,-151.7164,39.09605
222262,2.043544,-2.572376,9.614705,3.29,-4.83,-1.05,129.184006,-152.176926,39.3078
222282,1.974149,-2.711165,9.729565,3.64,-5.74,-1.61,130.107315,-148.617035,39.932659
222297,1.983721,-2.593912,9.66017,5.11,-7.14,-2.45,130.904968,-153.004456,39.009392
222317,2.000471,-2.510161,9.691278,6.3,-8.47,-3.15,131.802109,-152.090363,39.585976
222337,2.09858,-2.424016,9.652991,7.14,-9.38,-3.57,129.536896,-150.940063,37.141529
222357,2.151224,-2.378551,9.617098,7.35,-9.52,-3.64,129.368607,-150.616928,39.442913
222372,2.09858,-2.412051,9.648206,7.35,-9.66,-3.57,130.092651,-153.419907,37.118774
222392,2.134474,-2.371372,9.612311,7.63,-9.45,-3.5,129.599442,-149.60675,38.639133
222412,2.179939,-2.342657,9.595561,7.77,-9.24,-3.64,130.178421,-147.841507,39.368732
222432,2.234976,-2.301978,9.609919,7.28,-9.03,-3.71,128.956268,-149.785583,36.789326
222447,2.299585,-2.239762,9.533346,6.65,-8.33,-3.85,130.109863,-150.496216,38.057484
222467,2.325907,-2.244548,9.554882,6.02,-7.49,-3.92,130.824127,-149.54184,39.343365
222487,2.373765,-2.132081,9.633848,5.18,-6.58,-3.99,129.67691,-151.749939,37.838142
222507,2.390515,-2.309156,9.56206,3.43,-5.39,-4.69,130.791168,-149.548782,38.361053
222522,2.292406,-2.407265,9.595561,3.5,-5.04,-4.76,129.729584,-150.698502,37.883991
222542,2.285227,-2.357014,9.626669,5.25,-4.83,-5.11,133.527771,-152.916901,39.427902
222562,2.299585,-2.170368,9.719993,5.81,-4.69,-5.32,130.772751,-149.272873,38.970833
222582,2.337871,-2.09858,9.708028,5.25,-5.04,-5.04,130.738892,-150.320343,39.486305
222597,2.373765,-2.160796,9.590775,4.2,-5.04,-4.62,132.233307,-152.436935,38.960907
222617,2.397694,-2.129688,9.607526,3.71,-4.69,-4.48,132.157166,-148.973328,39.435211
222637,2.424016,-2.103366,9.621883,3.15,-3.99,-4.41,131.381195,-150.701248,38.993919
222657,2.445552,-2.148831,9.605133,2.45,-3.29,-4.2,130.493073,-151.89325,37.526897
222672,2.426409,-2.218226,9.600348,2.66,-2.45,-3.92,129.074051,-149.280014,36.4576
222692,2.390515,-2.189511,9.624276,3.43,-1.68,-3.71,133.225082,-150.74234,39.675217
222712,2.373765,-2.089009,9.652991,3.64,-0.77,-3.57,131.752029,-150.500961,38.886757
222732,2.376158,-1.964578,9.576418,2.87,0.07,-3.22,132.878693,-149.897125,38.986248
222748,2.407265,-2.041151,9.626669,1.33,0.42,-2.73,129.70694,-149.662888,35.684559
222768,2.380944,-2.096188,9.715207,0.14,0.49,-2.38,131.547394,-148.865341,39.738811
222788,2.27087,-2.079437,9.679314,0.14,-0.28,-1.96,133.943634,-150.066849,39.930328
222808,2.357014,-2.199083,9.638634,0.84,-0.7,-1.54,131.438187,-149.928696,38.009003
222823,2.366586,-2.057901,9.681706,1.4,-0.7,-1.12,130.109436,-150.776108,36.886387
222843,2.368979,-1.988507,9.691278,0.91,-0.84,-0.49,131.410782,-149.374893,39.509216
222863,2.311549,-2.096188,9.7176,0.14,-1.26,-0.21,130.899521,-149.045181,37.748672
222883,2.335478,-2.100973,9.655384,-0.07,-1.47,0.21,132.132309,-150.298691,39.060249
222898,2.337871,-2.096188,9.607526,-0.35,-1.61,0.56,131.402252,-148.336319,37.73077
222918,2.354622,-2.182332,9.710421,-0.21,-1.61,0.84,131.182159,-148.024109,38.488522
222938,2.333085,-2.187118,9.672134,0.21,-1.68,0.98,132.490326,-148.78096,38.205406
222958,2.3283,-2.124902,9.662563,0.77,-1.75,1.12,131.194962,-149.341537,39.236198
222973,2.347443,-2.122509,9.696064,0.77,-1.82,1.33,130.94751,-147.994705,37.654186
222993,2.364193,-2.077044,9.667349,0.35,-1.82,1.47,134.856628,-147.5495,41.772316
223013,2.371372,-2.115331,9.667349,-0.07,-1.75,1.47,130.592117,-146.871628,37.855659
223033,2.359407,-2.091402,9.631455,-0.42,-1.75,1.68,131.013016,-148.260712,38.447712
223048,2.357014,-2.163189,9.664956,-0.63,-1.75,1.75,131.297287,-150.159348,38.810173
223068,2.325907,-2.184725,9.657777,-0.35,-1.61,1.61,131.717438,-147.588181,38.281837
223088,2.297192,-2.170368,9.648206,0.28,-1.96,1.68,130.004135,-148.358978,38.016495
223108,2.333085,-2.187118,9.760673,0.63,-2.73,1.54,130.744492,-149.278824,38.128853
223123,2.103366,-2.029186,10.019106,-0.49,-5.39,2.66,131.770874,-150.496994,39.448078
223143,2.170368,-2.077044,9.916211,-1.61,-9.52,4.06,133.428085,-149.458252,39.200554
223163,2.268477,-2.280442,9.7176,-2.52,-12.39,5.04,131.199249,-149.620422,38.205433
