Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
1435692,0.392437,3.218461,9.717600,2.310000,-1.260000,1.190000,-62.859947,119.491974,-52.274963
1435712,0.349365,3.137103,9.648206,1.470000,-0.840000,0.560000,-62.573914,119.193626,-51.068092
1435732,0.323043,3.055744,9.641026,1.680000,-0.490000,0.770000,-63.060425,116.328712,-53.675476
1435752,0.461831,3.029422,9.571632,1.680000,-0.210000,1.540000,-61.779652,116.125648,-52.458378
1435767,0.445081,3.180175,9.641026,1.540000,-0.560000,1.330000,-63.591312,120.133919,-53.277756
1435787,0.509689,3.149067,9.638634,1.610000,-1.330000,0.560000,-64.007172,117.283882,-53.780186
1435807,0.409187,3.110780,9.600348,1.400000,-1.050000,0.140000,-64.455894,118.946899,-54.043125
1435827,0.366115,3.105995,9.712814,1.540000,-1.260000,-0.280000,-63.524918,120.908463,-53.982014
1435842,0.358936,3.098816,9.576418,0.840000,-1.470000,-0.700000,-62.871113,117.889709,-53.400032
1435862,0.346972,3.046172,9.830067,0.630000,-1.960000,-0.700000,-65.125603,119.881607,-52.050529
1435882,0.318257,3.134710,9.798959,-0.210000,-0.420000,0.560000,-64.492714,119.498711,-52.823574
1435902,0.248862,3.041386,9.760673,-0.910000,1.330000,0.840000,-61.440922,116.878746,-51.205662
1435917,0.131610,3.132317,9.585990,-1.400000,2.450000,2.100000,-62.914394,116.840240,-53.165218
1435937,0.086145,3.098816,9.545310,-1.960000,3.150000,1.610000,-66.106186,120.270088,-55.479744
1435957,0.308685,3.151460,9.473523,-0.770000,0.420000,2.660000,-64.646851,120.305618,-53.941177
1435977,0.251255,3.170603,9.698457,-0.350000,-0.560000,2.030000,-64.545845,118.167397,-54.040516
1435993,0.105288,3.094030,9.760673,0.000000,-1.050000,1.190000,-64.246109,117.592140,-53.583755
1436013,-0.019143,3.003100,9.870746,0.000000,-2.660000,0.700000,-64.226379,118.636650,-54.520218
1436033,0.078966,3.000707,9.868353,2.240000,-1.470000,2.450000,-63.911201,119.384789,-53.969151
1436053,0.239291,3.031815,9.837245,-0.420000,1.820000,5.250000,-62.884357,118.927277,-55.318806
1436068,0.354150,3.132317,9.547704,-2.170000,3.990000,6.230000,-65.150017,119.316902,-55.094372
1436088,0.351757,3.199318,9.416093,-2.520000,2.800000,6.230000,-64.583092,118.439339,-53.992062
1436108,0.191433,3.165817,9.332341,-0.420000,-0.490000,4.760000,-62.618484,117.304543,-54.346569
1436128,0.071787,2.991135,9.574025,0.350000,-2.660000,3.010000,-64.521400,119.212891,-54.836651
1436143,0.138789,3.108388,9.566847,0.420000,-1.750000,2.450000,-65.309746,119.082275,-54.854523
1436163,0.107681,3.055744,9.547704,0.700000,-0.980000,3.010000,-65.603127,116.738808,-55.548347
1436183,0.126824,3.082066,9.571632,1.330000,-2.170000,3.150000,-62.956783,116.831314,-54.428188
1436203,-0.009572,3.163424,9.684099,1.680000,-2.870000,2.800000,-62.228806,117.508797,-53.892414
1436218,-0.083752,2.983956,9.736743,1.610000,-2.310000,3.570000,-63.820045,116.964706,-55.520248
1436238,0.165111,2.921741,9.669742,1.260000,-1.330000,5.670000,-62.839008,117.336899,-54.759914
1436258,0.452260,3.062922,9.763065,1.470000,-0.560000,6.860000,-62.124302,118.571152,-52.302937
1436278,0.938020,3.010278,9.708028,1.890000,-1.190000,6.440000,-63.581894,120.135902,-52.997097
1436293,1.294563,3.220854,9.892282,2.380000,-2.380000,3.920000,-61.359077,118.976685,-51.815617
1436313,1.493175,3.141888,10.047821,2.310000,-2.730000,-1.610000,-62.023621,120.673050,-52.351574
1436333,1.682214,2.938491,10.066964,3.430000,-2.240000,-6.020000,-61.126606,117.067139,-52.996788
1436353,1.801860,3.151460,10.040643,5.320000,-1.190000,-10.010000,-63.222225,118.733917,-54.229332
1436368,1.775538,3.000707,9.935354,5.250000,-1.260000,-15.890000,-64.810394,121.110542,-55.339439
1436388,1.844932,2.893026,10.026285,6.440000,-3.430000,-19.670000,-63.386665,118.498299,-54.129810
1436408,2.364193,3.096423,10.153109,8.260000,-3.010000,-23.379999,-64.738541,117.925827,-54.782978
1436428,2.368979,3.232819,10.217717,9.310000,-2.730000,-32.200001,-63.098103,116.320778,-54.798119
1436443,2.141653,3.050958,9.940140,10.640000,-6.930000,-41.369999,-64.449982,115.748306,-55.451283
1436463,2.156010,2.979171,9.954497,12.530000,-12.740000,-48.160000,-65.553391,119.389549,-54.798424
1436483,2.091402,3.084459,9.796566,13.440001,-15.820000,-55.230000,-66.677498,116.906540,-56.773090
1436503,1.471638,2.981564,9.605133,13.650000,-18.620001,-63.139999,-70.201134,121.464447,-58.184494
1436518,0.885376,2.936098,9.315591,14.000000,-22.330000,-67.970001,-71.759407,120.927307,-58.830017
1436538,0.342186,2.962420,9.420879,13.510000,-23.730000,-71.540001,-71.517082,119.299622,-58.559433
1436558,-0.418759,2.969599,9.447201,11.690000,-20.580000,-73.500000,-72.702309,121.323723,-61.136593
1436578,-1.184489,2.955241,9.432844,10.010000,-16.450001,-72.449997,-73.923141,120.700050,-64.042686
1436593,-1.770752,2.993528,9.320377,9.730000,-13.370000,-68.110001,-71.621017,123.517944,-61.595989
1436613,-2.333085,2.967206,9.222268,7.630000,-10.570000,-59.779999,-77.094322,126.214958,-68.791458
1436633,-2.514946,3.149067,9.229446,6.370000,-14.000000,-53.900002,-73.685394,124.072174,-66.530602
1436653,-2.890633,3.285463,9.315591,6.300000,-14.070000,-46.549999,-73.914444,125.143097,-68.722397
1436668,-3.381179,3.141888,9.401736,4.270000,-9.240000,-36.330002,-74.630470,122.588417,-70.852684
1436688,-3.991371,3.400322,9.289269,3.710000,-8.190000,-24.150000,-72.178467,125.359085,-70.097595
1436708,-4.496274,3.266320,9.133730,3.150000,-7.280000,-12.670000,-73.939171,128.818512,-71.715530
1436728,-4.295270,3.041386,9.124159,1.260000,-6.090000,1.610000,-73.467766,126.600708,-73.093132
1436744,-4.187589,3.165817,9.014085,-0.910000,-3.710000,17.710001,-73.001068,124.381912,-74.611061
1436764,-3.768830,3.338107,8.973405,-2.520000,-1.820000,30.940001,-73.987595,127.488190,-72.792145
1436784,-3.508003,3.314178,8.870510,-4.690000,-1.820000,41.439999,-73.365013,126.062775,-72.348068
1436804,-3.072494,3.079673,8.863332,-6.720000,-3.500000,50.610001,-73.645470,126.921860,-71.072411
1436819,-2.656128,2.962420,9.162445,-7.280000,-4.340000,60.410000,-74.385506,123.601555,-71.235474
1436839,-2.345050,2.912169,9.394557,-8.330000,-3.220000,68.389999,-75.132347,122.439323,-68.492592
1436859,-2.084223,2.510161,9.574025,-9.660000,-0.490000,76.160004,-76.538994,123.455238,-69.985313
1436879,-1.299349,2.323514,9.679314,-11.060000,3.430000,84.559998,-73.542885,120.902328,-63.869190
1436894,-0.370901,2.498196,10.251218,-9.660000,9.380000,91.559998,-73.919754,119.380623,-63.575668
1436914,0.162718,2.586734,10.131573,-10.290000,19.320000,91.699997,-70.217010,119.861191,-59.449898
1436934,0.373294,2.127295,9.925783,-10.990000,20.860001,90.930000,-70.151505,119.595192,-58.656372
1436954,1.366351,2.256512,10.167466,-7.630000,17.360001,92.820000,-69.951134,118.238457,-58.477657
1436969,2.246941,2.514946,10.559903,-6.790000,18.690001,90.720001,-65.615501,118.336121,-55.124931
1436989,2.285227,2.677664,10.404365,-6.580000,23.030001,82.669998,-61.759495,117.450035,-52.223747
1437009,2.479053,2.380944,10.224896,-4.690000,20.719999,75.040001,-62.326420,118.327599,-53.326057
1437029,3.048565,2.677664,10.267968,0.420000,16.450001,66.919998,-56.777275,116.887901,-50.394165
1437044,3.570219,2.933705,10.650834,2.240000,19.879999,60.480000,-55.669476,117.487778,-50.855991
1437064,3.058136,3.084459,10.234468,-0.700000,25.690001,49.420002,-51.336346,119.945412,-49.468060
1437084,2.584341,2.900205,9.746315,-0.770000,24.080000,40.670002,-51.334705,117.025703,-49.845455
1437104,3.050958,2.455124,9.928176,0.980000,17.080000,37.099998,-45.931911,119.314613,-47.373112
1437119,4.058372,3.012671,9.997570,4.550000,13.230000,35.349998,-47.013065,122.121193,-49.531891
1437139,4.663778,3.414680,9.990392,4.060000,11.340000,24.290001,-45.965740,118.747917,-50.697617
1437159,4.998785,3.522361,9.672134,4.200000,6.930000,6.790000,-42.515606,120.294449,-49.465279
1437179,5.329006,3.479288,9.583597,7.560000,-0.280000,-12.390000,-41.092304,117.402328,-49.426746
1437194,5.087323,3.515182,9.617098,9.730000,-5.460000,-32.340000,-41.921284,118.863083,-49.863182
1437214,4.149302,3.048565,9.205518,8.540000,-12.390000,-49.349998,-46.587002,121.493759,-51.468380
1437234,3.208890,3.003100,9.172017,7.140000,-20.930000,-62.790001,-45.740505,118.716553,-50.143940
1437254,2.610663,2.603484,9.504631,6.860000,-24.780001,-71.330002,-47.844254,121.220985,-48.143852
1437269,2.304370,2.684843,9.696064,6.580000,-25.830000,-76.440002,-52.381252,116.919510,-51.399311
1437289,1.768359,2.756630,9.813316,6.370000,-29.260000,-82.110001,-55.223255,118.184723,-52.557850
1437309,0.959556,2.479053,10.330184,5.460000,-30.940001,-88.340004,-58.156517,117.350021,-53.387096
1437329,0.260827,2.433588,10.315826,7.070000,-28.070000,-89.320000,-61.530731,121.100037,-53.821228
1437344,-0.071787,2.412051,10.083714,8.120000,-25.340000,-88.970001,-64.977798,122.474220,-54.535843
1437364,-0.583870,2.579555,9.715207,6.580000,-24.290001,-88.830002,-65.493019,118.842690,-55.316322
1437384,-1.095952,2.404873,9.559668,6.720000,-26.950001,-86.660004,-68.223717,119.012207,-57.791328
1437404,-1.744430,2.464695,9.729565,6.580000,-28.000000,-83.370003,-70.088959,120.928497,-57.158768
1437419,-2.089009,2.555626,9.765458,5.810000,-26.389999,-75.669998,-73.739006,121.499382,-61.238693
1437439,-2.581948,2.835596,9.693670,6.440000,-29.190001,-67.480003,-71.363701,122.452965,-58.562222
1437459,-2.711165,2.888240,9.605133,6.650000,-33.529999,-58.380001,-72.984062,121.343193,-63.374226
1437479,-2.648949,3.017457,9.262947,6.090000,-35.840000,-48.650002,-74.538376,124.767296,-64.999809
1437495,-2.744666,3.204104,9.346699,4.760000,-35.420002,-40.250000,-72.826836,123.937790,-65.578880
1437515,-3.342893,3.230426,9.705635,3.710000,-28.420000,-32.200001,-73.119331,122.634857,-67.770485
1437535,-3.737722,3.079673,9.609919,1.330000,-15.540000,-19.530001,-73.648117,124.281029,-70.419037
1437555,-4.024871,3.074887,9.270126,0.000000,-7.490000,-4.970000,-75.156654,126.394623,-70.314636
1437570,-3.823867,3.132317,9.315591,1.470000,-6.720000,10.500000,-74.067688,126.990540,-71.337776
