Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
340329,1.746823,-2.983956,9.566847,1.4,-1.47,0.28,132.645477,-143.546524,35.207054
340349,1.734858,-2.895419,9.557275,1.33,-1.47,0.42,133.941589,-146.946198,35.29665
340369,1.715715,-2.895419,9.58599,0.98,-1.68,0.42,133.832809,-147.729675,34.737938
340389,1.722894,-2.938491,9.559668,0.7,-1.82,0.49,135.224899,-149.028442,34.638573
340404,1.708536,-2.967206,9.54531,0.77,-1.96,0.56,133.092453,-146.80983,34.625584
340424,1.746823,-2.993528,9.533346,1.05,-1.96,0.49,134.682373,-147.586182,36.580105
340444,1.739644,-2.967206,9.595561,1.33,-1.82,0.35,134.022552,-145.888809,36.184479
340464,1.720501,-2.998314,9.552489,1.82,-1.61,0.14,134.296555,-148.349182,33.924088
340479,1.706143,-2.950456,9.56206,1.96,-1.54,0.28,135.470291,-147.735428,35.42688
340499,1.725287,-2.943277,9.588383,1.82,-1.68,0.28,133.531326,-148.754715,33.436764
340519,1.739644,-2.916955,9.588383,1.68,-1.82,0.49,134.283279,-147.792404,35.845291
340539,1.718108,-2.914562,9.559668,1.54,-1.96,0.49,135.896317,-148.843658,37.330364
340554,1.710929,-2.916955,9.590775,1.19,-2.24,0.63,136.618729,-148.726913,35.383617
340574,1.722894,-2.907383,9.554882,0.84,-2.45,0.7,136.974976,-149.290283,37.524338
340594,1.72768,-2.976778,9.571632,0.84,-2.38,0.7,136.136139,-148.111374,35.636147
340614,1.746823,-2.964813,9.550097,0.98,-1.82,0.63,132.055756,-146.634171,34.523479
340629,1.732466,-2.960027,9.583597,1.19,-1.68,0.42,132.586761,-145.919388,35.347561
340649,1.749216,-2.960027,9.583597,1.47,-1.61,0.42,135.650497,-150.416534,35.370956
340669,1.722894,-2.938491,9.593168,1.26,-1.26,0.42,133.870056,-148.001617,34.68948
340689,1.722894,-2.986349,9.547704,1.26,-1.19,0.28,134.698608,-149.742233,33.954823
340704,1.730072,-2.931312,9.571632,1.12,-1.12,0.21,134.064514,-146.159775,36.276352
340724,1.691786,-2.914562,9.554882,0.7,-0.98,0.14,132.384644,-146.162933,34.32444
340744,1.665464,-2.938491,9.54531,0.56,-1.19,0.14,133.44487,-146.333633,35.128193
