Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
341520,-1.14381,-3.460145,9.66017,5.32,1.82,13.93,90.651894,-113.376099,-51.545933,341.52,18138,0.11725300000000005,0.33500700000000005,0.0646090000000008,-1.202436500000002,-3.627648499999984,9.627865500000008,29
341540,-0.945199,-3.567826,9.916211,1.82,0.7,13.51,90.448456,-114.940071,-52.242367,341.54,18139,0.19861099999999998,-0.10768100000000036,0.25604099999999974,-1.0445045000000017,-3.513985499999984,9.788190500000008,29
341555,-0.564726,-3.362036,10.181824,2.59,-0.7,12.25,91.415794,-114.290985,-50.731926,341.555,18140,0.38047300000000006,0.20579000000000036,0.2656130000000001,-0.7549625000000018,-3.464930999999984,10.049017500000009,29
341575,-0.145967,-3.342893,10.330184,3.71,-2.87,10.29,89.810425,-114.838043,-52.78075,341.575,18141,0.41875899999999994,0.019142999999999688,0.1483599999999985,-0.3553465000000018,-3.352464499999984,10.256004000000008,29
341595,0.167504,-3.443395,11.134201,-3.99,-7.98,3.08,90.549568,-112.558289,-51.119904,341.595,18142,0.313471,-0.10050200000000009,0.804017,0.01076849999999821,-3.3931439999999844,10.732192500000007,29
341615,0.007179,-2.725522,11.021734,-10.64,-16.940001,-0.42,88.511246,-114.35907,-53.388069,341.615,18143,-0.160325,0.7178730000000004,-0.11246699999999876,0.08734149999999821,-3.0844584999999842,11.077967500000007,29
341630,-0.698729,-1.55539,11.186846,-31.360001,-27.299999,3.08,89.253349,-113.678612,-52.431305,341.63,18144,-0.7059080000000001,1.1701319999999997,0.16511199999999882,-0.34577500000000183,-2.140455999999984,11.104290000000006,29
341650,-0.966735,-1.234741,11.208382,-65.239998,-41.439999,6.51,91.550659,-115.381729,-51.346741,341.65,18145,-0.26800599999999997,0.32064899999999996,0.02153600000000111,-0.8327320000000018,-1.395065499999984,11.197614000000007,29
341670,-2.179939,-1.002628,11.579282,-111.860001,-58.799999,6.23,89.496101,-115.026436,-50.989624,341.67,18146,-1.2132040000000002,0.232113,0.3708999999999989,-1.5733370000000018,-1.118684499999984,11.393832000000007,29
341690,-1.46446,-1.809039,10.576653,-159.039993,-73.989998,8.4,90.850945,-116.053261,-51.040535,341.69,18147,0.715479,-0.806411,-1.0026289999999989,-1.8221995000000017,-1.405833499999984,11.077967500000007,29
341706,-0.808803,-2.160796,10.660405,-188.089996,-76.650002,-4.34,90.497627,-117.57,-50.045361,341.706,18148,0.655657,-0.3517569999999999,0.08375200000000049,-1.1366315000000018,-1.9849174999999841,10.618529000000008,29
341726,-0.224933,-4.113409,10.239254,-213.850006,-87.43,-8.4,90.766884,-120.512154,-48.606106,341.726,18149,0.5838700000000001,-1.952613,-0.42115100000000005,-0.5168680000000018,-3.137102499999984,10.449829500000007,29
341746,0.524047,-3.50561,8.932726,-209.509995,-97.230003,-2.38,93.705727,-119.116714,-45.294342,341.746,18150,0.74898,0.607799,-1.3065280000000001,0.14955699999999822,-3.809509499999984,9.585990000000008,29
341766,-3.050958,-3.613291,11.048057,-220.919998,-102.129997,3.71,93.277031,-121.130112,-42.704472,341.766,18151,-3.575005,-0.10768099999999992,2.1153309999999994,-1.2634555000000018,-3.5594504999999836,9.990391500000008,29
341781,-5.324221,-3.929155,9.954497,-214.339996,-120.050003,9.87,93.933464,-121.508049,-42.775867,341.781,18152,-2.2732629999999996,-0.31586400000000037,-1.09356,-4.187589500000001,-3.771222999999984,10.501277000000007,29
341801,-2.747058,-6.527853,9.94014,-189.699997,-139.229996,11.55,91.727287,-122.705818,-41.571552,341.801,18153,2.5771629999999996,-2.598698,-0.014357000000000397,-4.035639500000002,-5.228503999999984,9.947318500000007,29
341821,-3.460145,-9.102622,8.688649,-155.680008,-151.619995,17.85,93.894867,-123.037323,-38.560745,341.821,18154,-0.7130869999999998,-2.574769,-1.2514909999999997,-3.1036015000000017,-7.815237499999984,9.314394500000006,29
341841,-2.747058,-11.619962,10.212932,-130.339996,-160.509995,2.03,93.425423,-127.979347,-37.61124,341.841,18155,0.7130869999999998,-2.517339999999999,1.5242830000000005,-3.1036015000000017,-10.361291999999985,9.450790500000007,29
341857,-4.915033,-8.454144,10.59819,-90.650002,-185.430008,10.01,92.362617,-126.410271,-32.699841,341.857,18156,-2.167975,3.165818,0.3852580000000003,-3.831045500000002,-10.037052999999982,10.405561000000008,29
341877,-3.295034,-11.737214,10.500081,-56.84,-212.869995,4.9,96.064934,-126.209587,-29.745167,341.877,18157,1.6199990000000004,-3.2830700000000004,-0.09810900000000089,-4.105033500000002,-10.095678999999983,10.549135500000007,29
341897,-1.703751,-16.381849,8.741293,27.65,-233.729996,-4.27,90.899864,-125.60717,-30.86545,341.897,18158,1.5912829999999998,-4.644634999999999,-1.7587879999999991,-2.4993925000000017,-14.059531499999984,9.620687000000007,29
341917,-0.344579,-15.479722,6.683393,162.330002,-241.779999,0.07,96.042099,-130.655609,-25.48645,341.917,18159,1.359172,0.9021269999999983,-2.057900000000001,-1.0241650000000018,-15.930785499999985,7.712343000000008,29
341932,2.108152,-13.687434,4.493881,280.839996,-244.720001,13.09,93.595802,-127.864708,-26.377192,341.932,18160,2.452731,1.792288000000001,-2.1895119999999997,0.8817864999999983,-14.583577999999985,5.588637000000007,29
341952,1.928684,-12.830773,4.22109,378.279999,-236.25,29.889999,95.332184,-127.849648,-22.741318,341.952,18161,-0.17946799999999996,0.856660999999999,-0.2727909999999998,2.0184179999999983,-13.259103499999986,4.357485500000007,29
341972,4.400558,-11.445279,4.486702,447.720001,-235.270004,49.91,92.761658,-127.165627,-24.285074,341.972,18162,2.471874,1.3854940000000013,0.26561199999999996,3.1646209999999986,-12.138025999999986,4.353896000000008,29
341992,4.599169,-11.574496,3.244783,497.630005,-230.440002,66.220001,92.65715,-128.227982,-25.874554,341.992,18163,0.19861099999999965,-0.12921700000000058,-1.2419190000000002,4.499863499999998,-11.509887499999985,3.865742500000007,29
342007,2.833203,-10.842267,5.659228,531.369995,-230.649994,81.970001,92.185204,-130.810043,-26.889851,342.007,18164,-1.7659659999999997,0.7322290000000002,2.4144449999999997,3.716185999999998,-11.208381499999986,4.452005500000007,29
342027,3.601327,-7.977956,7.587912,533.75,-257.25,112.910004,90.369614,-130.282211,-30.569139,342.027,18165,0.7681239999999998,2.864311,1.9286840000000005,3.2172649999999985,-9.410111499999985,6.623570000000007,29
342047,3.261534,-7.300763,8.64797,481.529999,-301.980011,137.970001,91.682068,-131.317963,-31.883022,342.047,18166,-0.3397929999999998,0.6771929999999999,1.0600580000000006,3.4314304999999985,-7.639359499999985,8.117941000000007,29
