Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
972668,6.867646,-6.647499,1.036129,4.2,-0.56,-9.31,43.802975,-27.114,163.403595,0.1411809999999995,0.3421859999999999,-0.0646089999999999,6.797055500000003,-6.818592000000001,1.068433499999999,1128,22.56,34
972688,7.126081,-6.838932,0.899733,-1.33,-2.24,-11.34,44.329258,-26.4002,164.087357,0.2584350000000004,-0.1914329999999999,-0.136396,6.996863500000002,-6.743215500000001,0.967930999999999,1129,22.58,34
972708,7.068651,-6.946612,0.911698,-4.13,-2.38,-12.04,43.731113,-23.929283,162.847137,-0.05743,-0.1076800000000002,0.011965,7.097366000000003,-6.892772000000001,0.905715499999999,1130,22.6,34
972728,7.145224,-6.915504,1.048094,-3.08,-3.01,-10.92,42.816013,-24.28759,164.051422,0.0765729999999997,0.0311079999999996,0.136396,7.106937500000003,-6.931058000000001,0.979895999999999,1131,22.62,34
972748,7.523303,-6.779109,1.117488,-3.99,-3.85,-9.59,45.347546,-26.299955,164.799225,0.3780790000000005,0.1363950000000002,0.0693939999999999,7.334263500000002,-6.847306500000001,1.0827909999999992,1132,22.64,34
972768,7.599876,-6.676214,0.997843,-7.63,-4.9,-7.98,44.818298,-25.414459,164.819565,0.0765729999999997,0.1028950000000001,-0.119645,7.561589500000002,-6.727661500000001,1.057665499999999,1133,22.66,34
972788,7.42998,-6.80543,0.550369,-9.59,-3.57,-6.02,43.463463,-24.387634,164.870468,-0.1698960000000005,-0.1292160000000004,-0.447474,7.514928000000002,-6.740822000000001,0.7741059999999991,1134,22.68,34
972808,7.391693,-7.090187,1.005021,-8.96,-8.47,-1.33,42.503471,-22.394897,162.846985,-0.0382869999999995,-0.2847569999999999,0.4546519999999999,7.410836500000002,-6.947808500000001,0.7776949999999989,1135,22.7,34
972828,7.391693,-7.623805,0.105288,-7.56,-10.29,5.6,44.784012,-26.741814,164.16394,0.0,-0.5336179999999997,-0.8997329999999999,7.391693,-7.356996,0.555154499999999,1136,22.72,34
972848,7.475445,-7.851131,0.026322,-0.21,-13.23,15.75,44.514286,-24.560326,165.393555,0.0837519999999996,-0.2273259999999997,-0.078966,7.433569000000002,-7.737468000000001,0.0658049999999988,1137,22.74,34
972868,7.56159,-7.525696,-0.038287,5.74,-13.3,20.299999,45.297462,-25.191368,167.939987,0.0861450000000001,0.3254349999999997,-0.064609,7.5185175000000015,-7.688413500000001,-0.0059825000000011,1138,22.76,34
972888,7.324692,-6.649891,0.521654,4.97,-11.9,17.43,41.703934,-24.608585,165.544022,-0.236898,0.8758049999999997,0.5599409999999999,7.443141000000003,-7.087793500000001,0.2416834999999988,1139,22.78,34
972908,7.063865,-6.30292,1.174918,-0.77,-10.57,11.55,41.934769,-23.598417,164.740234,-0.2608269999999999,0.3469709999999999,0.653264,7.194278500000002,-6.476405500000001,0.8482859999999988,1140,22.8,34
972928,6.877218,-6.448887,1.356779,-5.18,-10.08,6.86,44.101925,-24.209791,166.579941,-0.1866469999999997,-0.1459669999999997,0.181861,6.970541500000002,-6.3759035000000015,1.2658484999999988,1141,22.82,34
972948,6.97772,-6.855682,0.835125,-8.68,-9.31,4.41,42.862114,-29.838224,165.730713,0.1005019999999996,-0.4067949999999998,-0.521654,6.927469000000002,-6.6522845,1.095951999999999,1142,22.84,34
972968,7.092579,-6.891575,0.313471,-8.4,-9.73,4.97,41.710285,-27.527306,165.306961,0.114859,-0.0358929999999997,-0.5216540000000001,7.035149500000002,-6.873628500000001,0.5742979999999989,1143,22.86,34
972988,6.982506,-6.817395,-0.019143,-5.6,-8.4,3.99,43.231308,-26.71822,166.000931,-0.1100729999999998,0.0741799999999992,-0.332614,7.0375425000000025,-6.854485,0.1471639999999988,1144,22.88,34
973008,7.126081,-7.013614,0.378079,-4.9,-7.49,1.33,43.053169,-26.676941,166.850555,0.1435750000000002,-0.1962189999999992,0.397222,7.054293500000002,-6.915504500000001,0.1794679999999988,1145,22.9,34
973028,6.989685,-7.37255,-0.299114,-4.06,-3.08,-1.05,41.77108,-27.794292,165.960144,-0.1363960000000004,-0.3589360000000008,-0.6771929999999999,7.057883000000002,-7.193082,0.0394824999999988,1146,22.92,34
973048,6.917897,-7.439551,0.002393,0.21,-2.59,0.42,42.56884,-27.661692,166.258682,-0.0717879999999997,-0.0670009999999994,0.3015069999999999,6.9537910000000025,-7.406050500000001,-0.1483605000000011,1147,22.94,34
973068,6.841324,-7.29837,-0.191433,5.11,-1.19,0.84,42.102139,-25.44289,167.776611,-0.0765729999999997,0.1411809999999995,-0.193826,6.879610500000002,-7.368960500000001,-0.0945200000000011,1148,22.96,34
