Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
952174,8.303391,-6.051664,1.196454,1.89,-0.49,0.84,50.85183,-24.907806,160.663376,0.3230419999999991,-0.1986109999999996,0.0406789999999999,8.14187,-5.9523585,1.1761145,103,2.06,34
952194,8.224425,-5.680764,1.117488,5.18,0.14,-0.42,49.164726,-23.032801,160.446304,-0.0789659999999994,0.3708999999999998,-0.0789659999999998,8.263908,-5.866213999999999,1.156971,104,2.08,34
952214,8.018635,-5.376864,1.122274,2.73,0.07,-0.98,50.579147,-21.12702,162.597076,-0.2057900000000003,0.3038999999999996,0.0047859999999999,8.12153,-5.528814000000001,1.119881,105,2.1,34
952234,7.870275,-5.668799,1.117488,-2.52,-0.63,-0.7,50.412525,-23.242804,160.681091,-0.1483599999999993,-0.2919349999999996,-0.0047859999999999,7.944455,-5.522831500000001,1.119881,106,2.12,34
952254,7.56159,-5.927233,1.098345,-3.71,-1.54,-0.21,50.360264,-24.014376,161.806351,-0.3086850000000005,-0.2584340000000003,-0.0191430000000001,7.7159325,-5.7980160000000005,1.1079165,107,2.14,34
952274,7.896597,-6.401029,1.024165,-1.61,-2.38,0.07,49.309437,-23.841688,161.283249,0.335007,-0.4737960000000001,-0.0741799999999999,7.729093499999999,-6.164131,1.061255,108,2.16,34
952294,8.152637,-6.226347,1.153382,6.58,-1.26,-1.54,51.964314,-24.787737,164.181854,0.2560400000000005,0.1746820000000006,0.1292169999999999,8.024617000000001,-6.313688,1.0887734999999998,109,2.18,34
952314,8.152637,-5.683156,1.110309,10.57,0.21,-3.64,49.995884,-22.613386,162.898254,0.0,0.5431909999999993,-0.0430729999999999,8.152637,-5.9547515,1.1318454999999998,110,2.2,34
952334,8.052135,-5.34815,1.134238,5.25,0.98,-4.48,48.941669,-21.121273,161.908142,-0.1005020000000005,0.3350059999999999,0.023929,8.102386000000001,-5.515653,1.1222735,111,2.22,34
952354,7.781737,-5.338578,1.115095,-3.36,0.21,-4.9,50.376141,-22.411114,163.071747,-0.2703980000000001,0.0095720000000003,-0.0191430000000001,7.916936000000001,-5.343364,1.1246665,112,2.24,34
952374,7.839167,-5.805195,1.100738,-8.54,-1.33,-4.27,49.229019,-20.099207,162.788315,0.05743,-0.4666170000000003,-0.0143569999999999,7.810452000000001,-5.5718865,1.1079165,113,2.26,34
