Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
540698,-9.559668,-2.079437,-1.911934,20.440001,-2.59,-5.88,-41.49929,27.286501,67.217323,-0.0119640000000007,0.011965,0.0406789999999999,-9.553686,-2.085419499999998,-1.9322735000000009,349,6.98,85
540718,-9.547704,-2.026793,-1.854504,18.83,-2.87,-4.27,-41.781929,26.26543,66.47747,0.0119640000000007,0.0526439999999999,0.05743,-9.553686,-2.0531149999999982,-1.8832190000000009,350,7.0,85
540738,-9.442415,-1.895183,-1.856897,16.940001,-3.15,-3.08,-41.885574,25.762823,67.230186,0.105288999999999,0.13161,-0.002393,-9.4950595,-1.9609879999999984,-1.8557005000000009,351,7.02,85
540753,-9.480701,-1.816217,-1.840146,16.73,-2.73,-2.94,-42.021297,26.293821,65.502808,-0.0382859999999993,0.078966,0.0167509999999999,-9.461558,-1.8556999999999984,-1.8485215000000008,352,7.04,85
540773,-9.483095,-1.80186,-1.713322,16.870001,-2.31,-3.64,-42.895302,25.104815,64.456779,-0.0023940000000006,0.0143569999999999,0.126824,-9.481898,-1.8090384999999984,-1.776734000000001,353,7.06,85
540793,-9.538132,-1.72768,-1.627177,15.68,-1.89,-3.92,-39.953072,25.18083,68.235565,-0.0550369999999986,0.0741799999999999,0.0861449999999999,-9.510613499999998,-1.7647699999999986,-1.670249500000001,354,7.08,85
540813,-9.45438,-2.041151,-1.923898,8.68,-2.66,-2.94,-40.712696,25.816832,66.390793,0.0837519999999987,-0.313471,-0.296721,-9.496256,-1.884415499999999,-1.7755375000000009,355,7.1,85
540829,-9.289269,-2.416837,-1.809039,4.34,-2.66,-1.33,-42.824196,25.880354,63.892849,0.1651109999999995,-0.3756859999999999,0.114859,-9.3718245,-2.228993999999999,-1.866468500000001,356,7.12,85
540849,-9.590775,-2.285227,-1.780324,0.77,-2.8,0.56,-42.054695,26.00701,63.349403,-0.3015059999999998,0.1316100000000002,0.028715,-9.440022,-2.3510319999999987,-1.794681500000001,357,7.14,85
540869,-9.760673,-2.15601,-1.907148,1.19,-4.9,1.05,-42.070492,28.442951,67.145782,-0.1698979999999998,0.1292169999999997,-0.126824,-9.675724,-2.2206184999999987,-1.843736000000001,358,7.16,85
