Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
1474148,7.128473,-7.104544,1.131845,2.31,-2.66,-8.05,43.338371,-27.054241,161.875259,0.2919349999999996,-0.0215359999999993,-0.3158639999999999,6.9825055,-7.0937759999999965,1.2897770000000006,801,16.02,11
1474168,7.238547,-6.989685,1.107916,3.5,-1.96,-7.63,43.728043,-26.849987,162.329422,0.110074,0.114859,-0.023929,7.18351,-7.047114499999996,1.1198805000000007,802,16.04,11
1474188,7.3558,-6.625963,1.122274,3.78,-0.63,-7.28,43.145672,-27.295809,161.132797,0.1172530000000007,0.3637220000000001,0.014358,7.2971735,-6.8078239999999965,1.1150950000000006,803,16.06,11
1474208,7.406051,-6.602034,1.124667,1.75,1.75,-7.14,43.395775,-26.001802,162.061432,0.0502509999999993,0.0239289999999998,0.002393,7.3809255,-6.613998499999996,1.1234705000000007,804,16.08,11
1474228,7.351014,-6.56614,1.141417,0.0,3.08,-6.86,44.853477,-23.046558,163.977402,-0.0550369999999995,0.0358939999999998,0.0167499999999998,7.3785325,-6.584086999999997,1.1330420000000003,805,16.1,11
1474248,7.573554,-6.542211,1.083987,1.12,3.78,-5.32,45.766369,-25.04921,164.59758,0.2225399999999995,0.0239289999999998,-0.0574299999999998,7.462284,-6.554175499999996,1.1127020000000003,806,16.12,11
1474268,7.623805,-6.544604,0.969128,3.15,4.97,-3.01,44.666698,-26.486723,161.826782,0.0502510000000002,-0.0023929999999996,-0.114859,7.598679499999999,-6.543407499999996,1.026557500000001,807,16.14,11
1474288,7.731486,-6.666642,0.940413,5.74,4.41,-0.84,43.274612,-25.187958,161.926147,0.1076810000000003,-0.1220380000000007,-0.0287149999999999,7.677645500000001,-6.605622999999996,0.9547705000000006,808,16.16,11
1474308,7.499374,-6.922683,0.947592,8.61,4.55,1.05,43.78973,-26.076429,161.484833,-0.2321119999999998,-0.2560409999999997,0.0071789999999999,7.61543,-6.794662499999997,0.9440025000000009,809,16.18,11
1474328,7.587912,-6.575711,1.146203,10.08,2.66,3.08,43.85952,-26.621305,161.247589,0.0885379999999997,0.346972,0.1986110000000001,7.543643,-6.749196999999997,1.0468975000000007,810,16.2,11
