Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
716823,6.15456,7.291191,-2.541268,0.84,-0.77,-2.03,12.363418,98.548599,60.003036,0.0430729999999996,0.0191430000000005,0.0526439999999999,6.133023499999996,7.281619499999998,-2.567589999999999,1610,32.2,81
716843,6.133023,7.272048,-2.562804,1.82,-0.35,-1.68,13.359905,100.244179,60.857674,-0.0215370000000003,-0.0191430000000005,-0.0215359999999997,6.143791499999995,7.281619499999998,-2.5520359999999993,1611,32.22,81
716858,6.099523,7.327085,-2.548447,2.87,-0.21,-1.26,11.414486,97.623604,57.88282,-0.0335,0.0550370000000004,0.0143569999999999,6.116272999999995,7.299566499999997,-2.5556254999999988,1612,32.24,81
716878,6.11388,7.31512,-2.541268,3.36,-0.42,-1.12,13.364507,95.725166,59.776199,0.0143570000000003,-0.011965,0.0071789999999998,6.106701499999995,7.321102499999998,-2.544857499999999,1613,32.26,81
716898,6.137809,7.319906,-2.536483,3.08,-0.98,-0.91,11.588776,98.141083,59.235054,0.0239289999999998,0.0047859999999992,0.004785,6.125844499999996,7.317512999999997,-2.538875499999999,1614,32.28,81
716918,6.111487,7.351014,-2.541268,2.94,-1.19,-1.05,14.351574,97.418762,60.350178,-0.0263219999999995,0.0311080000000005,-0.004785,6.124647999999995,7.335459999999998,-2.538875499999999,1615,32.3,81
716933,6.051664,7.303155,-2.519732,2.45,-1.47,-1.12,13.480638,99.150459,59.821869,-0.0598230000000006,-0.0478589999999998,0.0215360000000002,6.081575499999996,7.327084499999998,-2.530499999999999,1616,32.32,81
716953,6.085166,7.360585,-2.581948,2.31,-1.54,-0.84,13.080652,97.903687,60.584835,0.0335020000000003,0.05743,-0.0622160000000002,6.0684149999999955,7.331869999999998,-2.550839999999999,1617,32.34,81
716973,6.235919,7.379729,-2.577162,2.24,-1.33,-0.42,12.228126,99.359467,59.446754,0.1507529999999999,0.0191439999999998,0.0047860000000001,6.160542499999996,7.370156999999997,-2.579554999999999,1618,32.36,81
716993,5.999021,7.300763,-2.49341,2.17,-1.4,-0.7,13.221435,93.614342,58.561867,-0.236898,-0.0789660000000003,0.083752,6.1174699999999955,7.340245999999997,-2.5352859999999993,1619,32.38,81
717008,6.128238,7.336656,-2.562804,2.1,-1.61,-0.49,15.993761,97.414001,61.179447,0.1292169999999997,0.0358929999999997,-0.0693939999999999,6.063629499999996,7.318709499999997,-2.528106999999999,1620,32.4,81
717028,6.054058,7.336656,-2.581948,1.4,-1.47,-0.56,12.831868,97.930092,59.32951,-0.0741799999999992,0.0,-0.0191440000000002,6.091147999999995,7.336656,-2.5723759999999993,1621,32.42,81
717048,6.092344,7.351014,-2.601091,1.12,-1.82,-0.56,13.93878,97.489426,60.365467,0.0382859999999993,0.0143580000000005,-0.0191429999999996,6.073200999999996,7.343834999999997,-2.591519499999999,1622,32.44,81
717068,6.077987,7.295977,-2.529304,0.63,-2.1,-0.63,14.220991,98.230621,59.934223,-0.0143569999999995,-0.0550370000000004,0.0717869999999996,6.085165499999995,7.323495499999997,-2.565197499999999,1623,32.46,81
717084,6.082772,7.28162,-2.479053,0.14,-2.73,-0.63,12.226377,97.759178,58.602345,0.004785,-0.0143569999999995,0.0502510000000002,6.080379499999996,7.288798499999997,-2.504178499999999,1624,32.48,81
717104,6.09713,7.284012,-2.488624,-0.28,-3.15,-0.77,12.268333,97.488228,58.694218,0.0143579999999996,0.0023919999999995,-0.0095710000000002,6.089950999999996,7.282815999999997,-2.483838499999999,1625,32.5,81
717124,6.152167,7.327085,-2.524518,-0.84,-3.78,-0.98,13.194037,94.168144,60.06208,0.0550370000000004,0.0430730000000005,-0.0358939999999998,6.124648499999996,7.305548499999997,-2.506570999999999,1626,32.52,81
717144,6.125845,7.334263,-2.495803,-1.05,-4.27,-0.91,10.439476,98.57283,56.936127,-0.0263220000000004,0.0071779999999996,0.028715,6.139005999999996,7.330673999999997,-2.510160499999999,1627,32.54,81
717160,6.121059,7.300763,-2.514946,-1.33,-4.48,-0.77,12.62383,100.885132,59.71455,-0.0047860000000001,-0.0335,-0.0191430000000001,6.123451999999995,7.317512999999997,-2.5053744999999994,1628,32.56,81
717180,6.128238,7.284012,-2.519732,-1.33,-4.69,-0.84,11.647823,96.273804,59.043842,0.0071789999999998,-0.0167510000000001,-0.0047859999999997,6.124648499999996,7.292387499999997,-2.517338999999999,1629,32.58,81
717200,6.125845,7.305548,-2.522125,-1.12,-4.83,-0.91,13.868994,98.034302,60.602711,-0.0023929999999996,0.0215360000000002,-0.002393,6.127041499999995,7.294779999999998,-2.5209284999999992,1630,32.6,81
717220,6.128238,7.269655,-2.512553,-1.26,-4.83,-0.91,11.776764,98.38166,59.837185,0.0023929999999996,-0.0358929999999997,0.0095719999999999,6.127041499999995,7.287601499999997,-2.517338999999999,1631,32.62,81
717235,6.11388,7.303155,-2.555626,-1.33,-5.18,-0.98,12.133902,98.858849,60.480129,-0.0143579999999996,0.0335,-0.0430730000000001,6.121058999999995,7.286404999999998,-2.534089499999999,1632,32.64,81
717255,6.104309,7.31512,-2.498196,-1.26,-5.25,-1.05,12.718806,97.425507,59.801563,-0.0095710000000002,0.011965,0.05743,6.109094499999996,7.309137499999998,-2.5269109999999992,1633,32.66,81
717275,6.077987,7.305548,-2.498196,-0.98,-5.32,-0.98,13.684397,96.474297,60.467598,-0.0263219999999995,-0.0095720000000003,0.0,6.091147999999995,7.310333999999997,-2.498196,1634,32.68,81
717295,6.0397,7.346228,-2.512553,-0.63,-5.18,-1.12,13.040337,95.254921,60.11557,-0.0382870000000004,0.04068,-0.0143569999999999,6.058843499999996,7.325887999999997,-2.5053744999999994,1635,32.7,81
