Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
1462192,7.049507,-6.628356,1.53864,6.3,-0.84,-3.36,42.005363,-27.141954,157.943436,0.0813589999999999,0.2560409999999997,-0.3517570000000001,7.008827500000001,-6.756376499999999,1.7145184999999996,203,4.06,11
1462212,7.22419,-6.683393,1.72768,1.89,-1.4,-3.85,42.708897,-27.509975,159.275345,0.1746829999999999,-0.0550369999999995,0.1890400000000001,7.1368485,-6.6558744999999995,1.6331599999999995,204,4.08,11
1462232,7.276834,-7.090187,1.536247,0.42,-0.98,-3.99,42.840801,-27.001423,159.364609,0.0526439999999999,-0.4067940000000005,-0.1914330000000002,7.250512,-6.8867899999999995,1.6319634999999997,205,4.1,11
1462252,7.382122,-6.843717,1.564962,2.03,0.0,-2.8,42.360859,-23.745052,158.963776,0.1052879999999998,0.2464700000000004,0.028715,7.329478,-6.966951999999999,1.5506044999999995,206,4.12,11
1462272,7.367764,-6.649891,1.509925,2.17,0.77,-1.89,41.780125,-27.11059,157.389771,-0.0143579999999996,0.1938259999999996,-0.055037,7.374943,-6.746803999999999,1.5374434999999995,207,4.14,11
1462292,7.22419,-6.738429,1.462067,0.84,1.26,-1.61,40.542175,-26.618729,158.606735,-0.1435740000000001,-0.0885379999999997,-0.0478579999999999,7.295977000000001,-6.694159999999999,1.4859959999999997,208,4.16,11
1462312,7.24094,-6.836538,1.46446,-0.63,1.05,-0.98,45.009274,-26.292381,160.87764,0.01675,-0.098109,0.002393,7.232565,-6.787483499999999,1.4632634999999996,209,4.18,11
1462332,7.272048,-6.860467,1.454888,-0.07,0.77,-0.21,41.22216,-26.991709,159.236984,0.0311079999999996,-0.0239289999999998,-0.0095720000000001,7.256494,-6.848502499999999,1.4596739999999997,210,4.2,11
1462352,7.212225,-6.767144,1.438138,0.77,0.77,0.49,44.172947,-27.473457,160.954239,-0.0598229999999997,0.0933229999999998,-0.01675,7.2421365,-6.813805499999999,1.4465129999999995,211,4.22,11
1462372,7.193082,-6.807824,1.442924,-0.84,1.47,1.4,42.049068,-25.812616,158.879715,-0.0191429999999996,-0.04068,0.0047860000000001,7.2026535,-6.787483999999999,1.4405309999999996,212,4.24,11
1462392,7.209832,-7.03515,1.320885,-1.05,2.38,2.17,41.934258,-27.917494,158.50737,0.0167499999999991,-0.2273259999999997,-0.122039,7.201457,-6.921486999999999,1.3819044999999996,213,4.26,11
1462412,7.245726,-7.066257,1.203633,0.91,3.08,2.73,45.25806,-26.31879,162.132965,0.0358940000000007,-0.0311070000000004,-0.1172520000000001,7.227779,-7.050703499999999,1.2622589999999996,214,4.28,11
1462432,7.130866,-7.044722,1.210811,3.71,3.5,1.89,43.446613,-31.070648,160.041077,-0.1148600000000001,0.021535,0.0071780000000001,7.188296,-7.055489499999999,1.2072219999999996,215,4.3,11
1462452,6.960969,-7.059079,1.198847,5.6,4.06,1.33,42.106796,-29.000307,159.015198,-0.1698969999999997,-0.0143569999999995,-0.011964,7.0459175,-7.051900499999999,1.2048289999999997,216,4.32,11
1462472,6.939434,-6.99447,1.294563,6.79,3.64,0.77,43.069427,-28.352213,160.3853,-0.021535,0.0646089999999999,0.0957159999999999,6.9502015,-7.026774499999998,1.2467049999999995,217,4.34,11
1462492,6.858075,-6.855682,1.354386,6.58,3.15,0.07,43.353279,-30.530727,159.57666,-0.0813589999999999,0.1387879999999999,0.0598230000000001,6.898754500000001,-6.925075999999999,1.3244744999999996,218,4.36,11
