Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
963110,3.972227,-9.485488,0.677193,-11.48,4.2,3.64,18.533545,-36.303497,164.186859,0.5623330000000002,-0.3852589999999996,-0.1938259999999999,3.6910605000000016,-9.2928585,0.774106,650,13.0,34
963130,3.438609,-10.191396,0.210576,-7.91,3.5,3.71,17.6133,-36.942677,164.079727,-0.5336180000000001,-0.7059079999999991,-0.466617,3.7054180000000017,-9.838442,0.4438845,651,13.02,34
963150,2.933705,-10.028678,0.019143,-8.68,1.96,4.41,17.401764,-37.18821,162.77594,-0.5049040000000002,0.1627179999999999,-0.191433,3.1861570000000015,-10.110036999999998,0.1148595,652,13.04,34
963170,2.416837,-10.119608,0.425938,-10.85,3.01,5.18,19.503843,-37.253716,164.993225,-0.5168679999999997,-0.0909300000000001,0.4067949999999999,2.6752710000000017,-10.074143,0.2225404999999999,653,13.06,34
963190,2.232583,-9.846817,0.801624,-3.5,2.73,5.95,18.4081,-35.210773,165.082336,-0.1842540000000001,0.2727909999999998,0.375686,2.324710000000002,-9.9832125,0.613781,654,13.08,34
963210,2.445552,-9.047585,0.610192,2.38,-1.05,3.78,19.313326,-35.61512,166.266266,0.2129690000000001,0.7992319999999999,-0.191432,2.339067500000002,-9.447201,0.705908,655,13.1,34
963230,2.569983,-8.973405,0.528833,-0.56,-4.41,-1.54,18.594879,-31.770611,167.232956,0.1244309999999999,0.0741800000000001,-0.0813589999999999,2.5077675000000017,-9.010495,0.5695125,656,13.12,34
963250,2.692022,-9.365842,0.390044,-1.68,-5.32,-4.76,19.383112,-36.159996,166.029022,0.122039,-0.392437000000001,-0.138789,2.631002500000002,-9.1696235,0.4594384999999999,657,13.14,34
963270,2.730308,-9.449594,0.227326,2.31,-4.76,-5.81,16.279943,-33.271057,164.038589,0.0382859999999998,-0.0837519999999987,-0.162718,2.711165000000002,-9.407718,0.308685,658,13.16,34
963290,2.816453,-9.389771,0.282363,5.04,-3.5,-6.44,16.970991,-36.561768,164.572113,0.0861450000000001,0.0598229999999997,0.0550369999999999,2.773380500000002,-9.4196825,0.2548445,659,13.18,34
963310,2.857132,-9.356271,0.390044,6.02,-2.38,-6.86,17.320459,-34.486271,165.778793,0.0406789999999999,0.0335,0.107681,2.836792500000002,-9.373021,0.3362035,660,13.2,34
963330,2.916955,-9.320377,0.471403,6.44,-1.61,-6.51,18.412811,-35.209782,165.222672,0.0598230000000001,0.0358939999999989,0.081359,2.8870435000000017,-9.338324,0.4307235,661,13.22,34
963350,2.919348,-9.641026,0.366115,4.48,-0.49,-5.25,19.060261,-35.30983,166.041718,0.0023929999999996,-0.3206489999999995,-0.1052879999999999,2.918151500000002,-9.4807015,0.418759,662,13.24,34
963370,2.828417,-9.801352,0.418759,1.68,0.63,-3.15,17.194157,-33.953293,164.332077,-0.0909309999999998,-0.1603259999999995,0.0526439999999999,2.8738825000000014,-9.721189,0.392437,663,13.26,34
963390,2.895419,-9.894675,0.440295,1.19,1.82,-1.33,20.23564,-37.615791,167.167114,0.067002,-0.0933229999999998,0.021536,2.861918000000002,-9.8480135,0.429527,664,13.28,34
963410,2.840382,-9.925783,0.447474,1.05,2.38,-0.28,19.24518,-37.989956,166.126114,-0.055037,-0.0311079999999996,0.0071789999999999,2.867900500000002,-9.910229,0.4438845,665,13.3,34
963430,2.849954,-9.971248,0.356543,0.91,2.17,0.0,16.99115,-35.237385,164.806747,0.0095719999999999,-0.045465,-0.0909309999999999,2.845168000000002,-9.9485155,0.4020085,666,13.32,34
963450,2.778166,-9.937747,0.346972,1.12,1.61,-0.35,16.982592,-34.679623,166.868271,-0.0717879999999997,0.0335009999999993,-0.0095709999999999,2.814060000000002,-9.9544975,0.3517575,667,13.34,34
963470,2.849954,-9.784601,0.335007,2.1,1.68,0.07,17.913033,-37.517925,164.536484,0.0717879999999997,0.1531459999999995,-0.011965,2.814060000000002,-9.861174,0.3409895,668,13.36,34
963490,2.826025,-9.56206,0.27997,2.38,1.33,0.07,18.167847,-36.222927,165.605453,-0.0239289999999998,0.2225409999999996,-0.055037,2.8379895000000017,-9.6733305,0.3074885,669,13.38,34
963510,2.75663,-9.605133,0.330221,2.38,0.77,-0.49,19.580519,-35.917435,166.911819,-0.0693950000000001,-0.0430729999999996,0.0502509999999999,2.7913275000000017,-9.5835965,0.3050955,670,13.4,34
