Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
587323,-0.545583,9.755886,-6.128238,50.68,-1.75,-2.66,-28.148293,88.457054,76.849884,1.191668,2.7853450000000004,-0.5072969999999994,-1.1414169999999986,8.3632135,-5.874589499999999,613,12.26,83
587343,-0.859054,10.162681,-7.262476,19.040001,-4.69,2.73,-27.956911,87.378212,77.919029,-0.3134709999999999,0.4067949999999989,-1.1342380000000007,-0.7023184999999985,9.9592835,-6.695357,614,12.28,83
587363,-1.024165,8.021028,-5.747765,-17.57,-1.89,7.84,-27.81987,88.167625,79.319717,-0.165111,-2.141653,1.514711,-0.9416094999999984,9.0918545,-6.5051205,615,12.3,83
587378,-1.083987,8.016242,-5.786052,-20.16,-2.45,9.38,-28.256214,88.23333,78.633362,-0.059822,-0.0047859999999992,-0.0382869999999995,-1.0540759999999985,8.018635,-5.7669084999999995,616,12.32,83
587398,-0.95477,8.588147,-5.707086,-18.83,0.63,4.97,-26.649956,89.82093,79.184402,0.129217,0.5719049999999992,0.0789659999999994,-1.0193784999999984,8.302194499999999,-5.746568999999999,617,12.34,83
587418,-0.722658,8.557039,-5.187825,-18.129999,3.5,3.22,-26.797735,87.709114,77.829735,0.2321119999999999,-0.0311079999999996,0.5192610000000002,-0.8387139999999984,8.572593,-5.4474555,618,12.36,83
587438,-1.170132,7.97317,-4.761887,-14.56,3.15,0.14,-28.349977,88.493378,76.997856,-0.4474739999999999,-0.583869,0.4259380000000003,-0.9463949999999984,8.2651045,-4.974855999999999,619,12.38,83
587454,-1.447709,6.872432,-5.147145,2.38,1.68,-1.96,-27.496563,88.078125,76.638161,-0.2775769999999999,-1.1007379999999998,-0.3852580000000003,-1.3089204999999984,7.422801,-4.954516,620,12.4,83
587474,-0.99545,8.466109,-3.56304,10.99,9.31,-6.79,-26.227741,89.752251,79.449768,0.4522589999999999,1.5936769999999996,1.584105,-1.2215794999999985,7.6692705,-4.3550925,621,12.42,83
587494,-1.651107,6.15456,-7.745843,-3.01,0.84,8.82,-26.783175,87.991959,79.421822,-0.6556570000000002,-2.3115489999999994,-4.182803,-1.3232784999999985,7.3103345,-5.654441499999999,622,12.44,83
587514,0.141182,6.195239,-5.037072,7.35,10.85,11.76,-27.228939,88.055687,78.454803,1.792289,0.0406789999999999,2.7087709999999996,-0.7549624999999986,6.1748995,-6.3914575,623,12.46,83
587529,-1.698965,9.231839,-6.853289,-6.44,3.43,8.26,-27.240887,89.932869,80.049316,-1.840147,3.036600000000001,-1.816217,-0.7788914999999986,7.713539000000001,-5.945180499999999,624,12.48,83
587549,-0.722658,8.425429,-6.367528,-13.23,-3.64,2.38,-28.358969,88.771271,77.88829,0.976307,-0.8064100000000014,0.4857610000000001,-1.2108114999999986,8.828634000000001,-6.6104085,625,12.5,83
587569,-1.215597,8.588147,-5.697514,-2.38,-1.96,-1.54,-25.482677,88.833405,79.702454,-0.492939,0.1627179999999999,0.6700140000000001,-0.9691274999999986,8.506788,-6.032520999999999,626,12.52,83
587589,-1.186882,8.174174,-5.721443,4.27,-5.81,-4.2,-27.362911,90.186966,77.571831,0.028715,-0.4139729999999986,-0.0239289999999998,-1.2012394999999985,8.3811605,-5.7094784999999995,627,12.54,83
587604,-1.213204,7.604662,-5.065786,8.33,-7.42,-5.25,-27.717869,91.589951,78.944397,-0.0263219999999999,-0.5695120000000005,0.6556569999999997,-1.2000429999999986,7.889418000000001,-5.3936145,628,12.56,83
587624,-1.399851,7.796094,-4.831282,13.86,-6.86,-4.83,-28.274164,89.269905,76.574257,-0.186647,0.1914319999999998,0.2345040000000002,-1.3065274999999985,7.700378000000001,-4.9485339999999995,629,12.58,83
587644,-1.0122,7.700378,-4.745137,25.690001,-5.18,-4.9,-24.696087,87.363731,78.875923,0.3876509999999999,-0.0957160000000003,0.0861450000000001,-1.2060254999999986,7.748236,-4.788209499999999,630,12.6,83
587664,-1.021772,7.882239,-6.135417,34.93,-2.66,-4.9,-25.185905,89.857445,80.863297,-0.0095719999999999,0.1818610000000005,-1.3902800000000006,-1.0169859999999984,7.7913085,-5.440277,631,12.62,83
587679,-0.323043,8.825045,-5.922448,31.92,-1.54,-7.07,-29.13011,91.564331,78.809135,0.6987289999999999,0.9428059999999991,0.2129690000000001,-0.6724074999999985,8.353641999999999,-6.0289325,632,12.64,83
587699,-0.739409,9.609919,-6.518281,9.45,-2.52,-2.59,-26.986073,91.227875,81.118286,-0.4163659999999999,0.7848740000000003,-0.5958329999999998,-0.5312259999999985,9.217482,-6.2203645,633,12.66,83
587719,-0.782481,8.403893,-6.183275,-19.18,-0.77,0.28,-28.216007,86.362091,77.880829,-0.043072,-1.2060259999999996,0.3350059999999999,-0.7609449999999985,9.006905999999999,-6.350778,634,12.68,83
587739,-0.99545,7.762594,-5.606584,-26.530001,-0.35,-1.82,-26.84486,87.218407,80.266411,-0.2129689999999999,-0.6412990000000001,0.5766910000000003,-0.8889654999999985,8.083243499999998,-5.8949295,635,12.7,83
587754,-1.005021,8.188532,-5.666406,-15.26,1.05,-3.43,-25.564089,87.015343,81.483505,-0.0095709999999999,0.4259380000000003,-0.0598220000000004,-1.0002354999999985,7.975562999999999,-5.636495,636,12.72,83
587774,-0.866233,7.774559,-5.17586,-8.47,1.89,-2.87,-25.030132,86.130836,81.603508,0.1387879999999999,-0.4139730000000003,0.4905460000000001,-0.9356269999999984,7.981545499999999,-5.421132999999999,637,12.74,83
