Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
592691,-6.05645,-5.661621,-5.391222,2.24,-2.66,-0.28,-29.957497,18.424026,66.970848,-0.1005019999999996,0.0670009999999994,0.0191429999999996,-6.006198999999999,-5.695121500000002,-5.4007935,898,17.96,83
592711,-5.994235,-5.664013,-5.331399,2.45,-2.87,-0.35,-29.245401,17.498241,66.241226,0.0622150000000001,-0.0023919999999995,0.0598229999999997,-6.025342499999998,-5.662817000000002,-5.3613105,899,17.98,83
592726,-6.001413,-5.690335,-5.340971,2.1,-3.15,-0.28,-28.107592,19.704353,67.46579,-0.0071780000000005,-0.0263220000000004,-0.0095719999999994,-5.997823999999998,-5.677174000000002,-5.336185,900,18.0,83
592746,-5.946377,-5.704693,-5.355328,1.47,-3.5,-0.14,-29.024874,17.465883,66.654572,0.0550360000000003,-0.0143579999999996,-0.0143570000000003,-5.973894999999999,-5.697514000000002,-5.3481495,901,18.02,83
592766,-5.955948,-5.7023,-5.252433,0.7,-3.15,0.14,-28.454988,14.989019,67.052803,-0.0095710000000002,0.0023929999999996,0.1028950000000001,-5.951162499999999,-5.703496500000002,-5.3038805,902,18.04,83
592786,-6.018164,-5.774087,-5.319435,0.28,-2.8,0.42,-29.819998,19.974115,65.70266,-0.0622159999999993,-0.0717869999999996,-0.0670020000000004,-5.987055999999998,-5.738193500000001,-5.285934,903,18.06,83
592801,-6.010985,-5.764515,-5.30747,0.49,-2.66,0.63,-28.363295,17.368814,67.8946,0.0071789999999998,0.0095719999999994,0.011965,-6.014574499999998,-5.769301000000002,-5.3134525,904,18.08,83
592821,-6.037307,-5.723836,-5.254826,1.05,-2.52,0.84,-29.08699,16.412453,66.328064,-0.0263220000000004,0.0406789999999999,0.0526439999999999,-6.024145999999998,-5.7441755000000025,-5.281148,905,18.1,83
592841,-6.106701,-5.707086,-5.259612,1.26,-2.31,0.98,-28.655357,16.345757,66.874092,-0.0693939999999999,0.01675,-0.0047859999999992,-6.072003999999998,-5.715461000000002,-5.257219,906,18.12,83
592861,-6.032521,-5.575476,-5.266791,0.91,-2.8,0.91,-29.074612,14.815139,65.90464,0.0741800000000001,0.1316100000000002,-0.0071789999999998,-6.069610999999998,-5.641281000000002,-5.263201499999999,907,18.14,83
