Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
240562,1.80186,-2.55084,9.674527,2.52,-3.29,1.12,130.793686,-151.427948,36.485878
240582,1.828182,-2.577162,9.681706,2.73,-3.15,0.77,132.277908,-150.067047,38.39941
240602,1.840146,-2.526911,9.612311,2.94,-2.73,0.7,131.916046,-150.545212,37.616138
240617,1.885612,-2.529304,9.638634,2.73,-2.31,0.63,133.364212,-152.111969,38.029636
240637,1.799467,-2.464695,9.722385,1.89,-2.17,0.7,129.151505,-151.423203,35.656609
240657,1.782717,-2.514946,9.703242,1.12,-2.31,0.91,131.632202,-148.366714,38.424774
240677,1.816217,-2.581948,9.67692,0.91,-2.31,0.84,131.864243,-150.556122,36.07251
240692,1.775538,-2.555626,9.662563,1.61,-2.17,0.7,129.542496,-149.898514,35.784077
240712,1.835361,-2.569983,9.641026,2.17,-1.96,0.77,133.351837,-150.514633,38.453056
240732,1.811431,-2.491017,9.688885,2.31,-2.1,0.63,133.228027,-152.341644,38.971138
240752,1.797074,-2.514946,9.66017,1.96,-2.38,0.49,133.464005,-151.050598,39.478786
240767,1.789895,-2.500589,9.710421,1.68,-2.38,0.49,131.964035,-149.494751,37.521656
240787,1.797074,-2.546054,9.681706,1.68,-2.31,0.63,131.874084,-150.274261,37.524265
240807,1.804253,-2.512553,9.638634,1.82,-2.17,0.49,132.268494,-150.069031,38.118752
240827,1.830575,-2.488624,9.66017,1.96,-2.31,0.7,131.105484,-149.360367,36.569927
240842,1.823396,-2.479053,9.669742,1.68,-2.59,0.63,133.464905,-150.010056,37.981003
240862,1.85929,-2.483839,9.669742,1.05,-2.38,0.63,133.368927,-152.110977,38.169968
240882,1.849718,-2.488624,9.688885,0.84,-2.24,0.7,130.930298,-150.918411,36.715473
240902,1.811431,-2.529304,9.684099,0.91,-2.17,0.63,132.651703,-151.466049,37.588169
240917,1.81861,-2.560412,9.686492,1.26,-2.1,0.7,131.120041,-149.07753,38.162014
240937,1.837753,-2.526911,9.674527,1.61,-2.03,0.49,132.985291,-150.993805,37.529457
240957,1.852111,-2.514946,9.624276,1.75,-1.89,0.63,132.54805,-151.968674,38.340878
240977,1.789895,-2.491017,9.70085,1.68,-1.89,0.7,130.659729,-149.296661,35.602913
240993,1.809039,-2.450338,9.686492,1.4,-2.1,0.7,130.679001,-149.012833,37.335327
241013,1.734858,-2.629806,9.719993,1.05,-2.94,0.28,132.987045,-149.393524,38.373867
241033,1.438138,-2.90499,9.98082,4.06,-6.86,1.26,131.682709,-149.195419,36.455116
241053,1.196454,-2.852346,10.323006,10.01,-13.65,3.85,130.700363,-150.888031,36.021473
241068,0.949984,-2.258905,11.138988,16.59,-23.870001,8.33,133.365112,-151.071411,36.531853
241088,0.911698,-2.191904,12.825988,19.879999,-35.560001,13.72,131.240341,-150.451111,35.955116
241108,1.904755,-2.749451,15.781229,23.59,-46.48,18.9,133.759918,-150.586288,38.297436
241128,3.350071,-0.794446,16.59721,30.66,-48.439999,21.91,131.105911,-149.080505,37.741024
241143,3.852582,0.191433,15.458186,-19.389999,-21.139999,14.14,131.98288,-149.490799,38.082977
241163,5.623334,-1.675036,16.724035,-62.860001,27.299999,16.17,132.050568,-147.876633,40.892006
241183,8.049743,-7.245726,21.155701,-28.49,120.82,25.549999,132.111786,-147.863754,42.716297
241203,5.305077,-7.073436,20.220074,77.209999,193.970001,26.530001,130.702087,-149.768524,40.705856
241218,3.426644,-2.234976,17.669233,146.580002,237.229996,18.34,129.111801,-145.23288,42.642017
241238,2.806881,-0.693943,16.45603,122.779999,261.519989,11.69,127.614326,-146.037003,42.649693
241258,2.703986,-1.462067,15.194966,61.32,272.51001,12.32,123.789642,-142.224258,41.108208
241278,2.687236,-2.56759,13.311748,12.53,281.119995,20.16,118.75309,-139.793869,39.610172
241293,2.3618,-3.670721,11.263418,-7.07,290.429993,32.060001,113.440353,-136.783264,38.357021
241313,1.593677,-4.584812,9.621883,1.54,299.73999,45.009998,111.030731,-139.544998,38.864902
241333,0.641299,-4.551311,8.478073,26.950001,304.360016,55.650002,109.432999,-142.171158,40.092308
241353,-0.110074,-3.723365,7.374943,52.709999,303.029999,60.549999,106.817558,-139.616898,39.160751
241368,-0.710694,-2.689629,6.290956,62.23,296.309998,62.23,102.652794,-138.358459,40.533218
241388,-1.234741,-2.239762,5.386436,55.23,287.839996,63.84,99.240341,-139.897049,40.423523
241408,-1.174918,-1.962185,4.582419,43.610001,280.070007,66.150002,97.379799,-137.979767,41.196415
241428,-1.340029,-1.469246,3.575005,28.84,275.380005,70.209999,96.031319,-139.871658,41.010265
241443,-1.955006,-1.021772,2.443159,14.42,275.309998,76.860001,89.179573,-137.11438,40.844009
241463,-1.938256,-1.39028,1.928684,11.41,276.920013,83.370003,85.515808,-136.747391,41.354164
241483,-1.730072,-1.584105,0.201004,17.43,279.860016,86.590004,81.962135,-134.27652,42.096344
241503,-2.601091,-0.701122,-0.914091,29.26,282.309998,88.760002,83.670692,-133.987518,46.061333
241518,-3.847796,0.303899,-1.974149,38.57,271.320007,87.709999,80.039886,-133.613586,47.553802
241538,-4.807353,1.3496,-3.639613,41.790001,244.160004,84.139999,75.418625,-133.613831,48.005276
241558,-5.64487,2.852346,-5.077751,36.610001,206.009995,76.580002,73.007797,-133.17598,50.061642
241578,-6.276598,4.328771,-6.573318,24.15,160.300003,67.830002,72.66433,-134.410858,52.508572
241593,-7.104544,5.305077,-7.717129,13.79,112.0,56.700001,70.641106,-131.128906,54.225391
241613,-7.743451,5.802802,-8.104779,5.95,67.900002,42.07,68.005928,-129.619171,54.230301
241633,-8.437394,5.898519,-7.678842,-1.89,28.77,26.530001,68.945869,-128.416275,57.240952
241653,-8.810688,5.661621,-6.530246,-3.36,-5.18,10.78,69.587723,-129.557861,59.41745
241668,-8.681471,4.74753,-5.338578,-2.87,-33.389999,-3.5,64.727554,-128.769028,56.225376
241688,-8.427822,3.929155,-4.034443,-3.99,-53.830002,-14.0,66.84465,-127.791023,57.365864
241708,-8.683864,3.531932,-2.926527,-9.66,-64.470001,-19.74,68.153709,-127.507332,55.584969
241728,-9.112194,2.536483,-1.552997,-9.03,-66.709999,-21.84,65.653397,-127.088318,54.975063
241744,-9.239018,1.830575,-0.725051,1.82,-63.279999,-22.610001,69.503838,-128.535156,55.393726
241764,-9.317985,1.706143,0.145967,13.58,-54.810001,-20.860001,70.981155,-129.055389,55.151421
241784,-9.56924,1.653499,0.571905,16.870001,-43.889999,-18.48,72.404457,-131.94751,55.189957
