Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
243210,1.849718,-2.469481,9.652991,2.03,-1.33,0.63,127.82196,-148.791122,37.253582
243230,1.832968,-2.433588,9.67692,1.89,-1.96,1.12,128.251419,-150.737991,35.784103
243245,1.816217,-2.526911,9.710421,1.82,-2.73,1.61,128.814957,-150.296127,36.419395
243265,1.828182,-2.500589,9.648206,1.68,-3.57,1.68,128.655228,-150.530762,36.659245
243285,1.878433,-2.491017,9.69367,1.68,-3.85,1.61,127.891327,-149.615875,35.845242
243305,1.909541,-2.455124,9.641026,1.19,-3.71,1.61,128.698502,-149.481293,36.424431
243320,1.888005,-2.502982,9.655384,0.49,-3.78,1.61,131.627808,-152.607834,38.233742
243340,1.87604,-2.598698,9.67692,0.14,-3.64,1.47,129.462402,-150.396164,37.238441
243360,1.85929,-2.603484,9.674527,0.35,-3.99,1.4,129.284729,-149.594208,35.419189
243380,1.797074,-2.598698,9.657777,1.12,-4.06,2.03,129.099228,-152.194778,36.78186
243395,1.931077,-2.629806,9.571632,2.38,-4.41,1.68,127.674187,-150.902954,35.898914
243415,1.897576,-2.605877,9.662563,3.57,-3.99,1.05,128.087082,-146.453598,37.105423
243435,1.909541,-2.495803,9.705635,4.62,-3.78,1.05,131.247238,-148.569977,38.11095
243455,1.916719,-2.385729,9.638634,4.27,-3.78,0.91,129.804092,-151.242386,37.787079
243470,1.931077,-2.43598,9.652991,3.29,-3.5,0.84,127.570656,-146.885544,37.873428
243490,1.971756,-2.412051,9.614705,1.75,-3.01,0.56,130.296097,-151.855942,37.815205
243510,1.909541,-2.507768,9.617098,0.49,-2.52,0.49,129.82251,-151.518295,37.177303
243530,1.861683,-2.589127,9.672134,0.49,-2.31,0.14,127.779572,-148.800049,35.990608
243545,1.899969,-2.584341,9.67692,1.33,-2.1,-0.14,127.638687,-149.030701,36.791779
243565,1.935863,-2.481446,9.672134,2.1,-2.24,-0.35,130.26355,-151.583008,38.00399
243585,1.935863,-2.514946,9.679314,2.31,-2.31,-0.56,128.206497,-148.867737,36.396309
243605,1.895183,-2.53409,9.724778,2.31,-2.52,-0.49,129.097168,-149.554916,35.988152
243621,1.909541,-2.541268,9.655384,2.59,-2.73,-0.63,129.942444,-149.132538,38.861084
243641,1.866468,-2.498196,9.657777,3.22,-3.08,-0.56,128.477524,-150.209595,38.67997
243661,1.823396,-2.462302,9.70085,3.99,-3.78,-0.14,130.982101,-150.907516,38.259106
243681,1.76118,-2.467088,9.84921,4.9,-5.95,0.98,130.735077,-149.280807,37.84819
243696,1.385494,-2.560412,10.241647,8.54,-11.27,4.97,130.691803,-150.330261,38.083004
243716,1.019379,-2.457517,11.375885,17.710001,-20.440001,14.7,128.09343,-149.372314,36.868362
243736,1.213204,-2.299585,12.931275,31.08,-31.43,29.33,130.837402,-150.098618,37.422165
243756,1.9909,-3.88369,15.809944,47.18,-42.420002,31.92,129.131882,-147.947693,37.814873
243771,2.907383,-0.827946,17.604626,81.830002,-52.57,25.690001,130.553009,-152.719971,35.837902
243791,3.711401,0.595834,17.19783,65.730003,-58.170002,10.92,128.802582,-148.698807,36.842815
243811,4.125373,3.3405,14.438807,2.66,-46.200001,-0.56,130.234192,-143.869354,39.932301
243831,6.307706,3.371608,14.443593,-67.970001,4.06,-1.12,130.915817,-147.162033,40.185165
243846,8.540289,-4.639849,18.90876,-83.300003,91.769997,8.61,129.519455,-145.584396,41.3153
243866,6.604426,-9.241411,19.688848,24.5,162.960007,6.79,128.529007,-145.958557,40.274307
243886,4.948534,-2.969599,17.42037,119.629997,209.440002,-8.47,128.000504,-149.033325,41.415024
243906,4.316806,-1.328064,16.125807,100.449997,238.070007,-16.799999,126.504456,-143.99704,42.317814
243921,5.001178,-2.730308,15.046606,34.509998,259.209991,-11.9,124.530434,-142.864212,42.391659
243941,5.29072,-5.013143,12.73745,-7.35,279.720001,1.47,121.347168,-140.472931,41.855579
243961,4.405344,-6.185668,10.760908,-2.45,301.910004,17.710001,116.883568,-137.598694,41.273495
243981,3.407501,-6.214382,9.447201,30.24,316.959991,33.110001,113.927185,-138.158478,40.9137
243996,2.47666,-5.125609,8.502003,55.650002,320.459991,44.66,112.766685,-139.809814,41.329678
244016,1.780324,-4.027264,6.475209,55.860001,317.730011,55.09,109.5821,-138.738937,41.120285
244036,0.825553,-3.548683,5.30747,45.849998,314.51001,66.919998,105.116318,-137.744858,38.522697
244056,0.433116,-3.48886,4.264162,44.099998,306.809998,77.840004,102.994049,-139.484528,39.910763
244071,0.090931,-2.964813,2.558019,47.599998,298.76001,86.870003,96.717796,-138.162582,38.785282
244091,-0.95477,-2.115331,1.490782,49.77,291.829987,95.059998,96.002739,-135.637497,40.21899
244111,-1.754002,-1.392673,0.449867,44.240002,282.799988,101.919998,90.269859,-135.198059,39.494175
244131,-2.299585,-1.043308,-0.933234,27.23,275.519989,109.760002,89.367989,-136.593933,42.617237
244146,-2.943277,-1.428566,-0.804017,20.860001,266.769989,121.660004,84.437149,-136.300766,41.160191
244166,-3.182568,-1.062451,-1.634356,25.83,248.290009,135.100006,81.467606,-131.783783,43.943394
244186,-3.649185,-0.622156,-2.680057,32.689999,226.169998,146.580002,79.151001,-130.845322,44.966389
244206,-4.668564,0.447474,-3.919584,48.369999,202.369995,152.180008,77.157249,-130.757004,45.9767
244221,-5.809981,3.790366,-5.338578,63.279999,175.770004,152.039993,76.556862,-131.127838,50.400932
244241,-6.465638,7.583126,-6.489567,63.209999,148.889999,143.779999,71.877449,-128.220261,49.545837
244261,-6.949005,9.375414,-6.563747,56.560001,118.020004,124.879997,71.082291,-126.192833,52.433907
244281,-7.607055,9.954497,-6.422565,48.09,83.300003,98.489998,69.978775,-127.071587,51.864967
244296,-8.135887,10.794409,-6.211989,38.009998,47.25,64.190002,69.203789,-123.719772,54.987667
244316,-8.583362,10.823123,-5.367293,20.93,15.82,27.23,68.56279,-122.01844,55.153362
244336,-8.315355,9.583597,-4.022479,-1.12,-9.24,-4.2,68.796585,-122.607574,53.645504
244356,-7.963598,7.882239,-2.629806,-17.08,-26.880001,-25.969999,67.008797,-122.834473,53.477074
244372,-8.143066,5.932019,-1.687,-26.67,-35.490002,-40.459999,68.586342,-122.013489,55.855015
244392,-8.597719,4.654206,-1.055272,-31.219999,-37.170002,-48.02,69.787483,-121.953529,55.857597
244412,-8.810688,3.847796,-0.416366,-30.52,-34.509998,-48.720001,68.143539,-123.549065,54.183914
244432,-9.081086,2.974385,0.093323,-25.690001,-30.66,-44.59,70.090622,-123.367416,52.941402
244447,-9.277305,2.507768,0.287149,-18.76,-26.389999,-37.450001,69.966827,-125.194397,53.45948
244467,-9.420879,2.459909,0.358936,-12.81,-21.98,-30.17,69.632805,-125.946503,52.347095
244487,-9.58599,2.541268,0.308685,-6.09,-19.110001,-22.960001,69.561272,-127.001915,51.739925
244507,-9.533346,3.022243,0.234505,-0.14,-17.639999,-17.01,69.190117,-122.962074,51.897797
244522,-9.33952,3.687471,-0.299114,0.0,-17.290001,-12.11,70.67289,-127.441589,52.916214
244542,-9.229446,4.003335,-0.533619,-5.25,-15.4,-8.47,70.927277,-126.426468,52.814083
244562,-8.810688,3.864547,-0.342186,-9.17,-13.09,-7.14,68.154633,-125.986,50.247208
244582,-8.645576,3.845403,-0.490546,-7.21,-12.67,-7.77,69.52359,-127.009842,50.617287
244597,-8.703007,3.88369,-0.624549,-4.69,-14.56,-9.59,69.424667,-127.511459,51.51033
244617,-8.502003,4.046408,-0.844697,-3.64,-20.02,-12.32,70.023262,-129.221695,50.081665
244637,-8.267497,4.16366,-0.80641,-1.12,-27.58,-15.61,71.7854,-126.840729,52.594715
244657,-8.219639,4.240233,-0.825553,1.68,-35.349998,-20.719999,71.071129,-127.79509,51.308834
