Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
135932,2.907383,-7.836774,10.669977,287.630005,27.440001,-27.299999,-47.543133,-15.914938,-76.520836,135.932,7219,-0.6460850000000002,0.6963369999999998,1.428566,3.2304254999999973,-8.184942499999995,9.95569399999998,30
135948,2.244548,-5.202182,11.689356,301.630005,16.940001,-27.860001,-52.029716,-7.764991,-79.251648,135.948,7220,-0.6628349999999998,2.6345920000000005,1.0193790000000007,2.575965499999997,-6.519477999999996,11.17966649999998,30
135968,1.06963,-4.199553,13.713757,303.380005,-3.71,-23.799999,-51.588661,-7.829706,-78.424957,135.968,7221,-1.174918,1.0026289999999998,2.0244009999999992,1.6570889999999974,-4.700867499999996,12.701556499999981,30
135988,-0.256041,-3.297427,14.106194,291.690002,-36.189999,-12.11,-50.303505,-3.79165,-77.01683,135.988,7222,-1.325671,0.902126,0.39243700000000104,0.4067944999999974,-3.7484899999999954,13.90997549999998,30
136008,-0.942806,-0.871019,13.98894,269.220001,-73.849998,6.3,-50.036633,0.146162,-76.32058,136.008,7223,-0.6867650000000001,2.426408,-0.11725400000000086,-0.5994235000000027,-2.0842229999999953,14.04756699999998,30
136023,-0.528833,-0.119645,13.137066,228.410004,-110.599998,25.549999,-48.113014,4.362063,-73.202965,136.023,7224,0.41397300000000004,0.751374,-0.8518739999999987,-0.7358195000000027,-0.49533199999999555,13.56300299999998,30
136043,-0.256041,-0.502511,11.902325,180.180008,-143.990005,45.639999,-48.441006,4.931366,-74.501709,136.043,7225,0.272792,-0.38286600000000004,-1.2347410000000014,-0.3924370000000027,-0.3110779999999956,12.51969549999998,30
136063,-0.373294,-0.60062,10.973877,131.529999,-172.130005,60.689999,-48.237995,6.21546,-74.976372,136.063,7226,-0.117253,-0.098109,-0.9284479999999995,-0.31466750000000265,-0.5515654999999956,11.43810099999998,30
136083,-0.457045,-1.005021,9.66017,80.779999,-190.820007,67.970001,-46.096916,7.478299,-71.963135,136.083,7227,-0.08375099999999996,-0.4044009999999999,-1.313706999999999,-0.41516950000000263,-0.8028204999999955,10.31702349999998,30
136098,-0.306292,-1.911934,8.406286,37.66,-201.529999,65.870003,-43.320313,10.999078,-70.37632,136.098,7228,0.15075299999999997,-0.9069130000000001,-1.253884000000001,-0.38166850000000263,-1.4584774999999954,9.03322799999998,30
