Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
5878,-3.460145,-3.651578,6.664249,537.669983,-175.350006,121.169998,-52.67947,-1.081039,-0.399478,5.878,314,3.01985,6.271811,-9.442416,-4.97007,-6.787483500000002,11.385457000000002,9
5898,-1.368743,3.902833,2.644163,585.130005,-170.520004,199.220001,-51.924854,3.002896,-2.484307,5.898,315,2.0914019999999995,7.554411,-4.020086,-2.414444,0.12562749999999823,4.654206000000004,9
5912,2.292406,6.176096,3.192139,588.419983,-131.460007,276.640015,-48.108025,10.029386,-2.946547,5.912,316,3.661149,2.273263,0.5479760000000002,0.4618315000000002,5.0394644999999985,2.9181510000000035,9
5932,6.652285,7.855917,5.061001,537.950012,-62.93,325.149994,-45.131367,16.433556,-1.130313,5.932,317,4.359878999999999,1.6798209999999996,1.868862,4.4723455,7.016006499999998,4.126570000000004,9
5952,10.100465,7.097365,8.604897,453.529999,15.54,350.700012,-43.571239,23.09099,1.581419,5.952,318,3.44818,-0.7585519999999999,3.5438959999999993,8.376375,7.476640999999998,6.832949000000003,9
5972,6.46803,7.331871,10.906875,367.01001,86.800003,366.660004,-38.633507,24.678989,5.194301,5.972,319,-3.632435,0.23450599999999966,2.301978,8.2842475,7.214617999999998,9.755886000000004,9
5987,0.284756,4.685314,16.453636,297.429993,113.82,372.399994,-35.496262,31.877531,9.112876,5.987,320,-6.183274,-2.6465569999999996,5.546761,3.3763929999999998,6.008592499999998,13.680255500000003,9
6007,-1.3496,-3.572612,19.652954,262.709991,99.260002,357.070007,-35.739048,32.744553,11.511169,6.007,321,-1.634356,-8.257926,3.1993180000000017,-0.532422,0.5563509999999983,18.053295000000006,9
6027,-0.244077,-0.854268,18.525894,276.149994,114.099998,362.390015,-33.73587,32.658226,10.781519,6.027,322,1.1055229999999998,2.718344,-1.1270600000000002,-0.7968385,-2.2134400000000016,19.089424000000005,9
6047,-5.242862,3.50561,16.513458,258.160004,111.300003,389.339996,-29.966845,29.39333,12.981232,6.047,323,-4.998785,4.359878,-2.012436000000001,-2.7434695,1.3256709999999983,17.519676000000004,9
