Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
294062,1.96697,-2.823632,9.590775,0.84,-2.31,0.7,131.096786,-153.803436,41.249634
294077,1.943041,-2.790131,9.597955,-0.14,-1.96,0.77,129.13942,-154.546814,39.869301
294097,1.868861,-2.921741,9.530953,-0.91,-1.33,0.56,130.319183,-152.611649,41.185738
294117,1.885612,-2.943277,9.514202,-0.98,-0.77,0.28,129.060211,-154.003922,39.825878
294137,1.904755,-2.878669,9.478309,-0.14,-0.14,0.0,131.629425,-156.008347,41.696327
294152,1.868861,-2.933705,9.619491,0.42,-0.07,-0.07,130.167007,-158.964584,39.640034
294172,1.856897,-2.780559,9.576418,0.77,-0.28,0.14,128.931702,-155.831894,40.203632
294192,1.789895,-2.787738,9.607526,0.14,-0.77,0.49,128.190918,-155.191925,38.920177
294212,1.794681,-2.837989,9.492666,-0.56,-0.77,0.42,127.388016,-155.605377,37.310223
294227,1.754002,-2.883454,9.56924,-0.49,-1.12,0.77,130.152878,-158.96756,39.219044
294247,1.804253,-2.837989,9.554882,0.07,-1.19,1.26,130.367065,-156.081192,39.869453
294267,1.828182,-2.806881,9.619491,-0.07,-1.4,1.96,132.253326,-156.113342,41.813717
294287,1.797074,-2.869097,9.595561,-0.84,-1.96,2.24,131.750168,-157.102066,40.660522
294302,1.809039,-2.976778,9.574025,-1.26,-2.45,2.17,129.285446,-154.035278,40.379551
294322,1.780324,-3.005492,9.52856,-0.63,-2.59,1.89,131.97583,-156.853561,42.385292
294342,1.799467,-2.974385,9.542917,0.49,-2.8,1.33,130.117828,-156.815445,41.283009
294362,1.830575,-2.976778,9.533346,0.98,-2.87,1.05,131.127579,-155.676651,40.216442
294377,1.878433,-2.849954,9.504631,1.05,-2.8,0.7,131.411865,-157.575287,40.578899
294397,1.837753,-2.854739,9.554882,0.56,-2.52,0.63,129.514969,-154.345535,39.902462
294417,1.873647,-2.960027,9.56924,0.21,-2.1,0.56,130.781616,-154.551575,40.69857
294437,1.840146,-2.926527,9.52856,0.35,-1.68,0.63,131.322021,-153.834793,41.80331
294453,1.789895,-2.943277,9.542917,0.49,-1.4,0.7,131.281708,-156.483551,41.334045
294473,1.754002,-3.074887,9.631455,0.49,-1.89,0.77,130.659134,-155.058136,40.889965
