Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
1096965,8.171782,1.229955,2.273263,5.67,-5.11,20.02,91.413391,-122.614342,-38.609329,1096.965,58258,0.37329400000000046,-0.7370150000000002,-0.098109,7.985135000000002,1.5984625000000423,2.3223174999999947,47
1096985,8.619255,0.61737,2.148831,-14.07,1.75,23.870001,91.208321,-121.258591,-38.928371,1096.985,58259,0.44747300000000045,-0.6125849999999999,-0.1244320000000001,8.395518500000001,0.9236625000000421,2.2110469999999944,47
1097001,8.772401,0.193826,2.340264,-24.15,12.88,22.4,92.700195,-121.496002,-37.578587,1097.001,58260,0.15314599999999956,-0.423544,0.19143299999999996,8.695828000000002,0.4055980000000422,2.2445474999999946,47
1097021,9.140909,-0.335007,3.165817,-30.940001,24.639999,13.65,88.61039,-120.020775,-38.971916,1097.021,58261,0.3685080000000003,-0.528833,0.8255530000000002,8.956655000000001,-0.07059049999995781,2.7530404999999947,47
1097041,8.951869,0.854268,3.996156,-30.309999,36.68,11.41,93.169502,-121.554764,-35.90992,1097.041,58262,-0.18904000000000032,1.189275,0.8303389999999999,9.046389000000001,0.2596305000000422,3.5809864999999945,47
1097061,8.712579,1.725287,4.843246,-40.18,44.66,7.07,92.115181,-124.582649,-38.121834,1097.061,58263,-0.23929000000000045,0.871019,0.8470899999999997,8.832224000000002,1.2897775000000422,4.4197009999999946,47
1097076,8.597719,2.376158,5.75973,-62.299999,46.619999,2.45,92.064232,-124.033806,-37.323269,1097.076,58264,-0.11486000000000018,0.6508710000000002,0.9164840000000005,8.655149000000002,2.050722500000042,5.301487999999995,47
1097096,8.449359,2.897812,6.326849,-88.970001,42.560001,0.21,90.431038,-124.306938,-39.042976,1097.096,58265,-0.14836000000000027,0.5216539999999998,0.5671189999999999,8.523539000000001,2.6369850000000423,6.043289499999995,47
1097116,8.485252,2.92892,6.824574,-117.879997,35.490002,-0.77,91.938362,-123.220955,-37.598892,1097.116,58266,0.03589299999999973,0.031108000000000136,0.497725,8.467305500000002,2.9133660000000425,6.575711499999995,47
1097136,8.530717,2.591519,7.24094,-141.889999,27.58,-1.54,90.996208,-126.78479,-38.785072,1097.136,58267,0.04546500000000009,-0.3374010000000003,0.416366,8.507984500000001,2.7602195000000425,7.032756999999995,47
1097151,8.578575,2.21344,7.6932,-156.729996,20.440001,-2.66,89.882484,-124.186081,-36.915089,1097.151,58268,0.04785800000000151,-0.37807900000000005,0.4522599999999999,8.554646000000002,2.402479500000042,7.467069999999994,47
1097171,8.490038,1.909541,7.870275,-164.430008,14.77,-3.15,88.644104,-123.974098,-36.869213,1097.171,58269,-0.08853700000000053,-0.3038989999999999,0.17707500000000032,8.534306500000003,2.0614905000000423,7.781737499999995,47
1097191,8.332106,1.256277,8.078458,-166.460007,8.54,-4.13,91.321671,-125.474922,-35.611156,1097.191,58270,-0.15793200000000063,-0.6532639999999998,0.20818299999999912,8.411072,1.582909000000042,7.974366499999995,47
1097211,11.019341,-1.624785,7.719522,-163.029999,1.54,-15.54,91.058731,-125.932289,-33.447495,1097.211,58271,2.687235000000001,-2.881062,-0.35893599999999903,9.675723500000002,-0.18425399999995773,7.898989999999994,47
1097226,8.77958,-0.382865,8.207675,-139.860001,-3.36,-11.76,91.55291,-124.66568,-31.40386,1097.226,58272,-2.2397610000000014,1.24192,0.4881529999999996,9.899460500000002,-1.0038249999999578,7.9635984999999945,47
1097246,7.908561,-1.021772,7.650127,-117.669998,-13.09,-13.09,91.790955,-126.014488,-30.102509,1097.246,58273,-0.8710189999999995,-0.6389069999999999,-0.5575479999999997,8.3440705,-0.7023184999999578,7.928900999999994,47
1097266,7.37255,-1.234741,7.56159,-91.769997,-17.43,-11.55,90.905006,-125.326302,-29.554024,1097.266,58274,-0.5360109999999993,-0.21296900000000019,-0.08853700000000053,7.640555500000001,-1.1282564999999578,7.605858499999995,47
1097286,7.592697,-1.526675,7.097365,-63.209999,-20.51,-12.18,89.703865,-125.386269,-29.556604,1097.286,58275,0.22014699999999987,-0.2919339999999999,-0.4642249999999999,7.4826235000000025,-1.3807079999999579,7.329477499999994,47
1097301,8.446965,-2.077044,6.688178,-32.900002,-21.280001,-12.46,89.759521,-125.93412,-30.214838,1097.301,58276,0.8542680000000002,-0.5503689999999999,-0.4091870000000002,8.019831000000002,-1.8018594999999578,6.892771499999995,47
1097321,7.18351,-0.844697,6.336421,2.1,-18.9,-5.11,90.114563,-123.29789,-26.525625,1097.321,58277,-1.2634550000000004,1.2323469999999999,-0.3517570000000001,7.815237500000001,-1.4608704999999578,6.512299499999994,47
1097341,7.319906,-0.885376,5.872197,27.09,-16.59,-2.8,93.050682,-128.582489,-27.622263,1097.341,58278,0.13639599999999952,-0.04067900000000002,-0.46422399999999975,7.251708000000002,-0.8650364999999578,6.104308999999994,47
1097361,7.37255,-0.751373,5.506082,48.02,-13.16,1.75,89.061989,-124.725487,-27.893127,1097.361,58279,0.0526440000000008,0.1340030000000001,-0.36611499999999975,7.346228000000002,-0.8183744999999578,5.689139499999994,47
1097377,7.396479,-0.792053,4.982035,66.919998,-8.4,6.93,90.285812,-125.220322,-29.531088,1097.377,58280,0.023928999999999867,-0.04068000000000005,-0.5240470000000004,7.384514500000002,-0.7717129999999578,5.244058499999994,47
1097397,7.489802,-0.696336,4.560883,83.090004,-2.45,12.53,92.182701,-128.450073,-28.85465,1097.397,58281,0.09332299999999982,0.09571700000000005,-0.4211520000000002,7.443140500000002,-0.7441944999999578,4.771458999999995,47
1097417,7.532875,-0.662836,4.189982,93.730003,4.55,17.219999,89.871696,-126.47007,-29.189108,1097.417,58282,0.043072999999999695,0.033499999999999974,-0.3709009999999999,7.511338500000002,-0.6795859999999578,4.375432499999994,47
1097437,7.748236,-0.552762,3.876511,101.150002,12.6,21.07,87.498146,-125.823364,-31.021173,1097.437,58283,0.21536100000000058,0.110074,-0.31347099999999983,7.640555500000001,-0.6077989999999578,4.033246499999994,47
1097452,7.721914,-0.772909,3.857368,107.730003,19.67,23.66,91.601646,-127.575478,-30.377953,1097.452,58284,-0.0263220000000004,-0.22014699999999998,-0.019142999999999688,7.735075000000002,-0.6628354999999577,3.8669394999999946,47
1097472,8.403893,-0.483367,4.340735,110.879997,22.469999,34.16,90.087967,-125.742752,-31.584974,1097.472,58285,0.6819790000000001,0.28954199999999997,0.48336699999999944,8.062903500000001,-0.6281379999999578,4.0990514999999945,47
1097492,7.937276,-1.354386,4.166053,115.150002,26.18,26.460001,89.062798,-127.724152,-34.452686,1097.492,58286,-0.4666170000000003,-0.8710190000000001,-0.17468199999999978,8.170584500000002,-0.9188764999999579,4.253393999999995,47
1097512,7.681235,-0.531226,4.400558,126.279999,35.490002,24.219999,87.314896,-125.582153,-35.322948,1097.512,58287,-0.25604099999999974,0.8231600000000001,0.2345050000000004,7.809255500000002,-0.9428059999999578,4.283305499999995,47
1097528,7.851131,-0.210576,4.580026,126.07,38.080002,23.24,89.29406,-126.434105,-34.085369,1097.528,58288,0.1698959999999996,0.32065,0.17946799999999996,7.766183000000002,-0.3709009999999577,4.490291999999995,47
1097548,7.748236,0.201004,4.972463,120.75,43.889999,20.93,88.377663,-127.632034,-36.394371,1097.548,58289,-0.10289499999999929,0.41158,0.39243700000000015,7.799683500000002,-0.004785999999957713,4.776244499999995,47
1097568,8.360821,0.067001,5.360114,109.270004,48.439999,10.71,88.337029,-126.040665,-36.812931,1097.568,58290,0.6125849999999993,-0.13400299999999998,0.38765099999999997,8.054528500000002,0.1340025000000423,5.166288499999995,47
1097588,7.544839,1.220383,5.90809,94.709999,49.630001,5.6,87.075981,-124.793091,-38.966496,1097.588,58291,-0.815982,1.153382,0.5479759999999994,7.952830000000001,0.6436920000000423,5.634101999999995,47
1097603,8.212461,0.897341,6.401029,66.849998,47.810001,-3.01,88.306267,-123.686646,-39.619713,1097.603,58292,0.6676219999999997,-0.32304199999999994,0.4929390000000007,7.878650000000001,1.0588620000000424,6.154559499999994,47
1097623,7.934883,1.397458,6.901147,37.380001,43.959999,-5.25,88.122993,-123.926231,-40.081516,1097.623,58293,-0.2775779999999992,0.500117,0.5001179999999996,8.073672000000002,1.1473995000000423,6.651087999999994,47
1097643,7.82481,1.698965,7.420408,6.58,38.5,-7.42,86.175499,-123.90696,-43.850071,1097.643,58294,-0.11007299999999987,0.30150699999999997,0.5192610000000002,7.879846500000002,1.5482115000000425,7.160777499999995,47
1097663,7.695592,1.835361,7.563982,-27.16,30.66,-9.24,89.250404,-126.801849,-42.701603,1097.663,58295,-0.12921799999999983,0.13639599999999996,0.1435740000000001,7.760201000000002,1.7671630000000422,7.492194999999995,47
1097678,7.736272,1.52189,7.626198,-61.670002,22.75,-12.39,86.487717,-121.559525,-42.594925,1097.678,58296,0.04067999999999916,-0.31347100000000006,0.06221599999999938,7.715932000000002,1.678625500000042,7.595089999999995,47
1097698,7.671663,1.253884,7.499374,-91.209999,17.43,-15.190001,88.100334,-122.890648,-42.280949,1097.698,58297,-0.06460899999999992,-0.26800599999999997,-0.12682399999999916,7.703967500000001,1.3878870000000423,7.562785999999995,47
1097718,7.604662,0.949984,7.398872,-113.120003,15.12,-17.85,87.699028,-125.45784,-41.191292,1097.718,58298,-0.06700099999999942,-0.30389999999999995,-0.10050200000000054,7.638162500000002,1.1019340000000422,7.449122999999995,47
1097738,7.535267,0.710694,7.219404,-128.449997,14.49,-19.32,86.48037,-124.201347,-42.081879,1097.738,58299,-0.0693950000000001,-0.23929,-0.17946799999999996,7.569964500000002,0.8303390000000422,7.309137999999995,47
