Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,acc_ma_x,acc_ma_y,acc_ma_z,acc_diff_x,acc_diff_y,acc_diff_z,Unnamed: 17
1022386,9.770244,4.955713,18.927902,449.399994,-77.209999,-11.69,-44.894657,69.280754,32.06773,14.02,-0.8159815000000004,2.4623025000000003,15.352898,21.172451,4.986821,7.150008,
1022406,4.213911,15.766871,21.124592,254.589996,61.950001,-20.370001,-42.357876,72.06926,35.348763,14.04,6.992077500000001,10.361292,20.026247,-5.5563329999999995,10.811158,2.1966900000000003,
1022426,-2.787738,7.815238,11.117451,-76.720001,145.110001,22.68,-43.126949,72.222473,37.063305,14.06,0.7130865000000002,11.7910545,16.1210215,-7.0016490000000005,-7.951633,-10.007141,
1022446,-6.669035,8.612076,0.363722,-280.0,196.279999,59.220001,-43.263481,75.752144,41.895485,14.08,-4.7283865,8.213657,5.7405865,-3.881297,0.7968380000000002,-10.753729000000002,
1022462,-11.663034,13.704185,-8.171782,-398.720001,189.979996,91.699997,-44.504822,77.563416,42.645439,14.1,-9.1660345,11.1581305,-3.90403,-4.993999,5.092109000000001,-8.535504,
1022482,-11.509888,15.812337,-8.415857,-470.959991,164.990005,114.870003,-44.103199,75.89048,41.505077,14.12,-11.586461,14.758261,-8.293819500000001,0.1531459999999995,2.1081519999999987,-0.2440750000000004,
1022502,-6.118666,12.390478,-1.299349,-277.059998,133.070007,107.099998,-46.589924,71.512596,38.923267,14.14,-8.814277,14.1014075,-4.857603,5.391222,-3.4218589999999995,7.1165080000000005,
1022522,2.543661,20.885302,-0.547976,-16.450001,125.230003,36.119999,-45.970299,71.686478,40.071426,14.16,-1.7875025,16.63789,-0.9236625,8.662327000000001,8.494824,0.7513730000000001,
1022538,0.239291,22.313868,-8.77958,77.559998,124.32,-50.259998,-46.653679,73.378891,38.974152,14.18,1.3914760000000002,21.599585,-4.663778,-2.30437,1.428566,-8.231603999999999,
1022558,-8.60729,14.402914,-14.084657,83.720001,-62.02,-81.059998,-46.512814,73.128754,42.012959,14.2,-4.1839995000000005,18.358391,-11.4321185,-8.846581,-7.9109539999999985,-5.305077000000001,
1022578,-5.963127,9.095444,-12.285191,61.810001,-200.830002,-118.650002,-45.358807,72.69799,44.452217,14.22,-7.2852085,11.749179000000002,-13.184924,2.6441630000000007,-5.30747,1.799466000000001,
1022598,-2.225405,3.280677,-1.636749,41.23,-233.869995,-126.840004,-47.136288,73.513626,43.066662,14.24,-4.094266,6.188060500000001,-6.96097,3.737722,-5.814767000000001,10.648442,
1022613,-2.184725,-2.991135,9.698457,33.18,-195.440002,-79.800003,-45.846176,69.273338,39.50264,14.26,-2.205065,0.1447709999999999,4.030854,0.04068,-6.271812,11.335206,
1022633,-1.421387,-12.390478,27.049433,120.120003,-83.019997,-62.860001,-44.875847,68.803925,36.469025,14.28,-1.803056,-7.6908065,18.373945,0.7633379999999998,-9.399343,17.350976000000003,
1022653,-17.042292,-10.739371,19.540487,212.729996,-88.199997,-45.150002,-43.138226,66.100204,34.716434,14.3,-9.2318395,-11.5649245,23.29496,-15.620905,1.6511069999999997,-7.508946000000002,
1022673,-9.011692,5.544368,7.683628,321.860016,-152.460007,-13.09,-44.514431,69.002228,36.0812,14.32,-13.026992,-2.5975015,13.6120575,8.0306,16.283739,-11.856859,
1022688,4.527382,8.64797,14.33352,345.519989,-67.410004,-20.58,-45.686848,69.708893,34.25172,14.34,-2.242155,7.096169000000001,11.008574,13.539074,3.1036020000000004,6.649892,
1022708,0.528833,13.060493,18.257889,145.669998,47.389999,-16.030001,-41.384186,69.799622,36.622139,14.36,2.5281075,10.8542315,16.2957045,-3.998549,4.412522999999998,3.924368999999998,
1022728,-3.338107,7.329477,9.179195,-144.270004,134.330002,28.139999,-45.077858,73.080376,36.667706,14.38,-1.404637,10.194985,13.718542,-3.86694,-5.731015999999999,-9.078694,
1022748,-8.260319,7.48741,0.437902,-297.779999,194.880005,66.919998,-45.395138,74.49128,39.16291,14.4,-5.799213,7.4084435,4.8085485,-4.922212000000001,0.1579329999999998,-8.741293,
1022763,-13.175352,11.899932,-5.960734,-378.070007,191.520004,91.769997,-45.816921,74.839828,40.068638,14.42,-10.7178355,9.693671,-2.761416,-4.915032999999999,4.412522,-6.398636000000001,
1022783,-11.940612,13.957833,-6.250276,-443.519989,163.800003,106.330002,-47.922066,71.984634,37.333637,14.44,-12.557982,12.9288825,-6.105505000000001,1.2347400000000004,2.057901000000001,-0.2895419999999999,
