Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,acc_ma_x,acc_ma_y,acc_ma_z,acc_diff_x,acc_diff_y,acc_diff_z,Unnamed: 17
120733,0.186647,-13.127494,-37.750519,988.119995,99.75,-146.440002,36.616016,49.291321,178.537888,19.7,2.9660094999999997,-12.575929,-47.073288,-5.558725,-1.1031300000000002,18.645538,
120753,-5.166288,-17.389263,-47.707409,1621.060059,17.85,-154.699997,39.930561,41.166309,188.290253,19.72,-2.4898205,-15.2583785,-42.728964,-5.352935,-4.261768999999999,-9.95689,
120773,-16.987255,34.316696,-55.271393,1740.969971,-126.279999,-41.580002,40.381832,22.901598,195.703644,19.74,-11.0767715,8.4637165,-51.489401,-11.820967,51.705959,-7.563984000000005,
120793,16.180845,65.388603,-21.677355,773.849976,-263.200012,-100.449997,45.099995,-5.998572,195.034958,19.76,-0.4032049999999998,49.8526495,-38.474374,33.1681,31.071907000000003,33.594038000000005,
120813,10.866196,49.703094,-34.448303,-353.01001,4.83,-161.490005,37.522751,-27.156473,179.83989,19.78,13.5235205,57.545848500000005,-28.062829,-5.314649000000001,-15.685509000000003,-12.770948000000004,
120833,18.28421,47.291042,-24.771385,-914.059998,196.699997,-10.29,41.078167,-28.02706,179.942123,19.8,14.575203000000002,48.497068,-29.609844,7.418014000000001,-2.4120520000000027,9.676918000000004,
120853,22.866631,40.756012,-31.806534,-1252.440063,266.279999,91.139999,43.797989,-16.719639,188.79744,19.82,20.5754205,44.023527,-28.288959499999997,4.582421,-6.535029999999999,-7.0351490000000005,
120873,1.72768,11.179667,-33.610786,-1623.160034,160.649994,103.040001,46.604931,1.967383,195.736038,19.84,12.2971555,25.9678395,-32.708659999999995,-21.138951,-29.576344999999996,-1.8042519999999984,
120893,-12.40005,-33.603607,-27.934809,-1493.310059,-72.379997,-58.939999,47.138199,23.804861,190.771805,19.86,-5.336185,-11.211969999999996,-30.7727975,-14.12773,-44.783274,5.675976999999996,
120913,-16.566103,-33.388248,-14.240196,-664.650024,-224.979996,-48.369999,47.451424,46.916168,178.885376,19.88,-14.4830765,-33.49592749999999,-21.0875025,-4.166052999999998,0.2153589999999994,13.694613000000002,
120933,-0.141182,-11.787465,-37.592587,81.480003,-188.789993,-73.919998,43.745914,53.997299,165.165558,19.9,-8.3536425,-22.587856499999997,-25.9163915,16.424920999999998,21.600783,-23.352391000000004,
120953,7.961205,-3.591755,-53.254169,543.059998,-26.389999,-50.540001,40.11853,53.5326,163.285065,19.92,3.9100115,-7.68961,-45.423378,8.102387,8.195709999999998,-15.661581999999996,
120973,5.0275,0.14836,-41.471489,751.030029,95.340004,-101.290001,41.269093,53.459675,172.937256,19.94,6.4943525,-1.7216975,-47.362829,-2.933705,3.740115,11.78268,
120993,-7.329477,-8.454144,-17.047077,1188.670044,45.009998,-135.660004,39.067917,47.541969,178.071167,19.96,-1.1509885,-4.152892,-29.259283,-12.356977,-8.602504,24.424411999999997,
121013,-2.768595,0.981092,-65.690109,1772.609985,-7.35,-102.900002,41.704109,36.870232,186.815903,19.98,-5.049036,-3.736526,-41.368593,4.560881999999999,9.435236,-48.643032000000005,
121033,-10.349327,47.377186,-37.975452,1456.209961,-216.089996,-87.290001,40.535854,17.57469,195.599442,20.0,-6.558961,24.179139,-51.8327805,-7.580732000000001,46.396094000000005,27.71465700000001,
121053,22.304296,59.698273,-25.360041,328.579987,-174.229996,-139.720001,43.281235,-12.911453,189.61615,20.02,5.9774845,53.5377295,-31.6677465,32.653623,12.321087,12.615410999999998,
121073,12.634555,51.492989,-27.575872,-584.429993,85.120003,-79.099998,43.338772,-24.658352,183.468033,20.04,17.4694255,55.595631,-26.4679565,-9.669741,-8.205283999999999,-2.2158310000000014,
121093,23.263853,47.8797,-23.661076,-986.02002,195.160004,46.34,40.605549,-22.609663,182.86821,20.06,17.949204,49.6863445,-25.618474,10.629298,-3.6132890000000017,3.914795999999999,
121113,10.31822,31.990788,-28.872829,-1379.910034,235.759995,105.910004,44.36338,-10.157491,191.498932,20.08,16.7910365,39.935244,-26.2669525,-12.945633,-15.888912,-5.211752999999998,
121133,-4.254591,-10.875768,-29.456699,-1531.390015,77.980003,38.150002,47.73082,6.53148,194.715149,20.1,3.0318145000000003,10.55751,-29.164764,-14.572811,-42.866556,-0.583870000000001,
121153,-9.698457,-46.625813,-14.158837,-1090.390015,-165.899994,-46.27,49.545315,28.926563,188.299133,20.12,-6.9765239999999995,-28.7507905,-21.807768,-5.443866,-35.750045,15.297862,
121173,-11.849681,-24.307161,-29.65531,-113.400002,-241.009995,-30.940001,47.51564,45.810551,176.165619,20.14,-10.774069,-35.466487,-21.9070735,-2.151224000000001,22.318652,-15.496473,
121193,4.481917,-13.342855,-49.054615,491.190002,-130.059998,-28.280001,42.549461,53.457535,169.14328,20.16,-3.683882,-18.825008,-39.3549625,16.331598,10.964306,-19.399305,
121213,5.606584,-10.588618,-56.16634,788.830017,50.68,-71.330002,38.833397,52.572155,174.618652,20.18,5.0442505,-11.9657365,-52.6104775,1.1246669999999996,2.754237,-7.111725,
121233,-3.833439,-11.028913,-33.943401,1096.130005,78.610001,-131.809998,40.363678,47.901627,182.051453,20.2,0.8865725,-10.8087655,-45.0548705,-9.440023,-0.440294999999999,22.222938999999997,
121253,-7.212225,-4.627884,-46.709564,1619.589966,-64.050003,-144.059998,40.26226,35.037457,190.00531,20.22,-5.522832,-7.8283985,-40.3264825,-3.3787860000000003,6.401028999999999,-12.766163,
121273,-8.671899,45.515503,-41.344666,1487.430054,-235.479996,-51.66,44.198303,15.887282,195.41597,20.24,-7.942062,20.4438095,-44.027114999999995,-1.4596739999999997,50.143387,5.364898000000004,
121293,20.220074,61.294342,-24.017618,368.899994,-175.419998,-104.860001,44.831837,-10.776004,190.825409,20.26,5.7740875,53.4049225,-32.681141999999994,28.891973,15.778838999999998,17.327047999999998,
121313,14.209088,50.179283,-34.139618,-625.169983,84.209999,-87.779999,41.754337,-27.360485,178.934265,20.28,17.214581,55.7368125,-29.078618,-6.010986000000001,-11.115059000000002,-10.122,
121333,24.998711,46.889034,-32.342545,-1088.780029,228.270004,35.490002,40.106663,-23.87726,180.68425,20.3,19.6038995,48.5341585,-33.2410815,10.789623,-3.290248999999996,1.7970729999999977,
121353,12.701556,31.00491,-28.37989,-1404.060059,251.089996,102.129997,45.41378,-10.610054,190.850937,20.32,18.8501335,38.946972,-30.3612175,-12.297155,-15.884124000000003,3.9626550000000016,
121373,-4.307235,-4.065551,-31.952501,-1551.060059,120.889999,71.050003,47.929115,7.814582,194.100159,20.34,4.1971605,13.4696795,-30.1661955,-17.008791000000002,-35.070461,-3.572611000000002,
121393,-13.651541,-38.580856,-21.155701,-1231.440063,-136.5,-9.66,48.963371,28.760614,188.273605,20.36,-8.979388,-21.3232035,-26.554101000000003,-9.344306,-34.515305,10.7968,
121413,-8.872903,-22.651268,-31.648602,-351.890015,-249.130005,-47.459999,49.095711,44.752365,176.668365,20.38,-11.262222,-30.616062,-26.4021515,4.778637999999999,15.929587999999995,-10.492901,
121433,6.343599,-14.362234,-47.803123,282.100006,-109.270004,-35.209999,44.236164,51.783451,164.349274,20.4,-1.2646520000000003,-18.506751,-39.7258625,15.216502000000002,8.289034000000001,-16.154521,
121453,6.597248,-6.649891,-54.821526,663.669983,71.68,-79.239998,42.054073,55.390518,168.648132,20.42,6.4704235,-10.5060625,-51.3123245,0.2536489999999993,7.712343000000001,-7.018402999999999,
121473,-3.393144,-6.996863,-31.997967,1016.190002,126.139999,-142.240005,44.664322,51.593788,175.948212,20.44,1.6020519999999998,-6.823377000000001,-43.4097465,-9.990392,-0.346972,22.823559,
121493,-2.672878,-16.558924,-46.719139,1617.48999,11.41,-172.550003,45.6199,44.879135,181.620636,20.46,-3.033011,-11.7778935,-39.358553,0.7202660000000001,-9.562061,-14.721172,
121513,-19.006868,39.303516,-51.548027,1736.0,-139.300003,-68.32,47.339672,32.528671,191.896332,20.48,-10.839873,11.372296,-49.133583,-16.33399,55.86244000000001,-4.828887999999999,
121533,38.37746,78.386887,-28.652681,732.76001,-267.190002,-61.670002,46.451691,3.814831,193.120651,20.5,9.685296,58.8452015,-40.100354,57.384328,39.083371,22.895345999999996,
121553,17.540016,67.530258,-36.429634,-608.789978,92.610001,-82.32,45.173016,-15.941282,185.141174,20.52,27.958738,72.9585725,-32.5411575,-20.837444,-10.856628999999998,-7.776952999999999,
121573,24.551237,54.730595,-30.935516,-1192.660034,257.179993,86.870003,46.565308,-26.000179,183.769302,20.54,21.0456265,61.1304265,-33.682575,7.011220999999999,-12.799663000000002,5.494118,
121593,2.502982,25.34329,-30.791941,-1576.190063,200.830002,144.550003,47.460014,-0.886783,191.158981,20.56,13.5271095,40.0369425,-30.8637285,-22.048255,-29.387305,0.1435749999999984,
121613,-10.296683,-20.526365,-33.165707,-1576.26001,-4.48,0.49,50.817417,24.761259,190.355957,20.58,-3.8968505,2.4084625000000006,-31.978824,-12.799665,-45.869654999999995,-2.3737659999999963,
121633,-16.092306,-45.465252,-15.187788,-900.549988,-235.479996,-56.91,49.290478,42.354092,178.204544,20.6,-13.1944945,-32.995808499999995,-24.1767475,-5.795623000000001,-24.938887,17.977919,
121653,-3.639613,-17.607018,-45.429359,-51.59,-231.630005,-72.099998,44.503788,51.761009,166.165924,20.62,-9.8659595,-31.536135,-30.3085735,12.452693,27.858234,-30.241571,
121673,5.735801,-9.593168,-61.988285,523.460022,-14.07,-63.560001,44.272064,49.710297,168.467484,20.64,1.048094,-13.600093,-53.708822,9.375414,8.01385,-16.558926,
121693,-0.512082,-5.637691,-43.381031,874.580017,106.120003,-117.949997,41.870197,49.389462,173.473389,20.66,2.6118595,-7.6154295,-52.684658,-6.247883000000001,3.955477,18.607254,
121713,-3.462538,-31.110199,-32.852234,1457.819946,-0.14,-216.020004,44.291142,44.031746,180.498032,20.68,-1.98731,-18.373945,-38.1166325,-2.950456,-25.472508,10.528796999999996,
121733,-20.653191,14.27609,-78.386887,1966.579956,17.08,-115.989998,45.397186,27.828009,192.057388,20.7,-12.0578645,-8.4170545,-55.619560500000006,-17.190653,45.386289000000005,-45.534653,
121753,11.500317,78.386887,-29.978354,1222.130005,-340.059998,-67.620003,46.069225,1.251601,194.771637,20.72,-4.576436999999999,46.3314885,-54.1826205,32.153508,64.110797,48.408533000000006,
121773,18.975761,64.601341,-37.425083,-223.160004,-49.630001,-181.930008,43.674564,-21.825161,181.584854,20.74,15.238039,71.494114,-33.7017185,7.475443999999998,-13.785545999999997,-7.446729000000001,
121793,19.908995,58.693249,-26.434456,-939.820007,219.100006,23.450001,45.675964,-23.992571,183.850769,20.76,19.442378,61.647295,-31.9297695,0.9332340000000025,-5.9080920000000035,10.990627,
121813,19.506987,47.633228,-34.089367,-1347.219971,287.910004,155.960007,49.276276,-9.414069,190.896881,20.78,19.707991,53.163238500000006,-30.261911500000004,-0.4020080000000021,-11.060021,-7.654911000000002,
121833,-7.37255,5.293113,-41.016838,-1745.380005,139.860001,120.330002,52.429535,4.388537,193.462677,20.8,6.067218499999999,26.4631705,-37.5531025,-26.879537,-42.340115,-6.927470999999997,
121853,-16.190416,-47.630836,-33.249458,-1484.420044,-137.270004,-65.519997,51.661549,29.34483,187.097427,20.82,-11.781483,-21.1688615,-37.133148,-8.817865999999999,-52.923949,7.767380000000003,
