Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
15200513,-0.083752,3.701829,9.475916,0.0,-1.82,1.19,108.6474,-172.47966,125.144783
15200533,-0.023929,3.69465,9.435237,-0.56,-1.75,1.4,109.049454,-173.872742,125.175522
15200548,0.035894,3.634827,9.504631,-1.33,-1.61,1.47,108.882057,-172.509048,125.979118
15200568,0.064609,3.639613,9.588383,-1.68,-0.84,1.33,106.537979,-175.056,123.440552
15200588,0.047858,3.618077,9.614705,-1.75,0.28,1.05,108.673912,-174.07402,125.142357
15200608,-0.050251,3.878904,9.420879,-2.24,1.4,0.77,107.818748,-175.259064,124.657646
15200623,-0.196218,3.610898,9.456773,-4.48,2.45,1.75,107.337486,-173.323105,124.583496
15200643,-0.126824,3.115566,9.145695,-1.89,0.7,1.26,109.255852,-173.908066,125.167877
15200663,-0.260827,3.484074,9.375414,1.33,-1.12,0.7,106.605232,-173.721695,125.078484
15200683,-0.177075,3.701829,9.399343,1.54,-2.59,1.19,110.93911,-175.224319,127.586807
15200698,-0.124431,3.661149,9.387379,1.19,-3.43,1.47,109.642464,-176.624512,125.104309
15200718,-0.031108,3.62047,9.538132,1.19,-3.85,1.4,108.73307,-171.42128,126.172943
15200738,-0.014357,3.577398,9.557275,1.12,-3.78,1.05,109.395859,-174.717941,125.864487
15200758,-0.071787,3.400322,9.485488,2.31,-3.64,0.56,106.392487,-170.767639,125.323196
15200773,-0.083752,3.591755,9.459166,3.43,-3.85,0.0,109.33374,-175.771378,125.537979
15200793,-0.081359,3.795152,9.499846,2.66,-3.99,0.35,109.420723,-173.392578,126.239456
15200813,-0.076573,3.69465,9.485488,1.4,-3.99,0.63,108.330902,-174.548233,124.92041
15200833,-0.007179,3.658756,9.499846,-0.21,-3.85,1.05,109.263634,-170.986359,125.825928
15200848,-0.038287,3.467324,9.581204,-0.63,-3.22,1.33,106.880096,-175.622314,125.160286
15200868,-0.023929,3.539111,9.499846,0.28,-3.01,0.91,105.80233,-174.135162,123.468529
15200888,0.019143,3.565433,9.526167,0.63,-2.73,0.77,108.475616,-175.357117,125.757355
15200908,-0.071787,3.610898,9.468738,0.63,-2.45,0.91,109.042213,-171.994537,126.91037
15200923,0.014357,3.627649,9.540524,0.35,-2.24,0.98,108.175888,-174.78186,125.300591
15200943,-0.026322,3.608505,9.485488,0.07,-2.1,1.12,109.434425,-173.669479,125.489349
15200963,-0.004786,3.62047,9.502238,-0.63,-2.03,1.26,108.751801,-175.937317,125.512466
15200983,-0.007179,3.558254,9.504631,-0.91,-1.61,1.12,109.498177,-175.535751,125.438461
15200998,-0.035894,3.338107,9.648206,-0.07,-0.91,0.98,108.125824,-173.19249,124.601364
15201018,-0.105288,3.627649,9.56206,2.24,-0.07,0.56,109.213898,-173.637115,125.076004
15201038,-0.82316,4.178018,10.31822,5.53,-0.63,2.87,107.545631,-171.758133,125.420258
15201058,-2.462302,3.443395,12.191867,18.48,-29.26,18.690001,109.67083,-172.098557,127.168091
15201073,-0.871019,3.452966,11.435708,45.080002,-48.93,39.060001,108.666237,-172.475693,125.706108
15201093,-1.261063,5.072965,12.888203,59.990002,-71.68,47.950001,108.804489,-174.88588,125.558311
15201113,-3.13471,6.3771,14.579989,79.099998,-119.840004,63.77,108.112129,-172.915588,125.351471
15201133,-3.29982,7.441944,15.553903,90.510002,-199.919998,99.68,108.251701,-174.005341,124.876991
15201148,1.454888,6.415387,13.854938,60.970001,-269.5,123.970001,107.125519,-173.848511,122.10862
15201168,2.938491,4.3862,9.004513,34.02,-292.809998,119.279999,107.896774,-172.121552,122.409576
15201188,3.512789,2.680057,5.338578,24.43,-274.190002,100.660004,107.645027,-170.49585,121.858337
15201208,4.989213,1.325671,2.47666,23.59,-232.119995,76.440002,109.255562,-169.187134,121.378609
15201223,5.173467,0.502511,0.363722,21.35,-178.430008,49.560001,107.52475,-168.641464,120.225258
15201243,5.532403,0.174682,-0.985878,17.639999,-119.559998,25.34,109.641418,-167.943329,120.194649
15201263,6.293348,0.624549,-1.213204,9.8,-55.369999,1.19,109.073166,-168.386169,119.419022
15201283,6.764751,1.837753,-0.378079,-10.5,8.26,-25.27,108.964386,-169.169647,118.860306
15201298,7.444337,2.397694,0.765731,-44.59,67.340004,-51.73,108.829094,-168.35878,118.304024
15201318,7.750629,2.220619,1.703751,-74.690002,134.75,-74.760002,111.230904,-168.999527,120.978073
15201338,6.290956,1.792288,2.711165,-90.440002,206.570007,-90.370003,109.317253,-168.413574,120.534019
15201358,4.455595,1.911934,3.519968,-99.889999,269.570007,-101.779999,110.80014,-168.373093,122.774231
15201374,2.268477,1.466853,4.008121,-109.059998,324.450012,-110.18,109.368942,-172.922668,120.85585
15201394,0.167504,1.414209,4.800174,-110.739998,373.589996,-112.349998,107.616768,-170.501801,121.016357
15201414,-2.768595,1.210811,5.266791,-104.160004,419.160004,-107.870003,109.532501,-173.7276,122.254112
15201434,-33.486355,47.180969,29.016403,-166.25,456.049988,-18.059999,107.015068,-172.193054,125.767273
15201449,0.842304,-9.329948,20.485685,-14.28,3.64,23.1,109.813683,-179.02774,125.938828
15201469,0.351757,-0.040679,5.424723,103.389999,-89.669998,11.83,108.585609,-177.773224,124.767578
15201489,-1.548212,3.103602,1.624785,75.18,-84.419998,12.67,108.090652,-175.560379,125.443527
15201509,2.294799,2.960027,4.721208,19.32,-43.889999,18.059999,111.800201,-177.237869,126.663361
15201524,0.129217,2.828417,12.766165,-7.98,5.95,5.95,108.087257,-174.240952,124.976509
15201544,-0.208183,2.878669,12.124866,17.01,-0.98,-1.33,109.222435,-174.675674,126.854446
15201564,-0.413973,3.419466,8.336892,28.0,-9.03,-1.47,108.014519,-172.096771,125.917831
15201584,-0.215362,4.283306,8.511574,16.24,-9.17,0.35,108.284668,-173.998398,125.859299
15201599,-0.268006,4.462774,9.889889,4.69,-8.19,1.54,109.521729,-175.530792,126.140114
15201619,0.078966,3.457752,9.600348,0.77,-7.21,0.98,107.448021,-170.939331,125.986618
15201639,0.0,3.015064,9.329948,1.05,-6.16,0.98,109.299881,-176.818848,126.053459
15201659,0.009572,3.278284,9.827674,2.8,-4.2,0.98,109.551308,-174.204437,126.655411
15201674,-0.047858,3.426644,9.54531,5.04,-2.45,0.49,109.391151,-174.718933,125.724159
15201694,-0.220148,3.531932,10.019106,6.16,-2.59,1.19,109.645531,-173.703812,125.622032
15201714,0.019143,3.69465,9.420879,2.87,-2.17,1.05,107.082672,-174.618103,123.514526
15201734,-0.081359,3.642006,9.514202,0.91,-2.17,0.63,109.3321,-172.851654,125.915375
15201749,-0.083752,3.41468,9.45438,0.0,-2.38,0.56,108.06546,-172.645615,125.11927
15201769,-0.033501,3.35725,9.58599,0.63,-2.45,0.49,110.007271,-177.745636,125.183502
15201789,-0.090931,3.352464,9.411307,1.82,-2.59,0.63,109.404846,-174.995834,124.974052
15201809,-0.067001,3.692257,9.550097,1.96,-2.73,0.63,109.097878,-172.542389,126.252136
15201824,-0.105288,3.668328,9.47113,1.05,-3.15,0.77,107.86673,-174.208603,124.563164
15201844,-0.062216,3.541504,9.466345,0.07,-3.08,0.84,110.605087,-175.976425,126.474419
15201864,0.021536,3.390751,9.662563,0.28,-2.73,0.63,110.15155,-178.834396,124.84935
15201884,-0.098109,3.295034,9.502238,1.82,-2.1,0.63,110.405159,-174.339813,127.466805
15201899,-0.05743,3.560647,9.497452,2.73,-1.89,0.56,107.60556,-172.584869,123.731255
15201919,-0.105288,3.728151,9.473523,1.89,-2.1,0.77,108.6726,-175.394424,125.469048
15201939,-0.05743,3.553468,9.475916,0.7,-2.31,0.7,108.248741,-172.406021,125.58107
15201959,-0.059823,3.445788,9.52856,0.56,-2.66,0.7,106.370575,-173.692322,124.244148
15201974,-0.021536,3.421859,9.554882,1.19,-2.45,0.63,109.391151,-174.718933,125.724159
15201994,0.004786,3.517575,9.518989,1.54,-2.17,0.77,108.267578,-172.402054,126.142387
15202014,-0.138789,3.438609,9.509417,2.03,-2.24,0.77,109.934525,-175.601456,126.124825
15202034,-0.081359,3.476896,9.495059,2.24,-2.17,0.84,111.649567,-173.230377,127.234573
15202049,-0.102895,3.603719,9.492666,1.68,-2.31,1.05,109.305916,-175.497452,125.867096
15202069,-0.047858,3.565433,9.499846,0.84,-2.52,1.12,108.775352,-175.932358,126.214111
15202089,-0.052644,3.467324,9.547704,1.05,-2.45,1.12,109.754204,-177.440338,124.958939
15202109,-0.023929,3.455359,9.52856,1.68,-2.17,0.84,106.746552,-173.211166,125.44841
15202125,-0.004786,3.50561,9.497452,1.82,-2.24,0.77,107.845253,-176.853394,124.65522
15202145,-0.026322,3.582183,9.478309,1.75,-1.82,0.84,107.52372,-174.682816,124.341217
15202165,-0.043072,3.589362,9.468738,1.4,-1.89,0.7,108.321487,-174.550217,124.639748
15202185,-0.095716,3.486467,9.523774,1.4,-2.1,0.42,106.995796,-172.476898,124.034859
