Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
15214329,0.165111,3.338107,9.540524,1.05,-2.1,0.91,109.530716,-175.808685,125.24968
15214349,0.110074,3.395537,9.526167,1.47,-1.96,0.84,108.337364,-172.946945,125.905151
15214364,0.119645,3.402715,9.52856,1.33,-1.96,0.91,108.241394,-175.047852,126.094109
15214384,0.129217,3.3405,9.547704,1.33,-2.03,0.84,107.453941,-174.137939,124.578453
15214404,0.165111,3.409894,9.552489,1.54,-1.96,0.91,108.228149,-174.0103,124.175339
15214424,0.129217,3.397929,9.535739,1.82,-1.96,0.77,108.853798,-172.514999,125.137138
15214439,0.13161,3.43143,9.557275,1.68,-2.03,0.84,109.347435,-176.048279,124.78788
15214459,0.203397,3.452966,9.576418,1.54,-2.03,0.84,110.437698,-174.612747,127.278015
15214479,0.143574,3.407501,9.535739,1.47,-1.96,0.56,108.833641,-173.839386,124.902504
15214499,0.119645,3.445788,9.571632,1.47,-1.75,0.35,110.192299,-175.905762,126.489716
15214514,0.093323,3.376393,9.530953,1.61,-1.61,0.42,111.372063,-173.970596,127.806145
15214534,0.064609,3.390751,9.509417,1.54,-1.75,0.63,109.630081,-175.027206,125.527725
15214554,0.098109,3.481681,9.550097,1.12,-1.96,0.77,110.656471,-176.245392,126.846954
15214574,0.110074,3.405108,9.574025,0.63,-2.31,1.12,108.011444,-175.017487,125.400108
15214589,0.134003,3.333321,9.571632,0.84,-2.24,0.98,108.870003,-175.151871,126.351837
15214609,0.124431,3.366822,9.56924,1.68,-1.96,0.7,108.001595,-175.299347,123.948349
15214629,0.13161,3.330928,9.583597,2.31,-1.75,0.56,108.526566,-175.90596,124.958786
15214649,0.083752,3.352464,9.552489,2.73,-1.82,0.63,108.510796,-172.989227,124.915192
15214665,0.124431,3.385965,9.554882,3.5,-1.89,0.42,107.792236,-173.664719,124.660072
15214685,0.090931,3.443395,9.52856,3.85,-1.82,0.21,108.660645,-173.517242,127.06356
15214705,0.107681,3.586969,9.514202,2.87,-1.68,0.35,106.79882,-172.439575,124.323158
15214725,0.100502,3.543897,9.490273,1.96,-1.89,0.49,107.662865,-176.052444,122.695633
15214740,0.095716,3.496039,9.542917,1.19,-1.89,0.63,106.533272,-175.056992,123.300224
15214760,0.086145,3.412287,9.504631,1.12,-1.61,0.77,108.368149,-174.820175,124.871956
15214780,0.055037,3.424252,9.487881,1.19,-1.89,0.7,108.684975,-176.991745,125.045624
15214800,0.0,3.47211,9.564454,1.26,-2.17,0.77,108.189583,-175.058762,124.550484
15214815,-0.217755,3.519968,9.822887,2.87,-5.32,0.77,107.604248,-173.905304,124.057945
15214835,-2.108152,3.486467,11.794644,20.299999,-23.870001,8.12,107.814148,-170.740036,125.73912
15214855,-1.371136,2.818846,12.782915,52.290001,-59.150002,19.18,107.551979,-174.676865,125.183197
15214875,-1.832968,3.723365,12.952811,87.43,-110.529999,26.110001,108.229897,-172.409988,125.019753
15214890,-1.356779,5.092108,13.33807,97.160004,-154.0,28.280001,108.66877,-174.354889,123.830933
15214910,-0.536011,4.967677,13.998512,117.739998,-205.520004,43.330002,105.613907,-174.655624,121.695297
15214930,3.048565,7.071043,10.782444,94.779999,-245.210007,64.540001,107.712601,-173.401703,123.445564
15214950,1.490782,5.903304,7.023185,74.410004,-255.779999,60.619999,108.736053,-172.53978,121.628891
15214965,3.742508,4.173232,4.527382,48.650002,-234.639999,53.830002,108.223145,-169.290359,120.245735
15214985,5.30747,3.682686,2.663307,32.759998,-185.430008,46.689999,109.655869,-172.180481,120.564934
15215005,5.518046,3.072494,1.414209,23.379999,-120.68,35.420002,109.795876,-172.990356,121.261543
15215025,5.319435,2.821239,1.502746,12.95,-62.650002,18.9,111.260376,-172.193161,120.271561
15215040,6.030128,2.995921,2.060294,2.52,-16.940001,2.03,110.132095,-169.877289,120.549461
15215060,6.915504,3.764045,2.627413,-14.77,29.82,-11.48,108.701019,-169.906876,119.852875
15215080,7.080615,3.634827,2.852346,-39.549999,82.529999,-23.24,109.25634,-172.66658,118.659019
15215100,7.006435,3.469717,3.273498,-65.309998,137.059998,-36.330002,109.535591,-170.326096,118.931854
15215115,6.307706,3.055744,2.90499,-91.840004,200.759995,-55.09,109.844315,-171.17923,118.498184
15215135,4.070337,2.385729,2.859525,-115.080002,271.390015,-73.010002,108.882545,-171.267578,119.470268
15215155,1.021772,1.734858,2.909776,-131.809998,335.440002,-81.900002,109.871681,-172.213837,120.837944
15215175,-1.768359,1.241919,3.189746,-137.199997,386.820007,-82.18,109.83387,-177.222565,122.333481
15215190,-27.748161,33.2351,52.579369,-120.330002,318.709991,-12.74,107.939163,-172.11264,123.672546
15215210,3.551076,-2.569983,24.244946,-8.33,-30.309999,21.77,108.190895,-173.738358,124.223793
15215230,0.45226,0.119645,4.714029,60.689999,-64.120003,10.01,107.628227,-173.620468,125.930695
15215250,0.201004,1.782717,1.952613,35.209999,-44.939999,5.74,107.525475,-173.082535,125.185623
15215265,0.614977,2.495803,7.324692,-1.54,-5.53,3.92,105.733864,-172.269867,123.379082
15215285,0.301506,3.256748,13.97219,-2.38,6.65,4.76,110.678383,-173.320724,127.925995
15215305,0.562333,3.864547,10.638869,18.48,0.98,-0.21,107.158913,-173.561707,124.262024
15215325,-0.514475,4.108623,8.303391,17.15,-0.84,-2.1,109.865166,-174.776703,127.533157
15215340,-0.296721,4.170839,8.703007,4.76,-5.11,1.26,107.720695,-174.720139,124.05291
15215360,0.05743,3.759259,10.090894,-2.66,-7.21,2.52,109.324318,-175.773361,125.257324
15215380,0.210576,2.967206,9.731957,-2.31,-4.41,1.61,107.758377,-174.712204,125.175552
15215400,0.081359,2.924134,9.449594,1.19,-2.8,0.91,108.223869,-173.731415,125.206108
15215416,0.055037,3.311785,9.741529,3.15,-2.73,0.56,108.597664,-175.130417,124.394859
15215436,0.033501,3.41468,9.52856,4.55,-2.31,-0.07,107.550774,-171.477264,126.731682
15215456,0.038287,3.457752,9.420879,3.92,-2.87,0.14,109.845894,-175.060547,125.800743
15215476,0.002393,3.469717,9.641026,3.01,-3.22,0.42,108.042236,-176.890717,124.366913
