Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
15242898,-0.567119,3.41468,9.497452,0.91,-2.17,0.7,109.337135,-177.09079,126.004997
15242918,-0.52644,3.395537,9.511809,1.33,-2.1,0.63,106.59581,-173.723679,124.797829
15242938,-0.58387,3.464931,9.497452,1.4,-1.96,0.7,110.210709,-176.181671,125.879936
15242958,-0.550369,3.479288,9.502238,1.19,-2.17,0.77,109.755959,-175.840057,125.803352
15242973,-0.559941,3.479288,9.523774,0.63,-2.24,0.84,110.226585,-174.5784,127.145332
15242993,-0.581477,3.417073,9.54531,0.42,-2.17,0.91,108.832329,-175.159805,125.229195
15243013,-0.536011,3.450573,9.516596,0.63,-2.31,0.84,108.765495,-176.214218,124.76236
15243033,-0.555155,3.402715,9.473523,0.91,-2.24,0.77,109.807762,-175.829147,127.346985
15243048,-0.552762,3.362036,9.495059,1.33,-2.38,0.77,108.211807,-176.374222,125.578819
15243068,-0.574298,3.41468,9.523774,1.82,-2.03,0.84,109.696907,-173.972778,125.994568
15243088,-0.555155,3.460145,9.540524,1.75,-1.96,0.84,108.741058,-177.25972,125.558495
15243108,-0.524047,3.467324,9.526167,1.47,-1.96,0.98,110.049232,-178.016586,125.275375
15243123,-0.605406,3.484074,9.530953,1.33,-2.17,0.91,109.980759,-176.151291,125.185928
15243143,-0.576691,3.450573,9.487881,1.12,-2.24,0.77,109.774796,-175.83609,126.36467
15243163,-0.58387,3.424252,9.538132,1.05,-2.45,0.84,107.891602,-172.883224,124.938126
15243183,-0.574298,3.400322,9.52856,1.12,-2.52,1.05,110.583298,-174.381088,126.61718
15243198,-0.555155,3.491253,9.483095,1.4,-2.24,0.98,109.135124,-172.814331,126.203682
15243218,-0.536011,3.452966,9.468738,1.4,-2.17,1.05,110.883026,-174.956345,127.073944
15243238,-0.533619,3.47211,9.554882,1.33,-2.03,1.12,111.873482,-174.582169,128.114929
15243258,-0.576691,3.417073,9.497452,1.54,-1.89,1.19,108.667885,-175.395416,125.32872
15243273,-0.574298,3.409894,9.499846,1.68,-1.89,1.05,108.020432,-175.29538,124.509674
15243293,-0.576691,3.498432,9.45438,1.26,-2.1,1.05,110.201721,-175.903778,126.77037
15243313,-0.504904,3.443395,9.518989,1.19,-2.03,1.05,109.895523,-176.92981,125.328873
15243333,-0.591048,3.405108,9.523774,1.4,-1.89,0.98,108.363876,-174.54129,125.902718
15243348,-0.588655,3.452966,9.490273,2.03,-1.82,1.05,108.255089,-175.324753,125.344009
15243368,-0.65805,3.460145,9.547704,2.52,-2.66,1.4,109.625801,-174.748322,126.558495
15243388,-0.842304,3.476896,9.863567,4.9,-5.25,2.17,107.955788,-174.469635,126.058342
15243408,-1.40703,3.802331,10.543153,13.86,-13.23,7.77,111.111221,-176.587006,126.923538
15243423,-1.505139,3.766437,11.117451,32.619999,-25.059999,19.18,107.422714,-172.544586,124.440552
15243443,-2.680057,3.479288,11.928647,76.580002,-60.060001,34.580002,109.459618,-176.584229,125.813606
15243463,-0.971521,3.022243,13.089208,99.889999,-103.669998,35.279999,109.939667,-175.320587,127.436249
15243483,-0.933234,5.228504,11.409386,115.849998,-136.289993,30.66,110.295944,-175.403152,125.736992
15243499,-0.457045,6.702536,11.117451,89.599998,-169.399994,61.950001,108.75444,-173.296494,124.859093
15243519,-0.081359,5.092108,9.679314,71.470001,-199.009995,76.019997,109.341087,-173.129562,125.02494
15243539,2.450338,4.450809,8.289034,60.200001,-204.330002,75.25,108.899933,-177.584839,122.976448
15243559,3.902833,3.953084,6.161738,54.740002,-181.160004,64.959999,108.944199,-170.974823,122.465652
15243574,3.263927,3.852582,5.431901,60.060001,-143.919998,54.529999,108.468857,-172.237457,120.983337
15243594,3.3405,4.027264,4.61592,59.639999,-117.040001,53.060001,110.660454,-171.803345,122.026917
15243614,4.491488,4.611134,4.173232,44.939999,-94.639999,48.369999,108.380241,-171.696548,120.659264
15243634,5.498903,4.383808,3.902833,23.66,-65.099998,36.049999,110.467758,-172.044907,121.284454
15243649,5.783659,3.845403,4.020086,11.27,-28.139999,23.309999,109.944542,-169.838013,121.118431
15243669,5.821945,3.814296,4.067944,6.3,8.19,11.83,108.108337,-171.395233,119.873383
15243689,5.539582,4.364665,3.871725,-7.91,42.0,-3.15,110.138557,-168.276031,121.534203
15243709,5.163896,4.50106,4.046408,-33.389999,70.559998,-22.190001,109.264549,-169.465012,120.488167
15243724,5.111252,4.211518,4.333557,-64.120003,97.090004,-45.360001,110.03273,-170.658783,120.271408
15243744,4.812138,3.819081,4.687707,-88.550003,131.740005,-68.949997,109.173294,-171.564941,120.817467
15243764,3.24239,3.280677,5.941591,-102.269997,168.070007,-87.639999,109.691795,-173.772858,120.843163
15243784,1.74443,2.995921,7.176332,-103.879997,192.639999,-95.129997,107.267296,-172.577301,119.809662
15243799,0.605406,3.086851,8.303391,-95.970001,205.520004,-89.879997,108.2826,-171.358551,125.065598
15243819,0.165111,3.342893,8.698221,-86.309998,216.160004,-75.669998,110.412849,-175.457321,123.06308
15243839,-0.622156,4.242626,9.736743,-89.25,224.490005,-40.040001,106.730782,-170.294418,125.404816
15243859,-15.596975,9.440022,36.74789,-136.009995,101.150002,23.379999,109.412521,-176.594147,124.410309
15243874,4.51781,-0.813589,8.880082,-5.18,-12.11,9.87,109.686165,-175.295181,126.040596
15243894,-2.132081,3.086851,4.539347,25.549999,-27.299999,-1.68,108.894867,-173.826492,126.726799
15243914,1.25867,1.998078,6.010985,-3.99,-7.84,4.48,109.752998,-174.240753,126.507431
15243934,-0.349365,3.213675,11.095915,-12.04,5.04,3.78,110.571236,-177.023895,126.989891
15243949,-0.143574,4.017693,11.696535,10.01,0.56,-0.42,109.816757,-176.10704,126.456543
15243969,-0.18904,4.170839,8.468502,12.18,-0.21,-2.03,108.806244,-173.285583,126.402718
15243989,-0.6748,4.055979,8.657541,3.08,-2.38,-0.21,109.715752,-173.968811,126.555885
15244009,-0.260827,3.84301,9.712814,-2.52,-4.55,1.68,110.02272,-176.422241,125.277802
15244024,-0.07418,3.244783,9.818102,-1.96,-3.15,1.61,108.31852,-172.950912,125.343826
15244044,-0.129217,3.105995,9.358664,1.75,-2.24,1.12,110.265045,-178.049927,125.548393
15244064,-0.212969,3.577398,9.487881,3.99,-2.31,0.7,108.080795,-175.842239,123.991768
15244084,-0.134003,3.835832,9.540524,4.48,-1.89,0.0,110.298897,-177.002457,125.032913
15244099,-0.275184,3.773616,9.401736,3.01,-1.96,-0.07,109.093063,-177.0634,124.890007
15244119,-0.227326,3.680293,9.428058,1.4,-2.17,0.28,109.229233,-176.833725,123.948502
15244139,-0.258434,3.539111,9.509417,0.98,-2.87,0.42,112.10421,-178.09201,126.089355
15244159,-0.145967,3.496039,9.459166,1.12,-2.52,0.49,111.453796,-176.39267,125.974388
15244174,-0.196218,3.476896,9.550097,2.17,-2.45,0.28,109.600937,-176.073685,126.183533
15244194,-0.201004,3.618077,9.4137,2.8,-2.31,0.14,112.064003,-176.220764,126.841888
15244214,-0.256041,3.6779,9.447201,2.8,-2.1,0.07,106.898613,-171.37822,125.772308
15244234,-0.203397,3.565433,9.490273,3.08,-1.89,0.07,108.058998,-174.246902,124.134529
15244250,-0.241684,3.608505,9.483095,2.94,-1.82,0.21,107.84832,-173.932693,125.172943
15244270,-0.167504,3.572612,9.485488,2.59,-1.75,0.63,110.58844,-174.10022,127.928604
15244290,-0.215362,3.646792,9.43763,3.08,-1.4,0.42,106.999184,-173.796326,124.501877
15244310,-0.215362,3.699436,9.418487,2.38,-1.26,0.84,107.941658,-174.47261,125.637352
15244325,-0.253648,3.709008,9.425665,1.89,-1.47,0.77,110.367905,-174.067871,127.515259
15244345,-0.260827,3.689864,9.425665,0.91,-1.82,0.7,108.500053,-174.311615,124.96122
15244365,-0.294328,3.591755,9.45438,0.63,-2.17,0.63,109.706329,-173.970795,126.275223
15244385,-0.24647,3.646792,9.478309,0.84,-2.38,0.56,106.612473,-175.599884,123.343636
15244400,-0.260827,3.606112,9.435237,1.26,-2.38,0.63,108.790794,-174.608978,126.308418
15244420,-0.24647,3.634827,9.406522,1.82,-2.31,0.63,109.979553,-172.951691,126.734413
