Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
44896463,-0.224933,-8.987762,4.398165,1.05,-2.38,0.7,110.852806,-148.26387,38.442024
44896483,-0.227326,-9.01887,4.398165,0.7,-2.38,0.84,108.15551,-147.807526,38.120426
44896503,-0.24647,-9.061943,4.364665,0.56,-2.24,1.19,107.619804,-148.523315,37.156017
44896518,-0.270399,-9.006907,4.383808,0.7,-2.31,0.84,109.041466,-148.495712,37.571941
44896538,-0.236898,-9.030835,4.335949,1.26,-2.31,0.91,109.628128,-148.328781,37.737793
44896558,-0.265613,-8.994942,4.412522,1.82,-2.52,0.7,110.477684,-148.185272,39.579956
44896578,-0.236898,-9.030835,4.359879,1.96,-2.31,0.56,107.863022,-149.110458,35.928814
44896593,-0.22254,-9.014085,4.371843,2.45,-2.31,0.42,109.505646,-148.835342,37.929188
44896613,-0.24647,-8.997334,4.405344,3.08,-2.31,0.0,111.006508,-149.350647,38.388531
44896633,-0.251255,-9.004513,4.407737,2.8,-2.31,0.07,108.759254,-149.236908,38.003185
44896653,-0.20579,-8.896832,4.436451,1.68,-2.38,0.35,109.693199,-148.874649,37.360218
44896668,-0.208183,-8.956655,4.400558,0.0,-2.38,0.91,109.626801,-149.649185,38.064476
44896688,-0.256041,-9.088264,4.393379,-0.49,-2.24,1.19,109.278656,-150.404266,36.531097
44896708,-0.232112,-9.069121,4.381415,0.49,-2.1,0.98,107.441238,-148.761902,36.834545
44896728,-0.244077,-8.994942,4.379022,1.96,-2.17,0.91,110.981644,-150.67601,38.013569
44896743,-0.212969,-8.963834,4.431666,2.24,-2.1,0.98,107.835625,-148.556656,37.429028
44896763,-0.224933,-9.006907,4.381415,1.68,-2.17,0.91,109.523155,-150.151794,38.817192
44896783,-0.270399,-9.033228,4.455595,1.26,-2.03,0.7,109.402,-149.337952,38.681896
44896803,-0.210576,-9.011692,4.376629,1.05,-2.24,0.42,109.518021,-150.432663,37.505768
44896818,-0.215362,-8.932726,4.395772,0.77,-2.1,0.07,109.06163,-147.171341,37.806572
44896838,-0.301506,-9.093051,4.335949,0.98,-1.96,-0.21,110.56118,-149.00705,38.592609
44896858,-0.210576,-9.073908,4.350307,2.45,-2.24,-0.63,108.973427,-146.35054,38.653595
44896878,-0.220148,-8.939904,4.383808,3.85,-2.38,-1.47,110.988098,-149.074738,38.998306
44896893,-0.253648,-9.102622,4.388594,4.97,-2.24,-2.8,112.978004,-148.604279,40.189857
44896913,-0.268006,-8.837009,4.572847,6.65,-3.08,-4.62,107.529861,-149.302811,37.158623
44896933,-0.313471,-8.801116,4.434059,5.95,-5.11,-8.26,107.967522,-148.048111,37.518295
44896953,-0.603013,-9.966462,4.78103,2.1,-7.84,-17.219999,110.491386,-148.462173,38.829845
44896968,-0.782481,-10.394793,4.654206,-3.57,-12.53,-29.960001,110.888733,-149.856216,38.720253
44896988,-0.945199,-12.237332,5.74298,10.78,-18.549999,-43.049999,108.209419,-149.955673,36.617786
44897008,-0.971521,-14.225839,6.786287,61.529999,-28.42,-68.18,111.815002,-147.895645,38.641037
44897028,-0.69155,-14.132515,6.960969,124.110001,-41.439999,-100.870003,113.231956,-147.869034,38.916634
44897043,-0.483367,-11.787465,6.702536,153.020004,-49.420002,-126.489998,113.473099,-145.81633,36.895729
44897063,0.409187,-9.696064,6.700143,129.639999,-53.970001,-136.919998,114.911102,-143.424789,35.908176
44897083,0.562333,-9.444808,6.850896,72.519997,-58.869999,-143.430008,117.935631,-140.490189,36.408123
44897103,1.667857,-9.909033,6.769537,14.28,-63.84,-147.770004,121.844368,-139.844025,35.515182
44897119,2.132081,-10.660405,7.102151,-21.629999,-67.970001,-152.25,122.030174,-141.483612,34.101803
44897139,2.524518,-11.064807,7.403657,-27.23,-72.099998,-159.669998,123.534111,-139.078186,35.078873
44897159,2.988742,-10.464187,6.633141,-15.26,-76.720001,-170.380005,127.363182,-138.649826,36.811386
44897179,2.998314,-9.384986,5.486938,-1.61,-79.800003,-179.339996,129.405792,-137.12793,38.04879
44897194,3.15146,-8.114351,4.804959,-6.65,-81.129997,-183.190002,134.459534,-136.634644,40.485535
44897214,3.47211,-7.626198,4.436451,-31.92,-81.760002,-184.940002,135.250519,-133.86319,39.850033
44897234,3.689864,-7.671663,3.998549,-50.259998,-79.449997,-188.300003,135.6642,-132.893311,38.33696
44897254,3.97462,-6.781502,3.773616,-52.080002,-73.360001,-190.889999,139.683014,-130.624069,41.516018
44897269,4.364665,-5.778873,3.448181,-54.32,-66.360001,-193.690002,138.305939,-128.281799,40.538589
44897289,4.568061,-5.520439,3.127531,-56.700001,-58.380001,-196.490005,141.026779,-128.73317,41.56184
44897309,4.97007,-4.754708,2.809274,-52.639999,-49.07,-196.210007,144.947983,-125.645119,45.307251
44897329,5.403186,-3.409894,2.636985,-49.420002,-38.220001,-192.779999,144.239731,-125.278091,43.835014
44897344,5.747765,-2.249334,2.512553,-54.389999,-26.110001,-186.619995,148.215698,-123.778442,48.419979
44897364,6.173703,-1.648714,2.694415,-66.010002,-17.290001,-178.009995,145.18364,-120.11396,45.865608
44897384,6.963363,-1.864075,3.113173,-71.400002,-9.66,-173.039993,146.734665,-117.698639,48.245968
44897404,7.200261,-2.438373,3.630042,-49.77,-5.04,-171.850006,147.239929,-118.868965,46.352894
44897419,7.310334,-1.89279,3.395537,-5.74,-2.59,-170.800003,147.992767,-116.866119,47.263638
44897439,7.477838,-0.868626,2.924134,30.17,-1.61,-167.300003,147.117142,-115.135406,46.594994
44897459,7.683628,-0.832732,3.144281,46.34,-2.8,-161.0,147.742783,-113.640121,47.556797
44897479,7.642949,-1.399851,3.991371,88.760002,-8.33,-159.039993,147.647812,-110.180489,47.46978
44897494,7.743451,-0.270399,4.192375,171.850006,-17.15,-165.130005,148.411697,-111.095375,48.283787
44897514,7.523303,0.516868,3.630042,236.180008,-31.219999,-173.880005,145.423782,-105.821678,47.836788
44897534,7.721914,2.651342,2.483839,310.940002,-44.380001,-186.479996,147.496384,-102.69355,50.760578
44897554,7.977956,5.960734,0.083752,331.940002,-45.220001,-184.940002,147.275208,-94.661728,54.28862
44897569,6.905933,7.817631,-0.894948,280.420013,-35.98,-160.089996,145.618103,-91.180489,55.757942
44897589,6.300527,8.382357,-1.296956,179.759995,-30.17,-125.160004,143.659058,-89.484947,58.594975
44897609,6.929862,8.334499,-1.586498,84.910004,-28.49,-85.400002,141.840164,-83.598495,59.510445
44897629,7.84156,9.356271,-1.356779,8.4,-27.93,-48.790001,141.195221,-85.858414,60.6562
44897644,8.286641,8.810688,-1.005021,-52.220001,-27.299999,-25.690001,140.871582,-81.528786,63.388474
44897664,8.277069,8.918368,-2.40248,-99.470001,-18.41,-12.46,141.267181,-84.523125,62.43446
44897684,8.231604,9.846817,-4.290484,-177.520004,-3.43,6.51,139.412262,-81.564316,61.849903
44897704,7.889418,9.487881,-4.974856,-311.709991,5.32,34.580002,140.452682,-86.818733,58.528343
44897719,8.420644,7.420408,-4.7236,-463.610016,4.41,53.060001,142.16423,-87.648239,57.949272
44897739,8.781973,3.807117,-4.697278,-592.409973,4.83,58.380001,141.515915,-88.107948,54.788036
44897759,9.217482,-0.705908,-3.101209,-683.130005,8.89,53.689999,140.434219,-90.101234,50.236362
44897779,8.528324,-4.955713,-1.397458,-722.820007,20.16,44.799999,141.724228,-98.861526,45.450539
44897794,9.172017,-7.985134,2.026793,-701.539978,34.93,38.990002,140.361069,-105.556274,42.450504
44897814,8.889653,-8.190925,4.891104,-608.859985,45.290001,31.710001,142.042358,-117.512817,41.581417
44897834,7.7267,-8.245961,7.889418,-509.040009,51.240002,25.549999,140.065155,-123.820717,39.915745
44897854,7.556804,-9.368236,10.806373,-358.75,33.880001,19.67,137.676544,-124.698318,43.000454
44897870,7.384514,-8.040172,10.538367,-160.089996,1.82,15.61,139.139938,-134.462463,44.904625
44897890,7.585519,-4.888711,7.525696,9.45,-28.0,8.54,136.881943,-135.671143,44.565308
44897910,7.927704,-3.048565,5.262005,92.68,-38.779999,9.52,136.86998,-133.793961,46.159824
44897930,8.461323,-4.900676,4.185196,175.490005,-45.009998,8.05,137.259674,-133.589706,46.613979
44897945,8.320142,-8.066493,4.441237,296.799988,-50.400002,-1.26,140.790222,-135.78566,46.341244
44897965,8.973405,-9.952105,3.608505,483.769989,-56.490002,-7.84,139.544632,-133.214706,44.281986
44897985,9.574025,-8.530717,-0.035894,676.76001,-55.09,-25.76,139.006516,-127.050514,42.574577
44898005,10.442651,-3.464931,-3.886083,779.099976,-36.049999,-46.41,142.997955,-123.746681,43.413872
44898020,9.581204,0.545583,-4.560883,755.369995,-7.63,-57.330002,143.032059,-113.178391,41.502022
44898040,8.939904,2.87149,-3.88369,679.280029,8.26,-71.330002,142.098343,-104.500664,44.588596
44898060,8.714972,4.883925,-3.823867,584.919983,16.379999,-75.809998,142.000824,-99.161858,46.376751
44898080,8.463716,7.753022,-2.72313,472.640015,25.83,-63.630001,140.472672,-93.572762,48.639416
44898095,7.647734,10.327791,-1.947827,328.230011,33.599998,-38.920002,141.144653,-88.588112,53.724106
44898115,7.305548,10.997806,-1.079202,159.389999,32.130001,-7.14,140.235107,-88.385681,57.410915
44898135,7.657306,9.590775,1.287385,23.59,22.26,15.47,139.890121,-82.180847,61.457039
44898155,8.423037,6.575711,3.13471,-42.98,11.97,22.75,139.905472,-85.377457,60.32954
44898170,8.731722,4.44363,4.175625,-43.400002,5.67,24.08,140.013809,-84.873856,59.717159
44898190,8.636005,3.567826,4.496274,-15.75,-0.56,20.93,138.06543,-85.895126,57.446384
44898210,8.59054,3.874118,3.740115,3.15,-6.93,17.01,140.969543,-86.106918,58.931431
44898230,8.583362,4.347914,2.924134,0.35,-12.32,17.290001,139.797562,-85.120384,58.273041
44898245,8.731722,5.728622,1.378315,-27.299999,-13.37,22.26,141.343781,-87.226051,59.291279
44898265,9.052371,8.267497,-0.957163,-101.849998,-2.66,33.389999,140.770813,-87.669891,58.375324
44898285,8.839402,9.246197,-3.285463,-237.860001,14.84,52.57,141.226883,-86.691093,58.125225
44898305,8.35125,7.48741,-5.527618,-421.049988,23.940001,66.779999,140.160187,-88.121666,56.336731
44898320,9.038013,3.88369,-9.279697,-614.599976,26.25,65.029999,142.23526,-90.911911,52.323563
44898340,9.966462,-2.318728,-12.366549,-818.090027,38.220001,53.27,141.433456,-99.04496,47.943314
44898360,10.313434,-9.786994,-11.299312,-995.679993,62.16,35.84,141.177887,-96.379707,45.75396
44898380,8.494823,-16.666605,-3.476896,-1046.98999,85.260002,8.4,142.410812,-110.432564,40.731255
44898395,6.621177,-20.050177,7.025578,-890.470032,86.800003,-6.37,137.913986,-117.086075,40.563236
44898415,5.546761,-16.870003,12.467052,-562.099976,65.449997,-5.53,139.367798,-131.853012,44.804928
44898435,6.080379,-13.603683,15.048999,-211.330002,31.57,14.42,137.813217,-138.430496,48.415691
44898455,6.989685,-11.103093,14.010477,105.910004,-17.780001,18.34,139.054535,-140.72258,51.505714
44898470,6.728858,-7.607055,9.803744,326.76001,-60.549999,10.36,136.724579,-143.266541,49.388134
