Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
15084444,0.813589,9.358664,3.448181,1.54,-1.33,0.77,109.651154,-172.181473,120.424606
15084459,0.835125,9.375414,3.43143,0.49,-1.05,0.84,108.742081,-171.218369,121.442535
15084479,0.794446,9.33952,3.450573,0.0,-0.7,0.84,109.958557,-174.355042,120.317619
15084499,0.842304,9.337128,3.419466,-0.42,-0.84,0.56,107.251953,-169.380676,120.937164
15084519,0.794446,9.33952,3.519968,-0.77,-0.77,0.28,109.386147,-169.998993,121.794556
15084535,0.768124,9.310805,3.531932,-0.84,-0.91,0.35,106.156105,-171.857742,119.804474
15084555,0.80641,9.32277,3.560647,-0.91,-1.05,0.56,109.473022,-172.140198,121.274231
15084575,0.760945,9.231839,3.572612,-0.49,-1.05,0.7,108.184578,-170.338821,120.62088
15084595,0.782481,9.346699,3.570219,0.21,-1.12,0.84,108.147331,-170.066879,120.669334
15084610,0.82316,9.24859,3.553468,0.7,-1.4,0.49,108.608437,-173.327225,120.508858
15084630,0.768124,9.377807,3.519968,0.77,-1.54,0.42,108.849548,-171.75531,122.327934
15084650,0.813589,9.298841,3.48886,0.7,-1.4,0.07,106.708473,-173.018173,119.314697
15084670,0.763338,9.382592,3.558254,0.21,-1.26,0.21,111.131866,-174.021164,120.649315
15084685,0.741802,9.267733,3.536718,0.07,-1.19,0.63,108.441925,-170.923004,119.814674
15084705,0.737016,9.365842,3.531932,-0.35,-1.33,0.91,110.738342,-173.666656,122.397026
15084725,0.753766,9.274912,3.560647,-0.42,-1.33,0.91,110.707123,-172.073303,122.259117
15084745,0.780088,9.325163,3.579791,-0.14,-1.4,0.91,111.1679,-171.093506,122.149345
15084760,0.78966,9.250982,3.589362,0.35,-1.54,0.7,109.849884,-170.6185,120.980705
15084780,0.80641,9.32277,3.62047,0.7,-1.75,0.49,106.678574,-170.104401,118.850105
15084800,0.725051,9.303627,3.54629,0.84,-1.89,0.14,107.743958,-169.994232,120.965286
15084820,0.751373,9.325163,3.519968,0.7,-1.89,0.14,108.061668,-171.125275,119.641182
15084835,0.74898,9.353878,3.476896,-0.07,-1.68,0.49,107.475014,-171.292206,119.475327
15084855,0.760945,9.377807,3.457752,-1.26,-1.47,0.56,110.209091,-172.781143,122.417351
15084875,0.763338,9.404129,3.467324,-2.59,-0.98,0.77,107.51915,-169.682999,121.58271
15084895,0.729837,9.33952,3.567826,-3.78,-0.84,0.98,109.493179,-170.815811,121.508865
15084910,0.677193,9.468738,3.436216,-4.97,-1.05,1.33,108.766525,-170.172882,120.6464
15084930,0.464224,9.832459,3.199318,-6.79,-1.68,2.87,108.294571,-172.754944,119.631104
15084950,0.122038,10.263183,2.754237,-10.22,-4.9,8.54,107.764542,-168.389984,122.371017
15084970,0.701122,10.43308,1.579319,-8.68,2.03,17.08,108.383629,-173.015991,121.126282
15084985,0.291935,10.674763,1.634356,-16.1,18.27,25.129999,108.016754,-169.25502,120.25338
15085005,0.612584,10.311041,1.368743,-25.129999,35.279999,29.68,109.913643,-172.484787,120.929825
