Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
574270,9.731957,0.825553,-0.885376,17.92,-4.97,0.21,-36.407539,7.485908,-24.924242,574.27,30499,0.002392000000000394,-0.2010050000000001,-0.03828700000000007,9.730760999999994,0.9260555000000127,-0.866232500000039,54
574285,9.944926,0.20579,-0.839911,15.96,-5.88,-3.85,-37.854961,5.092393,-24.217346,574.285,30500,0.21296900000000107,-0.619763,0.04546500000000009,9.838441499999995,0.5156715000000126,-0.862643500000039,54
574305,9.858782,0.220148,-0.804017,20.09,-6.93,-7.7,-38.435585,6.24686,-24.569553,574.305,30501,-0.08614400000000089,0.01435800000000001,0.03589399999999998,9.901853999999997,0.21296900000001268,-0.821964000000039,54
574325,9.722385,1.038522,-0.892555,19.950001,-7.21,-10.99,-39.64307,9.105626,-24.335072,574.325,30502,-0.13639700000000055,0.8183739999999999,-0.088538,9.790583499999995,0.6293350000000126,-0.848286000000039,54
574345,9.715207,1.93347,-1.210811,9.1,-6.44,-13.51,-40.61644,7.135134,-25.659155,574.345,30503,-0.007177999999999685,0.8949480000000001,-0.3182560000000001,9.718795999999994,1.4859960000000125,-1.051683000000039,54
574360,9.645813,1.74443,-1.136631,-6.37,-5.04,-12.88,-37.535069,5.841524,-23.525951,574.36,30504,-0.06939399999999907,-0.1890400000000001,0.07418000000000013,9.680509999999995,1.8389500000000125,-1.173721000000039,54
574380,9.58599,1.40703,-1.009807,-15.75,-3.71,-11.27,-40.353069,7.872369,-26.651718,574.38,30505,-0.05982299999999974,-0.3373999999999999,0.12682400000000005,9.615901499999996,1.5757300000000125,-1.073219000000039,54
574400,9.664956,1.457281,-0.993057,-15.47,-2.45,-8.47,-39.784821,8.315217,-25.876095,574.4,30506,0.07896599999999943,0.050251000000000046,0.01674999999999993,9.625472999999996,1.4321555000000128,-1.001432000000039,54
574420,9.669742,2.251727,-1.323278,-12.74,0.21,-5.04,-39.186565,10.364301,-23.414082,574.42,30507,0.004785999999999291,0.7944459999999998,-0.330221,9.667348999999994,1.8545040000000128,-1.1581675000000389,54
574435,9.655384,2.091402,-1.366351,-12.81,3.71,-2.17,-41.155537,7.738777,-27.090584,574.435,30508,-0.014357999999999649,-0.16032499999999983,-0.04307300000000014,9.662562999999995,2.171564500000013,-1.344814500000039,54
574455,9.518989,1.634356,-0.851875,-13.79,5.53,1.47,-39.47863,9.341247,-24.434593,574.455,30509,-0.13639500000000027,-0.45704600000000006,0.514476,9.587186499999994,1.8628790000000128,-1.1091130000000389,54
574475,9.607526,1.792288,-0.48576,-17.360001,6.09,4.06,-37.361641,5.799253,-24.515907,574.475,30510,0.08853700000000053,0.15793200000000018,0.366115,9.563257499999995,1.713322000000013,-0.6688175000000389,54
574495,9.609919,1.478817,-0.22254,-22.75,4.69,7.07,-38.598705,7.331656,-24.796719,574.495,30511,0.0023929999999996454,-0.31347100000000006,0.26322,9.608722499999995,1.635552500000013,-0.3541500000000389,54
574510,9.516596,1.091166,-0.110074,-23.450001,2.31,9.38,-38.276287,6.201616,-25.980499,574.51,30512,-0.09332299999999982,-0.38765099999999997,0.11246599999999998,9.563257499999995,1.284991500000013,-0.16630700000003884,54
574530,9.550097,0.638906,0.014357,-15.190001,-0.77,9.94,-36.971077,7.044051,-25.559536,574.53,30513,0.03350099999999934,-0.4522600000000001,0.124431,9.533346499999995,0.8650360000000129,-0.04785850000003886,54
574550,9.708028,0.363722,-0.165111,-2.73,-3.92,8.19,-39.691917,7.495424,-26.582783,574.55,30514,0.15793100000000138,-0.275184,-0.17946800000000002,9.629062499999996,0.5013140000000129,-0.07537700000003886,54
574570,9.69367,0.818375,-0.445081,5.53,-5.6,5.46,-36.966366,7.045042,-25.419207,574.57,30515,-0.014358000000001425,0.454653,-0.27997,9.700848999999995,0.5910485000000129,-0.3050960000000389,54
574586,9.731957,0.765731,-0.622156,3.64,-6.65,1.26,-39.35833,7.967656,-26.641491,574.586,30516,0.038287000000000404,-0.05264399999999991,-0.17707500000000004,9.712813499999996,0.7920530000000129,-0.5336185000000389,54
574606,9.698457,0.832732,-0.495332,-2.73,-8.33,-3.01,-37.327782,6.846736,-25.03138,574.606,30517,-0.033500000000000085,0.06700099999999998,0.12682400000000005,9.715206999999996,0.799231500000013,-0.5587440000000388,54
574626,9.684099,0.729837,-0.524047,-7.98,-10.57,-6.23,-36.351456,7.217931,-24.411375,574.626,30518,-0.014357999999999649,-0.10289500000000007,-0.028715000000000046,9.691277999999995,0.7812845000000128,-0.5096895000000389,54
574646,9.786994,1.261063,-0.832732,-11.06,-11.27,-8.47,-39.021351,7.120463,-26.233185,574.646,30519,0.10289500000000018,0.5312260000000001,-0.308685,9.735546499999995,0.9954500000000128,-0.6783895000000388,54
574661,9.789387,1.524282,-1.074416,-13.16,-10.92,-8.61,-38.254379,9.126286,-24.901457,574.661,30520,0.0023929999999996454,0.26321899999999987,-0.241684,9.788190499999995,1.3926725000000129,-0.953574000000039,54
574681,9.681706,2.15601,-1.225169,-17.710001,-9.66,-6.37,-37.388149,7.393595,-24.513479,574.681,30521,-0.10768099999999947,0.6317280000000003,-0.15075299999999991,9.735546499999995,1.840146000000013,-1.1497925000000389,54
574701,9.648206,2.833203,-1.306528,-24.85,-6.23,-2.24,-40.515755,9.237038,-25.707792,574.701,30522,-0.033500000000000085,0.6771929999999999,-0.08135899999999996,9.664955999999997,2.494606500000013,-1.2658485000000388,54
574721,9.674527,2.648949,-1.330457,-31.99,-3.43,4.76,-39.820316,10.187449,-24.983231,574.721,30523,0.026320999999999373,-0.18425400000000014,-0.02392900000000009,9.661366499999996,2.741076000000013,-1.318492500000039,54
574736,9.373021,2.514946,-0.985878,-33.740002,1.05,11.06,-38.735748,6.542238,-26.197412,574.736,30524,-0.30150599999999983,-0.13400299999999987,0.34457899999999997,9.523773999999996,2.581947500000013,-1.1581675000000389,54
574756,9.69367,2.400087,-1.263456,-35.209999,3.22,17.360001,-38.957485,9.774181,-25.062269,574.756,30525,0.3206489999999995,-0.11485900000000004,-0.2775779999999999,9.533345499999996,2.457516500000013,-1.124667000000039,54
574776,9.748708,1.646321,-1.153382,-38.779999,6.37,21.77,-37.86042,9.051659,-25.478069,574.776,30526,0.055038000000001475,-0.7537660000000002,0.110074,9.721188999999995,2.023204000000013,-1.2084190000000388,54
574796,9.775029,0.744194,-0.74898,-36.049999,8.47,24.08,-38.402588,6.734597,-27.427217,574.796,30527,0.026320999999999373,-0.9021269999999999,0.40440199999999993,9.761868499999995,1.1952575000000127,-0.9511810000000389,54
574812,9.681706,0.425938,-0.351757,-28.210001,8.33,24.710001,-39.966782,9.396048,-26.664581,574.812,30528,-0.09332299999999982,-0.31825600000000004,0.397223,9.728367499999996,0.5850660000000129,-0.5503685000000389,54
574832,9.739136,0.177075,-0.227326,-20.16,6.37,22.889999,-38.143066,8.030586,-26.21792,574.832,30529,0.05743000000000009,-0.24886299999999997,0.12443099999999999,9.710420999999997,0.3015065000000129,-0.289541500000039,54
574852,9.686492,-0.011965,-0.35415,-9.31,5.04,20.440001,-37.519592,7.645711,-27.271624,574.852,30530,-0.0526440000000008,-0.18904,-0.12682400000000002,9.712813999999995,0.08255500000001288,-0.29073800000003897,54
574872,9.779816,-0.033501,-0.313471,0.91,4.41,17.219999,-36.635738,9.116571,-24.773836,574.872,30531,0.09332400000000085,-0.021536000000000003,0.04067900000000002,9.733153999999995,-0.022732999999987125,-0.333810500000039,54
574887,9.765458,0.289542,-0.227326,4.41,3.5,13.79,-38.329735,9.110425,-27.146738,574.887,30532,-0.014357999999999649,0.323043,0.086145,9.772636999999996,0.1280205000000129,-0.27039850000003895,54
574907,9.753493,-0.093323,-0.241684,5.95,2.59,10.01,-39.065056,5.791125,-27.16947,574.907,30533,-0.011965000000000003,-0.382865,-0.01435800000000001,9.759475499999997,0.0981095000000129,-0.234505000000039,54
574927,9.746315,0.179468,-0.059823,13.51,1.47,7.49,-36.688866,7.785251,-25.99078,574.927,30534,-0.007178000000001461,0.272791,0.181861,9.749903999999995,0.043072500000012864,-0.15075350000003898,54
574947,9.758279,0.533619,-0.167504,16.66,-0.07,5.39,-36.43755,5.879672,-26.61063,574.947,30535,0.011964000000000752,0.354151,-0.10768099999999999,9.752296999999995,0.35654350000001284,-0.11366350000003897,54
574963,9.779816,0.770516,-0.172289,14.84,-1.89,4.76,-37.673294,8.732489,-27.21813,574.963,30536,0.02153700000000036,0.23689700000000002,-0.0047850000000000115,9.769047499999996,0.6520675000000129,-0.16989650000003897,54
574983,9.729565,0.528833,-0.349365,11.41,-3.5,4.27,-36.679447,7.787233,-25.710119,574.983,30537,-0.050251000000001156,-0.24168299999999998,-0.17707599999999998,9.754690499999995,0.6496745000000128,-0.26082700000003894,54
575003,9.775029,0.557548,-0.382865,13.3,-4.76,5.39,-36.522781,5.101157,-26.467691,575.003,30538,0.04546400000000084,0.028715000000000046,-0.03350000000000003,9.752296999999995,0.5431905000000129,-0.36611500000003894,54
575023,9.621883,1.299349,-0.519261,12.67,-5.32,7.63,-38.468094,7.000591,-28.220741,575.023,30539,-0.15314599999999956,0.741801,-0.13639599999999996,9.698455999999997,0.9284485000000129,-0.45106300000003896,54
575038,9.540524,1.687,-0.480975,7.77,-4.97,10.57,-40.083233,10.210884,-26.659546,575.038,30540,-0.08135900000000085,0.38765099999999997,0.03828599999999999,9.581203499999996,1.493174500000013,-0.5001180000000389,54
575058,9.45438,1.852111,-0.459438,2.73,-3.15,14.49,-39.04961,7.114515,-27.075165,575.058,30541,-0.08614399999999911,0.165111,0.021536999999999973,9.497451999999996,1.769555500000013,-0.47020650000003894,54
575078,9.490273,2.005257,-0.155539,2.66,-1.47,20.299999,-38.170891,8.304511,-25.888805,575.078,30542,0.03589299999999973,0.15314599999999978,0.30389900000000003,9.472326499999996,1.928684000000013,-0.30748850000003897,54
575098,9.588383,1.789895,-0.217755,3.36,-0.77,26.460001,-38.307938,7.515093,-27.289497,575.098,30543,0.09811000000000014,-0.21536199999999983,-0.062215999999999994,9.539327999999996,1.897576000000013,-0.18664700000003898,54
575113,9.916211,1.55539,-0.457045,4.83,-0.49,32.200001,-36.825905,6.995833,-27.391472,575.113,30544,0.32782800000000023,-0.23450499999999996,-0.23928999999999997,9.752296999999995,1.672642500000013,-0.33740000000003895,54
575133,10.081322,0.234505,-0.538404,11.62,0.28,35.07,-37.135517,6.808431,-25.460014,575.133,30545,0.16511099999999956,-1.320885,-0.08135900000000001,9.998766499999995,0.8949475000000129,-0.497724500000039,54
575153,9.935354,-1.093559,0.055037,25.129999,-0.07,35.349998,-39.734737,7.20663,-29.016848,575.153,30546,-0.14596799999999988,-1.328064,0.593441,10.008337999999995,-0.4295269999999871,-0.24168350000003902,54
575173,9.885103,-1.478817,-0.028715,38.080002,-1.61,31.5,-38.439835,7.006539,-27.378761,575.173,30547,-0.05025099999999938,-0.3852580000000001,-0.08375200000000001,9.910228499999995,-1.2861879999999872,0.013160999999960976,54
575188,10.177038,-1.567355,-0.552762,44.029999,-1.68,24.780001,-37.54578,4.999923,-27.319899,575.188,30548,0.2919349999999987,-0.088538,-0.5240469999999999,10.031070499999995,-1.5230859999999873,-0.29073850000003904,54
575208,10.064571,-2.474267,-0.591048,45.080002,-0.98,14.56,-37.772766,3.431,-28.717983,575.208,30549,-0.11246699999999876,-0.9069120000000002,-0.03828600000000004,10.120804499999995,-2.0208109999999873,-0.571905000000039,54
575228,9.887496,-3.089244,-0.268006,45.5,-1.54,5.11,-38.778564,6.253443,-28.631477,575.228,30550,-0.17707500000000032,-0.6149769999999997,0.323042,9.976033499999996,-2.781755499999987,-0.42952700000003907,54
575248,9.961677,-2.644163,-0.236898,49.84,-2.59,-5.18,-36.410263,0.805871,-29.332644,575.248,30551,0.07418099999999939,0.44508100000000006,0.031108000000000025,9.924586499999997,-2.866703499999987,-0.25245200000003903,54
575263,10.12918,-1.507532,-0.605406,47.529999,-3.64,-13.58,-35.731052,3.912351,-25.982801,575.263,30552,0.16750299999999996,1.1366309999999997,-0.368508,10.045428499999996,-2.075847499999987,-0.42115200000003905,54
575283,10.069357,-0.349365,-0.942806,28.280001,-3.08,-21.0,-38.646339,2.521868,-28.592918,575.283,30553,-0.05982299999999974,1.1581670000000002,-0.33740000000000003,10.099268499999996,-0.9284484999999871,-0.774106000000039,54
