Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
15245867,3.127531,5.766909,8.841795,76.230003,-213.430008,75.389999,107.346046,-173.880875,122.521965
15245887,4.268948,4.840853,6.290956,54.740002,-191.940002,62.93,107.561432,-174.194092,121.623878
15245902,4.230661,4.166053,4.230661,37.310001,-148.680008,49.560001,106.030663,-170.765015,120.699944
15245922,4.173232,4.012907,3.316571,20.370001,-108.989998,38.849998,111.131866,-174.021164,120.649315
15245942,4.70685,3.625256,2.921741,3.57,-72.870003,26.18,110.250191,-173.611862,120.16703
15245962,5.520439,3.397929,2.680057,-10.64,-34.23,11.62,107.340149,-170.201462,120.090141
15245977,6.372314,3.512789,2.450338,-27.860001,12.32,-3.92,110.585533,-171.539337,120.952736
15245997,6.231133,3.381179,2.498196,-48.16,68.32,-22.960001,110.989334,-171.332108,121.827873
15246017,5.132788,3.424252,3.285463,-70.279999,121.099998,-45.920002,109.851097,-173.818085,119.43222
15246037,2.847561,3.285463,5.427115,-80.919998,157.710007,-63.139999,107.07032,-172.539978,120.097969
15246052,1.730072,3.055744,7.674056,-66.360001,168.630005,-60.200001,109.622437,-172.94809,122.251503
15246072,2.414444,4.197161,8.545074,-45.57,172.410004,-46.34,110.965324,-172.097717,123.795105
15246092,2.306763,5.463009,8.719757,-45.779999,191.589996,-41.860001,109.56076,-173.721649,123.096092
15246112,-0.449867,4.879139,8.959048,-63.560001,209.860001,-43.889999,107.877045,-173.166077,123.346039
15246127,-1.739644,4.577633,9.691278,-82.669998,203.139999,-40.950001,108.568985,-175.416229,122.381783
15246147,-8.186138,12.727879,19.224623,-138.949997,123.620003,-27.440001,108.512436,-175.908936,124.537796
15246167,0.564726,2.301978,17.319868,-18.620001,-24.99,1.26,106.985054,-173.799301,124.080887
15246187,0.071787,2.428802,6.728858,20.440001,-28.42,-3.29,109.632156,-177.667038,126.321434
15246202,0.772909,2.218226,5.515653,1.54,-12.32,-4.83,111.425972,-176.118744,126.303505
15246222,0.007179,3.206497,9.160052,-14.21,4.2,-6.16,111.846863,-177.507828,126.895561
15246242,-1.667857,3.771223,12.718307,0.49,4.62,-0.63,109.473419,-172.34111,126.285301
15246262,-0.031108,3.835832,8.76283,8.26,1.12,0.07,109.776115,-174.515671,126.037987
15246277,-0.409187,3.878904,8.454144,2.45,-2.59,1.4,109.077713,-173.866791,126.017502
15246297,-0.24647,3.886083,9.588383,-2.17,-3.78,2.66,107.656059,-173.894394,125.601578
15246317,-0.078966,3.665935,9.892282,-1.61,-2.66,2.52,111.95401,-173.804657,127.831665
15246337,-0.064609,3.493646,9.377807,0.49,-1.82,1.96,106.792786,-173.761002,124.509521
15246352,-0.126824,3.567826,9.43045,1.68,-1.96,1.47,109.945694,-173.999191,127.249893
15246372,-0.083752,3.76883,9.499846,2.73,-1.89,0.42,107.388863,-173.592072,124.956024
15246392,-0.14836,3.742508,9.447201,3.01,-1.75,-0.14,109.437813,-174.988892,125.956367
15246412,-0.174682,3.685078,9.373021,2.45,-2.1,-0.28,108.886223,-177.307938,123.726555
15246427,-0.212969,3.54629,9.497452,2.59,-2.17,-0.49,109.195381,-177.88121,124.463974
15246447,-0.174682,3.673114,9.387379,2.31,-2.17,0.07,108.962906,-175.971664,125.645149
15246467,-0.203397,3.625256,9.485488,2.17,-1.75,0.14,110.024475,-174.82196,126.122215
15246487,-0.232112,3.69465,9.365842,2.45,-2.1,0.0,109.254539,-175.228485,125.49456
15246502,-0.174682,3.711401,9.423272,1.96,-2.24,0.28,110.406364,-177.539398,125.918312
15246522,-0.20579,3.598934,9.449594,2.52,-2.24,0.07,109.630516,-174.74733,126.698822
15246542,-0.191433,3.517575,9.456773,3.71,-1.96,-0.35,109.206551,-176.278931,125.589043
15246562,-0.217755,3.709008,9.416093,3.71,-1.61,-0.07,106.716972,-174.537521,124.933121
15246578,-0.160325,3.711401,9.466345,3.22,-0.98,0.14,107.453941,-174.137939,124.578453
