Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
15081701,-1.225169,12.292369,-3.359643,99.400002,-105.209999,-58.099998,105.223488,-170.899597,120.12075
15081721,-0.356543,12.433551,-3.773616,89.25,-64.400002,-39.900002,107.877068,-172.685272,119.506065
15081741,0.160325,12.352192,-3.216069,65.169998,-20.93,-17.92,107.471619,-169.972778,119.008316
15081756,0.177075,13.175352,-2.301978,34.16,16.379999,1.75,110.561981,-171.544281,120.251083
15081776,-0.402009,11.607997,0.258434,-19.67,29.540001,18.9,108.226997,-169.849106,118.043877
15081796,0.557548,10.349327,1.581712,-61.18,22.33,27.16,108.488159,-171.472824,118.875778
15081816,0.871019,9.633848,2.883454,-78.889999,14.49,27.02,108.297211,-170.114105,118.97773
15081832,1.52189,8.480466,4.010514,-74.970001,12.18,23.450001,109.59211,-170.314209,120.615814
15081852,1.246705,8.054528,4.867175,-58.380001,13.79,16.799999,106.624237,-168.236145,119.181656
15081872,0.882983,8.054528,5.3649,-39.41,10.71,10.22,109.875183,-169.01326,122.526764
15081892,0.859054,8.018635,5.460616,-23.66,4.55,2.94,106.670898,-168.506104,119.413857
15081907,0.988271,8.104779,5.118431,-6.79,-0.14,-2.31,106.014893,-167.848282,120.656349
15081927,0.804017,8.557039,4.639849,9.38,-0.42,-4.48,108.602089,-170.408493,120.745918
15081947,0.80641,8.987762,4.103837,18.059999,-0.56,-4.76,110.154755,-170.912888,122.748894
15081967,0.770516,9.373021,3.718579,20.719999,0.56,-4.69,107.803894,-170.820969,119.276291
15081982,0.851875,9.566847,3.395537,18.690001,2.03,-3.78,108.093422,-167.918747,122.171974
15082002,0.660443,9.626669,3.295034,14.42,3.57,-2.52,109.176674,-172.884369,121.284485
15082022,0.708301,9.667349,3.251962,8.12,2.45,-0.91,109.311546,-173.975128,120.66967
15082042,0.717872,9.542917,3.390751,2.45,1.12,0.35,107.456604,-171.016296,120.085106
15082057,0.758552,9.425665,3.460145,-2.03,-0.14,0.77,108.564835,-170.136551,120.794373
15082077,0.744194,9.303627,3.646792,-4.76,0.0,0.7,106.896133,-168.53746,119.967537
15082097,0.782481,9.164838,3.802331,-5.81,-0.07,0.63,109.112495,-171.297958,120.164268
15082117,0.746587,9.11698,3.86694,-4.83,0.07,0.56,109.926453,-173.802231,121.677498
15082132,0.670014,9.126552,3.919584,-2.45,-0.28,0.7,106.665306,-169.547623,120.771309
15082152,0.73223,9.140909,3.914798,0.0,-0.98,0.77,109.417366,-171.592346,121.932465
15082172,0.753766,9.19116,3.802331,1.61,-1.26,0.42,108.183258,-171.659241,120.947563
15082192,0.729837,9.227054,3.759259,2.45,-1.33,-0.07,108.010719,-170.576431,120.439743
15082207,0.756159,9.301233,3.680293,2.24,-1.4,-0.28,107.096504,-169.894196,120.146248
15082227,0.74898,9.286877,3.665935,0.77,-1.19,-0.14,107.902367,-171.080017,121.052124
15082247,0.756159,9.272519,3.704222,-0.91,-0.77,0.14,109.305191,-171.056396,120.906731
15082267,0.650871,9.176803,3.898047,-1.05,-0.91,0.49,106.211441,-168.165482,119.196945
15082282,0.701122,9.100229,3.902833,0.42,-1.4,0.42,107.315285,-171.52684,119.715179
15082302,0.705908,9.148088,3.838225,1.89,-2.17,0.21,107.280212,-169.374725,121.779144
15082322,0.684372,9.227054,3.776009,2.45,-2.24,0.14,108.287331,-170.876755,121.365952
15082342,0.662836,9.296448,3.728151,1.89,-2.24,0.7,108.245804,-170.325928,122.445168
15082357,0.717872,9.277305,3.704222,0.91,-1.96,1.33,109.862259,-172.21582,120.557289
15082377,0.727444,9.203125,3.764045,0.56,-1.4,1.61,108.045433,-168.969193,122.266457
15082397,0.751373,9.19116,3.766437,1.05,-1.68,1.26,106.578316,-171.926422,120.069839
15082417,0.741802,9.231839,3.69465,1.61,-1.75,0.56,110.269455,-173.328018,121.899452
15082432,0.794446,9.332341,3.704222,0.98,-1.47,0.0,106.688858,-169.542664,121.472961
15082452,0.698729,9.334735,3.697043,-0.56,-0.98,0.0,108.563515,-171.45697,121.121063
15082472,0.698729,9.279697,3.778402,-1.68,-1.26,0.49,107.545227,-171.557205,120.409187
15082492,0.689158,9.112194,3.797545,-1.54,-0.91,0.63,108.506104,-172.509399,120.934883
15082507,0.710694,9.183981,3.917191,-1.26,-1.05,0.7,108.01532,-175.095444,119.358269
15082527,0.684372,9.081086,3.88369,-0.28,-1.47,0.49,106.933815,-168.529526,121.090172
15082547,0.672407,9.176803,3.850189,0.84,-1.82,0.28,107.107246,-168.571793,120.10022
15082567,0.710694,9.15766,3.838225,1.68,-1.96,0.0,108.208122,-170.333862,121.322533
15082583,0.646085,9.243804,3.797545,1.82,-2.31,0.07,108.124641,-169.512085,122.309875
15082603,0.662836,9.229446,3.773616,1.54,-2.24,0.35,107.326019,-170.204437,119.669151
15082623,0.696336,9.210303,3.766437,0.84,-1.96,0.63,106.910263,-168.534485,120.388527
15082643,0.703515,9.181588,3.84301,0.7,-1.47,0.7,106.116791,-168.945969,119.059227
15082658,0.705908,9.210303,3.854975,1.68,-1.82,0.42,109.730789,-172.444489,121.639114
15082678,0.708301,9.229446,3.787973,1.89,-1.82,-0.07,109.413971,-170.272919,121.465439
15082698,0.684372,9.255769,3.76883,1.61,-1.82,-0.28,108.931709,-173.897522,121.667267
15082718,0.629335,9.310805,3.742508,0.98,-1.68,0.0,108.2985,-169.27449,122.49102
15082733,0.670014,9.28209,3.787973,0.35,-1.89,0.63,108.12114,-172.712662,120.621063
15082753,0.705908,9.234232,3.756866,0.07,-1.89,1.26,106.398109,-169.245316,120.125763
15082773,0.713087,9.200731,3.802331,-0.21,-1.75,1.12,109.591225,-171.354736,122.113602
15082793,0.746587,9.207911,3.857368,-0.14,-1.4,0.77,105.503944,-171.758698,118.8451
15082808,0.73223,9.186374,3.86694,0.56,-1.68,0.07,107.765755,-171.589569,120.822533
