Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
841997,-9.920997,0.356543,1.036129,8.05,-5.88,-12.18,-166.411346,308.728363,-42.288197
842017,-9.842031,0.48576,0.971521,12.53,-6.44,-13.79,-165.186646,308.793274,-41.583965
842037,-9.748708,0.646085,0.871019,13.58,-7.0,-15.47,-163.550507,307.467102,-40.568333
842052,-9.916211,0.65805,0.801624,11.41,-7.21,-16.66,-165.790512,305.702637,-42.688526
842072,-10.040643,0.504904,0.792053,9.59,-7.63,-17.219999,-166.750076,307.97525,-43.540913
842092,-9.830067,0.449867,0.882983,10.5,-8.26,-17.01,-167.251053,308.86673,-42.678604
842112,-9.595561,0.445081,0.930841,12.32,-8.05,-16.17,-166.726089,308.260101,-41.668167
842127,-9.514202,0.392437,0.909305,14.21,-6.86,-15.12,-165.692459,305.163727,-42.083786
842147,-9.705635,0.294328,0.801624,17.08,-5.53,-13.86,-167.546082,309.442963,-42.995037
842167,-9.657777,0.423545,0.787267,20.09,-5.04,-12.74,-165.661575,307.810516,-41.89518
842187,-9.487881,0.397223,0.854268,21.35,-4.48,-12.32,-167.553421,306.801117,-42.481991
842203,-9.614705,0.157932,0.832732,22.540001,-3.08,-11.48,-165.779343,307.304932,-41.563457
842223,-9.834852,0.102895,0.966735,26.040001,-2.31,-9.73,-165.521561,307.000641,-41.198566
842243,-9.853995,0.256041,0.990664,28.91,-2.45,-8.05,-166.478607,307.394073,-43.926128
842263,-9.7176,0.253648,1.139024,29.190001,-2.8,-7.21,-165.362259,306.955383,-42.609512
842278,-9.67692,0.038287,1.141417,28.98,-2.94,-7.35,-167.766174,309.755188,-42.237286
842298,-9.777423,-0.14836,1.182097,30.66,-3.29,-7.35,-165.810242,304.658173,-41.75206
842318,-9.968855,-0.055037,1.213204,32.900002,-3.92,-7.42,-164.638138,308.19162,-39.871876
842338,-10.105251,-0.01675,1.263456,33.25,-5.04,-7.7,-165.68129,306.765991,-40.958717
842353,-10.021499,-0.124431,1.316099,32.619999,-6.51,-8.12,-167.410797,308.63208,-42.438751
842373,-10.026285,-0.26322,1.378315,32.549999,-7.7,-8.89,-165.969971,304.423523,-41.512211
842393,-10.033463,-0.330221,1.507532,33.950001,-9.45,-9.87,-165.664093,309.689667,-40.020008
842413,-9.909033,-0.294328,1.42378,35.349998,-11.69,-11.27,-165.211517,307.467896,-41.958927
842428,-9.782208,-0.239291,1.344814,35.07,-13.58,-13.16,-167.267822,306.2229,-42.44622
842448,-9.79178,-0.344579,1.340029,33.459999,-14.7,-14.56,-167.044342,304.591248,-42.736954
842468,-9.897068,-0.495332,1.416602,32.41,-15.68,-15.68,-167.637344,307.343018,-42.665737
842488,-9.942533,-0.54319,1.478817,33.040001,-17.01,-17.01,-167.191574,307.279297,-41.698723
842503,-9.815709,-0.478582,1.462067,33.950001,-18.27,-18.620001,-167.773956,306.833496,-42.895336
842523,-9.782208,-0.516868,1.366351,33.32,-18.76,-20.65,-166.353622,305.54068,-42.152725
842543,-9.691278,-0.60062,1.416602,32.689999,-18.620001,-22.82,-167.037888,306.192535,-41.752216
842563,-9.708028,-0.586262,1.380708,32.34,-17.92,-25.27,-168.16452,305.588684,-41.851707
842578,-9.621883,-0.571905,1.373529,32.060001,-17.43,-27.719999,-165.597382,306.224091,-40.774971
842598,-9.475916,-0.670014,1.404637,32.200001,-16.59,-29.469999,-166.804977,304.562866,-41.762287
842618,-9.389771,-0.811196,1.517104,33.810001,-14.98,-30.309999,-165.470184,306.731659,-40.826035
842638,-9.4137,-0.911698,1.59607,37.240002,-13.16,-30.030001,-166.729156,305.339417,-42.185886
842653,-9.621883,-0.890162,1.660678,40.110001,-12.32,-28.0,-166.537781,304.260559,-41.116741
842673,-9.492666,-0.799231,1.698965,40.459999,-12.53,-25.48,-167.45845,303.341492,-42.394974
842693,-9.444808,-0.952377,1.684607,37.52,-12.25,-23.799999,-169.005981,304.12677,-43.086525
842713,-9.763065,-1.057665,1.816217,32.900002,-11.97,-21.49,-169.294556,306.304291,-42.418217
842728,-10.007142,-1.064844,1.962185,28.84,-12.39,-19.040001,-168.194092,304.262329,-42.367001
842748,-10.002356,-1.148596,2.08183,24.639999,-13.65,-17.5,-168.524628,306.710815,-41.790573
842768,-9.868353,-1.162953,2.117724,19.460001,-15.4,-16.24,-168.262131,306.407471,-41.285351
842788,-9.719993,-1.153382,2.232583,13.79,-17.08,-15.61,-167.717438,306.845398,-41.211376
842803,-9.7176,-1.158167,2.3618,7.21,-18.690001,-16.1,-167.71109,303.926666,-41.448437
842823,-9.621883,-1.196454,2.41923,0.63,-20.299999,-17.639999,-168.257843,306.128601,-42.316116
842843,-9.435237,-1.179704,2.383337,-5.46,-21.07,-19.67,-167.323044,307.050629,-40.61689
842863,-9.375414,-1.225169,2.459909,-11.76,-20.02,-21.07,-167.80574,303.146149,-41.586163
842878,-9.487881,-1.351993,2.519732,-16.309999,-18.549999,-21.42,-167.091904,303.820648,-41.471375
842898,-9.526167,-1.519497,2.703986,-17.92,-17.92,-21.210001,-168.734085,303.825409,-42.300648
842918,-9.32277,-1.505139,2.766202,-17.43,-17.99,-20.16,-170.826309,304.172791,-43.06617
842938,-9.155267,-1.55539,2.794917,-16.52,-17.5,-17.99,-169.634171,304.51062,-42.173149
842954,-9.136123,-1.531461,2.794917,-15.75,-16.73,-16.1,-168.003159,302.903625,-42.468952
842974,-9.045193,-1.624785,2.785345,-15.12,-16.379999,-14.56,-168.914291,306.506531,-42.244724
842994,-8.98537,-1.751609,2.768595,-13.72,-15.47,-12.88,-169.253464,305.473602,-44.668537
843014,-8.982977,-1.677429,2.775773,-12.32,-14.35,-10.99,-168.579956,303.018524,-41.183044
843029,-9.040407,-1.777931,2.787738,-11.9,-13.09,-8.89,-169.52417,302.094543,-43.16293
843049,-9.093051,-1.780324,2.869097,-12.04,-12.39,-6.51,-166.652588,302.15567,-41.489094
843069,-9.15766,-1.775538,2.828417,-13.72,-11.48,-4.27,-167.692245,303.930634,-40.887115
843089,-9.152873,-1.825789,2.826025,-17.15,-10.5,-2.17,-170.422943,304.100128,-43.362122
843104,-9.107409,-1.844932,2.885847,-20.719999,-9.03,0.14,-167.779663,301.271973,-42.759686
843124,-9.01887,-2.182332,2.995921,-22.889999,-7.84,1.89,-169.389206,305.523773,-42.555943
843144,-9.073908,-2.278049,2.952849,-22.960001,-7.14,3.29,-165.858231,303.607697,-41.657578
843164,-9.17441,-2.13926,2.897812,-23.450001,-6.3,4.06,-167.673843,303.654724,-41.496895
843179,-9.207911,-2.191904,2.821239,-26.25,-6.09,3.64,-168.895126,302.270386,-41.734108
843199,-9.243804,-2.352229,2.809274,-28.630001,-5.81,3.15,-166.983124,304.604126,-40.912663
843219,-9.188767,-2.215833,2.869097,-30.1,-5.39,3.08,-168.83049,301.444641,-43.282776
843239,-9.274912,-2.194297,2.878669,-33.110001,-5.95,2.94,-169.5383,302.091553,-43.58392
843254,-9.384986,-2.311549,2.83081,-37.59,-6.44,3.57,-169.265076,303.110626,-43.124729
843274,-9.547704,-2.301978,2.766202,-41.509998,-6.3,5.32,-170.205795,305.387207,-43.415794
843294,-9.609919,-2.220619,2.924134,-45.009998,-6.93,7.35,-170.176651,306.433716,-44.071594
843314,-9.286877,-2.127295,2.818846,-49.279999,-8.47,8.33,-169.018372,305.72406,-42.663105
843329,-8.827438,-2.08183,2.605877,-56.07,-10.5,6.86,-169.707016,302.134827,-42.453636
843349,-8.700614,-2.194297,2.627413,-64.610001,-11.41,4.76,-168.032288,301.857117,-41.813148
843369,-9.057158,-2.06508,3.129924,-73.989998,-13.37,3.43,-167.440048,303.065582,-43.004753
843389,-9.440022,-1.734858,3.658756,-89.809998,-19.950001,2.66,-167.726532,302.603271,-41.54274
843404,-9.629062,-1.469246,3.450573,-114.660004,-32.27,0.7,-168.442444,304.568604,-42.451229
843424,-9.820495,-1.871254,3.553468,-148.680008,-43.330002,-2.66,-167.576233,302.835907,-42.063251
843444,-10.035856,-2.845168,4.051193,-186.479996,-57.330002,-8.75,-169.784912,303.998138,-42.823738
843464,-10.098072,-4.754708,3.622863,-215.110001,-68.809998,-20.370001,-168.153458,302.670959,-41.948437
843479,-10.01432,-6.17131,3.888476,-224.070007,-74.760002,-40.529999,-170.214005,302.185638,-45.244942
843499,-9.609919,-8.320142,4.879139,-213.779999,-75.809998,-64.82,-169.898285,307.733643,-42.30098
843519,-9.186374,-9.504631,6.116273,-172.339996,-77.209999,-84.07,-168.954605,303.857788,-42.713993
843539,-9.095444,-9.909033,6.441709,-113.400002,-81.620003,-99.260002,-167.293594,303.856995,-41.323399
843554,-8.908797,-9.767851,5.841089,-57.75,-87.709999,-111.230003,-168.584641,303.498322,-45.163349
843574,-8.786758,-9.483095,5.144753,-18.9,-92.050003,-122.779999,-165.465576,302.212646,-41.907501
843594,-9.112194,-9.794173,5.163896,-3.78,-96.879997,-137.410004,-168.143158,303.713501,-43.165565
843614,-9.420879,-10.064571,5.343364,-1.89,-103.110001,-152.740005,-166.722809,302.420654,-42.422947
843629,-9.475916,-10.12918,5.128002,-6.58,-112.139999,-168.839996,-167.91713,300.202667,-45.331474
843649,-9.291662,-10.856624,4.565669,-14.56,-119.770004,-188.300003,-164.666611,299.14566,-43.157459
843669,-9.073908,-11.634319,4.596776,-16.870001,-124.879997,-208.25,-163.405121,298.658783,-43.672779
843689,-8.695828,-12.311512,4.785816,-11.62,-128.940002,-227.430008,-165.557709,299.552979,-43.920399
