Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2122368,13.615647,-9.672134,5.649656,-51.240002,-16.799999,-16.66,66.731773,-239.521286,-41.083672
2122388,13.974584,-7.403657,4.551311,-42.420002,-28.559999,-43.540001,65.567879,-239.85318,-41.134708
2122408,15.340934,-5.372079,2.950456,-38.639999,-36.540001,-63.84,66.611031,-238.427567,-40.047871
2122423,15.668762,-4.613527,2.943277,-36.889999,-40.389999,-82.529999,68.543533,-239.009567,-39.042496
2122443,14.692455,-4.31202,3.196925,-38.920002,-44.73,-105.209999,69.050873,-242.819733,-40.141869
2122463,13.833402,-3.814296,3.139495,-44.73,-44.66,-124.389999,68.900246,-238.812256,-39.570652
2122483,12.823594,-2.72313,2.591519,-46.48,-44.52,-139.789993,67.70546,-241.790924,-39.810295
2122499,11.418958,-2.500589,2.179939,-53.619999,-41.299999,-151.899994,68.923363,-239.087173,-40.040096
2122519,10.40915,-2.409658,2.074651,-61.670002,-33.880001,-164.639999,70.435394,-238.000198,-38.455681
2122539,9.523774,-2.359407,2.022007,-57.75,-24.710001,-175.139999,69.465096,-237.049988,-39.262043
2122559,8.487645,-1.919112,1.706143,-51.310001,-16.940001,-180.600006,70.717613,-237.259003,-38.886929
2122574,7.621412,-0.58387,1.098345,-54.599998,-7.0,-183.190002,71.904617,-237.202011,-39.305336
2122594,6.934648,0.215362,0.875804,-67.620003,5.67,-183.399994,73.468033,-236.383972,-37.348385
2122614,6.365136,0.564726,0.887769,-75.949997,23.940001,-180.949997,73.750244,-235.642776,-37.779633
2122634,5.271576,1.249098,1.687,-78.190002,44.52,-176.680008,72.992363,-233.406494,-38.779995
2122649,4.328771,2.112938,2.23019,-78.959999,59.990002,-170.800003,75.09227,-235.352173,-38.57822
2122669,3.984192,2.55084,2.103366,-83.860001,72.449997,-161.070007,74.26593,-231.25058,-39.668026
2122689,3.802331,2.27087,0.904519,-100.309998,87.989998,-148.889999,75.290672,-229.549072,-37.971413
2122709,3.050958,1.856897,1.677429,-113.889999,108.5,-138.600006,75.218269,-231.16423,-40.920773
2122724,1.756395,1.49796,2.675271,-115.360001,124.110001,-124.949997,76.441643,-232.419724,-39.889854
2122744,1.227562,2.531697,2.60827,-114.309998,132.789993,-98.139999,75.242714,-230.118729,-41.716908
2122764,1.237134,3.921976,1.198847,-135.240005,143.220001,-68.599998,73.187729,-230.043304,-42.530884
2122784,1.184489,4.31202,0.404401,-188.649994,160.440002,-38.849998,71.922409,-228.516861,-43.653679
2122799,0.435509,2.596305,0.198611,-249.270004,182.490005,-2.87,73.205818,-226.079086,-43.089954
2122819,-1.170132,0.330221,0.509689,-288.399994,203.279999,42.630001,71.104065,-230.253708,-45.357941
2122839,-2.859525,-0.509689,1.14381,-312.200012,216.649994,91.629997,70.261383,-228.516068,-45.04427
2122859,-4.374236,-1.397458,1.746823,-344.679993,222.529999,139.509995,70.145248,-231.94136,-45.089935
2122874,-5.116037,-2.390515,2.148831,-363.860016,221.899994,192.5,68.301804,-231.620392,-44.600136
2122894,-6.135417,-4.599169,2.87149,-349.929993,219.029999,246.820007,66.073395,-231.502716,-44.42416
2122914,-7.887025,-9.260554,4.675743,-303.170013,204.539993,277.059998,64.270912,-237.013245,-43.566502
2122934,-8.210068,-9.86596,4.977249,-246.259995,191.800003,306.390015,63.096283,-238.667557,-43.571514
2122949,-6.819788,-5.795623,3.457752,-156.029999,203.699997,351.820007,60.064621,-235.20401,-41.114819
2122969,-8.719757,-3.508003,5.34815,-79.590004,227.220001,379.119995,55.512714,-236.028976,-42.071678
2122989,-13.448143,-8.724543,9.298841,-25.48,242.410004,360.149994,54.392109,-235.311417,-42.357529
2123009,-18.288996,-11.21556,8.468502,11.48,259.420013,336.700012,53.792614,-234.641708,-39.43108
2123024,-16.101879,-3.024636,6.197632,22.120001,285.390015,346.570007,51.863506,-235.37915,-39.969437
2123044,-15.745336,4.986821,4.115802,-61.670002,319.200012,353.290009,49.864292,-231.331558,-40.219849
2123064,-23.208817,4.544132,2.182332,-237.649994,340.130005,355.040009,47.748508,-230.989151,-41.687023
2123084,-30.957052,-1.234741,1.993292,-413.350006,313.459991,355.040009,48.646065,-229.795197,-39.939342
2123099,-31.024054,-4.627884,3.512789,-540.049988,248.149994,372.75,50.456081,-230.883774,-38.742573
2123119,-30.712975,-7.401265,3.338107,-589.119995,168.350006,389.410004,50.209908,-228.697327,-36.811298
2123139,-27.98506,-9.47113,3.199318,-561.119995,79.800003,385.700012,49.106384,-229.57608,-37.380234
2123159,-21.785036,-11.493137,2.955241,-450.660004,6.58,349.160004,49.978642,-229.987366,-37.178616
2123174,-15.707048,-11.426136,2.40248,-306.950012,-34.509998,282.589996,49.386391,-231.195831,-35.987011
2123194,-11.399815,-7.544839,1.701358,-193.899994,-39.689999,220.009995,49.227093,-231.150589,-34.576061
2123214,-10.035856,-4.938962,1.33285,-83.230003,-24.219999,160.580002,46.880932,-231.057678,-37.908337
2123234,-10.629298,-4.539347,1.935863,4.69,-12.53,106.75,47.586655,-229.545547,-34.560925
2123250,-10.40915,-4.419701,1.978935,66.989998,-7.28,65.449997,46.717358,-230.733551,-35.466629
2123270,-10.11243,-3.979406,2.050722,101.080002,-5.88,33.670002,45.83786,-228.444092,-33.933403
2123290,-10.232075,-4.333557,1.89279,112.559998,-4.69,6.72,45.353104,-229.70871,-35.696373
