Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
91703,-4.027264,-4.350307,8.174174,-1.540000,-3.010000,-2.800000,-167.815842,308.546844,-54.507137
91723,-3.996156,-4.338342,8.164602,-2.450000,-4.200000,-2.870000,-165.369537,305.755951,-53.616398
91743,-3.945905,-4.359879,8.123923,-3.220000,-5.390000,-3.010000,-163.827927,308.169281,-51.516689
91763,-3.960263,-4.407737,8.152637,-4.340000,-6.370000,-3.220000,-166.108139,308.276062,-52.884342
91778,-3.893261,-4.414916,8.193317,-5.040000,-6.720000,-3.990000,-166.060150,309.326538,-52.978825
91798,-3.960263,-4.443630,8.061707,-5.320000,-7.140000,-4.760000,-167.140976,307.892975,-55.188305
91818,-3.936334,-4.407737,8.169388,-5.880000,-8.330000,-5.950000,-166.378830,305.377838,-55.218712
91838,-3.907619,-4.510632,8.133494,-7.070000,-8.680000,-7.280000,-164.714737,308.297729,-53.310398
91853,-3.764045,-4.429273,8.193317,-8.260000,-8.960000,-8.330000,-166.525635,308.345734,-53.009380
91873,-3.682686,-4.565669,8.200496,-9.660000,-8.750000,-9.660000,-164.411621,306.403046,-52.386620
91893,-3.663542,-4.591990,8.174174,-10.990000,-8.120000,-10.920000,-164.399551,309.045868,-52.759331
91913,-3.591755,-4.532168,8.111959,-13.370000,-8.190000,-12.320000,-165.377197,307.354248,-53.052647
91928,-3.615684,-4.752316,8.035385,-14.560000,-7.840000,-13.720000,-165.411484,306.026886,-53.708271
91948,-3.725758,-5.099287,8.066493,-12.880000,-7.140000,-14.840000,-166.370621,308.579376,-53.389561
91968,-3.680293,-4.934176,8.111959,-10.080000,-6.860000,-15.260000,-166.384750,308.576416,-53.810551
91988,-3.486467,-4.831282,8.037778,-8.750000,-6.860000,-15.050000,-164.439880,306.397095,-53.228600
92003,-3.285463,-4.895890,8.006671,-11.410000,-5.530000,-13.930000,-165.492340,309.489502,-53.374302
92023,-3.364429,-5.132788,8.097601,-11.130000,-5.040000,-13.160000,-166.043503,307.450348,-54.433014
92043,-3.548683,-5.324221,8.042564,-8.470000,-5.530000,-14.560000,-163.294388,307.004913,-52.567787
92063,-3.627649,-5.228504,8.006671,-5.390000,-6.720000,-15.050000,-165.948410,308.510712,-53.124191
92078,-3.464931,-5.192611,8.011456,-1.400000,-9.240000,-15.120000,-163.267883,305.410583,-52.570213
92098,-3.089244,-4.852818,8.128709,-5.950000,-9.870000,-13.580000,-165.360107,305.757904,-53.335735
92118,-3.259141,-5.271576,7.982741,-5.880000,-8.960000,-12.810000,-164.214630,306.365753,-52.674923
92138,-3.460145,-5.697514,8.006671,-0.280000,-9.870000,-13.580000,-166.316711,306.431244,-54.892204
92153,-3.172996,-5.209361,8.111959,2.800000,-11.270000,-14.140000,-164.573090,304.568146,-52.991180
92173,-3.019850,-5.111252,8.097601,3.220000,-12.530000,-14.280000,-165.202133,304.392273,-54.419994
92193,-2.828417,-5.431901,8.133494,0.210000,-12.460000,-13.370000,-165.669266,306.331207,-54.073158
92213,-2.675271,-5.544368,8.076065,0.490000,-12.670000,-12.180000,-164.125122,306.865387,-53.848625
92228,-2.526911,-5.101680,8.277069,0.070000,-15.260000,-9.100000,-164.927155,307.011658,-53.116394
92248,-2.847561,-5.594619,8.047350,3.290000,-18.900000,-7.140000,-164.261719,306.355835,-54.078224
92268,-3.436216,-6.010985,8.044957,6.160000,-19.460001,-6.930000,-164.655258,306.710297,-52.330513
92288,-3.309392,-5.269184,8.066493,9.730000,-21.139999,-6.720000,-165.262939,304.659241,-55.073193
92303,-3.065315,-5.259612,8.324927,10.500000,-22.049999,-6.370000,-165.815292,305.819672,-54.583416
92323,-2.682450,-4.412522,8.411072,4.550000,-21.490000,-4.130000,-165.096741,306.495178,-54.328304
92343,-2.754237,-4.431666,8.332106,-5.180000,-21.840000,-2.660000,-164.655685,306.430450,-53.501614
92363,-2.993528,-6.001413,8.042564,-6.790000,-21.000000,-6.370000,-165.802811,308.742340,-53.785034
92378,-2.854739,-6.307706,8.155031,0.420000,-17.360001,-10.640000,-164.204330,307.408264,-53.892044
92398,-2.345050,-5.149538,8.317748,5.880000,-15.890000,-11.410000,-165.107483,305.172760,-54.282276
92418,-2.132081,-4.154088,8.456537,0.210000,-13.860000,-8.190000,-163.392426,307.543854,-53.172523
92438,-2.182332,-3.933941,8.557039,-12.880000,-12.740000,-4.060000,-162.147705,304.413147,-53.455460
92454,-2.378551,-5.652049,8.305784,-25.410000,-13.510000,-5.810000,-165.534729,309.480591,-54.637272
92474,-2.467088,-6.257455,8.178960,-28.559999,-11.270000,-7.980000,-164.115707,306.867371,-53.567966
92494,-2.282834,-5.826731,8.248354,-25.129999,-11.620000,-9.240000,-163.544495,305.710907,-53.496426
92514,-2.112938,-5.472581,8.150245,-23.240000,-12.110000,-8.050000,-164.104965,308.189728,-53.613995
92529,-2.182332,-5.518046,7.863096,-24.500000,-12.530000,-5.040000,-162.757904,304.241241,-54.322960
92549,-2.230190,-5.398401,7.975563,-27.790001,-12.320000,-2.940000,-166.191269,305.338501,-55.787678
92569,-2.313942,-6.111487,7.997099,-28.840000,-13.160000,-4.410000,-163.425400,307.536896,-54.154835
92589,-2.242155,-6.640320,7.748236,-22.400000,-14.490000,-7.420000,-164.203003,308.728668,-54.218731
92604,-1.995685,-6.637927,7.841560,-14.490000,-14.070000,-9.100000,-165.635406,307.378662,-54.588634
92624,-1.895183,-6.094737,7.745843,-10.220000,-13.370000,-7.490000,-165.219650,305.708710,-55.308002
92644,-1.895183,-5.874589,7.942062,-8.680000,-13.020000,-4.830000,-164.138046,303.662811,-55.818108
