Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
0,-6.604426,3.371608,5.936805,13.440001,3.64,-0.07,-109.959457,-56.267319,-66.293343,0,0.0
20,-6.733644,3.426644,5.604191,8.47,2.73,1.96,-111.181961,-54.452072,-64.982071,1,0.02
40,-6.755179,2.974385,5.623334,3.43,1.61,3.36,-112.101311,-54.050701,-66.586998,2,0.04
60,-6.623569,3.795152,5.429509,-1.82,-0.35,3.71,-109.541519,-56.057114,-64.997208,3,0.06
75,-6.676214,2.90499,5.747765,-6.23,-2.87,4.06,-109.193375,-55.302036,-63.463829,4,0.075
95,-6.39385,3.297427,5.654442,-9.52,-5.04,5.6,-108.622589,-56.738358,-64.563385,5,0.095
115,-6.26224,2.933705,6.348385,-7.56,-6.51,7.21,-109.942253,-53.343639,-65.354637,6,0.115
135,-6.240705,2.668092,6.310099,-9.8,-6.93,9.73,-110.560234,-56.437233,-66.88018,7,0.135
151,-6.233526,2.971992,6.613998,-2.66,-6.37,12.11,-111.045776,-54.222401,-65.923576,8,0.151
171,-6.403422,3.26632,6.633141,2.17,-4.69,14.7,-111.43763,-56.306812,-68.393234,9,0.171
191,-6.59964,3.448181,6.580497,2.1,-3.71,16.940001,-111.840012,-50.673622,-68.37326,10,0.191
211,-6.721679,3.342893,6.389065,3.99,-3.99,18.41,-109.651939,-53.920872,-65.178528,11,0.211
226,-6.625963,3.216069,6.18806,7.42,-4.9,19.74,-110.436005,-54.330376,-66.227165,12,0.226
246,-6.530246,3.835832,5.943984,10.78,-6.58,19.530001,-110.570084,-56.71909,-68.33194,13,0.246
266,-6.298134,3.539111,6.133023,9.52,-7.7,18.9,-110.97171,-55.046158,-67.191574,14,0.266
286,-6.066022,3.11078,5.659228,4.34,-8.75,19.25,-110.007866,-57.597645,-67.369957,15,0.286
301,-5.98227,2.09858,5.080144,-3.57,-11.34,22.889999,-109.019058,-54.303764,-65.951569,16,0.301
321,-5.594619,0.710694,4.247412,-10.78,-17.08,28.84,-109.433914,-51.593258,-66.72998,17,0.321
341,-5.190217,-0.418759,3.496039,-18.83,-24.639999,37.52,-107.782745,-51.875908,-66.791153,18,0.341
361,-5.168682,-1.799467,3.493646,-26.880001,-35.209999,51.66,-106.750435,-56.292694,-66.880081,19,0.361
376,-5.714264,-1.139024,2.663307,-37.799999,-45.920002,68.25,-108.037125,-52.891033,-66.689018,20,0.376
396,-5.218933,-0.665228,2.821239,-46.689999,-59.849998,84.910004,-103.637817,-58.698856,-68.448952,21,0.396
416,-4.826496,0.918877,4.680528,-44.029999,-72.099998,96.599998,-106.922089,-54.169342,-68.885696,22,0.416
436,-4.907855,3.13471,5.659228,-40.950001,-79.730003,103.25,-103.952003,-53.886448,-69.276001,23,0.436
451,-4.309628,6.93704,7.288798,-48.09,-85.68,100.099998,-100.802917,-53.085098,-68.173737,24,0.451
471,-2.653735,8.006671,10.801587,-59.360001,-83.510002,86.519997,-98.262825,-55.655228,-69.487473,25,0.471
491,-2.412051,10.045428,13.172959,-75.110001,-71.82,70.769997,-98.446533,-56.174686,-71.120361,26,0.491
